hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Casa Mitchell Apartments,MamaHevs,108,MamaHevswrote a review Oct 2010,"We stayed at the Casa Mitchell apartments from 23 to 30 September. We  arrived late due to having to avoid French Air space due to strikes. We were the last drop off and the receptionist had waited the extra two hours for us to arrive (the reception is in the pension on the opposite side of the road). Our apartment was room  n the ground floor in the corner and was nice and quiet. It looked out over a small garden and the pool of the apartment block next door (which was very quiet). The apartment was spacious and well furnished and well equipped (we had can openers, bottle openers and everything else we would need (but boy the beds are hard. Yes, the TV as a small portable on a bracket on the wall but I do not go on holiday to watch sky TV. Out apartment had a hallway off which was the bathroom and the bedroom which had aircon.The pool area was very quiet with just  3 or 4 couples around most days. We spent 2 afternoons out there and sun beds no problem. I can only assume that some keys are on different type fobsAs for location, it is in a side street just 5 minutes walk from the front down the side of the Rocamar Hotel. Leave the apartments and turn right and follow the pavement round until you reach some steps. go down th steps and cross the road, almost in front of you at the side of the Roamar Hotel are some more steps which take you onto the promenade. Turn left and walk towards the town centre or turn left and walk towards the lift down to the beach, or carry on and walk down to the harbour and the marina (15 - 20 minutes walk. To get to the old town centre square, turn left out of the hotel and at the end of the road cross over and go up the side street at the side of the garage and then go right. You will pass the church on your left and see Merlins bar in front of you. Head down past Merlins and you start to hit some of the bars. Eddy'ssports bar just after Merlins is great for the major sports fixtures and also sells Pear Cider - the only place I found that sold it. Carry on along this road and you come to the Sol E Mar hotel on your right and 2 flights of steps down to one of the main streets on your left. Steps bar has live acoustic music played by Martin John who is fabulous. On this road any of the turnings on the right will take yuu on to the square. The Rock Cafe is great for the live music but a bit pricey on the beer front. Carry on across the square and there is a road crammed full of bars and live music in many of them.We had a walk to the new town to the strip but much preferred the old town (although I did buy a very nice cotton sun dress for 12 euros on the strip).Will we go back - yes but probably not to the apartments, we may try the Rocamar of the Sol E Mar",Oct,2010,Oct 2010,2010-10-01,2010,4
Casa Mitchell Apartments,4cats,10,4catswrote a review May 2022,Having never been to Portugal before we were so pleased we did . ..casa Mitchell apartments were very clean and the owner Carla was so friendly and helpful.Nothing was to much trouble...we would definitely recommend these apartments....close enough to all amenities beach only 5 minutes walk.Amazing time we had,May,2022,May 2022,2022-05-01,2022,5
Hyatt Regency Lisbon,vanhinpuu,16,vanhinpuuwrote a review Nov 2023,Great hotel in Lisbon for families.We stayed in a standard suite and were blown away by the amenities. Having a washer/dryer was incredibly convenient... The fully stocked kitchen was also a nice touch.As a globalist we thoroughly enjoyed the daily breakfasts... Highly recommend.I just wish there was a common pool for all guests (and ages) to enjoy at the hotel... That would make this hotel a 6 star resort.,Nov,2023,Nov 2023,2023-11-01,2023,4
"Reid's Palace, A Belmond Hotel, Madeira",657fiona,0,657fionawrote a review Sep 2025,"We loved our stay at Reid's, from the moment you arrived you are greeted warmly, the hotel has a traditional feel, but is well decorated and very comfortable. the bar terrace with a view looking over Funchal is spectacular . Our room was super luxurious, the beds you just sink into, free soft drinks in the mini bar and tea and coffee , bottle of Madeira too. I'm Gluten free  but all my food requirements were met easily and without fuss. Fantastic breakfast buffet on the pool terrace each morning.GF separate table for toast and other treats.  We had our special celebration at Villa Cipriani ,just wow .. the view is amazing, food delicious and service excellent. You'll need to book ahead and it's super popular. Loved the ice-cream parlour too, great way of being sustainable. Choice of 3 pools, salt, fresh water or sea water .Access to the sea for a dip too, free loan of kayaks or paddle boards.All in all you won't go wrong booking this hotel , it's our second time staying here and we would certainly go back.",Sep,2025,Sep 2025,2025-09-01,2025,5
PortoBay Liberdade,mattheww556,7,mattheww556wrote a review Sep 2022,Very nice boutique type hotel.  Clean and comfortable.  We booked hotel on both sides of our Azores trip.  All staff was extremely friendly.  Beds are very comfortable and well made.  Would highly recommend it.,Sep,2022,Sep 2022,2022-09-01,2022,5
Hotel Covilha Dona Maria Affiliated by Meliá,Fadec300,103,Fadec300wrote a review May 2013,"It is a average choice in Covilhã. Rooms are spacious and clean. But be aware: w-ifi internet is available only at lobby, and room temperature can not be properly set by clients. There is some kind of preset adjust made by hotel that does nor allow you to cool the room. Ok, if you keep the windows opened it is colder, but is so much noisy as well specially if you are located sided to the road. Restaurant service and food quality for dinner exceeded our expectations. Breakfast service is average as well.",May,2013,May 2013,2013-05-01,2013,3
Royal Savoy Hotel,Alan B,171,Alan Bwrote a review Jun 2009,"We stayed for our second year at the Royal Savoy. Guests are mainly of an age where gentile surroundings are appropriate and seek old fashioned courtesies and excellent service combined with the calm, relaxed, spacious accommodation that is on offer.This is a very good resort where the food is also of an exceptional standard but at a price although this year they have introduced a three or five day eat in ticket for breakfasy and dinner for about 37 euro per person per day. It is good value if you want to eat in.Eating out is a pleasure for the palate and the wallet.The area behind the resort has some splendid restaurants, Don Amelia. Casa Don Velha to name but two.It is a short stroll downhill yo the old town, you can get a bus back, the buses are regular and inexpensive, walk in the opposite  direction towards and past Reids and you pass other large hotels and restaurants arriving at the Lido, carry on walking along the main road and you come very soon to a lovely cafe/bar with a terrace overlooking the sea that is wholesome and inexpensive for Madeira It is called Casbah.Taxi transfer on arrival is 31 e and you may get a better deal prebooking.Currently Funchal seems less busy that on ourprevious visits and there are excellent deals on half day or full day trips and even in some restaurants.A truly relaxing place if that is what you want but with lots to do, walks, gardens to visit, cable car rides, sea trips if you like that but not a holiday place I would recommend for young families",Jun,2009,Jun 2009,2009-06-01,2009,4
Torel Palace Porto,Neil H,83,Neil Hwrote a review Apr 2022,What a brilliant hotel from the moment we walked through the door to the time it came to leave. An excellent breakfast to start the day. Some fantastic advice on where to go what to see and best of all the restaurant recommendations. Finally I would like to say a big thank you to all the staff who made our stay something to remember.,Apr,2022,Apr 2022,2022-04-01,2022,5
Hilton Garden Inn Évora,patriciajfonseca,0,patriciajfonsecawrote a review Feb 2024,"Great experience.We only stayed one night but we loved it.The staff was super friendly and cordial.Breakfast was great, with some variety. All that was missing was more fruit.We were surprised with a treat in our room, which we loved.Thanks!",Feb,2024,Feb 2024,2024-02-01,2024,5
PortoBay Liberdade,vicargentina74,0,vicargentina74wrote a review Dec 2023,"Very good standard hotel worth its 5*, very nicely decorated for Christmas, pleasant atmosphere, comfortable room and bedding. Well located on a chic avenue and close to the center, 10/15 minutes walk. I recommend this very nice hotel😍",Dec,2023,Dec 2023,2023-12-01,2023,5
Tivoli Carvoeiro Algarve Resort,afonsocoruche,0,afonsocoruchewrote a review Mar 2019,"Great Staff, great location, clean, confortable, helpful staff. Will recommend and will be back soon. Good breakfast variety and quality. Internet is a bit slow and could be improved. this is the only observation i can make of the hotel. Love the Tivoli group",Mar,2019,Mar 2019,2019-03-01,2019,4
Saccharum,Stephan H,0,Stephan Hwrote a review Nov 2023,"I’ve just completed my wonderful stay at Saccharum Resort and Spa in Madeira, Portugal. The property, the room, the restaurants, the staff, and the spa are all as good (if not better) than at any 5-Star property I’ve ever stayed. The resort is impeccably maintained, modern and beautiful!  My ocean view was room large, clean and well appointed with a very comfortable mattress and bedding, amazing rainfall shower, and a bidet!  My room attendant, Ana, did a fantastic job!  It’s so nice to still have twice daily (make up and turn down) service as a standard and not a request. The spa is world class!  I had one of the best massages I’ve ever had by Mary. I ate at the al fresco restaurant Trapiche every night. I had the seafood and fish “casserole” twice.  It’s not really a casserole, but more of a large platter of amazing fresh seafood (prawn, lobster, mussels, scallops and three types of local fish) cooked to perfection!  The strawberry, yogurt mousse, and basil ice cream dessert was incredible!  I had it three nights in a row!  I would also like to thank two Diogo’s. Diogo in reception was extremely knowledgeable, helpful, and accommodating!  He went out of his way to offer assistance, make suggestions, reservations, and travel arrangements. And the other Diogo, in the Fly Lounge, was also very nice, attentive, and accommodating!  Overall, it was an amazing experience and I will definitely be returning!",Nov,2023,Nov 2023,2023-11-01,2023,5
Saccharum,Sophie W,0,Sophie Wwrote a review Oct 2023,"The room was stunning had a walk in shower and had a side sea view but was gorgeous, the rooms were cleaned everyday. The infinity pool was so peaceful, I could not book any spa treatments as they were busy but overall it was a very peaceful hotel and in a nice quiet location.",Oct,2023,Oct 2023,2023-10-01,2023,5
Dream Chiado,Elizabeth M,5,Elizabeth Mwrote a review Sep 2016,The Dream Chiado studio was ideal for our 2 day stay in Lisbon.  We would definitely stay again.  It was close to the metro and very central so easy to get around.We absolutely loved everything about it,Sep,2016,Sep 2016,2016-09-01,2016,5
Dream Chiado,Elizabeth M,5,Elizabeth Mwrote a review Jul 2017,"Having stayed in a studio last year we decided to go back to the same place this July.  As the room was so great last time I presumed it must have been a \"superior\" room and not a \"standard\" so went ahead and booked the superior room and wow it was even better - absolutely HUGE.  In fact, I would take a standard room another time as I feel we really didn't need quite so much space (as you will see from my photos!!)",Jul,2017,Jul 2017,2017-07-01,2017,5
Pestana Viking,Bill P,40,Bill Pwrote a review Sep 2019,"This is our first visit to the Algarve and the hotel is welcoming and friendly.  The hotel provides a really high standard of service. It is extremely clean and tidy.  It has a fantastic pool area and even a gym which I did use.The quality of the food is also very good.  We opted for room and breakfast.  The breakfast had everything and was also fresh no matter what time you arrived at the buffet.  The food, whether in the restaurant or outside at the pool bar was always consistently good.There were also a few excellent restaurants within easy walking distance.Outside of the hotel a five minutes walk will take you to 3 excellent beaches.  A quick taxi or the “road train”. Will take you into the town of Armação de Pêra. We tended to walk in 30 min stroll and taxi back.Overall a first class experience",Sep,2019,Sep 2019,2019-09-01,2019,5
Natura Algarve Club,melandste33,8,melandste33wrote a review Nov 2015,"lovely pool area and good quality free to use sun-beds.Spacious rooms cleaned daily and pleasant staff.Quiet side street but very near anything you could need,including the biggest supermarket ive seen at a resort like this.A leisurely 15 minute walk to the beach or strip.Only fault we found was the t.v was tiny and very high up",Nov,2015,Nov 2015,2015-11-01,2015,4
Pestana Viking,Barry M,0,Barry Mwrote a review Jun 2023,Overall very good. We only did bed and breakfast but the buffet breakfast was very good with a large selection of hot and cold foods. Staff were very helpful and friendly. Rooms and facilities were very clean and comfortable. A special mention for Yuri Santos who went out of his way to help us regarding food etc. A very polite and friendly guy who went the extra mile.,Jun,2023,Jun 2023,2023-06-01,2023,4
Natura Algarve Club,59stepstoheaven,52,59stepstoheavenwrote a review Jun 2016,"Good location, right in the centre for shops, restaurants, pubs.  Mainly occupied by groups of youngsters who were at times quite rowdy and had to be told in more than one occasion to turn their music down.  Apartments are at the bottom of a hill which some people may find steep so wouldn't be suitable for people with mobility problems.  We did have an issue with no running water in one day with no apology or explanation.  We found the cleaning to be sporadic, with some days only being left a toilet roll on the outside door handle.  My husband ended up sweeping the balcony on many occasions.The apartments are in lovely grounds, the pool area was nice, pool freezing but they always are in Portugal.  All in all we did enjoy our holiday but mainly down to the weather, would we return to the Natura - no.",Jun,2016,Jun 2016,2016-06-01,2016,4
Noah Surf House,Mr G,220,Mr Gwrote a review Sep 2019,"Just arrived home after a fantastic stay at Noah Surf House. Upon arrival, you feel comfortable as the place makes you relax being open plan, calm colours (lots of recycled wood) and full of people who are all calm :-). We've stayed at high-end resorts before, but Noah was actually much better than most places we've been to - I genuinely felt like I'd been away for weeks after only a few days!Check-in was efficient and after a short guided tour, we were in our room which was great. They are very simple with no AC (they have opening windows to let the sea breeze in), but they are perfect for a good nights sleep (bathrooms could do with a few extra shelves though).Breakfasts are a highlight - very fresh, nutritious and a great start to the day. Azeem takes great care with preparation and makes a wicked omelette of your choice. The healthy fruit bowls are delicious, especially the spinach, avocado and banana!!The staff around the bar and reception are really good as well - very friendly and helpful. They made my little boy very happy with the chocolate & banana milkshakes although we then had to content with an energy burst from him.If you want activity, there is everything from fitness classes, pool yoga, skateboarding and obviously surfing, but they also have things for younger ones - muffin making and helping in the sustainable garden which are really nice touches.My whole family really enjoyed our stay and big thanks to all the staff who made us feel incredibly welcome and at home.",Sep,2019,Sep 2019,2019-09-01,2019,5
Vilas Marrocha,Dionas F,5,Dionas Fwrote a review Aug 2018,"Arrived has a family of 5 but there was only 4 beds, staff were rude and arrogant with the English, if you are Portuguese you are fine. Swimming pool was filthy and my daughter ended up with ear infection. No close amenities and getting on to the beach was hard work. Would never return",Aug,2018,Aug 2018,2018-08-01,2018,1
Natura Algarve Club,GlutenfreePaul,79,GlutenfreePaulwrote a review May 2015,"We booked Natura Algarve Club for a 4 day break for our 25th wedding anniversary. Firstly make sure you get transfers as a taxi is â‚¬61.25 ! NEVER AGAINOn arrival about 1am the night porter was very polite and helpful and took us to our room carrying our luggage Thank you very much.Cannot fault the room, the beds, the kitchen crockery, glasses or utensils. The room was kept very clean and all the staff were friendly and helpful.We did have a problem with a noisy group of lads in their 30s acting more like 13 in the four rooms next to us getting back at 5am so we complained to reception, but the reception must have told them who complained as they bumped into us threw balls at us when laying near the pool and trying to spoil our time.It is not the hotels fault that idiots book their rooms ! we were just unlucky.The highlight of our holiday was to find a gluten free restaurant (set back) on the strip called Frogs which is a coeliacs heaven. The owners daughter is a coeliac so your safe here.Gary the street rep recommended the pizza stating they get 5 stars and it will be the best gluten free pizza I have ever had, well not only was it the best gluten free pizza I have ever had (coeliac for 10 years) it was the best I have ever had. There is an extra â‚¬1.90 approx. to pay but well worth it. I ordered a pizza to bring back to Englandit was",May,2015,May 2015,2015-05-01,2015,4
Crowne Plaza Vilamoura,jjcoyle13,10,jjcoyle13wrote a review Apr 2017,"Just back from staying at this hotel with the family and really couldn't fault it. Stayed in 11th floor in suite which works well for 2 adults and 2 young kids - hotel staff excellent, breakfast had great choice and food is fresh. Kids loved the kids area with pirate ship and kids paddling pool and as its all closed off it is a safe area for young kids also. At the end of the street there are a few excellent restaurant options - better than the marina and cheaper - tuttapanna (very popular even with locals) and rafael (tucked away, not as popular but great food so worth the visit)",Apr,2017,Apr 2017,2017-04-01,2017,5
Crowne Plaza Vilamoura,lollys0000,14,lollys0000wrote a review May 2024,"We need to amend our booking due to bereavement in family, we have contacted both IHG and the crowne plaza direct several times by email and telephone. Our booking doesn’t cover cancellation costs, but does allow amendments. We cannot amend online, and the hotel has yet to reply to our emails. IHG say the system won’t let the amended dates go through, so pass us on to reservations at the hotel, who  say they need to speak to the general manager to amend… and that they’ll call back. We would like to add days to our booking too, so  we will be paying more money.If we don’t show the full amount won’t be refunded, buy no one will amend our booking either..General manager, please please speak with your reservations team so that we can amend booking, and not lose our money for a no show, which is not the case.Thankyou.",May,2024,May 2024,2024-05-01,2024,1
Hotel Gat Rossio,federicaettori,0,federicaettoriwrote a review May 2024,"Hotel in a very central position, but unfortunately this is the only advantage!!!!!!!!...for the rest, the rooms are tiny, poorly maintained, not very clean and full of dust, not to mention the bathroom, which instead of a bathroom seems a narrow, dirty and very small corner.Considering that I came home with a strong allergic reaction due to dust mite bites in the mattress, sheets and floor, I think this hotel should be closed immediately.Don't go there !!!!!!",May,2024,May 2024,2024-05-01,2024,2
