hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Quinta Nova Winery House - Relais & Châteaux,janeteheckman,0,janeteheckmanwrote a review Apr 2023,"If you only visit one place  in the Porto/ Dourno area this is where you want to stay.  Only 11 rooms, wonderful views , amazing food , very special wine and a very hospitable team.  If you can’t stay at least go for lunch.One of the highlights was doing wine maker of the day with the Quinta’s winemaker.",Apr,2023,Apr 2023,2023-04-01,2023,5
Dona Filipa Hotel Vale Do Lobo,PEH10000,2,PEH10000wrote a review Jun 2014,My second visit to the Dona Felipa with my dad to play golf.. We stayed in one of the rooms that is due to be refurbished. It was still a great room with everyhing we needed - decent sized bathroom with separate WC which was really handy. Stayed for three nights and played four rounds of golf. Breakfast was superb everyday and we then got picked up by Denis to go to San Lorenzo or Pinheiros Altos (depending on where we were playing). Denis is a great guy who is very friendly (in a genuine way). Very knowledgeable about football especially Portugese and Benfica in particular. His english is better than most english people which heps too! Gave us great recommendations on where to watch the World cup. I'm a big fan of the Dona Felipa and hope to return next year.,Jun,2014,Jun 2014,2014-06-01,2014,4
Lisbon Destination Hostel,Serge G,5,Serge Gwrote a review Aug 2015,"We enjoy everything there. The staff is very competent, pleasant and dedicated. Rooms are clean, quiet and comfortable. All activities that we tried (guided city walk, surfing lessons, Fado Experience, Sintra tour), organized by the hotel, was excellent. The hotel, at Rossio station, is perfectly located in Lisbon (close to everything... or to metro/train stations). Fantastic, this hotel made our week in Lisbon a great experience and discovery. Thanks to all the staff.",Aug,2015,Aug 2015,2015-08-01,2015,5
Grand Muthu Forte Do Vale,SMLR,0,SMLRwrote a review Oct 2018,"Not a 5* at all- not much choice of food, stayed here while a group of Spanish stayed who looked down their noses at people and was ignorant making the stay uncomfortable and making there no room in the restaurant and bar at times as there was so many of them. Entertainment some nights was Spanish so I’m not sure what us English was supposed to do? Also, the bar doesn’t open until 12 and only had snacks between 4 and 5 so had to go out spending money on food as we got hungry inbetween meal times which is a joke as we’ve paid to be all inclusive. Not only was there hardly any choice of food, but not for drinks either, wasn’t allowed certain things of the menu had to pay extra for them.Spa room was a good thing to have however it’s not really hygienic in there. On the first day we complained and they didn’t want to listen to us and shut us off.  Won’t be returning.",Oct,2018,Oct 2018,2018-10-01,2018,2
Convento da Provença,Waimeawahine,71,Waimeawahinewrote a review Mar 2012,"We arrived late in the afternoon sick of driving, hungry, and needing a drink!  We found the place tucked away on a country lane on the way to Marvao.  We asked for something to eat and Louisa asked what we wanted in our salad! It was made to our liking with fresh fruits and vegetables. Breakfast of local products was good and it wad fun to squeeze our own orange juice! The bed was very firm.",Mar,2012,Mar 2012,2012-03-01,2012,5
PortoBay Serra Golf,DocHC,20,DocHCwrote a review Mar 2013,We had two pleasant nights here. The room was very comfortable and well stocked. The pool was lovely. The restaurant was very attractive. The food was very good although not 5 star. This was not a major issue considering the small number of guests and the very reasonable price per night. The staff were very helpful. (We did not play golf!),Mar,2013,Mar 2013,2013-03-01,2013,4
Estalagem Da Ponta Do Sol,ColinM2,20,ColinM2wrote a review Jun 2007,"The 25 Feb 06 review below pretty much says it all but to add/ reiterate a couple of points.This is fantastic value for a genuine design hotel (minimal rooms, infinity pool, lightbox restaurant,  etc.) in an exceptional location overlooking the Atlantic. Bed & breakfast with a full, elevated, cliff top seaview plus airport transfers for €83 per room per night is a genuine bargain. By rights, it should be twice the price and were it on an island that had a reputation for a slightly younger clientele, slightly cheaper flights (though GB´s flights were competitive) and perhaps also a better guaranteed sun record, it would.The one reason for there not being a higher quantity of glowing reviews here is. perhaps, that 90% of the guests are German speaking (although English is the first language of the hotel) with the remainder largely Portugeuse.Do note that Ponta do Sol itself has little to divert. Whilst the hotel does offer a range of free transfers to Funchal (20 mins) and for walking the levadas, a hire car is recommended for those staying anything more than a handful of days.The staff are great but not intrusive. The pool honesty bar is beyond reasonable (coffee €1, beer €2). The restaurant is above average with a superior breakfast buffet.Altogether, highly recommended.",Jun,2007,Jun 2007,2007-06-01,2007,4
Casazul,PaulandIrene,76,PaulandIrenewrote a review May 2014,"Found this lovely little place on Tripadvisor. A great find. Paulo and Natercia were welcoming and friendly. Paulo gave advice nowhere to eat,what to do etc. Breakfast just kept coming. Best of all were the delicious cakes that Paulo made, a different one each day. Thoroughly recommend it. Only slight drawback was finding it.",May,2014,May 2014,2014-05-01,2014,4
Independente Principe Real,DiggerJCB,7,DiggerJCBwrote a review Mar 2024,"On arrival we realised the place was a hostel as well as a hotel, which wasn't clear when we booked through Secret Escapes.  The reception area was chaotic as it seemed everyone checked in at the same time.  There were 2 young women on duty, who were perfectly pleasant but not very efficient.  To get to our room we had to go back outside, as the hostel is in the main part of the building.  The front door is very heavy and slams if you don't grab it before it closes - this was an issue through the night as pretty much everyone let it slam. As our room was directly above it, we were wakened on a number of occasions. It may be an idea to put a notice on it to let guests know.We were disappointed with our room. We expected it to be quirky, which was why we booked it, but the furniture could do with being better. Our wardrobe screeched every time we opened the doors. Saying that, the room was very clean and the bed exceptionally comfortable.  The shower is outstanding and there was always hot water available. The room was cleaned each day we were there and fresh water left for us.  The television didn't work when we turned it on, so my husband went to reception to ask for help with it.  They never came.  We asked a further twice and no one turned up.The hotel is in a beautiful location with fantastic views across the city.  There is a lovely plaza just across the road and there were various types of musicians there every day and also a café, under an awning if you wanted to sit and have a drink and a pastry.As in previous reviews, our room was at the front of the hotel and the traffic is non stop 24/7, as you'd expect in a busy city.  The windows kept out a lot of the noise but the room was very hot at times so we couldn't have the windows open.  There were no instructions on how to work the heater in the room, or to tell us about wi-fi or even recommendations for what to see, where to eat and transport. That would have been helpful.The wi-fi is woefully inadequate in the side where the hotel is; it may be better in the hostel side.  The password is only available in reception.Breakfast was adequate. There is a buffet which was replenished regularly but if you want a hot breakfast, the choice was pretty much eggs or pancakes.  On the first morning we were pretty much ignored; there were 2 young women but they never approached us to tell us how things worked.  The rest of the stay was better as there was a lovely lady there who was efficient and made things run smoothly. It made us smile to hear her sing her way through breakfast and engage with the guests.There is a rooftop restaurant that only caters for private functions and it is above the rooms in the hotel side, with access through the same front door. There was a function on one of our nights and the noise was ridiculous until 2 in the morning. The front doors were wide open and there was a constant stream of people up and down the stairs, past our room. There is a piano in the lobby, which people were playing. I have no objections to that - just not after midnight! We also had the smell of cigarette smoke as the doors were open all night.  If you are going to have a function suite, it should be separate from the guest bedrooms.I hate writing negative reviews, but all the smaller issues just make it impossible to have a really positive experience.All this being said, we loved Lisbon. It's a vibrant city, with lots to see and do. If you have mobility problems, then the many hills would not suit. However, there is an excellent public transport service, lots of taxis and tuk tuks everywhere.We would highly recommend the Benfica Stadium Tour, if you are a lover of football. Our ticket included access to the museum after the tour.  At 17 Euro's each, it was a bargain. We also went to the Castelo de Sao Jorge.  There isn't a huge amount there but the views from it were amazing and it was lovely to walk around the grounds and find out its history.  We arrived about 11am and it was getting very busy, so I imagine it gets more so as the season goes on. There are lots of boat trips available and we did one that lasted an hour and a half. It was wonderful to see the coast of Lisbon by boat and a very chilled way to do it.There are so many different places to eat and drink, you are spoiled for choice and there are many and varied shops to explore. We had a warm welcome wherever we went.There is so much to see and do, you'd need more than one visit to this wonderful city.",Mar,2024,Mar 2024,2024-03-01,2024,2
Algarve Surf Hostel - Lagos,Anna D,51,Anna Dwrote a review Aug 2019,"I’ve been to 50+ hostels around the world and this is the most homely and chilled hostel I’ve ever stayed in! I can’t fault this place, from the amazing breakfast to the adorable pug Lula ready for a cuddle. A great social environment and super easy to meet new people as a solo traveller. Shoutout to Laurie the BBQ king, they’re not to be missed! Beds are super comfy with privacy curtains and dorms and bathrooms cleaned everyday. The surf instructors are informative and really take the time to correct and perfect your technique. Thanks so much for having me guys, would 100% return without a doubt!",Aug,2019,Aug 2019,2019-08-01,2019,5
Valverde Lisboa Hotel & Garden - Relais & Châteaux,JonNYC-UK,4,JonNYC-UKwrote a review Sep 2014,"The Valverde is one of the best hotels I have ever stayed in.Fantastic location, beautiful sophisticated decor and incredibly friendly and help staff.Everything about this hotel is top notch.  I literally cannot think of one thing they could improve on.Do not hesitate to book this hotel. We will be back and we will be telling all our friends about this gem.",Sep,2014,Sep 2014,2014-09-01,2014,5
Luna Clube Oceano,Annie B,10,Annie Bwrote a review Jul 2014,We have just returned from our second visit to this hotel and I can say we were disappointed.  There has been no updating since we were there last and the room we were given this year was quite poor.  The fridge hardly worked and made loud noises all night.  Staff did look at it for us and promised it had been fixed..... The door simply did not fit anymore so the fridge was constantly working or defrosting itself.  The cooker door also looked like it had been pulled off and they had attempted to stick it back together.  Shower curtain rail fell off every time you used the shower....  However the room was very clean and the staff came in at least once every two days to tidy up and change the towels.  Staff were helpful but did very little to control the large number of groups of teenagers that were staying.  Parties were a nightly thing with empty bottles thrown in the pool and broken glass on the poolside.  This is not a hotel for couples who want a chilled out holiday as advertised.  Location is perfect and with a bit of modernisation this would be a lovely place to stay.  I don't want this to sound too negative however it is wrongly aimed at couples wanting a beach holiday.,Jul,2014,Jul 2014,2014-07-01,2014,2
PortoBay Liberdade,hdn h,0,hdn hwrote a review Nov 2015,"Fabulous location however incredibly noisy with up,and coming building projects adjacent to the property.Facade of the building is delightful and the interior very impressive .Bar staff are light on the ground and this is reflected in the service.Breakfast staff are delightful and the breakfast offer is very good.",Nov,2015,Nov 2015,2015-11-01,2015,3
Hyatt Regency Lisbon,Aparna I,0,Aparna Iwrote a review Jul 2025,"We were so happy with our stay here and we are quite discerning travelers. It was clean and the staff was warm, kind, attentive. The rooms were huge and well equipped with everything we needed for ourselves and our young children. It also managed to feel private and personal, despite having other guests there. The breakfast was delightful. We would absolutely stay here again!",Jul,2025,Jul 2025,2025-07-01,2025,5
Casa Mitchell Apartments,bwfcjohn,66,bwfcjohnwrote a review May 2021,We visited the cassa mitchell for 10 days in May. Having read the good reviews we were looking forward to it and we were not disappointed.  The whole place is spotless and the lady who owns it can't do enough for you. No need to rush down for a sunbed as there are plenty to go round. There is also a fabulous restaurant next door the solgamba and a nice cafe for breakfast Leo's is facing. Basically everything you need within a couple of minutes walking distance. This really is a little jem and we would definitely come back.,May,2021,May 2021,2021-05-01,2021,2
"Reid's Palace, A Belmond Hotel, Madeira",matthewj672024,0,matthewj672024wrote a review Jun 2024,"The beaches photographed on the Belmond Reid’s website, literally do not exist on the island of Madeira. The images and narrative descriptions way overpromise while the experience under delivers. Furthermore, there was ongoing construction at the spa that was very disruptive on multiple days of our visit that should’ve been disclosed in advance.",Jun,2024,Jun 2024,2024-06-01,2024,2
Hilton Garden Inn Évora,petergantenbein2022,0,petergantenbein2022wrote a review Jan 2025,"The hotel is  not only of easy access but also within walking distance to the city centre of Evora.The rooms are modern, nicely decorated and very clean. The staff is very efficient, helpful and extremely courteous. The restaurant offers excellent food and service in a delightful atmosphere highlighted by a very original interior decoration.",Jan,2025,Jan 2025,2025-01-01,2025,5
PortoBay Liberdade,SKKCCP,197,SKKCCPwrote a review Jul 2024,"Beautiful Hotel and the best staff we have ever encountered in all are years of travel. We stayed here for two days before moving on to Madeira, then we came back for one night before flying home. The staff here went above what any typical front desk staff does. Our flight was delayed five times and we asked to pay to stay in one room till later since our son has Epilepsy and sitting at an airport for hours was not optimal. They even arranged for transfers to the airport once flight was ready to leave. My son also has severe nut allergies and the staff at breakfast pulled food from the kitchen so he did not have to eat off the buffet and chance cross contamination. I want to Thank all of the staff for helping make our stay amazing!!The rooms were clean and comfortable with cute balconies we had coffee on each morning. Great location, loved the pool and outdoor lounge area and roof top deck.  I had a wonderful massage as well. This is the perfect boutique hotel near everything but very elegant as well.",Jul,2024,Jul 2024,2024-07-01,2024,5
Tivoli Carvoeiro Algarve Resort,laurence r,2,laurence rwrote a review Apr 2019,"Very nice location, amazing view but breakfast and service very disappointing.Rooms very nice and cleanhousekeeping twice a dayBreakfast has no originality, Always the same, every day, no change for a whole week",Apr,2019,Apr 2019,2019-04-01,2019,2
Villas D. Dinis Charming Residence Adults Only,Florian G,0,Florian Gwrote a review Jun 2025,"I booked this accommodation in early January 2025 to arrive in early July 2025. 6 days before the start of my stay, my booking was cancelled by the hotel via the booking platform, although my payment was already debited from my credit card the day before. Supposedly the hotel is overbooked??? The accommodation did not feel it necessary to get in touch with me personally. I was already on my tour of Portugal at the time and was forced to accept high additional costs in order to be able to start my planned stay in Lagos anyway. I can therefore only advise against booking this hotel.",Jun,2025,Jun 2025,2025-06-01,2025,1
SANA Capitol Hotel,Nedotykomka,18,Nedotykomkawrote a review Jan 2012,"A little but nice hotel near the Marques de Pombal square. Not exactly in the city center but near the metro, and anyway not too far away from Rossio Square (20-30 minutes on foot).My room was pretty little but very comfortable and clean, and so was the bed. The bathroom had a great shower! the breakfast was very satisfying.Not a luxury hotel, but is definitely worth the price!",Jan,2012,Jan 2012,2012-01-01,2012,4
Tivoli Carvoeiro Algarve Resort,dianarE4581LX,0,dianarE4581LXwrote a review Jun 2017,"Make available what you promote , get a gym get a spa , better variety of dining areas , better food and for less money . Have night time entertainment , teach front desk staff to tell the truth . Only thing good at your hotel is the housekeeping staff and stop hiding behind the ocean view that's  a given by GOD",Jun,2017,Jun 2017,2017-06-01,2017,4
Tivoli Carvoeiro Algarve Resort,Terry T,17,Terry Twrote a review May 2017,"Do you research first. If possible visit the resort, if not keep up to date with guest reviews, Do not take anything for granted. Whilst in Carvoeiro hire a car and travel the neighbouring resorts and extensive coastline to discover a plethora of beautiful beached and bays, even when you think you have found your perfect location, you may well be surprised to discover even more around the corner... We were and never take anything for granted....",May,2017,May 2017,2017-05-01,2017,2
Royal Savoy Hotel,kim,31,kimwrote a review May 2018,"Walking along & ended up getting cornered by a dull man trying to sell us time shares. Didn’t make this clear to us however, we were enquiring about sight seeing. When we made it clear we weren’t interested he became angry & very rude and told us to leave.The maintenance staff were also rude when trying to leave the building, looking us up and down when walking down the corridor & just laughed at us and looked at each other when we asked where the lifts were?! Very mature. Also got told he would pay for our taxi back to our hotel as he had took us in a taxi to this place but just got pushed out onto the streets in the blazing heat having to walk back. Avoid at all costs!!",May,2018,May 2018,2018-05-01,2018,1
"Reid's Palace, A Belmond Hotel, Madeira",Mandy C,141,Mandy Cwrote a review Sep 2018,"I stayed here September time it was all exceptional.  I stay in a lot of 5 Star hotels, including some of the other Belmond hotels, and this is one of my favourite's.  I only stayed 4 nights, but next time I will stay longer as there are plenty of excursions and activities you can do if you don't want to just relax.My room was lovely.  I opted for the Original part of the building but if you prefer more modern then the Garden block is more suitable for you.My room was clean, comfortable and balcony gave a beautiful view out onto the ocean.  The 2 swimming pools on the bar area were excellent and there was plenty of sun beds.  One level down onto the Sea deck area, there are plenty more sun beds and one more swimming pool which is fed by the sea.  You can also dive into the sea from there also.  My dinners at the hotel were all excellent.  Williams Restaurant worthy of its Michelin star.  Villa Cipriani was also nice, as was the terrace dinner restaurant.  Breakfast was quite good too.The complimentary extras such as wine tasting one night a week, pilates, aqua fitness and the complimentary shuttle into Funchal during the day time were excellent too.out of the excursions that they can arrange, I did the side car tour, which was wonderful.I used the Spa whilst there, and this was lovely too.I have nothing but praise for this hotel and can't wait to return.",Sep,2018,Sep 2018,2018-09-01,2018,5
Noah Surf House,Kari,3,Kariwrote a review Oct 2021,What an amazing stay at Noah Surf House. The staff is top notch. So friendly and really focused on making it the best stay possible. The location is perfect for watching the beautiful sunset each night and wondering through town. Highly recommended!,Oct,2021,Oct 2021,2021-10-01,2021,5
Crowne Plaza Vilamoura,PP,56,PPwrote a review Oct 2014,"They say you get what you pay for and this sums up our Crowne Plaza experience.   It was a cheap option so for the money £54 a night B& B via travel republic you can't really grumble too much.  However the setting and the building itself is lovely, the rooms in particular with lovely bathrooms and very comfortable beds.   If only someone took charge of the front of house service it would be fantastic.  There was no visible management of any kind in the hotel and it translated in terrible service.  The dining room staff had no system to managing tables and people would end up helping themself from the waiter station for tea coffee etc at breakfast.  The bar staff were rushed off their feet and service very slow. The reception staff in the main were very helpful bar one. No one was managing  the pool area so getting a bed was impossible as towels were deposited very early or maybe even the night before.  The sunbed cushions were filthy and the beanbags look like a health hazard. The grass area was being dug up so hence our daily visit to the beach - 16 euros for 2 beds for the day but happy to pay it.  One night we took dinner in the restaurant - poor and some items cold as no one was overseeing the buffet dishes.  The hotel was also subject to a mix of clientele.  Unfortunately there were a couple of loud, foul mouthed male groups when we were there.  We wouldn't return.",Oct,2014,Oct 2014,2014-10-01,2014,2
Pestana Viking,FigoSomerset,18,FigoSomersetwrote a review Jul 2011,"Lovely hotel set between two small but super beaches.  Quiet location so not for you if you want nightlife and shops.  Scenic walk along the cliffs to Armacao, which is a pleasant little resort.  Rooms are spacious and well-equipped - really good kitchenette area with kettle, fridge, microwave, crockery etc.  Safe costs 2 euros a day.  No hairdryer or iron in the room, but hairdryer available from reception.  Really lovely pool - lots of sunbeds, free pool towels.  Ate in the restaurant twice - a la carte was good, themed buffet every night too.  Was a kids club and activities in the pool for an hour every afternoon.  The staff were very, very helpful indeed.  Spa area and treatments are great. Main gripe was that we booked a room with a sea-view and got a room at the side of the hotel, which was a view of trees with glimpses of water between.  However, this issue was resolved satisfactorily by the reception staff. Used Yellowfish for our transfers from Faro to the hotel - can highly recommend them too.  Local buses to Portimao and Albufeira are fast and cheap, but not particularly regular, so you need to plan carefully, but otherwise are an easy way to get around without a car. We visited both these places and Fieas, The World of Sand at Pera (there is a special bus you can book from the office in town) and this is definitely worth a visit. We would certainly book a Pestana hotel again.",Jul,2011,Jul 2011,2011-07-01,2011,4
O Castelo Guest House,KandE,41,KandEwrote a review Apr 2016,"Just returned from a three-night trip. We spent one night in a street-facing basic room which was perfectly OK but would strongly recommend the seaview with terrace room which we had for our other two nights, not just for the view but for the far superior quality of the room. Staff, location and breakfast were all great, would happily return.",Apr,2016,Apr 2016,2016-04-01,2016,2
Crowne Plaza Vilamoura,Jackie W,3,Jackie Wwrote a review Mar 2016,"Spent a week here lovely clean hotel with pleasant friendly very smart staff, breakfast was amazing loads to choose from fresh ingredients every day. Room very comfy. Bad points not many but a bit of a niggle only one chair to sit on on balcony with 2 of us in the room we had to take it in turns lol coffee machine in room lovely but only allowed 1 cup per day anymore you had to pay 2 euros for each pod go down to Jumbo supermarket in Faro and you can buy 10 for 1euro 59c id call what the hotel was charging a rip off!! Evening food in hotel I would say expensive and not to our taste but that was our opinion, would I go there again probably.",Mar,2016,Mar 2016,2016-03-01,2016,3
Natura Algarve Club,Andrrew007,12,Andrrew007wrote a review Jun 2018,"My Partner and I stayed here for 1 week 09.06.2018,The Hotel was clean tidy, the grounds and pool area were well kept, plenty of sunbeds (Sunbeds all decent not the usual damaged dodgy plastic ones that donâ€™t stay up) and the Staff were all pleasant, reception and bar service was very good, We have only ever stopped in one Hotel that has asked for a deposit (Â£100), This was in Magaluf years ago, so I feared the worse, this was unfounded as no issues at all, No stag / Hen do`s â€“ no nosey carrying on in the night, was a couple of groups but very respectful of the families and younger kids. I think as time moves on they will drop the deposit because the hotel does not seek to attracted  the  party groups.The Strip is 15 mins walk if that â€“ top of road turn left, to bottom of road turn right â€“ easy, plenty of restaurants about, Indian curries seem popular, most of the restaurants have Tourist menus, but seemed better to pick a main off the normal menu.We did walk to the Old town during the day about 1 hour (calling for a pint) but we are blessed with good health â€“ if not 6 euros in a taxi (rank to rank).Lack of branded shops around the area if you like the Brands its 11 euros to Albufaria shoppingRecommend a Bar called 33`s â€“ great atmosphere massive selection of drinks â€“ lucky to watch Portugal v Spain in world cup.Recommend Wander Inn Pub â€“ Great Breakfast and Menu â€“ Bargain 2 meals 15 EurosHave a good Holiday",Jun,2018,Jun 2018,2018-06-01,2018,2
Vila GalÃ© Tavira,aahayes,4,aahayeswrote a review Jul 2016,Never again it's no 4 star just a 3 it's not for the English the first room smelt of damp and the next one not much better it caters more for Germans not English Tavira is a lovely place shame about hotel it's in need of a refurb and staff not very helpful would never return and would say to all English don't bother it's not worth it we were treated second rate to the Germans not on at all.,Jul,2016,Jul 2016,2016-07-01,2016,3
Muthu Clube Praia Da Oura,Pauline23Mel,2,Pauline23Melwrote a review Jun 2019,"After having read a number of reviews that werenâ€™t very complimentary about the hotel, it was with some trepidation that we entered the â€œlions denâ€ on our arrival.  All I can say is some people must be very hard to please.  Reception couldnâ€™t have been more helpful, porterage was provided taking our luggage and belongings direct to our apartment. Very good service.  The only fault and really we shouldnâ€™t complain, was the room was on the small side.  The room had everything you needed, was cleaned every day, beds changed every day and towels changed regularly.  We have no complaints, thoroughly enjoyed our stay.",Jun,2019,Jun 2019,2019-06-01,2019,4
