hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Algarve Surf Hostel - Lagos,gerlcat,0,gerlcatwrote a review Mar 2016,"we had an awesome week, feeling very comfortable at the hostel. the people there are super nice and make you feel like home. the surf lessons were great as well with great teachers and an awesome breakfast which gave us enough energy.",Mar,2016,Mar 2016,2016-03-01,2016,5
Lisbon Marriott Hotel,markj508,30,markj508wrote a review Mar 2016,"It was my first visit to Portugal and I honestly did not know what to expect. Arriving at the hotel directly from the airport, it was apparent I made a good choice in lodging.  The front desk attendant Anastasia provided one of the best check in experiences I have encountered. From the sincere welcome to providing great suggestions, it was apparent that she was proud of the city, justifiably so.  The room and property are very well maintained and the staff is outstanding.  I am looking forward to returning to this hotel in the near future.",Mar,2016,Mar 2016,2016-03-01,2016,4
Four Seasons Fairways,Glenn T,42,Glenn Twrote a review Aug 2015,We stayed at FSF from 23-30 July 2015 as a party of 7 in a 3 bed villa with pool. Since we first holidayed there over 20 years ago (last occasion 4 years ago) we never fail to be impressed by the quality and presentation of the resort and the individual accommodation. Staff were speedy in their responses and warm in their welcome. A great place for a vacation with lots to do in and around the resort complex. We were blessed also with excellent weather - here's hoping for a return visit soon. FSF provides excellent value for money.,Aug,2015,Aug 2015,2015-08-01,2015,5
Lisbon Marriott Hotel,AbdulazizAlahaideb,93,AbdulazizAlahaidebwrote a review Apr 2014,"nice hotel not near from center but Lisbon is small city so taxies will not cost much.Marriott Lisbon still live in early 80s, when we used to pay for internet services, and it costly if you think to pay for it.breakfast was good and you can enjoy except if there a lot of hungry group which i found it common in this hotel.over all nice clean hotel but dont think i will stay there again",Apr,2014,Apr 2014,2014-04-01,2014,4
"Reid's Palace, A Belmond Hotel, Madeira",slj60,636,slj60wrote a review Oct 2023,"Reids is a lovely hotel where we have experienced two holidays to celebrate our wedding anniversary. Last year’s stay was pretty faultless, this years, less so.The grounds are kept immaculately by the gardeners, the cleaners keep the hotel pristine, the flower displays are stunning and the waiting staff are attentive and charming. The hotel has 128 rooms, so for a hotel of this size,  the personal touch should be easily achievable, but it was missing this last stay.Our first visit to Reids was last year, I booked  superior suite 450.  On first appearances it was lovely.  The General Manager left a card welcoming us with a bottle of wine,  but  the waters ran brown out of every tap.  I called reception and was told  “that suite isn’t used that often, we’ll send maintenance up”. I was quite horrified, was the hotel not aware of how to prevent legionnaires disease by running taps frequently? A man came up but after 30 minutes the water was still brown. While he was there I had noticed that the  suite was in need of a major refurbishment. The carpets were threadbare in places, the soft furnishings were tatty, the air conditioning didn’t work, the fridge was dirty and needed defrosting and the water was still brown.  I called reception and asked to see the manager.We were moved to suite 770, the George Bernard Shaw Suite.The rest of our week’s stay at Reids was quite lovely.   On our wedding anniversary flowers and a bottle of champagne were brought to our room  with a personal note from Ciriaco Campus the General Manager and before we left another note arrived from Patricia Gomez, PA to the General Manager, thanking us for choosing to stay at Reids with a bottle of Madeira wine.When we checked out we booked to return this year and reserved the Winston Churchill Suite which is considered to be the best suite in the hotel, for the week of our wedding anniversary.   We  left generous gratuities for the staff we hadn’t met or been able to thank personally because they are equally responsible for guest experience as the front facing staff are.I sent several emails to various members of the management team personally thanking them for making our stay so special and said we looked forward to returning to Reids .So let’s move onto this stay and why it was disappointing ……I contacted the hotel on the 1st September ( our stay started on the 16th October) to book restaurants. I asked if the Flavours of Madeira dinner would be held in the dining room on the 17th October and said I hoped it was because it was such a wonderful room to celebrate our wedding anniversary.  I booked to eat in the hotel’s restaurants for four nights out of our seven night stay.In all communication with the hotel I referred to us as “we” or “ my husband and I”A few days before we travelled, I received an email from the hotel asking us to check in online giving our passport details.  I sent them my details and those of my husband, so they knew a married couple were staying with them.We arrived on the 16th October.  A girl on Reception asked who we were. I told her and she proceeded to speak only to me, “Welcome Mrs ….” Oblivious to the fact my husband was standing next to me. She didn’t appear to know what room we were in (the staff should be aware of returning guests, especially when staying in their best suite) and then asked us if this was our first visit to Reids.We were shown to the Suite, which is gorgeous, it was lovely to be back. There were two envelopes in the room, both addressed only me, not to my husband and I.My husband joked“Am I invisible or don’t I exist anymore.?”.One note readWelcome to the Legendary Reids Palace! We wish you a delightful stay, Best regards Patricia Duarte Executive Assistant ManagerMs Duarte was obviously unaware we were returning guests as the note should have read “Welcome back….. ”.The other envelope contained details of the restaurant bookings I had requested to be made but two nights’  reservations were missing.Other aspects of the rest of our stay were disappointing .The Winston Churchill Suite.The Winston Churchill Suite is the hotel’s best suite.  It is their most expensive suite and almost certainly the most expensive suite on the Island of Madeira. Therefore you would expect it to be exceptional. It was kept clean and generally well serviced, but the small things that cost the hotel virtually no money were lacking;On arrival were four traditional Madeira pastries and a small bowl of fruit, every room gets these.    The fruit should be replaced every other day as is done in other hotels we have stayed in. By day four the fruit was starting to rot and fruit flies were appearing  so I removed it from the suite and left it outside the front door. It was never replaced.   In other hotels we have stayed in fresh milk is provided each morning. I kept having to ask for this every day as the only ‘milk’ was two tiny pots of horrible creamer. I asked for fresh milk in the room last year too. This should have been recorded on a  guest preference  card for future reference but I can only assume the hotel does not keep guest preference cards, these help the hotel to determine, dietary requirements, pillow preferences, etc.There were only four teabags provided each day, two English breakfast and two fruit tea. One morning the mini bar staff arrived so I asked for some Earl Grey, it never arrived until I saw the mini bar man three days later and asked again. The suite has a small kitchen, why not leave a  supply of different teas and a small selection of fresh pastries each day for guests?The Teapots were never washed up and the  large terrace was not tidied. I don’t think the towels on the sunbeds of the terrace were changed all week.  After a torrential storm the floor of the terrace was swept but was left dirty and needed cleaning.  The towels were changed only because they had got wet after the storm and that was on our penultimate day.Dirty water from the tapsAs mentioned above, last year we encountered a serious issue with the water in Suite 450.  This year after we had walked to and from Camara de Lobos, about 9 miles in total, I wanted a shower, hair wash and then to soak in the bath. I ran the bath taps and once again filthy water came out the taps, even after running them for several minutes. We were told this is nothing to worry about, the hotel has ‘old pipes’ and they need to clear sometimes.  This is clearly an issue throughout the hotel as 450 is in the new wing and 670 in the old.  Guests should be made aware of this, as it is alarming to see filthy water spilling from a tap.  Other reviewers have highlighted this too so it’s not been fixed in years.On the first morning of our stay  (our wedding anniversary)we went to breakfast  and were shown to our table by Andrea.  Again we were asked for our names and she couldn’t find who were were on the list. I couldn’t remember the room number and said we were in the Winston Churchill Suite and she looked a me blankly and said she didn’t know what room that was.Shortly after we sat down I noticed a lady wandering round talking to guests, she didn’t look like management.   She came over and introduced herself as Patricia, Executive Assistant Manager. She told us she used to do PR at the hotel but had been promoted and was standing in for the General Manager who was on three weeks leave after having a knee replaced. Eventually, after telling us all about herself, she asked us who we were, what room we were in , my husband told her, and then asked if this was our first stay at Reids.I was surprised by this question. For the last six years, I have been on the management committee of a large iconic hotel, recently voted one of the World’s 50 Best Hotels.   I know from experience, that these 5 star super deluxe hotels, of which Reids considers itself to be one of, hold regular departmental meetings  where staff are briefed who is arriving at the hotel, how long they are staying for and if known, what room or suite they will be in,  as well as any other relevant information such as birthdays, anniversaries, honeymoons etc.  This is so staff can greet guests by name, wish them whatever they are celebrating, and make them feel appreciated and valued guests.Therefore for the acting General Manager to be completely oblivious to who we were was quite incredible.  She said our suite was even more lovely than Suite 770. I agreed with her and mentioned we had stayed in Suite 770 last year after we had to move from Suite 450 which needed refurbishing. To my surprise she replied “ yes we do need to refurbish that suite”, so despite a whole year passing, it hadn’t been done.Around 2.30 that afternoon we decided to have a light lunch in the restaurant by the pool. Andrea showed us to our table, and we ordered a bottle of wine. It took 15 minutes, despite the restaurant not being busy, for someone to come and take our order. After 30 minutes the wine still had not arrived .  Andrea walked around the restaurant smiling vacantly at the odd person and despite trying to attract her attention on three occasions she seemed oblivious to this.  Our food eventually arrived but still no wine.I then beckoned Pedro the manager over. Pedro is a consummate host and really values his guests. I told him to cancel the wine and said we were disappointed to see the two ladies at the next table to us, who had sat down 15 minutes after us, had their wine brought immediately and we were still waiting for ours. I said to Pedro, we rarely drink at lunchtime, but today is our wedding anniversary and we wanted to celebrate with some lovely wine but the moment had now passed.    Pedro insisted we have the wine and brought a bottle straight away. After lunch he said there would be no charge for due to the breakdown in service.  He also sent us over two glasses of Moet champagne at dinner that night with his compliments.We really appreciated this and Pedro is an exceptional member of the Reids team.After being made to feel so special last year we were surprised that when we returned to the suite later that day that there was nothing from senior management wishing us a Happy Anniversary,  not even a card.On our last day late afternoon I received a call from Reception ‘inviting me to stay another week in the suite’. I wasn’t sure if the gentleman was being serious or what exactly he meant by this, but said we get home. He then told me the car would take us at the airport at 11.15 the next morning. The hotel had full details of our flights because I had asked them to book transfers as these were not included in the rate of the suite, which is unusual for a 5 star hotel.   Our flight was at 11.40am. Isa Sousa head concierge, had confirmed a  09.15 pick up to me in an email on the 1st September, so again nobody had read the correspondence.After this phone call, my husband and I started looking at The Suites at The Cliff Bay to stay at when we return to Madeira.A bottle of Madeira wine, which we appreciated, was sent up to the suite on the last night, with a card again addressed only to me, not to both of us, which I consider rude in the extreme.This review is not about not getting a freebie for our anniversary, but the complete lack of recognition and attention to detail from a hotel that should pride itself on customer experience. When you get to this level of cost and luxury, the difference is in the attention to detail and personal touches that make guests feel special. A suite that is charged at the rate of the Winston Churchill Suite should be exceptional and the servicing of it exemplary. It wasn’t.What is very good …..The Breakfast/Pool restaurant.Breakfast at Reids is feast. Special mention must go to Lucia who welcomed us on our second and subsequent mornings with her lovely smile and “Welcome back, how lovely to see you both again”.  She is a charming lady and does her job exceptionally well.Elizabeth is a real asset to Reids, she remembered and welcomed us back and the level of service she provides is impeccable.Andre is a new member but it was delightful to be served by him and he was very attentive.The breakfast choice is excellent and the service is generally very good apart from one day when  I ordered porridge which never arrived.Villa Cipriani is a lovely restaurant and the food very good.  Vania is superb waitress, she is attentive, charming, incredibly helpful when explaining dishes and so professional.Victor FeldtVictor is an outstanding member of the front of house team.  We first met him last year when we had the issues with Suite 450.  On day 5 of our stay this year our boat trip had been cancelled due to bad weather out at sea and I met Victor going back to our suite. He remembered us from last year and stopped to talk to us. I told him, I told him about not seeing the Dolphins and Whales and he sat us down and spent several minutes talking to us suggesting what else we could do that day. We decided to walk to Camara de Lobos  and Victor gave us a map and recommended which route to take and restaurants and bars to visit.Victor reminds me very much of Thomas Kochs, one of the World’s greatest hoteliers. We  wish Victor continued success and feel confident he will rise to great heights in hospitality.I know this is a long review and I am sad to feel the need to post it but, our stay was not booked through a tour company, nor through a travel agent and not through a third party website and not even through Belmond. It was booked twelve months in advance, directly with Reids.The hotel knew we were returning guests and had chosen to return to celebrate our wedding anniversary because we were made to feel very special when we stayed last year.A good hotel, regardless of cost or number of stars it holds, should strive to exceed their guests’ expectations. Last year Reids did just that, but this year they failed to deliver due to a lack of communication at senior levels.In 2022 Reids set themselves a very high bar.This year the bar fell into the ocean.",Oct,2023,Oct 2023,2023-10-01,2023,4
Lisbon Marriott Hotel,Allan G,454,Allan Gwrote a review Oct 2017,"The location is a bit out of the way and the rooms on the small side.  The carpets in the rooms are old and need cleaning and the executive club is cramped.   Service is average, food average and there is nothing about this hotel that stands out.",Oct,2017,Oct 2017,2017-10-01,2017,3
Wyndham Residences Alvor Beach,André A,99,André Awrote a review Sep 2023,"The plus:The location, very close to the beach (3min walking) and from city center (10min walking).The room is very spacious with a nice balcony, kitchen well equiped and confy bed.  The staff is super friendly, always ready to help quering if everything was ok.  Pool area is nice with a lot of sunbeds and bar service and free towels (you can take it to the beach too). All common areas looks freshly renovated.The minus:The bathroom has a draining problem, the floor gets flooded very easily so the use of towels on the floor is needed (environmental issue). The sun umbrellas need an update because it can't be properly fixed and the wind makes them fly, can be a bit dangerous. No loundry service or room service, the room cleaning could be better and the kitchen appliances need an update (rusty toaster) and small supplies (sponge, dish soap, seasoning groceries, etc)",Sep,2023,Sep 2023,2023-09-01,2023,3
"Reid's Palace, A Belmond Hotel, Madeira",Jaime M,187,Jaime Mwrote a review Sep 2016,"I had read about Reid's many years ago and decided I would stay there when I visited Madeira. I was not disappointed. The hotel exudes old charm (with utmost comfort). We had a \"charming room\", which is the smallest category, but it was very comfortable and we had a splendid sea view. Sumptuous breakfast, direct access to the sea, splendid gardens, kind reception staff, and lots of atmosphere. Wish I had stayed longer.",Sep,2016,Sep 2016,2016-09-01,2016,4
Torel Palace Porto,Moritz,1,Moritzwrote a review Oct 2021,"Wonderful hotel, incredible attention to detail. We got an upgrade to Suite 5 which was probably one of the nicest rooms we've ever stayed in. Great location and the restaurant (Blind) was absolutely delicious. Really good value! We will be back for sure.",Oct,2021,Oct 2021,2021-10-01,2021,5
Grand Muthu Forte Do Vale,Lorrainefox,56,Lorrainefoxwrote a review Jun 2015,"Just returned from a weeks stay here with my husband and 20 year old daughter. The apartment was massive, very clean and had everything you needed. The wi fi was very fast and free, we did have the same problem as an earlier reviewer with just getting 2 sets of towels but the housekeeper was usually around to give us more. The rooms don't get cleaned in a Sunday and the towels only get changed every other day, this wasn't really a problem though. We had B&B and the breakfast was ok I've had better but I've had much worse. We only went to the bar twice it was very dark would have gone more if there had been any outside tables and chairs, that said the bar tender made fab cocktails and happy hour prices very cheap 50% off (not the cocktails though)I thoroughly enjoyed my stay here there were a few loud groups of hens/ stags staying over the first weekend and a very large middle aged man in a Mancini showing off in the pool,quite entertaining though. Beware the pool is quite cold and not really suitable for small children as there is no shallow end. The local area is beautiful only went to the strip once and that was in the day not for me I'm afraid to say but the old town was nice still quite lively but not so tacky. I would recommend this place and will be returning.",Jun,2015,Jun 2015,2015-06-01,2015,3
Saccharum,Gazoak,21,Gazoakwrote a review Dec 2021,"We spent a week at this hotel on a b&b basis in late November. Everything was close to perfect. We booked a full sea view room and were allocated room 501 on the fifth floor, the end room with the largest balcony, (lucky for us). The room was fantastic, open plan with a huge bed and large walk-in shower, lots of well lit storage, fridge, safe and large wall mounted TV. My only criticism , the wash hand basin was of a very shallow modern design with no plug (this wasn’t missing, there is just no facility for a plug which made wet shaving a little difficult). We opted for an early breakfast 7.30-8.30am. The restaurant was very clean with plenty of staff and a huge choice, hot or cold including Cava sparkling wine. The breads were excellent and my wife particularly enjoyed the pancakes which were cooked to order. They even cater for vegans! The fly bar on the roof was classy and the pools were lovely but not heated (the sea was warmer). There is a beach bar and private bathing terrace in front of the beach with shower. The hotel is well positioned at the East end of the resort and only 3-4 minutes walk from the bars and restaurants at the marina. There is also a good Pingo Doce supermarket adjacent to the enclosed beaches. We will definitely return.",Dec,2021,Dec 2021,2021-12-01,2021,4
Hilton Garden Inn Évora,Lisa,0,Lisawrote a review Jul 2023,"We stayed for about 10 days at the Hilton Garden Inn while we were biking around the Evora region. We had the best experience- staff was always friendly and professional. Plus they went out of their way to make us feel welcome and comfortable. Terrific breakfasts, very nice dinners in hotel restaurant, and a superb location near the Old Town and city walls made for an unforgettable visit. Many thanks to all of the people at this clean and stylish hotel. We would love to return.",Jul,2023,Jul 2023,2023-07-01,2023,5
"Reid's Palace, A Belmond Hotel, Madeira",Andrew B,5,Andrew Bwrote a review Oct 2021,"Attended with friends for a cocktail. Cocktails were as good as one would expect, staff unattractive and very sluggish with their service it took a long time for service and very slow to give attention when waiting to pay our bill. Would not go again if this is the standard of their service. Cocktail bar was very quiet when we attended lots of staff.",Oct,2021,Oct 2021,2021-10-01,2021,4
Grand Muthu Forte Do Vale,ELH254,4,ELH254wrote a review May 2015,"Stayed at The Forte do Vale at the beginning of May in a one bedroomed apartment, I can honestly say the Hotel and staff were excellent. It's just 10 minutes away from the old town and the strip, in the middle. The apartment itself had everything you need even a washing machine!",May,2015,May 2015,2015-05-01,2015,5
Saccharum,Wolf,20,Wolfwrote a review Dec 2023,"Generally very good. The only part that lets it down was the bar staff at the Fly Lounge who were at best disinterested, at worst rude which was surprising considering the quality and politeness of the rest of the staff. A real shame because that bar could be a huge success with the right people there, cost you a star in my book. Not to take away from what is a generally good hotel with the full suite of amenities though. Spa area was particularly good as was the breakfast, snacks and beach bar. Have booked again for February.",Dec,2023,Dec 2023,2023-12-01,2023,4
Torel Palace Porto,Lena J,7,Lena Jwrote a review Aug 2021,We had such an awesome stay at Torel Palace in Porto. The hotel is located near all main attractions and has very charming and beautiful rooms. The breakfast was served on the outdoor terrace which was a beautiful experience by itself. I will definitely come back next time I am in Porto.,Aug,2021,Aug 2021,2021-08-01,2021,5
Saccharum,Roving761853,0,Roving761853wrote a review Aug 2024,"What a winner this is!Super room, 2 times a day room service, really top.Great breakfast, what a choice.Super pools, good restaurants and very varied menu.Also in the harbor some good restaurants, 300 meters walk.Staff friendly, helpful and nothing is too much.Definitely go back again.",Aug,2024,Aug 2024,2024-08-01,2024,5
PortoBay Liberdade,7Paul7Neumann7,0,7Paul7Neumann7wrote a review Jun 2024,An unforgettable holiday to which both the hotel itself and the outstanding service of the staff contributed.,Jun,2024,Jun 2024,2024-06-01,2024,5
Pedras do Mar Resort & Spa,Lindsay M,1,Lindsay Mwrote a review Jul 2022,"I enjoyed my stay at Pedras Do Mar. The view of the water is no like other. You can walk down and do a trail by the water. Upon first exploring the grounds, there is a white horse. According to helpful hotel staff, the horse & the land it is chained on belong to a local who I haven’t seen at all during my stay. Her small water bowl was always empty. That is my one and only complaint about this stay. It was very depressing to look out and see this horse chained for days on end with no owner ever coming to care for it. I love all animals and had I seen someone caring for this horse atleast once, I could depart in peace. Instead.. I leave with worry and heartbreak.",Jul,2022,Jul 2022,2022-07-01,2022,4
