hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Grand Muthu Forte Do Vale,Gwenowilliams,2,Gwenowilliamswrote a review Aug 2017,"I have just returned from my holiday in this hotel having spent a LOT of money (it took me a year to save up). I was expecting 5 star quality. The staff is all areas (restaurant, spa and reception) wet very nice and ALWAYS helpful. All in all it was a nice stay if it ws a 3 star hotel. My main pints are these:1. I got a a one bedroom apartment - I was with my two daughters (aged 18 and 16) and the sofa bed had a bed underneath (which took a bit to remove)- be warned this was a very thin mattress!! We moved it to the bedroom because it was a pain to take out every night !! but on the last 2 nights they had had enough taking it in turns to sleep on that and so the three of us ended up sleeping on two single beds!! not Ideal as you can imagine!! The sofa bed was hopeless to sit on as well2. Cleaning !!! My room wasn't cleaned at all on Saturday, Sunday or Tuesday ( I was told that no cleaning was done on Sundays!!! never heard of this happening in a 5 star hotel before!!!) I complained and the manager asked how he can make up for it. I asked if we could stay in the room longed than th 12 check out time on our last day (that was no problem) I also asked for them to pay for the  manicure and pedicure I had received the day earlier (worth 50 euros) again that was fine, however, by next morning the receptionist had no knowledge of this and phoned the manager who told him that I was to get only 25% off!!!! not happy at all being told LIES!!!!!3. DO NOT SLEEP IN ROOM 115 if you want to sleep before 11 pm and as the room is above the bar and the entertainment. This was VERY loud. I was told by the receptionist that all the hotel guests were in the same position!!! I don't think rooms ion the third floor could hear what I heard. I was given a bottle of wine to make up for it!! I don't drink wine. I wanted my sleep especially on the first night having travelled all day!!4. Food was ok on the whole - make sure you go down first thing to breakfast and dinner to have the food at its best as after that it gets cold quickly. the salad is very nice - desserts are a bit random - ok if you like lots of different flavours jelly!!5. The jacuzzi hadn't worked for 5 days - I was told they were expecting someone to repair it. This was a great disappointment to us, however, having looked at the jacuzzi it was very very small for a 5 star hotel.6. The shower is over the bath and not a lot of water comes out so not brilliant7. You had to pay extra for the SAFE which is not rightThe kitchen is great with all facilities you want. two TVs which have BBC1. BBC2 ITV and Channel 4. WIFI was ok. Free Shuttle bus to Old Town is great. If you go to the indoor swimming pool you can great free towels to use rather than paying for them at the outdoor pool.Will not be recommending this hotel to friends as a 5 star hotel as such. A 3 maybe 4 yes",Aug,2017,Aug 2017,2017-08-01,2017,2
Valverde Lisboa Hotel & Garden - Relais & Châteaux,AnaisLondon2018,0,AnaisLondon2018wrote a review Oct 2018,"My family and I stayed at the Valverde hotel on a special occasion and received the best service we could have hoped for this stay: the rooms are extremely charming, clean, and comfortable. The staff has been lovely with us, helping us organize visits in Lisbon and providing recommendations which significantly improved the quality of our activities. They also were very flexible and accommodating to our needs. I would absolutely recommend going to the Valverde - many thanks!",Oct,2018,Oct 2018,2018-10-01,2018,5
Grand Muthu Forte Do Vale,Scenic24144203706,0,Scenic24144203706wrote a review Jun 2024,"I really liked Chou from La noche de hoy because they have a very varied and classic repertoire at the same time, they are very friendly and charismatic guys…in short, a magical car even though the soccer ball was on……………. Grateful……….Greetings….",Jun,2024,Jun 2024,2024-06-01,2024,5
Lisbon Destination Hostel,gts,55,gtswrote a review Jun 2015,"Staff was usually friendly, sometimes a bit less. Amenities were great, and breakfast was decent too (although don't try to cut yourself a vegetable or make yourself a pancake from their batter or else they'll swoop in and frown, even though you're waiting for 15min and no one's doing anything ).No backpacking atmosphere whatsoever. FYI.",Jun,2015,Jun 2015,2015-06-01,2015,3
PortoBay Serra Golf,Tony E,1,Tony Ewrote a review Jan 2024,"Great friendly staff, very helpful and pleasant. Excellent meals, comfortable beds, very clean and tastefully decorated rooms. Quiet and ambient atmosphere, nothing to complain about at all. Would recommend to anyone wanting a peaceful break. Beautiful golf course adjacent, but a car is a must for exploring",Jan,2024,Jan 2024,2024-01-01,2024,5
Lisbon Destination Hostel,Ram N,1,Ram Nwrote a review Dec 2014,"This is easily one of the best hostels in Europe. Exceptionally clean, extremely convenient location, decent breakfast included, option of having dinner at the hostel at a reasonable price, friendly staff - these are just a few of the positives. Would surely return for another stay.",Dec,2014,Dec 2014,2014-12-01,2014,4
"Reid's Palace, A Belmond Hotel, Madeira",RichardVUK,319,RichardVUKwrote a review Feb 2024,"Reid's is one of the world's great and hotels. It is nestled above the centre of Funchal with fabulous views from all the bedrooms and the terrace off the bar. The welcome is exactly that, warm and friendly and the fabric of the building when you come in is steeped in history and colonial charm. The rooms are lovely and the public spaces are many and extensive. The original wooden floors in the bar and the William Restaurant are worthy of note. Considering the level of luxury and charm the prices are not at all bad though drinks and food will bump up costs on a B&B tariff. You should take B&B as the breakfast is world class but it is very well worth eating out as there are a number of really good restaurants in the vicinity and in Funchal Old Tow. If you go to Madeira and you can, stay here for sure",Feb,2024,Feb 2024,2024-02-01,2024,4
"Reid's Palace, A Belmond Hotel, Madeira",Rose C,31,Rose Cwrote a review Oct 3,Our 1st time at Reid’s Madeira and definitely not our last.  A wonderful experience so much so we hardly left the hotel,Oct,2025,Oct 2025,2025-10-01,2025,5
Quinta do Furão,Katarina B,1,Katarina Bwrote a review Jun 2012,great hotel for relaxing vacation with the best possible view !,Jun,2012,Jun 2012,2012-06-01,2012,5
Lisbon Marriott Hotel,Witney,15,Witneywrote a review Oct 2008,"Just had a five night stay in the Marriot in Lisbon. A great hotel with excellent staff, check in was a pleasure and the bar and restaurant staff were attentive and friendly. A little out of town, but not a big issue, as the metro is excellent and taxi's cheap. Don't be tempted to pre-book a transfer from the airport as the taxi was only 8 euros and only ten minutes away. Have meal in the restaurant as the food is great and the service better.",Oct,2008,Oct 2008,2008-10-01,2008,4
Dom Carlos Liberty,GerardN,176,GerardNwrote a review Jun 2008,"Based on a recommendation by friends, we booked into the Dom Carlos Liberty - the hotel has two properties in Lisbon.  The rooms are nice and clean, albeit on the smaller side.  The rate included breakfast (fine, basic) and free internet access (wired only).  The staff were very friendly, gave good recommendations and spoke very good English.  The hotel is centrally located with easy access to public transport (metro, bus).  My only caveat which prevents me from recommending the hotel is that the air conditioning for the entire property failed at 5 pm on the second day of our stay and could not be fixed until the following day.  The window in our room was fixed and could not be opened.  Fortunately, the room \"only\" got to 26 degrees at night - it could have been far worse if this happened during summer.",Jun,2008,Jun 2008,2008-06-01,2008,3
PortoBay Liberdade,liv75,1,liv75wrote a review Jun 2016,"I stayed at Porto Bay with my sister for a week and we loved it!  We had a room overlooking the street which was a bit noisy starting at 8 am since there was building construction on the other side of the road - since we were up early for sight seeing, it wasn't much of an issue.  The staff, particularly Mariana (?) the lady at the reception,  were very friendly and helpful and gave us excellent advice for retsaurants, in particular, we loved the tapas restaurant a few blocks away.  Rooms are small but cosy with super comfy beds and had coffee machines which was nice in the morning.  We both also tried the spa which was heavenly.  I would highly recommend this hotel when visiting Lisbon and will definitely be back.",Jun,2016,Jun 2016,2016-06-01,2016,5
PortoBay Liberdade,raphcath,44,raphcathwrote a review Feb 2018,"Excellent business stay at PortoBay Liberdade.Restaurant, bar, room, pool everything was great. The location is in a very posh district but not so far from the major attractions in Lisbon. The rooms are big and bed is very comfortable. Definitely to be recommended.",Feb,2018,Feb 2018,2018-02-01,2018,5
Lisbon Marriott Hotel,mike_gss,20,mike_gsswrote a review Aug 2017,"This a typical Marriott hotel - high standards, clean, spacious and comfortable with all the usual hotel amenities. Although a few tourists were seen (we were a family of 4 on holiday), the hotel caters primarily to the business community. The location is a few miles \"out of town\" (closer to the airport than to the old town) and there are few places to get to on foot from the hotel with the exception of the zoo. However, taxis (including Uber) are plentiful and relatively cheap considering the general costs incurred in Lisbon. Internal costs (hotel bar, restaurants, shops etc.) are high (cheapest pint of beer is 9 Euros, cocktails typically 10-15 Euros, burger and fries 12 Euros at the bar, higher in the restaurant. A small carton of milk from the shop was 2 Euros). A small supermarket is approximately 10-12 minutes walk from the hotel entrance.The staff are extremely good; pleasant, friendly and efficient.Rooms are spacious (although one of our rooms was upgraded to \"Executive\" class), air-conditioned, well furnished and the beds were particularly comfortable. The housekeeping service was very good. Rooms have a safe and a fridge but use of the latter incurs an additional fee. In-room internet is not free and costs around 5-6 Euros per day. Internet in public areas of the hotel is, however, free.Outside there's a pool (large but unheated) in a grassy park with a pool bar and also access to the main restaurant, but there's not much for younger children to do there apart from a few garden swings etc. This seems consistent with the business-focussed aspect of the hotel. We did not eat in the restaurant but had a couple of evening meals (very good) in the hotel bar.Lisbon's old town is a wonderful place. Restaurants are plentiful - the ones in the main part of old town tend to be pricey, however a short walk up the side hill streets will be rewarded by lower prices for the same food. We found plenty to see and do during a week's stay, including day trips out (by Uber - around 25-28 Euros each way) to the beautiful Palace and castle at Sintra and to the seaside town of Cascais. The cab can take you straight to the palace entrance at Sintra avoiding a log slog walking up the mountain or additional coach transfers from the railway or bus stations). Unless you're feeling fit, cabs can also take you right up the hills surrounding old town Lisbon to the entrances of the castles and museums there. These attractions are very beautiful and interesting and you'll also be rewarded with spectacular views of the city.In June/July the Lisbon population was swelled with many global tourists although fortunately Lisbon has yet to become a favoured destination for \"stag\", \"hen\" and \"drinking-group\" parties from our sceptred isle, so there is a palpable air of old-style civilisation about the place!On the whole we were pleased with our stay although we'd probably choose a more central location next time. The hotel internal prices could have been more \"realistic\" however.",Aug,2017,Aug 2017,2017-08-01,2017,4
Royal Savoy Hotel,ashep802023,1,ashep802023wrote a review Sep 2023,"Cannot fault the hotel on any services provided. We had a 4 night stay in an ocean view room with breakfast included, as per our last stay in 2022 the hotel has kept up its excellent standards.We will look to book again in 2024 possibly.",Sep,2023,Sep 2023,2023-09-01,2023,5
Dream Chiado,nateb2014,43,nateb2014wrote a review Nov 2018,"My girlfriend and I stayed here on a quick trip through Lisbon. We really enjoyed our experience.  Upon checking in, we were immediately shown to our room, given all of the information about the apartment, the city, and all the amenities offered, and provided a cell phone which gave us access to maps, attractions, and even 30 minutes of free international calling per day!  The phone really came in handy, as we checked in with our family after several weeks away. We were also able to look up restaurants, make sure we were navigating properly, and even call ahead for reservations to restaurants.  Instead of the traditional keys or key cards given to guess, everything was done by keypads. This was pleasant as well, as all we had to do was remember the front door code and our apartment code, and did not have to remember to bring our keys or keycards everywhere we went.  The room was spacious, beautifully decorated, and clean.  All in all, a wonderful experience, great location, and very worthwhile for the money. Would highly recommend for travelers through Lisbon, especially couples",Nov,2018,Nov 2018,2018-11-01,2018,5
Tivoli Carvoeiro Algarve Resort,CHARLIE W,0,CHARLIE Wwrote a review Jun 2017,"We have stayed at this hotel for 10  years and were very disappointed on our return to the revamped version. Hotel facilities were lacking. No spa, no indoor swimming, no gym, lack of umbrellas around pool, building work still ongoing, large proportion of rooms not available, no kettle or tea making facility, lack of hotel information in room. Probably better when work is completed.",Jun,2017,Jun 2017,2017-06-01,2017,2
Tivoli Carvoeiro Algarve Resort,11mswan,2,11mswanwrote a review Aug 2017,"rotten from top to bottom, incompetent staff who are incapable of putting together a drinks order and take an age to get anything done. great spot, ruined by bush league service. would not recommend, don't be fooled by the 5 star building and view",Aug,2017,Aug 2017,2017-08-01,2017,1
Tivoli Carvoeiro Algarve Resort,Sofia C,1,Sofia Cwrote a review Jul 2017,"My experience at the Tivoli Carvoeiro was absolutely superb.  The hotel is absolutely stunning, it in set in the beautiful cliffs in Carvoeiro with a view that is absolutely breath-taking.  The staff are very attentive and efficient.  Of course the hotel has been undergoing a major renovation and in some areas there a few works undergoing but we weren't disturbed by this.Once you step out into the gardens and pool area you are automatically transported into a tranquil environment.The restaurants are really good and the staff very professional.  If you have a chance you should try their fine dining restaurante The One, it is an ultimate culinary experience and you can't beat the \"Al fresco\" dining.",Jul,2017,Jul 2017,2017-07-01,2017,5
Villas D. Dinis Charming Residence Adults Only,YorkshireNikki,6,YorkshireNikkiwrote a review Jul 2018,"My partner and I stayed here in February 2018 for 5 days. The resort was quiet, as we were there out of season. Breakfast was only served there for part of our stay, for the same reason, but this didn't bother us, as the cost of the accommodation was cheaper than our flights. The apartments were small and quirky, but clean and functional. There were restaurants within walking distance, and Camilo beach, just a short walk away, was stunning. We'll be back.",Jul,2018,Jul 2018,2018-07-01,2018,3
Villas D. Dinis Charming Residence Adults Only,Mara G,4,Mara Gwrote a review Jun 2018,"My boyfriend stayed at Villas D. Dinis for our first trip to Portugal and Lagos at the end of May/beginning of June. We could not have asked for a more perfect hotel! The room we stayed in had a private patio outside with a small table and chairs and then a small pool for the rooms in our villa to share. The area was extremely quiet and was an idyllic place to relax. There is Praia Dona Ana beach about a 5 min walk from the hotel with a great beach bar and restaurant as well as bathroom facilities. The views were incredible from the beach. Camilo beach and Ponte de Piedade we’re also really short walks. Each night we walked to downtown Lagos, which only took about 10-15 min. We had an early train back to Lisbon and the hotel manager was able to set up an early taxi for us the day before. We are a couple in our early 30s and found that this hotel was the perfect place to relax on a vacation. Will definitely be returning!!!",Jun,2018,Jun 2018,2018-06-01,2018,2
"Reid's Palace, A Belmond Hotel, Madeira",Ruth M,73,Ruth Mwrote a review May 2017,"This weekend was a treat to Hubby & I wanted it to be special so I booked a Classic Room at Reid's. On arrival, our room wasn't ready (we weren't expecting it to be ready) so we were invited to enjoy complimentary coffee on the terrace. We had a nice hour in the sun & were delighted to be told that we had been upgraded to a Deluxe Room with its own patio! Much appreciated & unexpected touch. The receptionist Joanna was informative & friendly, as are all the staff in this Grande Dame of hotels, in a old fashioned, comforting way.The room was large, comfortable, elegantly decorated with a marble bathroom & a private patio overlooking the gardens. Housekeeping was super, as is to be expected, and the room was immaculate at all times. Free soft drinks in the mini bar & fresh water by the bed each night is another nice touch.The swimming pools are well kept, but the main one is salt water & one floats rather than swims!Afternoon tea is a must, but be warned, there is a dress code of no shorts for men, not even smart Bermudas. A bit of a double standard when women are allowed the shortest of skirts & to sunbathe topless by the pools!This is not a family friendly hotel, although there were a few children, and most of the clientele are older, but that doesn't detract from it's wonderful old world elegance & charm.I've always wanted to stay there & we weren't disappointed. I do hope we can go back soon.",May,2017,May 2017,2017-05-01,2017,4
Royal Savoy Hotel,Audrey C,16,Audrey Cwrote a review Jun 2014,"I look forward to returning to The Royal Savoy for the ninth time, confident that the same high standards of comfort, cleanliness and entertainment will be met.  It has everything on offer including a Spa.  The staff are most welcoming and friendly!  It is the perfect place to relax.",Jun,2014,Jun 2014,2014-06-01,2014,5
Park Hotel Porto Valongo,Explore19904176274,0,Explore19904176274wrote a review Aug 2023,"The bed broke and the noise, the gypsy music was immense and then for breakfast they served lettuce and carrots and that's it and we even had to take the car out of the garage after they had a flat tire. And they wanted a tip in dollars...",Aug,2023,Aug 2023,2023-08-01,2023,1
Royal Savoy Hotel,rodeton,23,rodetonwrote a review Aug 2019,"Visited last week in July.  Wonderful suite room 1501 which had an unbelievably largebalcony and even a kitchen area.  Staff are wonderful! Always on their toes and so polite; from cleaning staff up, the welcome is so warm and friendly.  Stayed bed and breakfast.  Best omelettes I’ve ever had!  Breakfast in general was just fabulous and very wide ranging to suit all tastes, I had the most delicious  Madeira cake every morning.  All the staff were just wonderful but the team at the  pool side restaurant and downstairs bar were particularly memorable; so caring  and also very entertaining, particularly the two Joses at the pool side restaurant !  Visited here as a kid at the original Savoy in the 70s and it was a thrill to return to the present day version of the hotel.  Loved the location being on the sea front as I snorkelled everyday and only wish I had got round to booking the hotel’s dive instructor.",Aug,2019,Aug 2019,2019-08-01,2019,5
Torel Palace Porto,Vivian L,3,Vivian Lwrote a review Jun 2025,"We had a wonderful stay at the boutique Torel Palace Porto. The staff were incredibly helpful and kind. This historic site, a former palace converted to a boutique hotel, was the perfect choice for my husband, who loves literature. Every room is named after a Portuguese author, and we were thrilled with the \"Royal Suite\", which was spacious and ornate. With plenty of room to unpack and move around, it was ideal for our family of three. Our windows offered a view of a charming narrow street lined with colorful tiled buildings. The literary theme continued on the first floor with hanging books and a library. We also enjoyed the port tasting, a small-group experience that was both instructive and delicious. Dinner at 1 Michelin-starred Blind was fantastic and fun! We highly recommend this hotel for its well-rounded excellence in service, decor, staff, food, and location.",Jun,2025,Jun 2025,2025-06-01,2025,5
Hotel Gat Rossio,sylphio78,2,sylphio78wrote a review Sep 2018,"Personal really friendly and helpful. Hotel is clean, really well located and modern. The only big.. small problem is the room size... they are the smallest we ever seen. Our room (otherwise modern and really clean) was basically a bed with 1 meter of space to circulate around it. No closet (some storage available on the wall). The toilet/shower room is really small too, a single person can fit inside at any time.",Sep,2018,Sep 2018,2018-09-01,2018,4
Crowne Plaza Vilamoura,Helpfulhints,12,Helpfulhintswrote a review Jan 2023,"My boyfriend and I stayed in the Vilamoura for two nights during our summer break after an initial week in Lagos. The price of our stay was indicative of the hotel’s location, in quite an affluent area of the Algarve and also alluded to it’s  5 star rating.Reception were warm and accommodation at all times, storing our luggage on arrival and arranging an airport transfer for our departure. The breakfast buffet was well stocked and the outdoor seating was a lovely option for dining. The dinner buffet was okay but i wouldn’t rush back to it. The room itself was clean and spacious. The balcony again was a nice addition both practically for drying clothes and for relaxation at various points in the day.However, I have experienced all of the above at 4 star establishments for a more reasonable price.I did not feel we received value for money during our stay as we incurred several additional albeit optional expenses.The prices for both food and drinks in the Seafront restaurant and bar are laughable. €9 for a beer saw me purchasing alcohol from the local supermarket thereafter. My boyfriend’s lunch portion was so small that I shared my wrap and chips with him.Use of the indoor spa/pool area cost an extra €12, an expense that I would encourage others to skip as the pools were cold and the tiles cracked.While guests must also give a deposit for use of the indoor pool table. A portion of this is refunded on return for the equipment.I would expect that things like pool tables and use of some indoor facilities be complimentary in most 5 star establishments. It should also go without saying that if I have spent a considerable amount of money to stay there, I don’t expect to pay inflated prices for mediocre food or drink on site.I wouldn’t want other couples or groups to spend hard earned money on what they feelwill be a “luxurious stay”, only to leave somewhat disappointed.",Jan,2023,Jan 2023,2023-01-01,2023,4
Villas D. Dinis Charming Residence Adults Only,naturewoman,47,naturewomanwrote a review Apr 2011,"We arrived for a week-end stay with our two 19 year- old girls who were studying in Seville. I had chosen this place because of what I read on this web-site and it was even better than described! The owner and front desk staff are wonderful and will do everything to make your stay the best that it can be. The location is ideal (you can walk to at least 2 or 3 beaches), walk into town, and there is a little mini-mart located near-by to purchase wine, groceries, etc. We stayed in Unit 19 which had a roof-top terrace with a sea view!  When we arrived the owner also offered us other rooms and let us make the decision which room we wanted.  He also made dining recommendations along with possibilites for day trips. As I did not travel with my lap-top it was great to see there was a computer for me to use free of charge! We had a great time and are hoping to return!",Apr,2011,Apr 2011,2011-04-01,2011,5
Natura Algarve Club,juliemartin17,0,juliemartin17wrote a review Apr 2016,Stayed for six nights. Big apartment with warm air con as evenings were chilly. Breakfast was basic but fine for us and the two young men were very helpful and cheerful. Reception staff were great. Good location.,Apr,2016,Apr 2016,2016-04-01,2016,4
Pestana Viking,Michael17942,12,Michael17942wrote a review Mar 2019,"Really impressed with the quality for the price! Paid €35 per night with breakfast for 11 nights and was pleasantly surprised. It took quite a while to check in as seemed like a long process needing every individual ID which seemed excessive. Got to my room and was clean, spacious and tidy. Great that my twin room had small kitchen area! The breakfast is very average in my opinion...quite a good choice but the hot food was not hot and most the coffee machine options didn't work. The evening buffets are good too!Overall I would definitely come back and a great location for holidaying too being right on the beach! Good choice of restaurants nearby too!",Mar,2019,Mar 2019,2019-03-01,2019,4
Muthu Clube Praia Da Oura,Amanda p,6,Amanda pwrote a review Nov 2022,We recently stayed and were delighted with our weeks stay. We had a lovely warm welcome at check in. A bit of a mission finding our room but when we did we were not disappointed.  We were more at the end and around tha back and it was so peaceful and quiet at night. We also had a view of the sea which was an added bonus. Can not fault our room at all. The bed was so comfortable so slept well. All staff were amazing from cleaners gardeners and bar staff. We were there for the start of the world cup and the big outdoor tv went wrong. Maintenance were there straight away and all fixed. He was our hero that night as we did not want to miss the game. One of our best holidays so we thank the hotels staff for that. You were all so lovely.,Nov,2022,Nov 2022,2022-11-01,2022,5
