hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Valverde Lisboa Hotel & Garden - Relais & Châteaux,409patrick,0,409patrickwrote a review Jan 2022,"Uneasy to find one single topic to start with as the whole experience was perfect. Welcoming, warm and helpfull staff. Great room - wonderful bed and bathroom - perfectly calm with view on the patio garden, perfect place to have a drink. The lobby and the corridor lead to surprises, tastefully decorated spaces or nice works of art. Great breakfast with an exceptional pancake and a friendly team. We loved it.",Jan,2022,Jan 2022,2022-01-01,2022,5
Grand Muthu Forte Do Vale,Diane C,59,Diane Cwrote a review Oct 2015,"We spent a week in a 3rd floor apartment - excellently serviced and fully equipped for our needs. Wonderful pool and helpful hotel staff. Conveniently located in a quiet street between the old town and The Strip, with easy access to beach, restaurants and shops.",Oct,2015,Oct 2015,2015-10-01,2015,5
Dona Filipa Hotel Vale Do Lobo,paula r,13,paula rwrote a review Aug 2023,"After deciding to stay another day on vacation, I chose the D Filipa hotel for its location.Despite having arrived early, I went to the hotel to find out if it was possible to leave my luggage there.I was received by a young woman who didn't speak Portuguese and who had some difficulty looking for the data requested on my citizenship card, asking her colleague and as if she were seeing such a document for the first time.I left my luggage, went to the beach and came back to prepare for dinner out, with little time left.When I opened the bedroom door, I saw that they hadn't brought my suitcase there.After a brief evaluation, I was able to verify that I was completely deceived and misled by what I had observed on Booking.An unpleasant room, completely dated and out of fashion, with dilapidated and uncomfortable furniture.If I hadn't made the reservation myself, I would have been convinced that I was staying in a modest guest house in the interior of the country...In addition to not having remote-controlled air conditioning (which forced me to get out of bed several times during the night), the bed had been moved but its headboard remained attached to the wall. The old lamps, without reading lights or wall switches. Bathroom with plastic curtain and blocked sink. So as not to extend myself any further. I have never stayed in a hotel like this in my entire life. And I can say that I've traveled a lot and know hotels in almost the entire world, with fewer stars and much more pleasant.The breakfast is quite modest, unacceptable for a 5-star hotel and for the amount charged.The only positive feature of this hotel, which doesn't even have any merit, is its location.",Aug,2023,Aug 2023,2023-08-01,2023,2
Estalagem Da Ponta Do Sol,MarshWall,28,MarshWallwrote a review Nov 2015,"We were slightly disappointed with this hotel - it didn't quite live up to expectations, but having said that, there are a number of plus points:Location - fabulous views out to sea, especially from the outdoor infinity pool area, which has glass panels to shield from the (quite strong) breezes and is generally lovely.The restaurant is very good. We had several very enjoyable lunches and dinners in addition to the excellent breakfasts.The staff are friendly and generally helpful.The gardens are lovely and well maintained.On the negative side the hotel is beginning to show signs of wear and tear. It is shabby in places and not as clean as it should be. More attention to detail needed here.We had a problem with noisy ventilation system which we reported and were told that this happens 'often'! To be fair, it did quieten down later at night for some mysterious reason.The bar staff weren't as good as they should have been- very slow and got one order horribly wrong.A good hotel, but needs a review to keep standards higher.",Nov,2015,Nov 2015,2015-11-01,2015,3
Captain's Log House,melbourneff,7,melbourneffwrote a review Jul 2018,"Travelled from Australia to surf. Stayed for only 3 nights, wish i had stayed more. The rooms are incredibly clean. 4 to a room (in all rooms, I believe). The beds are comfy and as clean as my bed at home. It is obvious the rooms and communal areas are highly maintained and kept clean.Full size range of wetsuits to hire as well as soft top surfboards for beginners. They have a small amount of epoxy fish/hybrid boards which were more than enough to have some fun sessions on. If you are picky/want to surf Supertubos etc just bring your own board. Both beaches are only a 10~ minute walk. Perfect for going for a quick wave before breakfast/after dinner.The breakfast served every morning was beautiful; fresh coffee, fresh rolls with spreads and cereal. There is also a supermarket with every thing you keed only a 2-3 minute walk away. All rooms have private fridges too.Can’t wait to come back - thanks so much for an awesome, awesome stay.Tom",Jul,2018,Jul 2018,2018-07-01,2018,5
Valverde Lisboa Hotel & Garden - Relais & Châteaux,G M,2,G Mwrote a review Oct 2018,"Friendly and knowledgeable staff, excellent facilities.Stayed here after a cycling trip in northern Portugal.Nothing was too much trouble and restaurantrecommendation-Sr Lisboa- was fabulous.Thoroughly enjoyed the intimate Fado  performance in the hotel dining area.",Oct,2018,Oct 2018,2018-10-01,2018,5
Convento da Provença,CALx,4,CALxwrote a review Sep 2012,In Convento da Provença the weekend tastes like small vacations. The staff is very kind and helpful and the rooms very clean and comfortable. On a hot August weekend the pool is the place to be. Our only remark goes to the lack of some tradicional products at breakfast like regional cheeses.,Sep,2012,Sep 2012,2012-09-01,2012,4
Grand Muthu Forte Do Vale,Tanya W,0,Tanya Wwrote a review Oct 2024,"We couldn’t fault our short break, staff friendly, hotel clean, food good, opera night amazing 🤩Forte do Vale in our opinion was the  best hotel for couples. We visited the other MGM hotels in the area and we feel we chose well.There was nothing not to like, I would definitely recommend to anyone that doesn’t like to complain about the smallest things. Xxx.",Oct,2024,Oct 2024,2024-10-01,2024,5
Vila Galé Albacora,mmassini,5,mmassiniwrote a review Apr 2013,"We have been staying at this hotel for several times: the location is great (quiet), staff is most friendly, the hotel is comfortable with nice swimmingpool and restaurant and it has an unique historical 'background' (small village where fishermen and their families lived who fished for the albacora tuna fish). The old, school, chapel and houses have been restored with good sense of cultural value. There is one thing you should know: because of the tide and the salt lakes, you frequently sense an intense smell of... mud. It can be so intense that you can not open your windows at that time.",Apr,2013,Apr 2013,2013-04-01,2013,4
"Reid's Palace, A Belmond Hotel, Madeira",Julie B,1,Julie Bwrote a review Nov 2023,"We had a fabulous stay 18-25th November 2023, wonderful food especially the breakfasts and Villa Cipriani which were awesome, brilliant location and facilities, professional service by a wonderful group of people. We will be back.",Nov,2023,Nov 2023,2023-11-01,2023,5
Independente Principe Real,Amitai Z,14,Amitai Zwrote a review Apr 2015,"Great place for alternative travelers! The crew is very informative and helpful, the rooms are beautiful (also a bit small) and the breakfasts are the best. The price is not so cheap for Lisbon but worth it.",Apr,2015,Apr 2015,2015-04-01,2015,4
Lisbon Marriott Hotel,Marc P,6,Marc Pwrote a review Oct 2016,"Stayed at the Marriott for the 1st time for 3 nights whilst on business.Overall was very impressed and would definitely stay again. Check in was quick and efficient, room was a good size and very clean and in good condition.Service was very good and the on site gym was also pretty good for a hotel. Some free weights and a couple of benches and a cable machine as well as the normal assortment of cardio machines.The only thing letting it down slightly was location. To go anywhere outside of the hotel needs a car or taxi ride. Taxi's are in plentiful supply but would have preferred to just walk somewhere.",Oct,2016,Oct 2016,2016-10-01,2016,4
Hyatt Regency Lisbon,utanportsmouth,27,utanportsmouthwrote a review Oct 2023,"Beautiful room, lovely rooftop views, very nice staff.The rooftop area was lovely and had great views over the river but wine was very expensive and unnecessarily so.Dinner was very tasty and delicious but child size portions and so expensive for the portion size. No nice  nearby restaurants to walk too. I would stay here again as it was lovely but I would not eat dinner there. No good shopping area nearby but that didn’t bother me for this trip",Oct,2023,Oct 2023,2023-10-01,2023,3
Lisbon Marriott Hotel,greenstOat24,239,greenstOat24wrote a review May 2014,"I stayed 4 nights here, including the night of the UEFA Champions League final. It is well-located, though a little noisy on the back side, due to the proximity of a multi-lane freeway.The reception area is large, and extremely busy. One reason may be that free wifi connection is available there (oddly, not generally in the rooms themselves). It is a nice space for a coffee, with an outdoor balcony area for smokers.The room was a little disappointing. The carpet was a worn synthetic fibre, which was quite prickly to walk on in bare feet. No minibar, though that wasn't an issue for me. The bathroom was small, with a shower over the bath. The king size bed was very comfortable, though the pillows left a lot to be desired; a choice of either rock-hard, or ridiculously soft and unsupportive.The location is probably not too remote from the city centre during normal traffic, but it took more than a half hour to drive to St. George's castle on the eve of the football final.",May,2014,May 2014,2014-05-01,2014,4
Luna Clube Oceano,philomenal841,63,philomenal841wrote a review Oct 2017,This is a great hotel all what you need rooms are lovely plenty of space staff was wonderful helpful and friendly food was great very central walking to the square great sports bar right outside the door,Oct,2017,Oct 2017,2017-10-01,2017,5
Four Seasons Fairways,Kathleen C,0,Kathleen Cwrote a review Aug 2013,"outstanding resort,have been coming to Four Seasons Fairways for years and love it.both our villas are beautiful ,well equipped,clean with lovely furnishings,beds are heavenly. food in restaurant is excellant and pool bar is good value,staff are brilliant always friendly and helpful.shop on site is so handy,and this year the bus service to beach was great.every year we wish we could stay longer.",Aug,2013,Aug 2013,2013-08-01,2013,5
Luna Clube Oceano,Mark S,13,Mark Swrote a review Jun 2015,"Fantastic hotel, great location and friendly staff....just got back from a 7 night stay at the oceano and I have to say one of the best places I've stayed at for a long time, rooms cleaned every day the hotel itself was spotless, pool area was the same with quality sunbeds and a great decked bar area with quality chairs and tables, we went for a forth floor one bed apartment and it was massive with all you need plus a good sized balcony with pool and sea views and you even got free wi fi in your rooms.......super, location wise your a 20 minutes walk from the strip and about 25 minutes from the old town which is where we spent every night apart from the night we went to the strip, my advice is use the taxis as it costs less than 5 euros to ether the strip or the oldtown....we will be going back to the oceano thats for sure.......thanx oceano for a great week....p.s the beach was 10 minutes walk from the oceano and is really good , sunbeds are 5 euros per day with a free umbrella. ......have fun",Jun,2015,Jun 2015,2015-06-01,2015,5
Royal Savoy Hotel,467arne,0,467arnewrote a review Aug 2023,Royal Savoy and Madeira is the hole familys favorite place for summerholyday. We realy enjoy being there. Climate is perfect. Funcal is a friendly city with a lot of good restaurants and bars. Since 2004 we have visited Royal Savoy and Madeira every year. Except 2020 because of covid. We look forward to be back.,Aug,2023,Aug 2023,2023-08-01,2023,5
Saccharum,LS3005,24,LS3005wrote a review Nov 2021,Lovely rooms and good views. Staff were friendly and happy to help. Main downside for our stay was the buffet restaurant where food was often not very hot and it took a long time for staff to take our drinks orders. For this reason I wouldn't stay half board again in future.,Nov,2021,Nov 2021,2021-11-01,2021,4
Torel Palace Porto,David C,0,David Cwrote a review Aug 2025,"So many of the other reviews capture the essence of the place: beautiful, calm, comfortable, friendly, homey. This hotel and its staff are a delight.  Value relative to cost is off the charts.Special shoutout to the front of house staff for wonderful restaurant recommendations and for quickly processing our room after checkout and calling my cell phone immediately to inform me of items we left behind that could have otherwise ruined a travel day.",Aug,2025,Aug 2025,2025-08-01,2025,5
Torel Palace Porto,kukla919,18,kukla919wrote a review Aug 2022,"People were friendly but the housekeeping was terrible for the price.  The sign says \"leave towels on the floor if you want replaced.\"  We came back to a completely  unclean room or at least dirty towels STILL on the floor several afternoons.  The coffee station was not always replenished.  Also the recommended tour for Fatima and Colimbre was led by a man named Yugo, who was less than knowledgeable of the attractions.  He parked so far from the entrance at Fatima and only gave us an hour to tour.  By then he was well aware that one person in our party had difficulty walking!",Aug,2022,Aug 2022,2022-08-01,2022,2
Torel Palace Porto,Christy L,7,Christy Lwrote a review Sep 2022,"When I travel I enjoy staying at higher-end hotels because I love a place to retreat to at the end of the day. I've stayed at the Four Seasons in Chicago, Maui, Beverly Hills and the Miraval resorts.  This place completely topped those accomodations by 5x.  The palace felt historical, regal but also uniquely home-y.The staff (shoutout to Claudia, Josef, Sofia and Joanna) - were SO sweet. They were accomodating in setting us up with portable convertors and calling restaurants for availability for dinner. Claudio even took me and my friends' picture in the stairwell (he was a great photographer!)The breakfast at this place was incredibly posh and the coffee was to die for. If you're even hesitating -just book it.",Sep,2022,Sep 2022,2022-09-01,2022,5
Saccharum,Jenna S,0,Jenna Swrote a review Sep 2021,"Excellent hotel, reception team was super helpfull. Restaurant staff could be more faster and customer oriented. Location was a little bit far from capital but the peacefullnes and views compensate that. One of the best hotels we have ever been!",Sep,2021,Sep 2021,2021-09-01,2021,5
"Reid's Palace, A Belmond Hotel, Madeira",Jiinx,53,Jiinxwrote a review Sep 2016,"One of the increasingly rare hotels where you can get communicating rooms at all levels of price. Very comfortable, excellent lighting, bathrooms, armchairs, mirrors and balconies with views of garden and sea. And, most importantly for us, very quiet indeed.Other guests not unbearably glitzy which makes a change in a 5 star hotel.Staff  very friendly, helpful and well-mannered with one exception at the reception check in.Buffet lunch expensive but good. Cipriani restaurant part of the hotel with wonderful view from tables on the terrace. Food good but not exceptional.The island is very beautiful especially on the north coast and the ocean extremely warm in September.",Sep,2016,Sep 2016,2016-09-01,2016,4
Torel Palace Porto,Neslihan E,5,Neslihan Ewrote a review Apr 2023,"Definitely beautiful building and spacious rooms but avoid room number 15 especially in summer. You cannot use the balcony or open your windows because of the noise and smell of the restaurant ventilation. Also, the air conditioning made noises even when it was off.There is not enough place in bathroom to place your personal belongings. Nice bed, sheets and room are very clean. Walls are thin and you hear everything in the corridor.Breakfast is very nice.We didnt try the restaurant because there is no option a la carte.",Apr,2023,Apr 2023,2023-04-01,2023,3
PortoBay Liberdade,BRAULIO M,0,BRAULIO Mwrote a review May 2025,"Excellent hotel! Very efficient and attentive staff!Location 30 m from Av Liberdade, impeccable service and cleanliness! They helped me pick up a pair of tennis shoes I had forgotten at another hotel and pack a travel purchase. Excellent restaurant, highlighting the waitress Cléo. All very nice!",May,2025,May 2025,2025-05-01,2025,5
HolaCamp Albufeira,MrandMrsRVB,39,MrandMrsRVBwrote a review May 2015,"Having read on this site a comment from someone about the showers (negative) we were somewhat concerned as this is a really important factor when camping.....please let me re-assure anyone thinking of coming here...the showersblocks are first rate!  plenty of hot water (no push buttons) lovely large cubicles with hanging space and best of all VERY clean....the ladies on cleaning duty should be (and have been by myself) commended as the site is sandy/dusty (due to its situation) and so to keep these facilities so pristine must be hard work.  The toilets have seats and paper, and being in the same blocks as equally as clean.We asked (twice) for the pool to be cleaned - bits and pieces in there not looking so great...and this was done, and yesterday we were swimming in a HUGE pool having it all to ourselves!...blissThis site is large and rambling with plenty of pretty trees and you can hear many birds singing and indeed there are swallows nesting in the washing area...so there is plenty of pitch space -your choice where to camp up, shade or sun according to your choice.  We are only paying just over 14 euros to include camper van, 2 adults, electricity and internet....what's not to like?",May,2015,May 2015,2015-05-01,2015,3
Solar dos Poetas,outofBath,8,outofBathwrote a review May 2025,Breakfast was good and the hotel is in a convenient location but the room was AWFUL. We have never stayed in such an expensive hotel with such cramped accommodation. There was barely room for a double bed. Basically a large en suite cupboard. Nothing like the photos would suggest. Avoid,May,2025,May 2025,2025-05-01,2025,2
Muthu Clube Praia Da Oura,raphel z,0,raphel zwrote a review May 2024,"We were on a stag do, one of the days we relaxed at the pool. We had an amazing experience with the MGM entertainment team (Nirma and Leyanna). They had all sorts fun installed for us including water polo, dance class and water exercise.  The energy is unmatched ðŸŒŸðŸŒŸðŸŒŸðŸŒŸðŸŒŸ",May,2024,May 2024,2024-05-01,2024,2
O Castelo Guest House,kerryjohnson,9,kerryjohnsonwrote a review Jun 2018,Rute Trinidad is a wonderful host. She and her team have amazing customer service beyond anything in this great country. The view is spectacular. They always have a smile and will do anything for their guests.,Jun,2018,Jun 2018,2018-06-01,2018,5
Quinta do Furão,tguerveno,0,tguervenowrote a review May 2025,Best 4 stars hôtel ever tried. Breath-taking view on the coast from the room. Excellent services and breakfast ! A must go !,May,2025,May 2025,2025-05-01,2025,4
Natura Algarve Club,Emma,6,Emmawrote a review Sep 2015,"Overall the Natura was very good. Only downsides were the extra charges that seemed to apply to everything and when a member of reception staff was asked about our transfers to the airport they were not friendly or helpful. Plus sides were that the apartments, pool and bar area were all very clean and the hotel is very peaceful. I would stay at this hotel again because I loved the albufeira area.",Sep,2015,Sep 2015,2015-09-01,2015,4
Hotel Gat Rossio,Zebedee,12,Zebedeewrote a review Jan 2013,"I spent three nights in the Hotel Gat Rossio in Lisbon and will definitely recommend it to my friends.  It’s right in the centre, close to the shopping area.  The Aerobus to and from the airport stops about 200 metres away (Eur3.50 each way), Rossio Metro station is a similar distance and Rossio railway station is just across the road.The hotel décor is young, fresh and bright.  The rooms are small with funky furniture that is very functional (except for hanging trousers!).  The shower worked really well and there were nice toiletries plus a “hotel-style” hairdryer.  Everything was really clean.  The reception staff are friendly and helpful and there is a computer in the reception area for all to use free of charge (great for on-line flight check-ins).  The breakfast area has tables and padded benches – that doesn’t sound great, but in fact it’s really comfortable and, again, very practical.  Breakfast is buffet-style with the usual fruit and juice, bread/toast, rolls, boiled eggs, cold meat, cheese, pastries, cakes and coffee/tea etc. and, like everything else, it’s well laid out and appealing.The Gat Rossio is located on a narrow side street surrounded by restaurants.  My room was at the front of the hotel and I was glad to be able to close the shutters at night to block out whatever noise there was.  The Sol Dourado Restaurant (two doors up) was recommended by the hotel receptionist and the food there was very good.If I’m ever in Lisbon again I will most definitely stay at the Gat Rossio.",Jan,2013,Jan 2013,2013-01-01,2013,5
Noah Surf House,Borgman,0,Borgmanwrote a review Sep 2019,Awesome place with exceptional service. The staff were super helpful and friendly and the hotel is located in a perfect spot overlooking the beach and for watching the local surf. We looked forward to the breakfasts every day. Azeem’s omelettes were perfect. The menus between the hotel restaurant and the beach hut were great as were the weekly bbq’s and sunset DJ sets. The rooms are very well designed and cool even during hot weather. The surfing classes and the team providing them are excellent. There is plenty of space to relax and lounge inside or out peacefully at any time of the day. From start to finish we felt so welcome. We enjoyed our stay so much here we are already booked to return in 2020. If you are thinking of visiting Noah Surf House then seriously stop thinking and just reserve a room before they’re gone!,Sep,2019,Sep 2019,2019-09-01,2019,5
Pestana Viking,Tevans,71,Tevanswrote a review Apr 2022,"Good value, clean and well run. All staff accommodating, friendly , hard working and helpful.Food:Breakfast is well organised, less busy prior to 9am.Lunch basics , week cooked and presented.Dinner ; this was more unpredictable. Seafood theme good, Italian Eve not so.A relaxed dining feel. Plates get cleared away as soon as you leave them unattended- leave clues you still want them.Day:Grounds well cared for and spacious. At this time of year no early reserved beds, so it was good to have a leisurely breakfast and then head to the pool. Pool clean , salt water. Beds towards end of garden / cliff lovely and wuiet , plenty of shade from trees also.Room: we had a room with kitchenette and although next to lift we actually found it quiet , facing road we got a the beautiful late afternoon sun on balcony. Fridge and microwave.Out and about : local restaurants good: tip book is you can as they get busy. Cliff walks great especially at start or end of day. Walk to town worth is , as are all the coves and small beaches.Downside : credit / debit cards. Whatever the reason more times than not, they are declined or yhe ‘net’ is problematic ( duty managers response when we complained- the response did not explained or resolve issue). Internet works , so it isn’t that. Many people resort to cash , but you can pay up at reception. An alternative is to arrange to have charges to room - but this entails €25 per person per day as an advance on card. This is then adjusted : however this would incur further exchange charges.All in all a good choice in a beautiful location. Lots of hills , slopes and steps to beaches.Unlike Britain Portugal is still very much a cash society in this area.",Apr,2022,Apr 2022,2022-04-01,2022,4
Hotel Gat Rossio,eap001,0,eap001wrote a review Aug 2010,"Modern, nice, great staff and very good service. Placed in center of Lisbon I recommend this hotel to everybody!! The staff very nice and allways ready to help, I think is the most important. The \"terraza\" near of restaurant a great place to take a drink in the afternoon. The rooms very confortables and with a modern decoration, free WIFI and more...",Aug,2010,Aug 2010,2010-08-01,2010,5
Porto PalÃ¡cio Hotel by The Editory,Milli S,1,Milli Swrote a review Apr 2025,"Friendly staff, lovely room. No complaints :) Room was large and beds really comfy.  Rooms well air conditioned also compared to other really warm hotel rooms. Cleaned every day to a high standard and even chocolates left on our bed after the clean :)",Apr,2025,Apr 2025,2025-04-01,2025,5
Parque Campismo Ria Formosa,Mobile46550668276,0,Mobile46550668276wrote a review Sep 2025,"We acquired an alveole for 1 tent, we are a family with teenage children/adults. We are regular customers, but at this time there is little control in the noise of the night, and the cars are circulating through the park and no one controls the silence time, including dismantling tents at 00:30 and no one verifies the same situation. This year was different and something confusing.",Sep,2025,Sep 2025,2025-09-01,2025,2
Altis BelÃ©m Hotel & Spa,Jenn O,1,Jenn Owrote a review Nov 2019,"The hotel rooms and it's views were amazing. However, the spa staff's professionalism and attentiveness were the highlight of my hotel stay. Even though their schedule was packed, I manage to book a same day reservation. My masseuse made me feel relaxed and created a comfortable environment for me during my session. I will definitely use Altis Belem's hotel Spa services in the near future.",Nov,2019,Nov 2019,2019-11-01,2019,4
Riversuites,fairyle,63,fairylewrote a review Oct 2013,The hotel is located in the santa clara district in the lowest flat area of coimbra. The hotel is new reorganized and rooms are nice (even if are small). In general i suggest this place for short stay and in period of No student party (festa das latas e queima das fitas) the risk is insomnia. The hotel is cheap but honestly I think that the breakfast is too much poor for the standard rate.,Oct,2013,Oct 2013,2013-10-01,2013,3
Natura Algarve Club,Alan K,11,Alan Kwrote a review Aug 2011,"Read the reviews on here before we went and this helped to manage our holiday expectations.So hope this helps you.Not a 5 star place but not paying 5 star prices.The appartments were clean and tidy. Kitchen dated but everything worked.Air con in the living room and in bedroom which was great.Kitchen - BasicBathroom - BasicLiving area - NiceBalcony - better than expected.Swimming pool was nice and if you could not get a sunbed there was lots of grass area to lay towels out.The staff were polite so our experience was different to the feedback given by others.Internet access so kids had daily fix of facebook.No noise really after midnight and staff make sure younger groups adhere to this. People do come home in early hours. They are quiet and this is managed by night staff.Food prices at pool bar were reasonable 5 euros for chessbuger and chips.Top of the road turn left 150 yards and on the right there is a supermarket.Top of road American Diner reasonably priced.Top of road and opposite was a takeaway which did kebabs, pizza, chips, burgers all resonably priced if that's what you want.Top of road turn left and 50 yards on the right is Annabels. Reasonably priced English restaurant that also did a good breakfast for between 2 and 3.5 euros according to choice.Strip was a 10 minute walk away.Old town 30 minutes further on than the strip. worth the walk. Long cue to get a taxi back so we walked.Best local beach left at top of the road, at roundabout turn left 20 minute walk in total. The one to the right was rocky in the water - This is a 15 minute walk..Zoo marine good for a day trip. Do shop about though before booking. Agent next to supermarket we found to be cheapest",Aug,2011,Aug 2011,2011-08-01,2011,4
