hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Valverde Lisboa Hotel & Garden - Relais & Châteaux,Britta3115,2,Britta3115wrote a review Jun 2019,Great location and a beautiful property. Staff goes above and beyond to help with anything you need and make you feel welcome. They set up a private guided day trip to Sintra which was amazing and a highlight of our trip. Also dinner at Seen which is within walking distance was our favorite dinner of the trip— highly recommend this hotel!,Jun,2019,Jun 2019,2019-06-01,2019,5
Holiday Inn Express Lisbon - Oeiras By IHG,John R,3,John Rwrote a review Jul 2019,"As soon as we checked in, there was an problem with the dates of our stay.  The staff immediatly corrected the situation.  All of the personnel working at this hotel are outstanding.  I would highly recommend this hotel base on it's location to Airport and visits north of the city.",Jul,2019,Jul 2019,2019-07-01,2019,5
Grand Muthu Forte Do Vale,Isabella M,0,Isabella Mwrote a review Aug 2024,"Food was amazing, the service was fantastic and the staff was very accommodating. I highly recommend and the atmosphere was very welcoming and perfect for having a meal. Db was very enthusiastic and happy to help all the time and ensured that we were at comfort! Overall a lovely experience",Aug,2024,Aug 2024,2024-08-01,2024,5
Quinta do Mel,13LauraG13,17,13LauraG13wrote a review Jul 2018,"I first asked for room availability by email, after 24 hours still no reply, so I called the owner and,  only then, after speaking with him, I got an offer by email. Then I asked to pre-book the room for a period of less than 24h: when I emailed to book the room, within the agreed 24h, I did not get any reply, until I called and was told that my email (which was sent on time) had not been received in good time and my pre-reservation had been canceled and the room given to somebody else. The owner then offered to check and call me back. He did not call but simply emailed me back.",Jul,2018,Jul 2018,2018-07-01,2018,1
Hotel Cristal Porto,pooopsie,3,pooopsiewrote a review Mar 2020,"Nice Hotel. A little noisy during the night, mainly aeroplanes and traffic on cobbled road at the side.Good shower, Beds a little small, nice lobby, lots of mirrored glass, meet and greet at breakfast ( good selection of food ), coffee machine in dining room is lousy.Bit out of the way for the main attractions, all downhill to the waterfront so get a Metro back to the hotel if you go out for the day.Bar a bit pricey compared to the local Cafe / bars.",Mar,2020,Mar 2020,2020-03-01,2020,4
Lisbon Destination Hostel,amandaM2694MG,0,amandaM2694MGwrote a review Aug 2019,"This was a lovely hostel!  I checked in late and they were very helpful.  The hostel is clean, safe, and very friendly.  The staff are excellent and there are many activities you can join in to do as well.  The breakfast was good and I would highly recommend staying here.",Aug,2019,Aug 2019,2019-08-01,2019,5
Grand Muthu Forte Do Vale,Pierre,1,Pierrewrote a review Aug 2023,"Everything excellent!From the variety of food, to the exemplary and super attentive service from everyone, and especially Mr. Patrick Lima, who was excellent and without a doubt one of the best bartenders I've encountered.The room service was spectacular.And all the variety of entertainment is very good.We will go back again.Thanks",Aug,2023,Aug 2023,2023-08-01,2023,5
Valverde Lisboa Hotel & Garden - Relais & Châteaux,mas12x,14,mas12xwrote a review Jul 2022,"Excellent repeat stay at this boutique property located in a calm, leafy, and tony part of Lisbon.  Rooms attractively designed with a lot of thoughtful touches like automatic nightlights. Great common areas, small pool and multiple outside spaces.  Nice included full breakfast. Staff is very friendly and attentive. Great luxe boutique hotel.",Jul,2022,Jul 2022,2022-07-01,2022,5
The Boliqueime Inn Hotel,Rosie H,74,Rosie Hwrote a review May 2013,"Chose this place for an overnight driving the N125 to Lagos. Situated on the outskirts of town this looks every bit an English pub with attendant beer signs outside.  Other than that, there is no identifying sign. I parked at the health centre a few yards up the road but discovered ample, secure, parking via a steep twisty drive behind the Inn which has been the subject of extensive renovation and now boasts a pool.  All staff speak English (most are Brits) and couldn't be more friendly or helpful.Accessed via an extensive flight of shallow steps my room, overlooking the road, was airy and bright, with thin carpet on the floor (a luxury when getting out of bed in this part of the world!) and a small wall-mounted TV. The bathroom was spotless with older perfectly working fitments, a good shower and lots of hot water if you leave the tap to run a bit, but no hair dryer. The bed was reasonably comfortable and the bedding warm but felt like sleeping on a caravan bed.The bar caters extensively to British ex-pats with cheap drinks and very reasonably priced local wine.  There is a separate large dining room but the bar also has tables laid for meals.  A chalk board displays the menu, geared to British tastes - it's not often you see liver & onions alongside sausage & mash but again, the meals are very reasonably priced.  Don't wait at table to be served, meals are ordered at the bar.  Everything is freshly cooked so expect a delay but the food is worth waiting for.  My steak and chips was served on an attractive wooden platter with a small side salad and grain mustard.  The chips were golden brown, cooked to perfection!  Breakfast (optional €3 continental) is exactly what you would expect staying in an English pub - generous portions of hot toast, home-made jam and marmalade, barista coffee or tea, plus reconstituted juice. There is a cooked breakfast option at a slightly higher cost, but still good value.There is live entertainment Wednesdays to Saturdays.For the price this is excellent budget accommodation that I would recommend.",May,2013,May 2013,2013-05-01,2013,4
Casa Mitchell Apartments,Adam T,3,Adam Twrote a review Sep 2024,"we went stayed here at the end of July 2024 for 10 nights. We had 2 apartments one for us and one for our two teenage sons, both apartments was very clean, everything that you need, great swimming pool and very clean pool area, we like the old fashioned Ness of the place. The owners are very friendly and nothing was no problem.excellent location and shops, bus stop near by. very close to the beach",Sep,2024,Sep 2024,2024-09-01,2024,5
Lisbon Marriott Hotel,Karan Khurana,0,Karan Khuranawrote a review Jul 2019,"Silver Elite member (almost gold. Check in not smooth.No clear Check in / Check Out Lane. Drainage issues. As a Silver Elite member, you have the option of getting services on a mobile check-in hence I requested for a Toothbrush / Shaving Kit after a long flight from Toronto. Of course not done. Keys didn't work twice, Upon the second issue with the keys, Andres Mendes at reception was terribly patronizing. For a customer service resolution when it's happened twice, the staff needs to be trained to move on and solve the issue immediately instead of suggesting all the different ways the customer could be at fault and refused to back down.  Same level of disgruntled service at the bar. Don't know if its a hotel specific issue but probably one of the worst Marriott services globally experienced.",Jul,2019,Jul 2019,2019-07-01,2019,2
Casa Pinto,Pedro L,3,Pedro Lwrote a review Dec 2014,"A good place to stay if you plan to explore the area around Monsaraz and the Great Lake. Located in the center of Monsaraz, each room is decorated according to the name of a city or place from the former Portuguese empire (in our both stays we chose the Mombasa room). The decorating details and room design are of the highest taste. Definitely the place to stay.",Dec,2014,Dec 2014,2014-12-01,2014,4
Hyatt Regency Lisbon,Bob W,5,Bob Wwrote a review Nov 2022,This is an excellent new hotel in Lisbon. It is outside the main tourist areas but is easily accessible by walking or Uber. The rooms are very spacious. The bathrooms have all of the most modern amenities. The staff was incredibly friendly and accommodating. Will definitely return the next time in Lisbon.,Nov,2022,Nov 2022,2022-11-01,2022,5
"Reid's Palace, A Belmond Hotel, Madeira",David H,0,David Hwrote a review Oct 17,"A really special hotel that we hope to revisit again soon. We stayed 8 days in October 2025From the moment you arrive the staff are all friendly and helpful . The pool team, doormen, cleaners, turn down are all fabulous staff.Every area of the hotel is nice, with seating areas to enjoy each vista this hotel has to offer -Our balcony was a perfect spot to watch the sunrise before heading for a long and leisurely breakfast. We were so lucky with our room - 840You can order eggs and other bespoke options - the fruit at breakfast is delightful.We ate at the italian - villa cipriani - it was a bit expensive, but a lovely experience - we did it twice - but there are equally good eateries in town.We also had the reids afternoon tea - we have a few whinges about this…Not everybody engaged with the dress code- we had people in t shirts, shorts and baseball hats ( american).I think reids need to say “ would sir like a jacket”’.!This behaviour by so many guests who were clearly not staying at the hotel dramatically cheapened the experience.But so did the upsell in the afternoon tea experience - “would sir like champagne?” “No… its ok… we dont drink” was my reply… “well if you change your mind” was the answer…At what point am i likely to suddenly take up alcohol!I think reids needs to prioritise those paying $1000 a night over those paying $100 for afternoon tea…. Or have a separate area for guests.We did the Reids garden tour with Grace - which was brilliant - very knowledgeableYou can borrow kayaks and SUP for free from the pool teamSwim in the sea, dive from the high board at low tide, but watch for the current if you arent used to sea swimming.All in all - one of the best hotels we have stayed in, and we are super grateful to the team for an incredible room allocation which really made our stay!",Oct,2025,Oct 2025,2025-10-01,2025,5
Algarve Surf Hostel - Lagos,Camilla Mattucci,3,Camilla Mattucciwrote a review Apr 2014,"I spent in total three weeks in this hostel. For me it was the third time in the Algarve Surf Hostel, but the first time in Lagos one (I was in Sagres previously).I'm not sure the words can describe this amazing place in the proper way. I just couldn't leave.Dexter, Sophie, Caroline, Ale, Justin are definetely awesome.The house is really nice, with shared rooms and bathrooms, a big living room to chill out, watch movies or just talk to the other people, a big kitchen where anyone can eventually cook his own meal.I really loved the healty and hearty breakfast, perfect to start the day and the yummy cookies and cakes that Sophie makes every day.The staff often organizes dinners together with the guests, and is always available to suggest which is the best place to go surfing, eating or partying.I also attended the surf classes with the surf COACHES Justin and Ale, and it was amazing,  going every day to wonderful beaches and looking for the best conditions.I recommend this place, definitely. I will keep on coming back, I'm already missing everybody!!!",Apr,2014,Apr 2014,2014-04-01,2014,5
Four Seasons Fairways,Irene753,6,Irene753wrote a review Apr 2016,"another two weeks in one of the most beautiful resorts,there is nothing bad I can say about this resort,the villas are very spacious and very well equipped with everything you could possibly need for a comfortable holiday.staff are efficient and friendly,as for the food at the clubhouse there's something for everyone and all excellent.Ilook forward to our next visit",Apr,2016,Apr 2016,2016-04-01,2016,5
Lisbon Marriott Hotel,Petros Ioannou,29,Petros Ioannouwrote a review Jun 2017,Very nice hotel with clean rooms amazing bathroomsNegatives wireless in rooms not goodFar away from everythingThe swimming pools is very good!A convinience shop at lobby is very helpfull for magnets keyrings soft drinks and beers,Jun,2017,Jun 2017,2017-06-01,2017,5
Four Seasons Fairways,AnnLock,43,AnnLockwrote a review Sep 2012,"We have just returned from one week, we own two weeks but we could only visit for the last week in August this year. We have never been disappointed the villas are kept immaculately clean and with two terraces we can have sun and shade any time. We have a jacuzzi on the terrace. I came back one day to see the housekeeper cleaning the oven so thoroughly and we had only used the grill. It was spotless, I wanted to take her home with me. There is everythingyou need even dishwasher tablets and washing up liquid. Great location and lots of wonderful restaurants nearby.",Sep,2012,Sep 2012,2012-09-01,2012,5
"Reid's Palace, A Belmond Hotel, Madeira",HelenR55555,3,HelenR55555wrote a review Mar 2024,"Amazing hotel for a relaxing break - the service, cleanliness, breakfast, staff, pool, restaurants and everything else were all fantastic - I have stayed in many 5* hotels and the service here was easily the best I have experienced.",Mar,2024,Mar 2024,2024-03-01,2024,5
Luna Clube Oceano,John R,74,John Rwrote a review Sep 2017,"Stayed before, still impressed. Good location, fair walk to Beach. Pool never Too busy. Friendly Staff  (and Guests!) Children and lilos seem to take over Pool.One   request in over 3weeks - a plug for the bath? How  tr icky is that. Told this has been highlighted previously -no action. No No.",Sep,2017,Sep 2017,2017-09-01,2017,4
"Reid's Palace, A Belmond Hotel, Madeira",Fumza,9,Fumzawrote a review Oct 2019,"I wasn't expecting to be able to have much due to my food allergies (gluten and diary). However I was pleasantly surprise to be offered sandwiches, scones and cakes. It was lovely to feel just like everyone else. I really appreciated it! The service and food were fantastic and I would highly recommend the afternoon tea. Perhaps wear clothing with an elasticated waste!!",Oct,2019,Oct 2019,2019-10-01,2019,4
Villas D. Dinis Charming Residence Adults Only,Gbenga-Caroline A,2,Gbenga-Caroline Awrote a review Feb 2016,"Warm and welcoming. Family-run business. Boutique apartments in a small condominium. 5 minutes walk to the beach and 10 mins walk to the city centre. Serge gave us the best restaurants to visit. Camilo, just 5 mins walk, is definitely worth a visit if you like grilled fish caught of the day. Fantastic views of the lagoon.",Feb,2016,Feb 2016,2016-02-01,2016,5
"Reid's Palace, A Belmond Hotel, Madeira",tidge2017,33,tidge2017wrote a review Sep 2019,"Amazing cocktails, amazing food, amazing views.  Wonderful friendly, polite, quietly efficient staff.  A touch of affordable luxury, the detail in the whole service was phenomenalWhat an experience! Well worth making time for a wonderful evening",Sep,2019,Sep 2019,2019-09-01,2019,5
Royal Savoy Hotel,J R,0,J Rwrote a review Nov 2021,A superb location for a lovely short break.easy walk into town and along the coast to the old town. The service at this hotel was excellent - especially Costa at the front desk. Nothing was too much trouble. Very good breakfast each day.,Nov,2021,Nov 2021,2021-11-01,2021,5
Royal Savoy Hotel,SallyLightf00t,6,SallyLightf00twrote a review Apr 2019,Recently had the privilege of staying at the Royal Savoy Hotel. We had a wonderful stay. Facilities were excellent and the service was superb.We were particularly impressed by the Maitre D’ and the man who helped us settle into sun beds around the pool. He even came back to adjust the shade on my mum so that she didn’t risk being burned.Highly recommended,Apr,2019,Apr 2019,2019-04-01,2019,5
Saccharum,alicecon500,4,alicecon500wrote a review Jun 2017,"The room was almost perfect: it was a suite, a very spacious one. The only downside I could find is that because the windows were facing the inner courtyard, it didn't have much natural lighting, it was quite dark. Otherwise, everything was perfect! Even the fact that we had a terrace where one could smoke if they needed.Perfect location, the breakfast was amazing served on a terrace with an amazing ocean view.The infinity pool as well as all the areas to sunbathe was amazing.The hotel also featured a Solarium where one could go and enjoy a day at the ocean as well as drinks, which was virtually just across the street.",Jun,2017,Jun 2017,2017-06-01,2017,4
"Reid's Palace, A Belmond Hotel, Madeira",Andy C,15,Andy Cwrote a review Nov 2016,"We stayed for four nights to soak up a bit of sun before the onset of the English winter. We had previously enjoyed afternoon tea at Reids, whilst staying in Funchal, but decided to sample the hotel itself. On arrival we were greeted as if we were long lost friends and had been upgraded to a superior deluxe room with a view that encompassed Funchal harbour and Porto Santo in the distance. On the first evening we were invited to the manager's cocktail party, where we were treated to copious glasses of complimentary sparkling wine and numerous tasty canapés. Breakfast was served in the Garden Room, with views across the gardens, pool and out to sea. The buffet choice was excellent , with an option to order bepoke omelettes and poached eggs, eggs Benedict etc. The loungers were upholstered with luxurious cushioned mattresses. There were plenty of loungers around the two pools, and also on platforms that bordered the sea, access to which was via a lift or an energetic walk down stone steps, where there was also a small sea water pool. The decor evokes 1950's Black and White movies and you half expect to bump into Humphrey Bogart. The staff throughout, from the reception, to the restaurants, bar and pool, were all totally professional and nothing was too much trouble. The views from the cocktail bar at night are amazing. Stay here and you will not be disapointed !",Nov,2016,Nov 2016,2016-11-01,2016,5
Dream Chiado,k8thh1,45,k8thh1wrote a review May 2019,"We've just had a 4 night stay here and thoroughly enjoyed it, the apartment was lovely with everything you needed, even a welcoming bottle of wine, nice touch. The only reason for 4 star was they omitted to tell us there was building work going on in next door, if you are thinking of staying here or any where in Lisbon and are bothered about building noise ask the question first",May,2019,May 2019,2019-05-01,2019,4
Saccharum,Jonnyr47,9,Jonnyr47wrote a review Mar 2018,"Just returned from a great week at the Savoy Saccharum. All the staff were so helpful and friendly, you really made us welcome. And you helped us to celebrate our 35th Wedding Anniversary in style. We had a beautiful view of the marina and ocean from our balcony. And we really enjoyed the superb breakfast every morning. Thank you. We won't forget you!",Mar,2018,Mar 2018,2018-03-01,2018,5
Tivoli Kopke Porto Gaia Hotel,Fearless64676788229,0,Fearless64676788229wrote a review Jun 2025,"Excellent location, with an amazing view over the entire rivery area of the city of Porto.Fantastic pools and public spaces very careful.",Jun,2025,Jun 2025,2025-06-01,2025,5
"Reid's Palace, A Belmond Hotel, Madeira",Therese Ø,2,Therese Øwrote a review Jul 2018,"Belmond Reid´s Palace is a beautiful hotel with a great location.I would strongly recommend this hotel for couples, it is very romantic.This Hotel is heaven if you have any food allergies or spesial preferences.I have celiac disease (allergic to gluten) and I am a vegetarian. The staff made me feel so safe and provided excellent food for me that I could enjoy!",Jul,2018,Jul 2018,2018-07-01,2018,5
Crowne Plaza Vilamoura,Robbodobbo,110,Robbodobbowrote a review Oct 2020,"A pleasant long weekend at this property. Very hygienic and all covid-19 precautions in place., Food service at breakfast chaotic and somewhat limited buffet for the price charged. Best service experience was with George in the Seaside Bar. He was friendly knowledgeable and a credit to his employer.",Oct,2020,Oct 2020,2020-10-01,2020,4
Muthu Clube Praia Da Oura,Paulo R,1,Paulo Rwrote a review Sep 2024,"I â‡  the pool gym activity given by Nirma, InÃªs and Daniela. These activities help the conviviality and animation. We only had one activity in the day, in the afternoon, maybe one in the morning to encourage. Thank you very much and continue to encourage.",Sep,2024,Sep 2024,2024-09-01,2024,5
Hotel Gat Rossio,yessica h,55,yessica hwrote a review Dec 2016,"I just stay for a day, so it was a quiet and nice stay. The service is kind and nice, and the have free breakfast (a good one). It´s is near the center, but is on a pedestrian street, so if want to take a taxi to the airport you will have to walk a little. The noms are small, but it´s ok.",Dec,2016,Dec 2016,2016-12-01,2016,4
Crowne Plaza Vilamoura,janisScotland,62,janisScotlandwrote a review Aug 2016,Just back from a 7 night stay and I must say I was very impressed with this Hotel. 98% of the staff were polite and helpful. Rooms clean and modern. Very comfortable beds and pillows. Food very good both breakfast and evening dinner. The presentation of the food in the restaurant  in the evening was lovely. Only a couple of points stopped me giving this a 5 star rating. No seats in the grassed area. I like to read and find it uncomfortable to read lying on a sun bed. That said there was always plenty of sun beds available with accompanying umbrellas. The other point is I got bitten by a ant in the dinning room when I picked up a plate which was covered by ants on the underside! I did mention the ants to a waitress however she didn't seem interested. It was however the only occasion I came across ants. So perhaps a one off.,Aug,2016,Aug 2016,2016-08-01,2016,4
