hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
SANA Capitol Hotel,Henk P,61,Henk Pwrote a review May 2017,nice small hotel situated next to its 4 star big bother. The rooms are very small but convenient and clean.The staff is at 5 star level with extremely friendly and helpful reception staff. Convenient location,May,2017,May 2017,2017-05-01,2017,4
Dom Carlos Liberty,Ronnie D,1,Ronnie Dwrote a review Oct 2014,"This hotel offers an excellent base for a city break in Lisbon.The staff are excellent & deliver a very professional service.They were extremely helpful regarding sightseeing information.The Hotel offers all the creature comforts you require for a city break:Clean accommodation, bathroom facilities & an excellent free buffet breakfast.Free wi-fi throughout the entire hotel.The hotel is located 100m from Marques De Pombal Metro station on the blue line, from here you have direct access to the Biaxa-Chiado,the sightseeing bus tours or you could head north to Colegio Militar/Luz station where you will find an enormous shopping center beside Benfica FC.The hotel is just off the Avenue & is a very nice 10 minute walk down hill to the city center.The Hotel is also located 100m from the Airport bus stop & the journey to the Airport takes less than 15 mins @ €3.50.I would highly recommend this hotel.",Oct,2014,Oct 2014,2014-10-01,2014,5
Luna Clube Oceano,LMR610,114,LMR610wrote a review Jun 2007,"My friend and i shared a studio apartment in Clube Oceano June 2007.  We had a ground floor apartment which had perfect access to the pool via a few steps.Apartment itself was large, spaceous, clean and pretty well stocked (except for only having 1 very flat pillow and no iron).  They were cleaned every other day.  There was a lack of wardrobe space but it was fine.  In general i thought it was a nice apartment. Good block out curtins to blockout the light and i cant say i found it noisy even though we were on the ground floor.Staff were also pretty helpful and informative.There is a little mini market 2 mins away where you can get things for the morning such as rolls,yoghurts, water etc.The apartments are situated about 20 min walk to the old town and strip.  We didnt walk it but get a taxi instead.  This was 4 euro plus a euro to the hotel for making the call!!!   The only thing was a shortage of taxis at the busy time of 8pm ish.  One night they could not get us a cab but told us there was a bus stop literally at the top of the road which brings you to the old twon for 1 euro!! It seems to be at about 10 past the hour i.e we got the 8.10pm bus most evenings.We both prefered the atmosphere of the old town. The Bank restaurant is a must... lovely menu, lots of variety and excellent food. Ate here twice.  Across from that is a steakhouse - cant remember the name but i would recommend it also.  In the strip we ate at wild and co which again was very nice and would recommend it. Also definately try the Green wine - its yum!!! its available in all restaurants.While n albufaira we went to the Zoomarine.  It was ok but nothing extraordinary (kids would love it). We also did a cruise which i would recommend.  Went to a gypsy market which is held on a wednesday. Dont bother its full of crap!!! Stoped off at Villamoura marina which was nice but didnt get to spend a lot of time there.Overall i was impressed with the apartments and enjoyed my week in albfaira but a week is definately enough... another week and i would have been bored i think.... enjoy....",Jun,2007,Jun 2007,2007-06-01,2007,4
Hyatt Regency Lisbon,GRab22,1,GRab22wrote a review Sep 2024,"Not worth the 340 euro price tag! They charge 30 euros per extra person per night (in the wife!) and then an extra 15 euros for the pool. The breakfast is far from tasty and the windows cannot be opened as the noise level outside is simply too much. I cannot believe they charge so much and give so little in return. No fridge in the rooms, probably to ensure you don’t bring in your own food and purchase theirs. Just feels like they’re trying to charge you money wherever they can.",Sep,2024,Sep 2024,2024-09-01,2024,1
Independente Principe Real,marmosselgonzalez,1,marmosselgonzalezwrote a review Jul 2016,"The first positive thing we noticed was the price. Knowing that we were a group of young people, who wanted to save as much money as we could, The Independente Hostel & Suites suited perfectly our budget.What we didn't expect was how excellent the localization was. Just in front of one of the most emblematic miradouro of the city, the wide windows reveled the spectacular views of Lisbon. It is also surrounded by many streets full with nice restaurants of local food.Going on to the rooms, we were impressed by their pleasant decoration and its welcoming atmosphere. All this summed to an inviting common Lounge, composed by a kitchen and a living room.On the other hand, the service was excellent, always available and understanding. We can't forget to mention the activities organized by the Hostel, such as the Bike tour given by Verena Wilder. She leaded us in an interactive and enjoyable journey to Belem which gave us a new and different perspective of the city. Our guide proved to be very helpful and well-mannered, as well as efficient when one of our friend hurt themselves accidentally. We really valued her care.Only inconvenient, the restaurant didn't offer the quality (and quantity) it's price should give.Otherwise, The Independente Hostel & Suites is an excellent place to stay in Lisbon, and I truly recommended to groups of friends who look or a nice and affordable establishment.",Jul,2016,Jul 2016,2016-07-01,2016,4
PortoBay Liberdade,Steve_7153,29,Steve_7153wrote a review Dec 2018,"Using TripAdvisor reviews, a co-worker and I chose this lodging for a recent short business trip to Lisbon.  Exactly what we were looking for in a hotel - reasonably priced, attentive staff, convenient location, quiet neighborhood, and a decent in house restaurant.  A pleasant find",Dec,2018,Dec 2018,2018-12-01,2018,4
Lisbon Marriott Hotel,Ramesh P,11,Ramesh Pwrote a review Mar 2016,"Recent visit to the city,we stayed at the hotel which is a close proximity to the airport.Breakfast was decent with a good spread.Staff on the whole,is good.The door man(don't quite recollect his name,who works generally in the evening)was the best among the entire team from our point of view,who was welcoming and very friendly",Mar,2016,Mar 2016,2016-03-01,2016,4
Vila Galé Albacora,Janet M,6,Janet Mwrote a review Nov 2015,"I would like to thank the staff who guessed I needed a room for a disabled person when I sent an email about parking for the disabled. I had not requested a room for a disabled person, so the email was the only way they knew my needs. So, thank you so much. The furnishings and sanitaryware were clean and in first class condition. The fridge and safe did not work and a Maintenance man came and changed the fridge and we worked out the safe configurations. So, again, thank you for your prompt assistance. We were halfboard and the breakfast buffet was excellent with a good selection including full English. The evening meals could have been better with more variety of potato dishes instead of only chips which it was on both the evenings we were staying. The desserts did not look very appetising either. Although we have negative comments about this hotel we would still recommend it and give an excellent rating",Nov,2015,Nov 2015,2015-11-01,2015,4
Saccharum,langw2019,0,langw2019wrote a review Jan 2024,"Top hotel with very engaged service team, very friendly, natural and down to earth. They seem to like what they do!Exellent SPE (premium service package)Stunning views from many rooms, everything well maintained",Jan,2024,Jan 2024,2024-01-01,2024,5
"Reid's Palace, A Belmond Hotel, Madeira",DavJo12,179,DavJo12wrote a review Dec 2019,"Even if you don’t stay here you must come for the views from the bar terrace.The hotel exudes charm. It’s luxurious yet unpretentious. The staff everywhere are very friendly and simply excellent which really made our stay. The room was in the older part of the building - was on a smaller side but perfectly comfortable. Slightly irritating air conditioning unit noise from outside, at some times of the day. The breakfast was good with adequately varied dishes. We had a Sunday champagne buffet which was good fun, but, we did think that the food was bordering on average. The swimming pools were just fabulous and the gardens are beautiful.Would highly recommend.",Dec,2019,Dec 2019,2019-12-01,2019,4
Hilton Garden Inn Évora,Mia,7,Miawrote a review Aug 2023,"Best choice in Evora. Completely new hotel, beautiful views of the town, very friendly service, well appointed rooms and great breakfast. Bathrooms in the room are not the traditional type and shower area opens directly to the room which offers little privacy. I was with my son so it was a bit inconvenient. Nothing though that would make me not come back again.There’s a nice pool area on top, with chairs and tables where you can have a snack or a drink. The hotel is not in the city center but an easy 10 minutes walk.",Aug,2023,Aug 2023,2023-08-01,2023,5
Torel Palace Porto,Carolyn S,15,Carolyn Swrote a review Jun 2024,"What a wonderful unique hotel with so much character. On the pricer side of hotels, the suite we stayed in was beautiful and had a balcony and outdoor hot tub. We enjoyed the outdoor space. The bathroom is a glass cube in the middle of the room and the ceilings were very high. The staff were very helpful with any inquiries we had and made our dinner reservations for us 2 or the 3 nights we stayed.  If we needed something in our room a quick phone call and it was there. The included breakfast buffet had plenty of delicious food and an a la carte menu if you preferred. We also enjoyed some great cocktails in the bistro/bar one evening. My only negative would be the lighting in the bathroom was a little dim and not enough counter space.",Jun,2024,Jun 2024,2024-06-01,2024,4
SANA Capitol Hotel,Rotterdammerts,27,Rotterdammertswrote a review Nov 2004,"A reasonable and cheap hotel if you do not expect too much. In walking distance of the city centre. The staff are friendly. The cleaning lady had a good time arranging our rubberduckies next to the bathtub everyday.But at all cost avoid having dinner! It's expensive, tasteless and half raw.Rather have dinner in the original and typical portuguese restaurant just one block away. It's cheap, fresh and free of \"touristmenu's\" .",Nov,2004,Nov 2004,2004-11-01,2004,3
Hilton Garden Inn Évora,June V,9,June Vwrote a review Oct 2023,"This stunning new hotel is fabulous!From moment we arrived until the day we left, everything was wonderful.Design, ambiance, staff, furnishings, breakfast, room with excellent bed and bedding; terrific bar and breakfast; helpful and happy staff.",Oct,2023,Oct 2023,2023-10-01,2023,5
Torel Palace Porto,Dayanaudrey,3,Dayanaudreywrote a review Jun 2025,"I travelled with my husband and 11 year old daughter. It was such a wonderful stay. We were greeted with a coffee and freshly squeezed orange juice that was much appreciated after a long overnight flight. Beds were incredibly comfortable. Breakfast that was included was incredible and so worth it. Location is great - close to City Center. Staff was super accommodating and will go it of your way to ensure your stay is fantastic. Tiago, thank you for all your recommendations. Claudio, thank you for all your help and hospitality. Bruna, thank you for coming with me to the laundry mat close by to show me how the machines work. Love that it was a beautiful hotel but at the same time it was very quaint.",Jun,2025,Jun 2025,2025-06-01,2025,5
Saccharum,me12345215,1,me12345215wrote a review Oct 2021,"Fantastic hotel for luxury peace, tranquillity and superb service. Exceptional food and service from everyone throughout with a magnificent breakfast buffet. Ideal for a peaceful get away. I would recommended this hotel for couples wanting relaxing time together and walkers as there is easy access to levadas nearby.",Oct,2021,Oct 2021,2021-10-01,2021,5
Tivoli Carvoeiro Algarve Resort,Ben G,8,Ben Gwrote a review Oct 2018,"Beautiful hotel, with stunning views. Great food and drink and friendly staff. We were there for a wedding with a few days either side. We made use of all the pools. We loved the cove (which was hard to access but wasn't part of hotel). The breakfast was so varied and tasty. Staff were attentive and the room was great for a family of four.",Oct,2018,Oct 2018,2018-10-01,2018,5
"Reid's Palace, A Belmond Hotel, Madeira",Anna_joiojojio,51,Anna_joiojojiowrote a review Sep 2018,"Our wedding at Reid's Palace was truely amazing. We were in touch with the hotel's coordinator Bebiana for nearly a year as we've organised our wedding from abroad. She was very helpful, responsive and clear about the prices, packages etc. When we finaly arrived to Madeira we had a meeting with all of our decorators, musicians and our coordinator at Reid's and this is when we've realised how amazing this place and the staff is.On the check in we've received 2 upgrades and had a beautiful room with a sea view. On the wedding day everything went very smooth thanks to the great cooperation of our planner and Bebiana. The staff and service was amazing, they were so flexible and helpful that we can't find words of gratitude. We've and our guests really enjoyed our wedding, thank you so much! We definitely need to be back to Reid's for our anniversary.",Sep,2018,Sep 2018,2018-09-01,2018,5
Crowne Plaza Vilamoura,panther1957,5,panther1957wrote a review Jan 2015,Staff very friendly. Food mainly very good but at times tended to be a little cold.asked for eggs freshly cooked one morning and was not greeted with a smile shall we say. Would however stay there again. Hopefully next time the beach will not be blocked off,Jan,2015,Jan 2015,2015-01-01,2015,4
O Castelo Guest House,gsmith347,62,gsmith347wrote a review Apr 2017,Our stay at O Castelo couldn't have been better! The location was perfect for a short walk to the town and beach. The room was beautiful and clean with good hot water and shower pressure. The views of the sea from our room were spectacular. The owner was well organized and checked us in quickly upon arrival. The staff (especially Anna Maria & Luisa) were very helpful and pleasant! We wouldn't hesitate to stay here again.,Apr,2017,Apr 2017,2017-04-01,2017,4
Pedras do Mar Resort & Spa,Lori A,0,Lori Awrote a review Nov 2017,"We enjoyed everything about our stay at Pedras do Mar. The rooms were clean, large, comfortable, modern and felt spa-like. The pools and common spaces were beautiful and so comfortable. Many places to spend time outside of the room. We ate breakfast there daily and enjoyed dinner a few times as well - was all very tasty and well executed. The staff was incredibly helpful and always cheerful. Would stay here again in a heartbeat!The location was perfect for exploring the whole island and such a gorgeous scenic spot!",Nov,2017,Nov 2017,2017-11-01,2017,5
Muthu Clube Praia Da Oura,breda j,35,breda jwrote a review Jun 2023,Staff really nice especially padro the young guy in the reception bar our room was cleaned every second day grounds kept very nice only thing is they need more pool lounges and umbrellas really enjoyed our stay will definitely stay again,Jun,2023,Jun 2023,2023-06-01,2023,4
Hotel Gat Rossio,Waldyr Cavalcanti Junior,55,Waldyr Cavalcanti Juniorwrote a review Jan 2024,"Hotel very well located in Lisbon, An old building on a pedestrian street, but completely renovated, modern and very well decorated, only the apartment is a little small, has a good bathroom and the cleanliness and service were excellent. I really liked it, it's worth it. I indicate.",Jan,2024,Jan 2024,2024-01-01,2024,4
Crowne Plaza Vilamoura,james l,19,james lwrote a review Sep 2024,"We are here now,been several Times still excellent breakfast and service,all reception staff friendly,Daniel on reception who booked us in was really good and helpful,for those of you who have been before and remember the beach carpet in all corridors they are all new absolutely lovely.",Sep,2024,Sep 2024,2024-09-01,2024,5
Crowne Plaza Vilamoura,mugearsuk,132,mugearsukwrote a review Jun 2018,"This hotel could be a genuine 5 star hotel (by British standards and not the lowered Southern European standards, where it seems that you should always automatically remove a star from any hotel’s rating if based in Southern or Eastern Europe - sorry). Without sounding like a snob (but completely aware I sound like a snob), real 5 star hotels welcome you upon arrival, take your bags, take you to your room, serve you drinks at the pool side, offer (and make) your coffee at breakfast and certainly do NOT make you collect your pool towels and impose a €50 charge if towels aren’t returned after use. My recommendation is that the management visit a few REAL 5 star hotels as the Crowne Plaza is clearly equipped and capable of being a real 5 star if it really wants to be (as the facilities and rooms are superb). Try London, Paris, Miami or Dubai. I’d be happy to join and make notes.",Jun,2018,Jun 2018,2018-06-01,2018,4
Crowne Plaza Vilamoura,emmajane6,120,emmajane6wrote a review Oct 2014,"staff very friendly and very good English speakers-they will go and ask someone if they don't understand which we witnessed at the next door table at dinner!Room is very good large great bathroom free safe own fridge and kettle, totally forgot to bring a cup rang reception 15 min later we had two cups and saucers and spoons! Also our remote control seemed to be dying, rang reception at 9.30pm expecting to wait to tomorrow, Maintenance man knocked on door 10min later with some new batteries.Get complementary water every day if you use it up!Supermarket at the end of road.Pool is very cold but many people Braved it!Drink is expensive enough €7 for one baileys although wine was €3-4Lunch was €10 for toastie and chips down the street it's €4 depends if you want the hassle or not!Overall great holiday - o there's a ice machine on 4,6,8 took time finding it but worth having for drinks in room!",Oct,2014,Oct 2014,2014-10-01,2014,4
Hotel Gat Rossio,Tour-de-Blundell,74,Tour-de-Blundellwrote a review Dec 2018,"Ideally located just off Rossio square the Gat hotel was our base for two nights.. Close to two metro stations, so about 30 mins away from the airport, this hotel was just perfect for our stay. The room we had was clean, modern and bight as it had several floor length windows with Juliet balconies. The shower was fab, piping hot water after visiting the sights.The included breakfast was comprehensive; Egg boiler, Espresso machine and freshly squeezed oranges. No tea or coffee in the room but there is a machine in the common room near the open air decking on floor 1. The original staircase runs up through the hotel, an interesting feature. Staff were very friendly and highly informative and helpful when we were asking about tour buses. They had suggested one that we hadn’t thought of which worked out perfect for us…So all in all a great place stay and will certainly be booking in here when we return.. hopefully in the not too distant future",Dec,2018,Dec 2018,2018-12-01,2018,5
Cabanas da Viscondessa,Catarina QB,0,Catarina QBwrote a review Sep 2020,I have stayed at Cabanas at the beginning of the month. The cottages are beautifully decorated and the environment is very cozy. We woke up literally to the sound of birds. Also the breakfast is really good!Totally recommend!,Sep,2020,Sep 2020,2020-09-01,2020,5
RIA CENTRUM,gustavocosta77,0,gustavocosta77wrote a review Jan 2025,"The studio is very cozy and functional. We stayed 11 days in Deluxe Grey during the month of January/2025 and the stay was very pleasant. The hosts are very attentive and polite. The photos on the site are very true to the conditions of the property (which are impeccable), and the equipment is new, modern and efficient. The location is very central and close to the Forum (shopping), to restaurants, small markets, cafes, laundry, practically everything you need in a short season. We were satisfied and happy, and the city of Aveiro is charming.",Jan,2025,Jan 2025,2025-01-01,2025,5
Bura Surfhouse,Gatsby25,0,Gatsby25wrote a review Jul 2019,"If youâ€™re looking to visit the area for surf or other outdoor activities this is the ideal place to stay. Itâ€™s located a few minutes away from an amazing supermarket and not far from the town centre, literally 5 mins in a rental car or taxi. The staff know about the local surf spots and aregenerally really helpful. Thereâ€™s a lovely poolside bar. We stayed in a large twin room with a balcony. Showers are good and always hot. I wouldnâ€™t hesitate recommending this place. Go for it!",Jul,2019,Jul 2019,2019-07-01,2019,5
Hotel Travel Park Lisboa,khzuerich,91,khzuerichwrote a review Jun 2013,"hotel is located directly at the metro station - so with a day ticket the city and the airport is easy to reach ! City 3 stations - airport 20 minutes !The staff is very friendly . The breakfast is good , was included in our rate .The rooms are quiet large and new . The bathroom is very clean . tv has international channels .Only the pillows could be better !",Jun,2013,Jun 2013,2013-06-01,2013,4
Ocean Gardens,ianbosher,10,ianbosherwrote a review Sep 2016,"Super hotel for a restful week away for my wife and I. Spotlessly clean everywhere and friendly staff, especially the waiters in the restaurant who have a great sense of humour! A fairly small hotel with great views all round towards Funchal. Nice pool. Good breakfast. Away from the Town and there are no footpaths on the narrow winding roads but the hotel runs a courtesy bus and the local bus stops outside. The only negative comment is the noise of the occasional passing traffic as the road rubs right by the front of the hotel, is steep and has several bends. Noisy mopeds are still fashionable in Madeira. Otherwise super, recommended although perhaps not for families. We went during school term so not many children expected but there were none and most guests were of retirement age. Excellent for a rest in the sun (29 degrees end of September).",Sep,2016,Sep 2016,2016-09-01,2016,4
Casa da Tita,Jacob554,3,Jacob554wrote a review Mar 2018,"We stayed at Casa da Tita whilst waiting to make the house we bought in the village habitable. The rooms are beautiful, in fact the whole of Casa da Tita is very tastefully renovated and the accommodation bordering on the luxurious. Our host Miguel anf his father waited for us until the early hours of the morning because a delayed flight and greeted us with home made wine and cake. Miguel our host, speaks fluent English and is incredibly helpful on all fronts. And value for money on a par with the best I have experienced. We were blown away by Miguel and his family's hospitality and we look forward to have them as neighbours and friends in Nave do Barao.",Mar,2018,Mar 2018,2018-03-01,2018,5
São Lourenço do Barrocal,hannostamm,189,hannostammwrote a review Sep 2019,"Beautiful buildings and rooms, outstanding service, excellent food: this place has it all. The rooms are very spacious and well appointed, the breakfast leaves nothing to be desired and the other meals were amazing. The staff could not be friendlier and the settings are perfect for switching off. Highly recommended.",Sep,2019,Sep 2019,2019-09-01,2019,5
Eurostars Porto Douro,DiJividen,8,DiJividenwrote a review Jan 2020,"Personnel was super nice and  welcoming, room was very comfortable, clean and the view was wonderful! All of the staff is fluent in more than 3 languages! AMAZING breakfast buffet!!!I Can recommend this Hotel without a doubt!",Jan,2020,Jan 2020,2020-01-01,2020,5
Eurostars Porto Douro,Emily Y,67,Emily Ywrote a review Jun 2018,"We picked this hotel due to its proximity to the Ribeira neighborhood. It did not disappoint! It was a very modern and clean hotel less than 5 minutes away from the Dom Luis Bridge and the riverside area with many restaurants. Our room was very comfortable and we were provided with sufficient toiletries. The small balcony we had was also a nice touch, as we were able to relax on it and look out onto the river. We were also able to do a fairly long jog along the river, which was a beautiful and a great way to see this part of the city.",Jun,2018,Jun 2018,2018-06-01,2018,4
Legendary Lisboa Suites,Travelkook1,6,Travelkook1wrote a review Nov 2007,"My two sisters, our 3 nieces and I stayed at the Clarion Suites in September.  What a nice hotel! Friendly, competent staff, a nice breakfast room with great room service and, rare for Lisbon, a lovely garden and pool.  Best of all were the spacious accomodations.  We rented the 3 bedroom suite which included a huge living room with dining area, full size kitchen and 3 full bathrooms and a half bath. It was a bargain considering the space.  Everything was very clean and I really can't say enough pleasant things about this property!",Nov,2007,Nov 2007,2007-11-01,2007,5
