hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
1908 Lisboa Hotel,Nupur S,0,Nupur Swrote a review Jun 2024,"the front door staff is just amazing. so helpful, cheerful all the time. very attentive to our needs. it made the stay wonderful. didn't love the part of town, but despite that, 15 minutes walk to the center square, and the boutique hotel experience worth it. breakfast was SO good, healthy. still thinking about their cappuccino..",Jun,2024,Jun 2024,2024-06-01,2024,5
Dona Filipa Hotel Vale Do Lobo,Grace L,3,Grace Lwrote a review Sep 2015,"We arrived at the hotel mid afternoon to find our room wasn't ready. Hotel staff suggested we go to the pool - when we asked where we could get changed they told us there wasn't anywhere - how utterly ridiculous.We stayed in one of the older rooms which was adequate but we had paid slightly extra for a sea view - the view turned out to be a roof with air on units on with the sea in the very very far distance - upon approaching staff about this matter they told us they only had partial sea view rooms - this was at no point made clear during the booking process !!!!!!!The service round the pool was appalling, as was the cleanliness. When we went out for dinner on an evening the pool area was a disgrace empty bowls, plates, glasses and dirty towels were littered around the pool area.There was only one day during our week stay where we managed to get a sun lounger by the pool - many had towels on with no owner in site. The towel staff were also incredibly unhelpful.The pool had no room to swim in, as it was filled with inflatables, and screaming kids. On one occasion I moved numerous inflatables out the way to get into the pool when a staff member came and put them back in the pool so I couldn't get in.We spoke to staff about the disappointed with our stay and they didn't seem surprised.I certainly WILL NOT back - they are charging 5 star prices for what is a 2/3 star hotel.The only bright note was that there was a trainee member of staff - pedro. He was helpful and friendly and actually appeared to be doing some work unlike the majority of his colleagues.",Sep,2015,Sep 2015,2015-09-01,2015,2
1908 Lisboa Hotel,Conorq,151,Conorqwrote a review Sep 2019,We absolutely loved our stay at this hotel. The hotel is small with a cute bar and a lovely restaurant where an excellent breakfast was served. The bed was the most comfortable we selp in through out our tripStaff couldn't do enough to help you out. So friendly. Free drink at bar at arrival bathroom was gorgeous. We sadly only stay one night here on our honeymoon trip but they gave us a bottle of sparkling wine to celebrate our honeymoon.We would definitely stay here again when we are in lisbon.,Sep,2019,Sep 2019,2019-09-01,2019,5
Valverde Lisboa Hotel & Garden - Relais & Châteaux,Jennifer W,2,Jennifer Wwrote a review Nov 2022,"Staff was incredibly kind and helpful.   Almost every dish served was either without flavor or poorly made.  The soup was just spinach and water, served luke warm and the Cesar dressing was just mayonnaise as two examples.  Rooms were topically clean but very dark, beds were comfortable,  closet space was very awkward.  The lovely people working here made the stay nice but otherwise it was just average.  Should be 4 star.",Nov,2022,Nov 2022,2022-11-01,2022,4
Dona Filipa Hotel Vale Do Lobo,7will7,80,7will7wrote a review Mar 2015,A group of friends and I returned to see the hotel and eat in the restaurant after it had been refurbished.It is still very friendly but I did not like the decor.The bar has lost its cosy atmosphere. There are no longer littler alcoves to sit and chat with friends. No more sofas to sit on and have a pre dinner drink. It has a bright sparkly look about it but I prefer what was there before.The restaurant is still serving good quality food but I did not feel the service was as good a level as my previous visits. I think they had young waiters still learning their skills and were not yet up to speed.,Mar,2015,Mar 2015,2015-03-01,2015,3
Quinta Nova Winery House - Relais & Châteaux,Xavier L,0,Xavier Lwrote a review Nov 2024,"Far from everything in an incredible environment, the view of the vineyards and the river at this time is magnificent. Perfect welcome, a beautiful house where you want to stay calm. The restaurant is very nice with very attentive but relaxed service and good local cuisine. Thank you for this parenthesisXavier and Alicia",Nov,2024,Nov 2024,2024-11-01,2024,5
1908 Lisboa Hotel,Melanie F.,3,Melanie F.wrote a review May 2024,"Beautiful hotel in a lively part of town.The rooms are very well maintained and comfortable. The staff is extremely friendly and welcoming!The breakfast is extensive and so, so delicious!A fantastic stay!We'll be back!",May,2024,May 2024,2024-05-01,2024,5
Quinta Nova Winery House - Relais & Châteaux,OwenCC,3,OwenCCwrote a review Apr 2017,"This is a fantastic hotel in the most beautiful setting.We decided to treat ourselves by booking Quinta Nova for a one night stay during a week long road trip around northern Portugal and are really pleased we did.After checking in and being shown to our stunning room with a view (overlooking the gorgeous valley) we decided to attend the complimentary wine tour.  Our guide Sandra was great. We are both novice wine enthusiasts and Sandra provided the most informative and enjoyable tour from start to  finish. The wine tasting at the end isn't free but is well worth it (definitely get the cheese board as well).The attention to detail throughout the hotel is immaculate & the staff couldn't do anymore to assist but the real highlight is without doubt the views into the valley and  endless vines. Sitting outside with a bottle of wine surrounded by such beauty was breathtaking.Whilst the hotel did have some construction work being undertaken, it didn't interfere with our stay. The only small negative was that we weren't allowed to use the pool (we didn't know that it's not open all year round). Otherwise we couldn't recommend a stay at Quinta Nova any more.",Apr,2017,Apr 2017,2017-04-01,2017,4
"Reid's Palace, A Belmond Hotel, Madeira",Cats41Nottingham,84,Cats41Nottinghamwrote a review Dec 2024,"We have just returned home from another wonderful stay at this beautiful hotel.  This was our third visit.  Our welcome was warm and friendly and we were shown to our room with views over the gardens to the harbour and sea.  Very comfortable with everything you would need for your stay.  The whole hotel is extremely relaxing with lots of lovely sitting areas, and a small boutique.  Outside are two pools and sitting area. All of the staff are most welcoming, efficient, helpful and friendly.  Breakfasts are fantastic to begin your day with an array of delicious fresh foods to choose from.  There is also a menu for other cooked items you may like.  Afternoon tea is a delight served on the balcony overlooking the gardens and the sea.  We booked dinner in the Italian restaurant a few steps from the main hotel but in the same grounds.  The food there is delicious. It is just a wonderful relaxing hotel to stay in while in Madeira.  We enjoyed every minute of it, and, all being well, we hope to return again in 2025.  Thank you very much to all the lovely staff. xx",Dec,2024,Dec 2024,2024-12-01,2024,5
Lisbon Marriott Hotel,Richard S,44,Richard Swrote a review Mar 2018,"My son and I had been traveling in Portugal and wisely spent our final day at the Marriott.  It was close to the airport, had an excellent Executive Lounge, was very clean and the staff were excellent.  One of the door men helped us multiple times including an intervention with our cab driver to ensure we received the correct change.  On multiple occasions, he asked us how were doing and the other hotel staff were friendly and helpful as well. Our major regret is that we didn’t spend more time in Lisbon at the Marriott. Great stay.",Mar,2018,Mar 2018,2018-03-01,2018,4
Porto Cinema Apartments,SFjoe,338,SFjoewrote a review Sep 2019,Pros:  In the heart of a busy street that does not allow cars and has many shops and restaurants close by.Newly remodeled apartment and everything is in working order and decent supplies in the small kitchen plus a microwave and dishwasher.Large LED TV with many English channels including The Family Guy which is great at 3am when I could not sleep.Small bedroom but ample light with the two large windows.Living room has two large windows as well.New bathroom so the plumbing worked well.Subway and train lines close by and within walking distance.No noise from the other apartments in the building and the AC unit worked well and was quiet.Cons: staff except the lovely maid who cleaned the apartment had zero customer service skills. We buzzed the intercom one hour before the 4pm check in time and were barked at to go away and that the apartment would not be available before 4pm.  Almost rude.There is a very long set of stairs to climb before you have access to the elevator so if you are carrying luggage get ready.The mattress was not big enough for two adult people even though it was advertised as a double.  One of us wound up on the couch so we could sleep without being on top of each other.   Also the mattress was lumpy and uncomfortable.  No extra blankets were provided just the one comforter for the bed.Because of the location and pedestrian walkway the noise from the street was a constant roar 7/24.   We closed the windows and metal shutters which helped but because it is a very old building the noise proofing is pretty poor.  So bring ear plugs if you hope to sleep.But what bothered us the most was the updated instruction email we received two days before our arrival was filled with warnings about the owners are not responsible for any thefts and that guests are required to protect their belongings and valuables in the safe.  We were instructed to lock all windows to the unit and the metal shutters when not there.  So clearly they had some level of break ins for the units. The safe was really small so I could not fit my iPad in it and had to carry it around during our stay.  The email made us wary of,Sep,2019,Sep 2019,2019-09-01,2019,4
Quinta do Furão,freddfsilva,1,freddfsilvawrote a review Aug 2020,"What a wonderful place for a quiet retreat!Extremely cosy, really friendly and professional staff, great food and in a breathtaking location, certainly a great pick for a stay in Madeira.I highly recommend this place.",Aug,2020,Aug 2020,2020-08-01,2020,5
PortoBay Liberdade,AricaSC,4,AricaSCwrote a review Jan 2017,This hotel is a luxury hotel at a not so high price.  The staff was so friendly and helpful and made our stay very pleasant.  It is in walking distance to most shops and the river as well as restaurants.  We were there for business meetings and they were so accommodating including we had one person become ill in which they called the hotel doctor and then had someone go out to get a prescription filled for my colleague.  Rooms are very new and modern and with lots of outlets to plug things in.  All Excellent.  Fitness room has nice equipment but not much.  Pool is beautiful.,Jan,2017,Jan 2017,2017-01-01,2017,4
Four Seasons Fairways,Gryphon2,65,Gryphon2wrote a review Aug 2013,A good LocationFriendly StaffMuch Improved foodOur family and then our Children and their family have used Fairways as a home from home for more than 20 years.  If you want a taste of the Algarve at an affordable price Fairways is worth a visit,Aug,2013,Aug 2013,2013-08-01,2013,4
PortoBay Liberdade,O T D,102,O T Dwrote a review Apr 2017,"Very nice hotel! We had a deluxe room with a big terrace outside. Next to the lift, but that didn't bother us (great sound insulation!). Breakfast was excellent. Great bed, lots of pillows. Fitness center and pool in the basement: Nice!We had breakfast in the room one morning, which the staff botched up. Food enough for at least 5 persons (we were only two) but no coffee. When the coffee finally arrived it was old and stale and undrinkable. The Nespresso machine in the room was okay, but why does a hotel in this price range charge 2,50 EUR pr capsule? Quite unnecessary and very irritating. We were there for five nights. The last 36 hours without any housekeeping, which we then had to ask for.",Apr,2017,Apr 2017,2017-04-01,2017,3
Hyatt Regency Lisbon,BMILLER,0,BMILLERwrote a review Jun 2023,"What can I say about the Hyatt Regency in Lisbon, Portugal, except that our stay there was excellent?  The staff was always available to take care of our needs, and their hospitality was exceptional.  This hotel is by far one of the best places we've stayed where the staff truly puts their customers first with their pleasant and professional care.  The restaurant staff and culinary delights were outstanding.  The GM of the restaurant/hotel was always there to accommodate our wishes.   Lastly, the Health SPA (Serenity) staff and their amenities were fabulous.  The staff at the Health SPA went way above and beyond our expectations to perform the \"Art of Wellbeing\"  for us after our daily tours.  Relaxing in their Thermal Oasis, getting massages, and receiving pedicures were exhilarating, to say the least.  So, if you plan a trip to Lisbon, Portugal, and you don't want to be in the hustle and bustle of the City and want to branch out to other areas Portugal has to offer, I highly recommend staying at the  Hyatt Regency.",Jun,2023,Jun 2023,2023-06-01,2023,5
Valverde Lisboa Hotel & Garden - Relais & Châteaux,Shawntele O,29,Shawntele Owrote a review Apr 2016,"Upon checking in, I was impressed with how welcoming everyone was.  We were given a map of the city and the staff orientated us to the city and things to do and see. Our 5th floor room was a Jr. Suite which accommodated my family of 3 perfectly.  Hotel Valverde has top-notch service.  Late one evening as we were returning to the hotel after a long day of site seeing, my son and I were craving an original custard tart from Pasteis de Nata located in Belem.  These tarts are delicious, but it is a cab ride away.  Fernando greeted us at the door as we were returning and heard us talking about the tarts.  We went to the hotel bar for a glass of vino and shortly after Fernando walked in with three tarts!!  He went to Belem specifically for us!  Fernando also arranged a private site seeing tour for us of the Palaces.  The staff in the restaurant was equally as wonderful and attentive.  Many thanks to Crystal for getting us desserts that weren't offered on the menu.  We truly enjoyed Hotel Valverde and would definitely stay there again on our next visit to Lisbon!",Apr,2016,Apr 2016,2016-04-01,2016,5
Tivoli Carvoeiro Algarve Resort,377petrab,0,377petrabwrote a review Oct 2016,"It is maybe a old house, but it was very clean. A nice Area. We feel very good. I had only a little probleme to the conection with wifi. But later every things was ok.The food coud be a little bit more differents things and changing more every days. But was ok....",Oct,2016,Oct 2016,2016-10-01,2016,4
Tivoli Carvoeiro Algarve Resort,Francinejb,0,Francinejbwrote a review Jun 2017,"Beautiful scenery, fantastic service poolside, magnificently designed room, excellent views from rooftop bar, food delivery and tasty flavors.  Wonderful dive shop below the pool to get certified is incredibly amazing!",Jun,2017,Jun 2017,2017-06-01,2017,5
Villas D. Dinis Charming Residence Adults Only,Terri Parent,0,Terri Parentwrote a review Nov 2019,"We were excited about this place when we booked it, and it turned out to be better than expected! We stayed for 4 nights in late October (which was delightfully quiet and peaceful, yet with flowers still in bloom) in room #10 on the second floor, in the main villa property. First impressions: our room was beautiful and spacious. We were delighted by the tasteful decor, gorgeous wood furnishings, and balcony with a fantastic view, which made for a great place to enjoy the complimentary and nicely-chilled bottle of wine. Walking to and from our room was a delight in and of itself, with the property's meandering walking paths, pool/lounge areas, foliage, and singing birds. The breakfast was a great way to start the day, with plenty of local foods (and pastries, omg) and good coffee in a relaxing setting. Best of all, the location of this property was perfectly situated for us, as we planned to do a lot of walking and hiking around the area. We chose not to rent a car, which may not be the right call for some but worked out perfectly for us. As long as you're up for a decent amount of walking, you can get to a ton of beaches, trails, restaurants and the downtown area from this villa, and you can call an Uber anytime if needed. The streets around the villa aren't equally lit up at night, but it never felt unsafe to me. We absolutely loved this place and we would recommend it in a heartbeat -- and definitely plan to come back!",Nov,2019,Nov 2019,2019-11-01,2019,5
Saccharum,Walter K,4,Walter Kwrote a review Nov 2017,"It was a great disappointment that some hotels get away with murder.....calling itself a resort hotel, is a complete no go. I worked as executive Chef in Resorts of Hilton, Intercontinental and Sheraton hotels, this was a joke.Wikipadia resort: A resort (North American English) is an isolated place,self-contained commercial establishment that tries to provide most of a vacationer's wants, such as food, drink, lodging, sports, entertainment, and shopping, on the premises. The term resort may be used for a hotel property that provides an array of amenities, typically including entertainment and recreational activities.This was a very dark place like you feel in the lobby, entering a morgue, dark and uninviting, the corridors to the rooms a so dark, you feel frustrated straight away. We booked a week via jet2holidays to get away from the grey days of UK. But on arrival of this so called 5star Savoy hotel in the middle of nowhere, 50 km away from Funchal, where the life of the capital should bei, there was a friendly staff member who checked us into our room, facing a wall, with no sumlight at all, my wife who booked our holiday started crying.....we went to reception to explain our concerns about the room, and after a while \"given that we are full, I have another option for you\" we had a long walk and made it to room 546 at the end of all corridors, we had a balcony and a side view to the sea. Thank you, we obviously agreed to the room with at least some natural sun light.The design leaves a lot to desire, given that your room has a hand wash basin at the entrance of the room, then a walk in shower with glass panels, frosted glass to the height of 4 foot without door, overlooking your wife or partner on the bed. Not any rooms are suitable for colleagues who do not want to share that views. No door available. The toilet room is further down with a sliding glass door again frosted glass to just 4 foot. with a toilet and opposite 3 meter away a Pidet.The only mirror for your wife to put some make up on is the one at the entrance about 70 cm away behind the sink. The sink is one of these new modern very shallow ones, every thing swims behind it after you washed your face.There is no entertainment what so ever in the hotel, no shops or anything else that reminds you on a a resort hotel. They paid more attention to the architect maintains his original idea of trying to maintain the charme of the old sugarcane mill, which doesn't mean that the paying customers are going to enjoy the comfort of the hotel. The rooms where serviced by around 5.30 pm given that this was for us the very first time in our 40 years of hospitality experience in resort and city hotels, that the rooms where serviced that late.Given that you are situated in the middle of no where, there is a daily bus service provided by the hotel for the amount of 20 euro per person to the capital of Funchal. This is needless to say found by most the customers a rip off. There a a marina with a few restaurants near the hotel and a supermarket to by some stuff you assumed is available at the resort shops.....sun lotion or any souvenirs or anything else.The restaurants: if I would have served the Luke warm food at any of our resort hotels I would have been fired. The breakfast selection was good nothing wrong with it, but given that in the EU we have certain health and safety standards, ( Madeira is part of Portugal, and therefor these rules should apply as to all European countries,) I am positive that a Nora virus is never far away from it.The swimming pools are beautiful with only one back draw none of the pools a more then 3.4 ft deep, which make swimming more difficult for tall people, the images of the hotel have been massaged to give a wow effect.If I want to have something about the history of the place I go to a museum or look at some pictures of the property.The reply comments to this will be a very typical Standart one, as to all other previous customers, \" we aim at the highest Standart and customer satisfaction and we feel sorry that we did not meet your requirement......this is just not good enaugh given that our holiday was not cheap. And be rest assured that many more customers will complain. The owning company will need to take serious action to fulfil future Savoy customers needs,",Nov,2017,Nov 2017,2017-11-01,2017,2
"Reid's Palace, A Belmond Hotel, Madeira",evgenys708,0,evgenys708wrote a review Mar 2017,"Practically there is nothing to say, except rave reviews. The best hotel. All at the highest level. Lovely rooms, cleaning twice a day, free drinks at the bar. One of the best restaurants, especially Chepriani. The best territory, a huge garden, wonderful SPA.",Mar,2017,Mar 2017,2017-03-01,2017,5
Tivoli Carvoeiro Algarve Resort,Skunkworks,27,Skunkworkswrote a review Dec 2017,Found this amazing terrace bar - superb views -they also have a rooftop bar which unfortunately wasn’t open. But the terrace is perfect for a romantic afternoon cocktail. Didn’t try it but the “One” restaurant has a very interesting menu.,Dec,2017,Dec 2017,2017-12-01,2017,5
Royal Savoy Hotel,BuckyBantam,7,BuckyBantamwrote a review Sep 2021,"This is one of the more established hotels in Funchal, full of returning visitors and experienced, friendly staff. The construction of the new Savoy Palace - a Dubai-style behemoth across the road - has thankfully not had a negative impact. Indeed, it’s added to the drinking and dining options (Royal Savoy residents can access the hotel by walking across the sky bridge and using their keycards at the gate). You can also use their more extensive spa.However, for our tastes, the Royal Savoy is infinitely better. The pool area is its star attraction: two irregularly shaped and sizeable heated pools, with recliners both poolside and sequestered away in little private areas. There’s also easy and direct access to the sea for a more bracing swim if you fancy it. Poolside snacks are tasty if a little on the expensive side.The food is perhaps the one area where the quality dips slightly - the evening a la carte meals we had at both the Armada and Neptunus restaurants were disappointing for the price. Also, the breakfast buffet has great variety but the hot food was never very hot. The pastries were delicious though.The communal areas have been updated recently (not the rooms, which remain charming and comfortable) and there’s a new piano bar by reception called Thatchers. Any ambiguity about the name is soon put to rest by the cocktail menu, featuring such belters as ‘The Conservative’ and ‘The Falklands’. She came here on her holidays, apparently, and while I’m sure the hotel thought this was just a bit of fun (and indeed it’s probably a source of great pride for many of the English regulars) it put this adoptive Scot off his drink somewhat…Staff are universally lovely and helpful. The cleaning staff are excellent and our room was frequently and consistently tidied and turned down.There were some lift issues while we were here - two of the four main elevators were out of order - and this was problematic given we were encouraged to limit occupancy to two at a time due to COVID-19. These things happen, I suppose, but I was surprised the issue wasn’t resolved as a matter of urgency.But overall this was a very pleasant stay and we look forward to returning soon.",Sep,2021,Sep 2021,2021-09-01,2021,4
Tivoli Carvoeiro Algarve Resort,FairCritique4U,253,FairCritique4Uwrote a review Jun 2019,"This hotel has been completely refurbished to a high standard. As you walk in, the white paint everywhere draws you in through nice features of Long corridors, and unique design. It is extremely stylishly thought out and bar area most comfortable.The views are simply stunning of the cliff line and sea.Staff were very sweet, and whilst we only had a quick drink I have to say it had a real luxury feel to it. You could see from the clientele that it is arguably more suited to people of a high financial disposition as drinks were also on the pricey side. But with a view like this, at times you get what you pay for indeed.",Jun,2019,Jun 2019,2019-06-01,2019,5
Royal Savoy Hotel,SpainJpr,110,SpainJprwrote a review Jun 2015,"We loved our stay at the Royal Savoy. We had a suite on the third floor with an enormous balcony overlooking the pool area and the sea beyond. With six adults and a baby, we had more than enough space. The suite is nicely furnished with a well equipped kitchen and beautiful big bathrooms.The staff are pleasant, especially the bar staff who couldn't be friendlier or more helpful.Food and drink may be more costly than elsewhere in Funchal but cheaper than the UK and of very high quality.We particularly loved the sea water pool and enjoyed the opportunity to swim in the sea from the rocks beyond the hotel pool.Try a buffet night at the restaurant and enjoy a Gin and Tonic in the Piano Bar.",Jun,2015,Jun 2015,2015-06-01,2015,5
Grand Muthu Forte Do Vale,Blot57,193,Blot57wrote a review May 2015,"Stayed for nearly a couple of weeks at Easter. We chose the hotel primarily for its location, half way between the strip and the old town. Checking in took a little longer than we expected, initially there was only one guy and a queue started to form, but then he was helped by another person. The information offered at check in wasn't the most extensive, and there wasn't the usual book or folder in the room telling about the hotel - you have to find things out yourself. There are A4 notices on reception and in the lift, but you have to ask a lot.Then it gets better. The one bed roomed apartment was very clean, had loads of room and has two TVs. The large beds were comfortable and the curtains can prevent all light getting in so its easy to sleep. Kitchen was well equipped, we went self catering and used the kitchen for breakfast. There is a small supermarket slightly down the hill and about 150 yards away. The lounge area has a couple of fairly comfortable wrap around chairs and sofa bed.There are four lifts for four floors so it was never necessary to wait very much. The bar was on the bottom floor and had no door. The open layout of the hotel, imagine the inside of the prison in Porridge, meant the noise from the entertainment spread throughout the hotel. Invariably it went quiet before midnight.Pool area was large and plenty of sun beds. There are two pools,Mobutu only one had water in. The larger one was being retiled throughout our stay. There was a pool bar, but in early season it was never open. The pool are couch have done with a sweep, surprising because everywhere else was spotless.Lastly the staff are wonderful. Overall great Time and we will come back.",May,2015,May 2015,2015-05-01,2015,4
Tivoli Carvoeiro Algarve Resort,Chris S,1,Chris Swrote a review Jul 2018,"Scenery beautiful. Food in general very good, both the breakfast buffet and a la carte restaurant. The sky bar is an amazing setting (although maybeeeee get a DJ who doesn’t play YMCA and ABBA). We had a nice spa treatment as well.On the slightly negative side the WiFi more or less just doesn’t work, and there’s minimal mobile service in rooms. So if you need to work or just want to check in then you’re a bit isolated.Would have been nice to see more pool side service.I assume not their fault given national park guidance but the walk down to the beach (hotel up on a cliff) is v dangerous. Broken fences, steps, handrails, etc. You need to be pretty athletic to do it.",Jul,2018,Jul 2018,2018-07-01,2018,3
