hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Grand Muthu Forte Do Vale,beadish,58,beadishwrote a review May 2016,"My husband daughter and I visited at the end of April . During our stay the weather was fantastic. However although tempted the pool was too cold to use.  Gym facilities were good , but you had to pay € 25/30 for a week or €5 a session.We found the hotel to be very comfortable. The apartment was exceptionally spacious, with a large lounge, kitchen, large bedroom , good bathroom and pleasant balcony. We had a room overlooking the car park (room 129) and although initially disappointed it was a godsend. Very quiet at night and hardly any movement during the day. All areas of the hotel were clean and the staff were helpful.The bar was cosy and busy at night. The entertainment consistent of karaoke, quizzes , bingo, singers etc and was ok.There was a happy hour and the cocktails were good ,with generous measures.During our stay there were a number of stag and hen do's. This wasn't a problem for us ,but they were quite noisy and the language was bad. (Not good if you have children) . However it was short lived and did not spoil our stay.Can' t comment on the food. The restaurant looked nice. I was told the breakfast was fine . €8.50 if you were self catering.Thoroughly enjoyed our stay and would definately return. We got an exceptionally good deal with Travel Republic.Would benefit from the pool bar opening earlier.",May,2016,May 2016,2016-05-01,2016,3
Dona Filipa Hotel Vale Do Lobo,Martha S,0,Martha Swrote a review Sep 2016,"Public areas and lounge were I impressive.  The pool facilities were good with discreet areas we could sit. We were disappointed though with a number of things eg we had swallow nest on balcony with a box to collect droppings, no tea and coffee facilities in the room(apparently the category of our   room was not elite enough for this facility to be provided) .  However biggest disappointment was being told we would need to pay for a taxi to go to their golf course as their mini bus  was full.  This was despite free transfers being part of the golf holiday package!   Found attitude of some staff complacent.",Sep,2016,Sep 2016,2016-09-01,2016,3
Hotel Madeira,Hapoise,106,Hapoisewrote a review Nov 2017,"I go a few times a year to Funchal and stayed in several hotels. This is, by far the best 3 star i have been.Recently renovated, the room was very spacious and comfortable. Flat screen TV with 50+ channels. Great bathroom with walk in shower. Breakfast above average than the usual 3 star hotel. One of the best locations in town, wright in the heart of Funchal. Very quiet location.A note to the management, the front desk staff are in need of some serious customer care training. The clerk was friendly but a bit awkward in some of the answers he gave to a friend of mine and also took ages to make our check in.",Nov,2017,Nov 2017,2017-11-01,2017,5
Quinta do Furão,Bengt F,14,Bengt Fwrote a review Jan 2019,"This is the perfect place to stay in Madeira. It is a beautiful, quiet and relaxing hotel with excellent staff and restaurant. You must, however, have a car so you can reach the nice walks in the nearby mountains or the beach i Monchico.",Jan,2019,Jan 2019,2019-01-01,2019,5
Luna Clube Oceano,Jay D,0,Jay Dwrote a review Aug 2025,"AVOID AT ALL COSTS. Horrible, awful hotel. I genuinely don’t think it could have been any worse. I’ve never wrote a hotel review in my life but with the experience we had here, I feel like I have to. We were charged a €300 deposit when checking in, and there is no warning anywhere online of them taking a deposit. I read the hotels reply to a different review saying the room deposit when checking in is policy, which is a load of rubbish because we got talking to multiple other groups in the hotel and literally not one other group we spoke to had to pay a deposit. The rooms are below basic, outdated and dirty. There is no bar in the hotel, no snack bar or anything. The bar has apparently been shut since 2021 so you have to go the shop and buy your own drinks, ask the reception for a plastic cup and pour your down drinks by the pool. This hotel is literally below the bare minimum of what you’d expect from a hotel. Also, on our first day, we had been there an hour and was told we was drinking too much because they seen us on our SECOND drink. It’s laughable how bad the hotel is. On arrival, we was charged a €300 deposit, given a long list of rules we need to follow, threatened with being kicked out and threatened with the police being called on us if we did anything wrong. Isn’t a very welcoming arrival if you ask me. It’s like they had already made an opinion on us after 10 minutes of being there. The maids came into our room once so we ran out of toilet paper every day and had to use the same towels for multiple days. The hotels internet didn’t reach our room and we all had 0 signal in the room so couldn’t even use our phones. The hotel staff are useless, it’s like they’ve grabbed anyone from the street to work there. They all lack social skills and can barely string a sentence together. We felt like we was walking on egg shells there the entire time. Every single member of staff at reception was rude, judgemental and a waste of time. They make you wait until 4pm to check in and check out is 11am with no option for a later check out. Honestly you’re better off staying at any other hotel in Albufiera. When we checked out, they took €150 of our €300 deposit off us for no reason, we had caused 0 damage, had 0 complaints and did nothing wrong but they refused to give us the full deposit back. The deposit they take on arrival is 100% a scam. If they don’t like the look of you, they charge you whatever amount they want and you will not get the full deposit back. All the guests we spoke to was nice and friendly, the staff and the hotel is the problem. I could go on for hours how bad the hotel is and give so many more reasons to why you shouldn’t stay here. Don’t waste your money or your holiday staying here. We’re a good group of lads and it’s a shame the hotel decided on our arrival that they didn’t like us and treated us the way they did. It’s laughable that they only gave us half of our deposit back without even checking the room first, which proves it’s a bad scam. I’m not the type of person to write a hotel review or moan about a hotel but do not stay here. I’d put money on it that this hotel gets shut down soon.",Aug,2025,Aug 2025,2025-08-01,2025,1
Hyatt Regency Lisbon,Cruiser06604459498,0,Cruiser06604459498wrote a review Mar 2025,"Unfriendly and amateurish management. Mr. Savier, the self-styled manager, ignored our problem, seemed lost and talked too much without having a proper solution, put hotel fault on his team member saying they are new. Far away from a 5* hotel.",Mar,2025,Mar 2025,2025-03-01,2025,1
Luna Clube Oceano,tiggercat449,14,tiggercat449wrote a review Jul 2016,"Excellent property very clean in all areas. Apartments are huge we had a two bed studio and it was massive, excellent air con and free wifi.  The only thing was the kitchen was very poorly equipped not even any wine glasses and only one plug socket. Staff very helpful and friendly and nothing too much trouble.Only downside was that lunch service in the bar was very slow despite the fact that we were often up there on our own. Staff would take our order and then go off and do something else and we would be sat there waiting 15 minutes or more for our drinks!",Jul,2016,Jul 2016,2016-07-01,2016,4
Hyatt Regency Lisbon,JerryLove,5,JerryLovewrote a review Feb 2023,"The hotel itself is fine.  Staff is very nice, was treated very well.  As a Globalist received suite upgrade as well as free breakfast.  Breakfast was outstanding.  Great selection.Just know that the hotel is not located in the main tourist district.  It's an $8-10 Uber trip to the tourist area.  There is a bus and a tram right in front of the hotel and those are fine options, just know it will take 35ish minutes to get to the heart of the tourist area.The roof-top lounge was closed for construction while I was there in Feb of 2023.  That lounge will certainly offer a nice view once it is open.My frustration is that the Club Lounge is not open.  This is an issue with many Hyatt Regency's, not just the Lisbon location.  Hyatt used Covid as an excuse to close all of the lounges and they have been very slow to reopen.  To be fair, in place of the Club Lounge, the hotel offered 2 tapas and a glass of wine each night in lieu of the Club Lounge.  The tapas were different each night and were all delicious.  I just prefer the Club Lounges and I am unhappy with Hyatt in that regard.",Feb,2023,Feb 2023,2023-02-01,2023,3
PortoBay Liberdade,PanagiotisAthens2014,53,PanagiotisAthens2014wrote a review Sep 2015,"It's easy to say that everything was perfecy.The stuff is very friendly, polity and can  give you solution and support in everything during all day, ladies in the reseption was always smiling.Rooms are very clean and the service excellent.We stayed for six nights.Breakfast simply excellent.The chef and the food very good, all the team of the restaurand was perfect specially the manager Mr. Victor.The pool and spa excellent.The design of the lobby and the bar is perfect.Everything in this hotel made our staying luxury and comfortable.The area of the hotel is very importand as staying in this very quiet area in the center of Lisbon you can walk and visit the most importand sights of the city, the market, restaurands, bars etc.(the only negative common is the high cost for using the parking of the hotel 18€ per day, as we rent a car, but it's easy to park on the side streets).If we'll come back again to Lisbon we 'll stay to the Porto Bay Liberdade again and again.",Sep,2015,Sep 2015,2015-09-01,2015,5
PortoBay Liberdade,Classicred,15,Classicredwrote a review Nov 2017,The hotel is a gentle walk to the city centre and in a quiet genteel locality. The room was comfortable and very clean. Staff without exception helpful and friendly. Food was excellent and the buffet breakfast wonderful with a very wide choice.,Nov,2017,Nov 2017,2017-11-01,2017,5
PortoBay Liberdade,petam,28,petamwrote a review Mar 2015,Stayed for a long weekend in a deluxe room. The hotel is well appointed & the staff all very helpful. Unfortunately the top floor bar & jucuzzi area are still incomplete. It looks an excellent facility and we look forward to using it on a future visit. The spa is superb as are the treatment facilities.The rooms are extremely well appointed with well equiped  bathrooms and the latest technology in television & lighting. A safe and coffee maker are include as is fast and free w-fi.The restaurant food is outstanding with a good selection of wines at sensible prices. The Aviator bar is comfortable with well prepared drinks and there is a comfortable bar area at the front of the hotel for use in good weather.The hotel is well located for exploring Lisbon yet in a quiet location.Once the minor teething problems are overcome this will be an oustanding boutique hotel.,Mar,2015,Mar 2015,2015-03-01,2015,3
Torel Palace Porto,João Ribeiro,0,João Ribeirowrote a review Jul 2022,"The staff at the hotel were super friendly and always ready to help. Upon arrival we were received with open arms and everything was explained accordingly. When shown to our room, we were told about the story of the hotel and it’s architecture which made it a very interesting and personal experience. The room itself was gorgeous, we stayed in the Mario Césariny. Besides the looks it was also very clean and cozy. Although small, the balcony was also very beautiful. When asking about restaurants and places to go to, the hotel staff (Tiago) was also extremely kind and very helpful with the suggestions. The pool area was very relaxing and like the rest of the hotel, simply breathtaking. The water was very cold, but on a hot summer day it was exactly what one needed.In conclusion, the hotel was a very unique experience I recommend it a lot. If you are looking to stay at a place that distinguishes itself from every other, this is the place to go.",Jul,2022,Jul 2022,2022-07-01,2022,4
Saccharum,Annie768,21,Annie768wrote a review Jun 2017,"This hotel was fabulous.  We stayed in one of the bedrooms overlooking the sea on the sixth floor which we were delighted with.  The hotel had everything you needed for a completely relaxing break from the daily grind and all delivered to a very high standard.Breakfast was served in the restaurant on the second floor as well as outside next to the adult only pool area...bit breezy in the morning sometimes but lovely.  Huge choice of fresh, healthy options as well as the usual stuff as you would expect...highly recommend the fresh omelettes or pancakes! Staff were busy but always on hand to help whenever you asked them. Food in the bar area was very good too but we didn't eat much in the hotel apart from breakfast as we preferred to sit on the beach during the day if we weren't out sightseeing and eat at the marina in the evening; my husband didn't bring trousers only shorts and it stipulates trousers to be worn in the restaurants in the evening...this policy feels a bit out of place but it wasn't a big deal.As this was our first time to Madeira we spent a lot of time exploring the island and didn't have as much time as we would like to utilise the hotel amenities ie the Spa / gym and try out all the different bars and restaurants but we will definitely be back and will stay here again.  We had an extremely relaxing holiday in a fabulous setting.",Jun,2017,Jun 2017,2017-06-01,2017,5
"Reid's Palace, A Belmond Hotel, Madeira",frankmichelangeli,1,frankmichelangeliwrote a review Mar 2022,"Overall very good - really attentive staff, spectacular gardens and location overlooking sea. Hotel has excellent facilities and the feel of yesteryear grandeur of the 1920s- 1930s  - Expected to see Noel Coward playing the piano in the evening!",Mar,2022,Mar 2022,2022-03-01,2022,4
Royal Savoy Hotel,LincolnshireLyn,37,LincolnshireLynwrote a review Apr 2017,"We stayed at this welcoming hotel for a week and wished we'd been able to stay longer.  The hotel is perfectly situated, quite near the port, so we did not have a long uphill walk as most hotels have.  Our room was a junior suite with delightful views of the pools and sea beyond.  Food was good, the staff helpful and being first time visitors to the island found lots to occupy us and visits to make.",Apr,2017,Apr 2017,2017-04-01,2017,4
Tivoli Carvoeiro Algarve Resort,GrandTour13204243219,0,GrandTour13204243219wrote a review Apr 2019,"Thanks to the whole team and in particular to Helena :) Was my birthday, got a nice cake!! It was a beautiful room, great quality bedding, top service and excellent breakfast; very friendly and professional team. Would return any time.",Apr,2019,Apr 2019,2019-04-01,2019,5
Royal Savoy Hotel,Margaret H,9,Margaret Hwrote a review May 2014,"Just back from another holiday at the Royal Savoy hotel  and again can't wait to return. Room was ready even though we were early. Greeted like old friends by reception and Maria and the doormen. Our junior suite was completely refurbished and we love the furniture that is familiar and welcoming. Room staff as always exceptional and cheerful . As we are older and unable to cope with large buffets (albeit Beautiful and varied) there is a varied A La Carte  menu at reasonable prices and the dining room staff especially Miguel will always go the extra mile to accommadate us.The same applies to the outside terrace where we enjoy lovely lunches served with 5 star detail .Deck chairs, comfortable mattresses and umbrellas with supportive pool boys all help to give us a glorious relaxing holiday.Support from member's office 100%.",May,2014,May 2014,2014-05-01,2014,5
Saccharum,Margo299,42,Margo299wrote a review Sep 2017,"We stayed here for a week in September 2017 and had a fabulous holiday. The breakfast was amazing, smoked salmon, eggs and all the usual fair, a glass of fizz too if you choose! We decided to eat out each evening so cannot comment on the restaurant food. I would highly recommend the fish restaurant and Italian place on the harbour.The staff at this hotel are great, a big shout out to Joe the warm and welcoming door man, and Grace the efficient and friendly waitress. All staff are a credit to the management but these two stand out in the crowd.The rooms are modern and comfortable. A couple of things to consider... The shower has no door so you need to be comfortable with your room mate. The shower is directly opposite the door to the room so I was slightly nervous while taking a shower when there was a knock at the door - I worried the maid and any passing guests would see my birthday suit?! Also, the toilet has a sliding door with a large hole in it so ablutions are not very private! I did struggle with the mirror in the bathroom too. I am short sighted so trying to apply makeup on was a nightmare as the mirror is behind the deep set sink. There was no full length mirror in the room either, this would have made things easier.Would we stay here again? YES YES YES! I would say the hotel is definitely ideal for adults and couples rather than families and we look forward to visiting again..",Sep,2017,Sep 2017,2017-09-01,2017,4
Villas D. Dinis Charming Residence Adults Only,budgieCardiff,43,budgieCardiffwrote a review Sep 2015,"We had initially booked for 7 nights but stayed for just one. We were a little aprehensive on the approach to this place - lots of half completed, abandoned altogether buildings in the area. Our 'free parking' turned out to be up the road and around the corner - in other words, where ever we could find a space. Our 'apartment' described as having a street view was actually out of the main complex and on the street next to a bar. The only view we had was of great big traveller vans parked up. The room was dark, dismal and despite all of the windows being open smelled stale. To be fair the linen was clean but the beds as hard as nails. Air con turned itself off after a short blast.The furniture in the rooms was very old, the chairs too rickety to sit on and the 'sofa' was made of a few planks of wood nailed to the wall with a thin single matress across.We approched the owner who, it must be said was very pleasant and polite but could not offer us a different room. Having read the positive reviews we were wondering if we were in the same place as those who had given this a high rating - even the pools were too cold to swim in. Wonkey taps, broken light fittings -we certainly did not want to spend another night there. I write this from a fabulous apartment with a full size kitchen,  two gorgeous bedrooms and bathrooms, sitting on a sunny balcony overlooking the pool and the sea. We are so glad we moved!",Sep,2015,Sep 2015,2015-09-01,2015,2
Royal Savoy Hotel,Myfanwy_10,32,Myfanwy_10wrote a review Apr 2018,We booked this hotel for a week away to celebrate our Ruby Wedding Anniversary.  Couldn't have picked anywhere better.  From the minute we arrived we were treated like royalty.  The rooms are spacious and the view from the balcony was so romantic.  The staff are fantastic so helpful and pleasant.  Fruit and wine arrived in our room not long after we arrived and sweets were left on the bed every evening after the bed had been turned down and bottled water and a glass left by the side of the bed.  On the actual day of our anniversary a bottle of champagne and bowl of strawberries were delivered compliments of the hotel and a candelabra with red candles and ruby coloured glasses were put on our table for our evening meal. The food and the service in the restaurant were exceptional. When you check in you are given 2 cards to give to a member of staff if you think they have given you good service (they are then entered into staff member of the month).  I did not give a card to anyone because I did not have enough cards - every member of the staff that we met deserved one.  WE WILL DEFINITELY BE RETURNING TO THE ROYAL SAVOY. The only thing to be aware of about this hotel is that it is half way up a hill but then so are a lot of the hotels in Funchal and there are always taxis available.,Apr,2018,Apr 2018,2018-04-01,2018,5
Quinta do Furão,Vasco G,0,Vasco Gwrote a review Dec 2023,"Every team of the hotel was, lovely, very attentive to our needs and very skilled and professional. Not only did we spend an amazing time in a very well maintained location, very well located but the various hotel teams made it even better. Also, the hotel has a very wide and nice number of available activities and equipments.",Dec,2023,Dec 2023,2023-12-01,2023,5
Pestana Viking,Sandra S,1,Sandra Swrote a review Oct 2024,"It was a very pleasant experience, all the friendly staff from reception to the restaurant/bar staff. The room had a very beautiful view. Good access to the hotel. The food very good, buffet with a lot varied.  I intend to go back to the year",Oct,2024,Oct 2024,2024-10-01,2024,4
Crowne Plaza Vilamoura,Anonymous925,112,Anonymous925wrote a review Oct 2021,"I really like this hotel. The staff was excellent and friendly and the breakfast buffet was extensive. It also seems to be a mainly English speaking hotel. It's in a great location probably a little over a half mile to the Marina and a half mile in the other direction to Quarteria which is more local and to me more enjoyable. The hotel can get noisy as there seems to be a fair amount of late night balcony partying going on which can interrupt your sleep. All in all, a good stay.",Oct,2021,Oct 2021,2021-10-01,2021,4
Crowne Plaza Vilamoura,jlord1964,2,jlord1964wrote a review Jul 2015,Have stayed here several times over the years and have felt compelled to write my first ever trip advisor report.  Three issues stand out for me when you consider  this is still meant to be a 5 *hotel .First the standard and quality of training for their seasonal staff which is slipping and therefore the service provided  .Secondly the sunbed issue which is a joke for a  5* establishment and thirdly the issue of luke warm and tasteless tea and coffee in the morning which you should not expect .I alas will not be returning again as its no better than a mediocre 4* now .2 days left of my holiday which I will be spending on the beach as I have done for the previous 5,Jul,2015,Jul 2015,2015-07-01,2015,2
Hotel Gat Rossio,ferang71,0,ferang71wrote a review Feb 2025,"It’s a nice and cozy little hotel in the middle of the city and conveniently located, close to the Metro, restaurants and within walking distance to all the main attractions of the city.  The room is on the small size but very cozy and very clean.  The bed was also very comfortable with nice sheets.  The staff were very welcoming and accommodating.  The hotel design is very well thought out and just a charming little place.  I really enjoyed my 3-night stay and will definitely go back to stay there on my next visit to Lisbon.",Feb,2025,Feb 2025,2025-02-01,2025,4
Muthu Clube Praia Da Oura,Tom,0,Tomwrote a review Sep 2023,"The staff here are honestly exceptional. Omar, one of the managers is the absolute best he looked after us right through. Elderly gentleman fell over and he handled it amazingly. Credit to MGM and the hotel itself is great. Right on the beach.",Sep,2023,Sep 2023,2023-09-01,2023,5
Noah Surf House,Safari16894488962,0,Safari16894488962wrote a review Mar 2024,"The rooms are incredible, there is so much to do. I just let the kids run free 7 and 10 years. So many staff led activities   and the surfing is great. Amazing infinity pool and trampolines, cool playful chickens and the food was the highlight great food. Truly recommend this great place.",Mar,2024,Mar 2024,2024-03-01,2024,5
Muthu Clube Praia Da Oura,Vincent D,54,Vincent Dwrote a review Mar 2020,"The location of this hotel is outstanding - right on the beach - but it is very old and run down.  The furniture is cheap and falling apart.  The bedroom is very small, barely enough room to walk on either side of the bed.  There was mold in the closet, probably because of water leaks. On our last day, there was a big rain storm - water leaked into both of our closets, soaking our clothes.  Most of the staff are helpful.  Whenever we asked for extra towels, etc., they were delivered promptly.  The internet worked very well except on the last day, after the storm.  Check in was terrible - the receptionist provided very minimal information and was not very welcoming.  The restaurant staff was very nice; we even met the chef and he was very determined to ensure everyone was happy despite the restrictions due to COVID-19.  There was an old beach umbrella and trash in the corner right outside our front door.  Overall, there didn't seem to be much care, concern, or pride regarding the physical condition of the units.",Mar,2020,Mar 2020,2020-03-01,2020,2
Canto de Luz,Daphne L,0,Daphne Lwrote a review Feb 2024,"What a gorgeous hotel! Amazing rooms, the friendliest staff who consistently go the extra mile to make sure you have the best stay, lovely communal areas which reflect the rooms in terms of beautiful interior design and, no argument from us when the hotel claims to supply the best breakfast in Porto. Position wise, too, you could not hope for a more centrally located property, although, once inside, you find yourself in an oasis of calm. We canâ€™t wait to return. Thank you everyone at Canto De Luz; you are simply great.",Feb,2024,Feb 2024,2024-02-01,2024,5
Eurostars Porto Douro,130CliveB,16,130CliveBwrote a review Sep 2016,"We stayed here for 3 nights on a city break and was very impressed with the hotel. Being new it was modern and clean and fresh. The staff were helpful when needed which wasn't often.The breakfast was plentiful with champagne if you so desired.The location is great , by the river and a short walk to the riverside bars, the port lodges and the boat trips. It  is also near to the funicular if you don't fancy walking up the steps to the Old Town.I would give it 5 stars except for the barman who wouldn't serve me a rum and coke as it wasn't on the drinks menu. All the ingredients behind the bar but as it didn't come on the cocktail list it was not allowed. Also they over charged us when we came to pay our bill but it wasn't much so not a problem",Sep,2016,Sep 2016,2016-09-01,2016,4
Canto de Luz,Magali C,0,Magali Cwrote a review Jan 2025,Perfect room excellent bedding.The hosts and staff were very attentive.The fabulous breakfast.The relaxing massage in the amazing room.The code system facilitates access. No need for keys.There is also the possibility to taste local wines and port in the form of a vending machine.The guest house is ideally located.,Jan,2025,Jan 2025,2025-01-01,2025,5
