hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Valverde Lisboa Hotel & Garden - Relais & Châteaux,Robert L,0,Robert Lwrote a review Sep 2021,"This is truly a  5 star boutique hotel with all amenities (except parking). Impeccable design aesthetic and service. 2nd time here, I would highly recommend for travelers with discerning taste. The service was great and the hotel is very centrally located on Avenida Libertade",Sep,2021,Sep 2021,2021-09-01,2021,5
Grand Muthu Forte Do Vale,Suzanne G,11,Suzanne Gwrote a review Jun 2022,"We arrived for our 11 night stay here (and my mother in law stayed for a week) and we were all very happy with our hotel. The reception area was beautiful, with friendly staff always available - nothing was too much trouble, including making a cake and providing complimentary fizz for my husbands 40th birthday!Special thanks goes to Ali, the restaurant and bar manager, who looked after my dietary needs as I’m coeliac. He always made sure I knew exactly what I could eat at the buffet and went over and above to ensure I didn’t become unwell (I didn’t!) He always made me feel safe and comfortable to eat the food provided.The rooms were clean, spacious and having our own washing machine was a bonus, particularly with having a three year old! We had a ground floor room but had no issues with noise whatsoever.The local amenities are all within walking distance and you can easily catch a taxi or tuc tuc to get around. My husband enjoyed using the gym and sauna, and my daughter loved the kids pools.I would 100% recommend this hotel",Jun,2022,Jun 2022,2022-06-01,2022,5
"Pine Cliffs Ocean Suites, A Luxury Collection Resort & Spa",Traveleff,3,Traveleffwrote a review Mar 2022,"The resort itself is very picturesque, the views from the cliff are amazing. We stayed in top floor 1 bed suite, most of the rooms have partial sea view not from the room itself but from the balcony. Fully furnished kitchen is definitely a huge plus as well as a huge bathroom which is cleverly integrated into the bedroom. The spa which is located in the same building is great as well when it's not packed. So overall the resort lives up to expectations, the only downside is that they start mowing their lawns at about 7:30am 2-3 times a week and if you like sleeping in while on holidays this may become an issue as their mowers are extremely loud.",Mar,2022,Mar 2022,2022-03-01,2022,4
1908 Lisboa Hotel,Mandy W,2,Mandy Wwrote a review Jul 2017,We stayed for 5 nights and were impressed with the hotel.  The staff were very efficient and welcoming throughout our stay.  When we arrived our room was upgraded to one overlooking the square which was lovely.  The room was tastefully decorated and really quiet.  The breakfast was great and the restaurant was always popular in the evenings.  The area around the hotel appears to be being developed and an area of Lisbon which is obviously growing in popularity.  The hotel is located near to many of the main visitor attractions and transport links.  Would definitely recommend.,Jul,2017,Jul 2017,2017-07-01,2017,4
Lisbon Destination Hostel,FayeLana,48,FayeLanawrote a review Aug 2016,"I've been returning to Lisbon Destination hostel again and again since it opened. It really is fantastic and I wouldn't choose to stay anywhere else in Lisbon.First of all the location is wonderful - in the very heart of Lisbon and with vibrant places to visit on its doorstep. The hostel itself is beautiful - the communal area is an indoor garden with hammocks and beanbags - a great place to socialise and relax. The hostel itself is so good that it would be very easy to stay inside all day without even venturing into Lisbon! I stayed in a private double ensuite decorated beautifully.The staff could not be warmer and friendlier - a real asset of the hostel. They organise activities every day - a great way to experience the very best of the city and make new friends if you're travelling alone.In the morning a great free breakfast is served - coffee machine, pancakes, fresh bread, fresh pineapple and watermelon and hams, cheese and jam. In the evenings an award winning chef cooks dinner, served with carafes of wine.I made lots of friends here and cannot rate this place highly enough. I'll definitely be returning, but it's no surprise that it becomes booked-up quickly so it's worth planning in advance!THANK YOU to all the wonderful staff who really made my stay so memorable and enjoyable!",Aug,2016,Aug 2016,2016-08-01,2016,5
Estalagem Da Ponta Do Sol,Poisson rouge,23,Poisson rougewrote a review Jun 2024,"We stayed 4 nights in this hotel in mid-June 2024. (Room 405, ground floor with sea view).The 4 star rating should be weighted to fall between \"average\" and \"very good\".The positive points...Beautiful hotel, beautiful view, well-kept gardens, friendly and helpful staff, good bedding.The negative points :1- Noisy, insulation could be improved, examples: we cannot escape the neighbors' conversations, nor the noise of running water when they take a shower!2- If the dining room is suitable for breakfasts (very generous), it is not suitable for dinners (solution: go to the terrace if the weather permits).3-Maintenance of rooms:cracked shower screen, missing shower tile joints, damaged wooden furniture, rusty bay window sliders...Can do better !4- Parking: little space to park nearby so arrive before 6 p.m. and don't forget to fold down the mirrors of the rental car....this can be useful...",Jun,2024,Jun 2024,2024-06-01,2024,4
Estalagem Da Ponta Do Sol,mikaelbos,15,mikaelboswrote a review Dec 2013,"We stayed in Estalagem da Ponta do Sol for a week before Christmas in 2013. It was the low season and we had a pretty quiet stay (which was nice). We traveled as a couple and that's what the hotel suits best for. It had a few bars, which were definitely not crowded so the service was fast. In short it's a nice hotel with friendly staff, modern style and awfully slow internet connection which shouldn't be marketed.Arrival and free ticketsUpon arrival we were given free drink tickets that were valid for first and second night. We missed the dates but checked the bar later. We also got discounts for the spa treatments but ended up not using them. They were a nice addition, too.Great food, low on optionsThe breakfast was good with bacon, eggs, breads, lots of different fresh fruits (not canned fruits), cakes, cereal, muesli, juices and coffee. The classy restaurant has beautiful views from it's high windows down to the town of Ponta do Sol, a beach and sea below. The meal and dinner tasted great, but the menu wasn't very long and it didn't change. It's great for a short stay but not for a week or more unless you want to try new food every time. For this reason we didn't eat there every day. Oh, and even though I like serving things in a new way, I do wish the hamburger had bread!Hotel and beautiful surroundingsThe place where the hotel stands is beautiful. The hotel sits on top of a high cape and has views to three directions with a lot of sea around and the valley with the town. You ride a tallish elevator to reach the reception in more traditional building, the restaurant and bar are also nearby. Then you take a short elevator ride for the top where the accommodation buildings, pool area, saunas and another bar sits in - the second bar was closed during our stay. The hotel in general is stylish and modern, while not being sterile. The lower bar for example has a very warm atmosphere with fireplaces inside and on the terrace. The latter ran out of fire while we were enjoying our drinks and it got cold quite soon.Pool and saunaThe infinity pool shown in pictures was nice, though the water in December wasn't too hot but still enjoyable. Then again, if it was too cold there was a heated indoor pool with funky lights changing colour from light blue to pornish red. There was also a traditional sauna which was great. Some instructions on how to use might have been on place. We were said it would be always on upon request and when we later asked about that at 8 pm clothed in bathrobes it was said it's turning off at 8 pm. Duh. When we finally go there there was twice some hassle when other people were about to use it too. No big deal though, I'm glad they had one, it's the most relaxing thing ever!Friendly staffThe staff was friendly and room make-ups we're quite in-depth. One day we went on an early hike for the mountains and asked for an early breakfast - it was no problem for the hotel. There was two dogs free inside the hotel. I love dogs, but the other cutie seemed to have bad hair and it scratched itself often. I noticed it enjoyed the evenings on the sofa at the bar close to the warm fireplace. I figured I better stay on the chairs just to be safe.Stylish room with sucky internetOur room 306 was okay. It was marketed as sea view room and with a wi-fi in it. The room faced northwest to the direction of the town and partly the sea and it was on the second/third (top) floor (depending how you count floors in your country!). The room was high with a bathtub in the bath room. Unfortunately high ceiling meant that it warmed up quite slowly so you had to put the A/C-heater on whenever you were in. For the electronics (outlets, A/C) to be on a card (any card would do just fine) was required to be in a slot next to the door. So it was a bit chilly, but the blankets were great!The sea view was actually a 1/4 sea view with most of the view being down to the town. I liked to watch the streets, building and hills, but my girlfriend found the sea to be more comforting and wish it would have played a larger role. Our room was not in the west (sea facing) corner of the building, but close to it.Biggest annoyance was the wi-fi or wlan the room was supposed to have. I was supposed to answer some e-mails during my visit but it was proven harder than expected. I had a few devices with me and each failed to connect the network several times and when they did the speed was unbearably slow. I had to refresh pages many times and wait easily ten minutes to see if a page loaded or not. This is the only thing I mentioned to the hotel staff and they advised to try it on the balcony. The signal strength was good but still the internet was slower than anything. I actually tried to take a photo of an internet speed test site for this review, but I never got the test site open! How bad is that? Try to check your mail on that then. While it forced me to fix on the relaxing part of the holiday, it drove me nuts as there was still some things I was expected to do during my stay and I was unable to do them. Also I relied too much on checking maps etc in the room from the internet - obviously it was a hard task with the offered connection. Thankfully I had offline maps in my phone and we navigated our rented car with those.We had a \"two person room\" so I can't say much about the beds. I wished we had a double bed but it was a twin bed with beds moved next to each other. So there was a crack between the beds and the mattresses tended to slide if you tried to balance between the mattresses. We didn't say about this so the issue might have been fixed should we have mentioned it.The fridge in the room was great, it allowed us to stock it up with goodies. We have never really needed an actual minibar with all the expensive snacks. I understood it would have been delivered if needed, but I definitely liked the (minibar sized) empty fridge to put our own stuff in.The rooms weren't really that well sound isolated. The waves hitting rocks down the beach were calming, but the Germans partying downstairs were not. Neither were the tv-sounds from the next room, the fellow quests walking down the outdoor corridor while chatting, the early new year crackers from the town exploding loudly occasionally and the Christmas parties from the town beach.Overall the hotel was great, the staff was great and the atmosphere was relaxing. The minor annoyances didn't slow down from reaching the holiday feeling except for the wi-fi which drove me nuts when waiting to open the pages.I hope you found this helpful!",Dec,2013,Dec 2013,2013-12-01,2013,3
Valverde Lisboa Hotel & Garden - Relais & Châteaux,RMosb,0,RMosbwrote a review Nov 2019,"We stayed at the Valverde Hotel November 9-13 and found it absolutely enchanting.  The staff was amazingly friendly, professional, and attentive.  The rooms were very attractive and comfortable and the location on the Avenue de Liberdad was great.  We were particularly impressed by Christelle Penven, the Front Office Manager.  She repeatedly went above and beyond what was necessary to find restaurants, tours, and sights we should see.  She is one of the best I have ever seen.",Nov,2019,Nov 2019,2019-11-01,2019,5
SANA Capitol Hotel,alancgreen8,238,alancgreen8wrote a review Dec 2019,"Clean and comfortable perhaps in need of a little TLC but convenient for central Lisbon and nearby car parks. We used Holmes Place which cost 55 euros for two days. Our room was small but adequate only lacking in coffee/tea making facilities.Breakfast was impressive in terms of variety and quality but could have been so much better if the hot elements were hot, or even luke warm. Cold fried eggs or cold scrambled isn’t nice. We did not see any of the hot trays replaced or for that matter the coffee urns, meaning that the coffee was stewed and barely warm.That said we enjoyed our stay and will use this hotel again.",Dec,2019,Dec 2019,2019-12-01,2019,4
Hyatt Regency Lisbon,Margaret S,3,Margaret Swrote a review Nov 2024,"Nice, clean, modern rooms. Nice area that felt safe. Easily accessible to public transportation. Staff was very friendly and helpful. Would have liked more options for breakfast and  some variation daily. The bed was very comfortable and house keeping was great!",Nov,2024,Nov 2024,2024-11-01,2024,4
Vila Galé Albacora,Robert M,0,Robert Mwrote a review May 2019,"We have just returned from a week's stay at the Albacora and had a great time. The hotel was excellent and the staff were very friendly, efficient and always on hand to help. The rooms and food could not be faulted and the amenities were great too.A special thank you to Pedro Santos, the Assistant Manager, who took time out to personally ask us about our thoughts on the Hotel and was always available if needed.Robert and Irene Munro",May,2019,May 2019,2019-05-01,2019,5
Casa Mitchell Apartments,MamaHevs,108,MamaHevswrote a review Jul 2012,"We were set down from the coach at the end of the road as the road is too small to get the coach down. However, it is only a few yards to the apartments which are situated on both sides of the road - reception, dining room/bar, B&B on one side and the apartments on the other side. We were horribly delayed but the owner had waited for us to arrive.A lovely large clean room. We did have a problem with the toilet overflowing which was quickly sorted out. The apartments are set around the small poll which has some loungers. It was very quiet. I am not sure whether this was due to the fact if you spoke everyone could hear you or at age 50 we were the youngest.It was deserted around the outside of the hotel, there are some commercial buildings and waste land depending on which way you go into the town and we had been warned to be vigilant but we never saw a soul.Approx 3 minutes to the see front promenade and 5 to the edge of the bars. It is hilly but we did not find that a problem.Great value for the price",Jul,2012,Jul 2012,2012-07-01,2012,4
Lisbon Marriott Hotel,Osler D,117,Osler Dwrote a review Mar 2014,"Life would be much nicer if your favorite things, places, restaurants, hotels and people would continue to give you reasons to continue as \"your favorite\". Lisbon Marriott Hotel continues to be the good old same. I highly recommend it. Nothing with three hundred stars and towers that try to finish the task started with the Babel one. It still understands me.",Mar,2014,Mar 2014,2014-03-01,2014,4
Eurostars Santa Luzia,Fenugreek12,201,Fenugreek12wrote a review Feb 2018,The room at the Santa Luzia was modern and very nice. The hotel is positioned very close to the historical centre so you‘re close to all the restaurants by foot in no time.It would have been nice if the customers wouldn‘t have to pay extra in order to use the pool or the spa.Also there‘s no free parking provided by the hotel so you‘ll have to stay in the parking just in front for a daily fee.Staff was a bit unfriendly.Otherwise a very nice hotel.,Feb,2018,Feb 2018,2018-02-01,2018,4
Lisbon Marriott Hotel,juliafavaretto,33,juliafavarettowrote a review Nov 2012,"We were terribly received at this hotel, as the attendants were always in a bad mood. It was the worst experience in the trip! The room was really confortable, but the location could be better, especially if we take the high prince into account.",Nov,2012,Nov 2012,2012-11-01,2012,2
Four Seasons Fairways,derek2840,25,derek2840wrote a review May 2017,Since I last visited the restaurant has vastly improved its attraction & standards. The staff still provide marvellous service and the villa quality is good. The estate generally over the years that I have known it - over 25 - has maintained a high standard of landscaping. Unfortunately they have not yet found a solution to insect bites!,May,2017,May 2017,2017-05-01,2017,4
Independente Principe Real,Schlotti4711,5,Schlotti4711wrote a review Aug 2016,"We stayed in a room right next to the street which is cobbled. With the roof top bar right on top of us (amazing view btw) abd the street next to us, we barely managed to sleep. The young stuff are very friendly though and gave us a 50% discount because they apparently had a party in the bar that night. Apart from that, it's a lovely old villa and if it hadn't been for the noise, it would have been very good value for money.",Aug,2016,Aug 2016,2016-08-01,2016,3
PortoBay Liberdade,Traveler41270393080,0,Traveler41270393080wrote a review Jul 2025,"Terrible. It should by no means be classified as a 5-star hotel. Bad experience from the moment we arrive to after the exit. Small room smelling of mold. Trouble with the laundry. We had to leave without our clothes. We were charged too much, and the Processing for troubleshooting was terrible. Not even recommended if you’re looking for a budget hotel.",Jul,2025,Jul 2025,2025-07-01,2025,1
Dream Chiado,Wannabe21again,97,Wannabe21againwrote a review Dec 2020,"Wow, simply wow! Arrived late last night armed with passcodes after and eventing journey, hubbie left his coat at home and my heel broke on the escalator at Lisbon airport, we were delighted that the apartment met all of out expectations.Spotlessly clean, roomy and well laid out.Waking this morning we have a great view from our balcony, we are on the fourth floor and the double doors on to the balcony are a dream.Looking forward to our week here very much, it’s home from home!",Dec,2020,Dec 2020,2020-12-01,2020,5
"Reid's Palace, A Belmond Hotel, Madeira",Warren G,2,Warren Gwrote a review Aug 2018,"This is our second visit to the Reids Palace and we are in our final week here. On looking at the negative reviews we have to totally disagree. My husband and I are in our 40's and our son has just turned 11. There is so much for our son to do and loads of children his age and slightly older. Is he bored?  Definitely not.. Are the other children here bored? I do not think so. From diving into the sea, to their own computer room, billiards room, events just for children there is so much for them to do. Are we surrounded by elderly people? Unless you are classing 40+ year olds as elderly then maybe so. I truly believe it is down to the time of the year you visit the hotel. If you want younger people, come during the summer and school holidays. If you want quiet and an older generation come out of season. Once you have been to this hotel you will be spoilt for future hotels. The joy of not having to fight for Sun beds in the morning is worth every penny. The service, the way you are made to feel special is what this hotel is all about. You cannot fault it in anyway. Yes it is expensive but before you go you know this due to the price of the holiday so why complain. The Williams restaurant, perfect.. I would definitely recommend, by far the nicest meal we have ever had. We just had their normal menu but the way it was served and presented,in the words of our son. WOW. They even offered to prepare a dish for our son if there was nothing on the menu he wanted. I am writing this review whilst sitting watc hing the sun set in the grounds of this beautiful hotel filled with so much history. I hope it does not change as to us it is perfect just the way it  is.",Aug,2018,Aug 2018,2018-08-01,2018,4
Royal Savoy Hotel,Davebadland,1,Davebadlandwrote a review Apr 2015,Fantastic hotel with excerlant staff nothing is to much trouble great location the food is also excerlant. Our only disappoint was that the la carta menu was only available on a couple of occasions but the special menu were ok.,Apr,2015,Apr 2015,2015-04-01,2015,4
Pensao Central,studio1667,42,studio1667wrote a review Jun 2014,500 meters to the start off point for the Portugues Camino coastal route from Porto (Matosinhos) to Santiago de Compostela.  Charming couple operate this spotlessly clean hotel located along the tram/metro line from Campanha train station where we arrived from Lisbon.  Quiet and light room.  Close to pretty city park and good choice of restaurants.  Very reasonably priced. Good breakfast.,Jun,2014,Jun 2014,2014-06-01,2014,5
Hilton Garden Inn Évora,Hélio,4,Héliowrote a review Nov 2024,"Very good hotel, well located and with great service. Friendly and helpful service from employees. Great breakfast! Sensational mixed eggs... Good cost benefit for those looking for comfort and tranquility in the family! I recommend!",Nov,2024,Nov 2024,2024-11-01,2024,5
Torel Palace Porto,Anny F. J. Smith,0,Anny F. J. Smithwrote a review Apr 2023,"An excellent establishment. Attentive and helpful staff, from the front desk to the director. In addition to cleaning during the day, at night they shut the windows and we had chocolates. The breakfast was fabulous. The hotel is close to several tourist places, I will definitely be back.",Apr,2023,Apr 2023,2023-04-01,2023,5
PortoBay Liberdade,itsmattn,9,itsmattnwrote a review Oct 2023,"The room we were allocated is not the smallest, but it was still of a restricted size - to the point where 2 open suitcases could not fit. At night, the room is dark, even with all the lamps on. The decor is dated. The bathroom is bad - the shower drain is blocked, causing water to accumulate, in addition to leaking water into the rest of the bathroom (which is completely open to the bedroom). The stall, where the toilet is located, did not have a lock because it was damaged. Good breakfast - only the quality of the coffee beans leaves something to be desired. The service is good, but nothing exceptional.The hotel's facilities and service do not match the 5-star rating - they are far below. We checked out earlier than expected to change hotels.",Oct,2023,Oct 2023,2023-10-01,2023,3
Tivoli Carvoeiro Algarve Resort,jeef,0,jeefwrote a review Jul 2018,"Everything you could want if you want a relaxing holiday with stunning views and attending to by very friendly and helpful staff, nothing was too much trouble. Rooms, restaurants, lounging areas and rest of facilities excellent.",Jul,2018,Jul 2018,2018-07-01,2018,5
"Reid's Palace, A Belmond Hotel, Madeira",John G,121,John Gwrote a review Feb 2017,"Make no mistake about it, this is a genuine five star hotel, a gold-plated, no ifs-or-buts five star hotel. Everything about it, from the superb location overlooking Funchal Bay, to the exquisite and plentiful public rooms, the sumptuous bedrooms, the top-of-the-line service and the excellent food oozes class and style. It may be expensive, but it's worth it. I was tempted to deduct points for the late announcement that there were going to be renovations during our stay, involving closing two of the restaurants, the inconvenience of losing our beautiful Garden Room for breaksfast and the (slight) noise round the pool area - but that would be carping and petty. This is a magnificent hotel offering a magnificent experience.",Feb,2017,Feb 2017,2017-02-01,2017,5
Hotel Gat Rossio,jafdirector,0,jafdirectorwrote a review Aug 2018,Very pleasant staff. I had to check out early because.of a personal problem but I’d return to the hotel. Excellent location although the restaurants in the area are over priced. Lisbon has way too many American tourists for my taste and has lost most of its charm.,Aug,2018,Aug 2018,2018-08-01,2018,4
Pestana Viking,Paradise21951,10,Paradise21951wrote a review Oct 2005,"We have just returned from two weeks at the Pestana Viking. This hotel is not 4 stars at all. The furniture in our room was old..and we think that it was also old everywhere in the hotel..we didn^t find in our room teapot and some spoons etc...Breakfast - so everyday all the same food..:( And many facilities were closed..But one thing is good - Pestana Viking is situated in a quiet place, far from disco-clubs,  loud bars, etc...The beach was nice, not so many people..In the whole we enjoy OUR vacations in Portugal",Oct,2005,Oct 2005,2005-10-01,2005,4
Muthu Clube Praia Da Oura,Jaybo,2,Jaybowrote a review Jun 2023,"Really friendly staff upon arrival, offered drinks whilst waiting to check in! Only thing we couldnâ€™t check in until 5 but they said we could keep our bags in a locked room and use all the facilities while we waited! Evening food was good, lots of choice and good selection for kids! Breakfast was ok but did haven better up the road in cafe sol. Apartment was lovely and clean; cleaners really friendly and came half way through our trip with fresh bedding and towels which we needed. Iâ€™d definitely return to this hotel, bargain for the price we paid too! Close to the beach, 10/15 minute walk to the strip but lots of pubs and food choices along the way",Jun,2023,Jun 2023,2023-06-01,2023,4
Natura Algarve Club,Martin B,17,Martin Bwrote a review Oct 2014,"Stayed here in September for 4 nights. We were pleasantly surprised when we arrived as the reception and pool looked so nice but that pleasantness left as soon as we stood inside our room and was replaced by a damp musty smell.To say the apartments need upgrading is a gross understatement. From the bathroom to the kitchen, bedroom and sitting room the place was filthy,rising damp, smelly bed clothes furniture in bits and kitchen appliances disgusting.In the twenty years I am travelling to Albufeira this is definitely the worst place we stayed in.",Oct,2014,Oct 2014,2014-10-01,2014,1
Three Houses Apartments,bernardo2100,5,bernardo2100wrote a review Apr 2017,"As i was late arriving due to delayed flight and getting off Metro at Carolina Michaelis instead of Casa de Musica, which is more direct to accommodation.I met with host  Joanna who gave me a lot of sound advice for my trip. It was a miserable evening when i arrived, the room was very clean and warm also the bed looked very inviting.The shower was excellent, towels and shampoo  were supplied.I would recommend a bakery/restaurant for breakfast or light snack not far away on Rua Julio Dinis, it is spotless and the staff are brilliant.I can highly recommend Three Houses Apartments.",Apr,2017,Apr 2017,2017-04-01,2017,5
Crowne Plaza Vilamoura,Diane M,5,Diane Mwrote a review Sep 2014,"After reading some very negative views I was somewhat wary of staying here. I have no clue what the moaners were on about! Honestly it was one of the nicest hotels I have stayed in. Spotlessly clean and lovely rooms.I always take a travel kettle so no problem with having a cuppa in the room.We were given a free upgrade and had a lovely view on the marina side. No noise from the casino at all.To the people moaning about only 1 chair on the balcony move the inside one outside! Problem solved! Delicious breakfast with fresh fruit,cereals,breads and cooked items.No complaints there. Minutes from the marina and beach. As for poolside sun beds, as we are not ones to sit all day at the pool this wasn't a problem for us but we went down early one morning and got 2 beds no bother and the other times we went later in the day again beds available.This has to be one of the best hotels in Vilamoura for the price we paid. We will return.Oh and the staff were very nice also. Smile and be pleasant with them and they will respond accordingly.Would love to return.",Sep,2014,Sep 2014,2014-09-01,2014,2
Pestana Viking,Tito J,19,Tito Jwrote a review Apr 2024,"Fantastic short holidays at the Pestana Viking Hotel,The location is privileged, nearby the beaches and the sea view is amazing.The swimming pools, sauna,gym and garden at the premises are a challenge to enjoy the stay.Very good staff and opportunity to do a boat trip to see the dolphins and the natural caves of the coast rocks.Highly recommended.",Apr,2024,Apr 2024,2024-04-01,2024,5
