hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Captain's Log House,Matej B,0,Matej Bwrote a review Aug 2013,Very nice place to stay in Peniche. House is very clean with excellent breakfeast!!! You can surf whole day after that:) Beach can be reached on foot. There is a surf storage place in the basement. Owners are very nice and ready to help with everything. They are organizing  barbecue parties with live music.,Aug,2013,Aug 2013,2013-08-01,2013,5
Lisbon Happy Hostel,Tango & Rakija,38,Tango & Rakijawrote a review Dec 2019,"Very good price-quality ratio, clean rooms, 24 hours reception, excelent location.We booked private room with bathroom for 2 persons and it was the cheapest one with the private bathroom in the area - basic furniture but desent and clean, very quite for sleeping, not many people around.. it has a shared kitchen area with fridge where you can leave your food..even has dishees for cooking. Within short walking distance to almost all landmarks. Very nice and polite girls who work on the reception.4th floor without elevator but not a big issueNo gustó · Only to say something, they could offer free coffe or tea (at least put a kettle in room). In any case is just to say something..",Dec,2019,Dec 2019,2019-12-01,2019,4
Quinta Nova Winery House - Relais & Châteaux,789tonygard,1,789tonygardwrote a review May 2019,"We stayed for 2 nights and expected a luxury winery with regard to the prices for accommodation and lunch/dinner. As we do have quite a broad experience with such places we were a little bit disappointed as some important details are overlooked. As we arrived we got no introduction to the side and the area about activities. Then, We were sitting at the pool, nobody talking to us, whether serving drinks voluntarily or saying that there will be installed a fence around the pool in a couple of minutes. Some workers came, built the fence in front of us that you feel like an idiot as we managed to order a drink short before they arrived. A nice pool, unusable and framed with an ugly fence disturbing the most beautiful view as nobody was working on the construction side afterwards totally unnecessary. The room was okay, I would give 3 stars from 5 for that. There are walking trails which are nice, but as you go directly out of the room to quite nice orange trees, you pass the burning side for trash including old matraces and plastic packages. This is not luxury. So I Hope you take that as serious advice for increasing quality. The dinner and lunch is tasting really good although it is very pricy for Portugal.",May,2019,May 2019,2019-05-01,2019,3
"Pine Cliffs Ocean Suites, A Luxury Collection Resort & Spa",Rina,2,Rinawrote a review Jul 2025,"Disappointing experience — this is not a true luxury property. Guest relations are unresponsive and unhelpful, even when contacted during the stay. Deceptive pricing practices, including hidden gratuities and charges not clearly disclosed. Poor service culture throughout the resort, with staff poorly trained in handling elite status or guest concerns. Definitely not worth the price or reputation.",Jul,2025,Jul 2025,2025-07-01,2025,2
Grand Muthu Forte Do Vale,Marek N,0,Marek Nwrote a review Apr 2024,"The show was very entertaining, the dancing people put on a good show and was good entertainment for the show.Thanks to Nirma Cinder Yohandry Leyanna  Ines and Lauro",Apr,2024,Apr 2024,2024-04-01,2024,4
Grand Muthu Forte Do Vale,760kaz,27,760kazwrote a review Sep 2017,"Have just stayed here for a week. Apartments are large and spacious could not fault them. Avoid the bar it has a horrible smell on entering and the drinks are expensive. The pool bar doesn't open until 12 and the music is much too loud and it's the same music every day!!!!The apartment was not cleaned very well on arrival, toast crumbs ect over the worktops, think they need to speak to the the housekeeper to check rooms prior to letting. Would not say this hotel is a five star more a 3 to 4. Could do with a few more sunbeds and umbrellas.",Sep,2017,Sep 2017,2017-09-01,2017,3
Grand Muthu Forte Do Vale,Ciprian A,0,Ciprian Awrote a review Oct 2024,"The bed wasn't the comfiest, the animation team wasn't present all days of my stay or almost absent, otherwise it has been a pleasant experience. The food was good, some days it lacked variation, overall was delicious! It's a big place , but you feel like you don't know where to go to, especially at the beginning of your stay.",Oct,2024,Oct 2024,2024-10-01,2024,4
1e Carvoeiro,152joseantoniod,2,152joseantoniodwrote a review Apr 2019,The unit is nice and in a scenic location. It is a bit of steep walk down to the beach but not that far. Plenty of restaurants and bars in the town for a lively night life. Only problem we had was the internet was always cutting in and out also the tv signal did the same. The area has a great hiking trail along the cliffs for 11 kms and offers amazing views and vistas. It is called the Seven Valleys trail. There are 7 small quaint beaches along the way. The area is close to many other towns and attractions so plenty to do.,Apr,2019,Apr 2019,2019-04-01,2019,4
Casas do Porto - Ribeira Apartments,NandD2007,0,NandD2007wrote a review Apr 2019,"We recently stayed at Casas do Porto, on our first trip to Porto and highly recommended!From the moment we arrived and were greeted by Barbara, who took the time to introduce us to all the amenities, showing us on the map all the great places to visit during our stay and booking our Douro cruise, we felt at home.The suite was beautiful, clean and very comfortable with beautiful views.Rui and Olivia are wonderful, very friendly and attentive to our needs.Thank you Rui, Olivia and Barbara for ensuring that we had a wonderful stay.",Apr,2019,Apr 2019,2019-04-01,2019,5
Lisbon Marriott Hotel,Jay M,44,Jay Mwrote a review Jul 2018,"Very nice and spacious property. Most staff are very courtesous and friendly. They have a really good lounge with free breakfast, evening drinks and finger foods. BF starats at 630 and gets crowded. Almost everyone seem to have Elite card.Really liked their fitness center",Jul,2018,Jul 2018,2018-07-01,2018,5
Luna Clube Oceano,Steve B,0,Steve Bwrote a review Aug 2013,"I am due to stay at this hotel in a few weeks.  Today I recieved news that the online company that I booked the hotel through has gone into administration and that my booking with the hotel is likely to be invalid.I need to contact the hotel asap to ensure my booking is still valid, but have had difficulty contacting them. I went on the hotel's website and used there website email but it didn't work.If anyone has an email address, phone number, I would be most grateful.Thank you",Aug,2013,Aug 2013,2013-08-01,2013,1
Luna Clube Oceano,morag b,8,morag bwrote a review Jul 2012,"We were 3 girls who booked through Jet 2 and would definitely book with them again, flights on time and quick transfer to apartments.  We had a one bedroom apartment on the 5th floor which was clean, very spacious and with a sea view. Apartments were cleaned every other day, although it was more of a quick wipe round than a thorough clean. Clean towels were provided twice during our weeks stay. The bed in living area was a pull out sofa bed and the mattress's were extremely thin. We had to put 2 mattress's on top of one another to make it comfortable, if both beds had to be used don't think you would get a goods night sleep.We went to the beach every day as not much atmosphere at the pool and was also on the receiving end of rude service from the woman who ran the beach bar. Had only been at the pool for an hour on the day of our arrival to be rudely told we couldn't eat our own crisps at the pool and to read the signs. When she was clearing up round the pool we told her which cans which we had purchased from the bar were empty and she told us where the bin was even though she was meant to be clearing up.Beach was only a few minutes walk away and paid 15 euros for 3 beds and an umbrella. But you also were able to use the bed tickets to receive discount at the beach bar. An easy walk to the old town in 15mins, even with heels on, just watch for the cobbles and 10mins in the opposite direction to the strip. Preferred the old town to the strip as the atmosphere more relaxed with a wide range of ages. Would definitely go back to club oceano as long as only 3 to an apartment due to the beds in the living area.",Jul,2012,Jul 2012,2012-07-01,2012,4
Four Seasons Fairways,Canny C,69,Canny Cwrote a review Jun 2013,"We are regular stayers at the resort and this year here has been some good mprovements. The restaurant offering good value deals on meals is welcome and providing a good buzz with good local live music. The villas are as fab as ever but now with broadband wi fi. The rest of the facilities brilliant as always but nowadays a little cheaper so increasingly good value for money. Take advantage, book in!",Jun,2013,Jun 2013,2013-06-01,2013,4
Quinta do Furão,Håkan D,0,Håkan Dwrote a review Jan 2018,We hade a very good stay at this hotel and found the atmosphere warm and pleasant. The dinner at the resturant tasted amazing good served with class and friendliness. I was great after a days walking swim in the pool. We don't mind coming back another time for walking and relaxing. Luxury for mid price!,Jan,2018,Jan 2018,2018-01-01,2018,5
Four Seasons Fairways,Jennifer K,0,Jennifer Kwrote a review Jul 2016,"Excellent staff, facilities, service. Villas spacious and gardens and pools also spacious, beautifully maintained.  Restaurant lovely.  Fun club great and tennis courts included. Soccer organised and well supervised for c'ren 3 evenings a week   We return year after year.",Jul,2016,Jul 2016,2016-07-01,2016,5
Luna Clube Oceano,clairebear876,3,clairebear876wrote a review Sep 2011,"We stayed 5 nights in the Clube Oceano and were very pleased with our apartment. We had a one bedroom apartment which came with a well equipped kitchen and spacious living / dining room area. Overall the apartment was clean and well air conditioned. The beds were comfortable and maid came every day except Sunday. The staff at the apartment are very friendly and helpful and spoke perfect english. We only spend one afternoon at the pool as we prefer the beach. The pool itself is ok but the sunbeds are not very comfortable...The location of Clube Oceano was perfect for us, half way between old town and bottom of the street. It took us approx 15mins walk into the old town at night, however if you prefer a taxi expect to pay about 4 / 5 euros. You can also walk along the beach during the day into the old town. If you like the beach there is a great beach 5 mins walk down hill. Two sunbeds (padded) & a parasol can be rented for the day for 10 euros, however if you go to old town beach expect to pay 15 euros.The supermarket just up from the apartments is reasonable enough and has good selection of wine, fresh fruit, breads etc and not overly priced.Overally would def recommend these apartments to anyone who wants to be within walking distance to the beach and near the old town.",Sep,2011,Sep 2011,2011-09-01,2011,4
Casa Mitchell Apartments,Jessica W,4,Jessica Wwrote a review Sep 2017,"Just got back after 2weeks we love this place! It's  so peaceful and relaxing , location is ideal,  Leo's cafe is so handy for snacks and lovely soup , Christina and Alex keep the place spotless ,  rooms and pool area , it's only a short walk down into town were there is something for everyone . We will be returning again next year , fabulous place .",Sep,2017,Sep 2017,2017-09-01,2017,5
Lisbon Marriott Hotel,usuallyscubadoc,25,usuallyscubadocwrote a review Apr 2013,Clean and large rooms with bathrooms. Fast elevators. Great breakfast buffet! Pool was closed. Free ice machines on each floor. Spa area not checked.Bar in a corner of the lobby - would have been nice if it had been cloed off a bit.,Apr,2013,Apr 2013,2013-04-01,2013,4
Montebelo Viseu Congress Hotel & Spa,DrKeith D,24,DrKeith Dwrote a review Feb 2012,"The Montebelo is a clean, comfortable and spacious hotel with a good spa and swinmming pool. Food and restaurant were very good with a wide selection and the staff were very helpful and polite. The value was excellent for the standard of hotel and the view from the dining room is excellent across to the wooded hillsides around the old medieval hill town of Vieso. My room was 329 which had three balconies to catch the sun as it moved round.",Feb,2012,Feb 2012,2012-02-01,2012,5
PortoBay Liberdade,lacourtravel,64,lacourtravelwrote a review Jun 2015,"Stayed at this hotel for a prolonged weekend in Lisbon. It is a wonderful city and the hotel is very centrally placed in relation to the down town area. the Service was ok although they did not have the room ready at 14.0 as promised but the wait was worth it .. very fresh, clean and everything functioning. The facilities were also fresh and well kept this includes restaurant and pool and everything else. should we go back to the city I would definitely use this hotel again",Jun,2015,Jun 2015,2015-06-01,2015,4
Villas D. Dinis Charming Residence Adults Only,NAK48,5,NAK48wrote a review Nov 2021,"What a wonderful location to stay in LagosHad all the amenitiesPlus clos to beach, town and points of interestBuffet breakfast great all while following Covid protocolWouldn’t hesitate returningPools, while small, were perfect for a quick dip",Nov,2021,Nov 2021,2021-11-01,2021,5
"Reid's Palace, A Belmond Hotel, Madeira",white100,176,white100wrote a review Oct 2018,"Having been here 10 years ago it hasn't changed. This is an old fashioned hotel with old fashioned service. Expect Agatha Christie's Poirot to pop his head around every corner and or Sir Winston Churchill who loved this place and used to spend his time painting the local scenery. The one thing that is not old fashioned are the comfortable rooms with a soft luxurious bed, not an amazing size but big enough and overlooking the Atlantic Ocean. The food down at the Pool bar where they serve breakfast is good and the service attentive. We were part of a large group around 80 people who had use of the Ballroom during our special evening with everyone dressed for the occasion, great fun. Basically you can't fault this hotel it is 5 star through and through, go and enjoy its history, its comfort and its splendid service.",Oct,2018,Oct 2018,2018-10-01,2018,4
Tivoli Carvoeiro Algarve Resort,NP,50,NPwrote a review Oct 2017,Great hotel with fabulous views and private cove which is slightly tricky to get to so not for the really young or frail.  Hotel gas undergone a refurb and it shows. All parts of the hotel looking very fresh and it has been done to a high standard. Family rooms are really suites but bathrooms are very plus and huge. Sea views are wonderful so probably worth the extra. Staff are excellent and very accommodating. Breakfast was very good quality with and wide choice for everyone.Only gripe was the fact that coffee from Nespresso machine is chargeable. Bit of a joke considering the price of rooms.,Oct,2017,Oct 2017,2017-10-01,2017,4
"Reid's Palace, A Belmond Hotel, Madeira",Stephen R,40,Stephen Rwrote a review Nov 2019,"Our second visit for afternoon tea and I am sure it will not be the last. Service, quality and atmosphere were top notch!Sandwiches and scones were delicious plus copious amounts of tea.Highly recommend",Nov,2019,Nov 2019,2019-11-01,2019,5
Quinta do Mirante - ANC Resort,Oron Dahan,1,Oron Dahanwrote a review Aug 2022,"For a family with three kids, our experience was very very satisfying. The service and kindness of the staff at the reception, the cleanliness of the room and the room itself were great. The swimming pool is a bit small, but very clean and relaxing. Breakfast was rich compared to other hotels we've been to. And they serve a home made vegan yogurt, very tasty!To sum it up, we recommend without a doubt.",Aug,2022,Aug 2022,2022-08-01,2022,4
Saccharum,Kim N,34,Kim Nwrote a review Apr 2017,"We (a family with a 14 year old boy and 11 year old girl) wanted to go to a hotel that focused on relaxation and chilling. The Savoy Saccharum certainly lived up to that requirement! It is a very professionally run and modern hotel with a focus on calm and quiet. It is (deliberately) not a place for families wishing to make noise at the pool. Our children were treated very well but it was clear from the start that they were at an adult hotel without animation/pool activities etc. Not a problem for us as our stay in Madeira was planned with stuff to do on the island every day.The food in the restaurants was very good, The breakfast buffet was fantastic! The other restaurants offered very nice food for adults and had options for the kids to choose although this was more limited. We never used the buffet as it was ridiculously expensive (35 per person in our case, excluding drinks!).We had booked (and paid for) a room with a direct sea view. The room they initially offered us was not such a room. We raised the issue, and the concierge Jose was fantastic. We were given some options (none of which were really what we had paid for) and we settled on a room - 625 - that in fact had a really nice view and was perfect for a family such as ours (it had a separate room with a sofabed for the kids). The hotel also compensated us with cheese and bubbly as compensation for the mix-up. Very professionally done. Jose treated us fantastically throughout our stay. His priority was to make sure we were well looked after and this made the stay wonderful. Thanks Jose!We made good use of the spa and gym. We had to pay extra for the spa. Note that kids under 16 are not allowed access to either. This really is a hotel catering for luxury and wellness for adults.If you are travelling as a couple you will love this hotel! It is designed for you! If you are travelling with children you can have a wonderful time there as long as you are realistic about the options for the kids. My wife and I are already considering going back at the next opportunity when both kids are otherwise engaged...",Apr,2017,Apr 2017,2017-04-01,2017,4
Tivoli Carvoeiro Algarve Resort,Rupert W,22,Rupert Wwrote a review Aug 2016,very enjoyable I will be back!The public areas (bar and lounge) could do with a refurbish...looking a bit old fashioned!I was surprised that there were no showers at the pool area...last day and wandering around trying to find out where to shower before leaving was a challenge!?,Aug,2016,Aug 2016,2016-08-01,2016,4
Cloud 9 Hostel,Floor141,1,Floor141wrote a review Sep 2013,"This summer I've stayed with 3 friends at the cloud9 hostel for 1 week. We had a great room with our own private balcony and bathroom. Our room was cleaned every morning!The guy that welcomed us at the front desk was really kind. He helped us with finding the right trips, and his recommendations were well estimated!Every evening, the girl from the hostel showed us around all the great pubs in Lagos. That was really fun!There was a tidy kitchen were hostel guest can cook, and a great balcony at the top floor where you can have a drink and have fun with other guests. I would really recommend this hostel, it is the best hostel I've ever been ;)",Sep,2013,Sep 2013,2013-09-01,2013,5
Royal Savoy Hotel,steve,31,stevewrote a review Jun 2018,"My family and booked booked to stay at the Royal Savoy for 10 nights.  My wife emailed them to confirm our bookings and request that we had adjoining rooms whic the management confirmed.Upon our arrival, the management told us their were no rooms and that they booked into a hotel some 15minutes outside Funchal which according to TripAdvisor reviews was not the same standard which we rejected. The Booking manager and the general manager of the hotel indicated the problem was now ours.This hotel is not family nor customer friendly and it appeared that half the facilities were closedIt was only when we contacted British Airways that we had the problem resolved",Jun,2018,Jun 2018,2018-06-01,2018,1
Villas D. Dinis Charming Residence Adults Only,Jens O,15,Jens Owrote a review Jul 2016,"This is a charming little hotel in the outskirts of Lagos.Let us be honest. The breakfast is the best thing this place. Both the variety and the staff. The definition of suits here are something else than we are used too. We had a suit but we expected more. It was dark and not so romantic and welcoming.We have three concerns regarding the hotel.1) The cleaning. It was not satisfying. We have to say even dirty and discussing. Especially in the bathroom. See photo.2) The wifi. It was not functional over the whole hotel area. And when functional the speed was really, really slow!3) The distance to the city center. It is a least a 20 min walk down to the city center.We can recommend this place for short stays. We stayed here for 9 nights and won't do that again.",Jul,2016,Jul 2016,2016-07-01,2016,4
HolaCamp Albufeira,Nadine S,1,Nadine Swrote a review May 2019,"The site is lovely, the staff are friendly, but the pool is letting the site down. There are many dead insects floating on the top, filth and dirt in the base of the pool and half of the tiles missing from the pool base. My daughter and I had to get out of the pool because it was so dirty.",May,2019,May 2019,2019-05-01,2019,2
O Castelo Guest House,tinkerbell56,44,tinkerbell56wrote a review Jun 2016,The breakfast was a banquet of fresh food.Francisco who looked after us was very attentive and cooked a lovely scramble eggs.The room was spotless.Amazing views and comfy chairs on balconyLoved the decor of the place.The view is amazing over looking the beachWould love to go back again one day,Jun,2016,Jun 2016,2016-06-01,2016,5
Hotel Gat Rossio,massan371788,0,massan371788wrote a review Sep 2023,Abundant and excellent breakfast. Convenient to transport. Excellent location also for getting around on foot. Close to the Rossio train station and metro stopsConvenient for going to high street and indoors.,Sep,2023,Sep 2023,2023-09-01,2023,5
Hotel Gat Rossio,ElinaTee,59,ElinaTeewrote a review Jun 2018,"I would recommend Gat Rossio if you need a city center hotel just for sleeping. Rooms are very small and modest, though practical and clean. Excellent location, walking distance to many good places, that is why I could come again.",Jun,2018,Jun 2018,2018-06-01,2018,4
Natura Algarve Club,terry d,6,terry dwrote a review Oct 2019,"Another great stay at these well equipped and clean apartments. Ideally located close to restaurants and shops , all reasonably priced and friendly. Buses run on the nearest street to Falesia,Vilamoura,and Albufeira. There are two beaches about 20minutes walk away but I would recommend going further to Olhos d'gua which is smaller but more traditional village and less commercial.",Oct,2019,Oct 2019,2019-10-01,2019,5
Pestana Viking,Magnus F,9,Magnus Fwrote a review Sep 2012,"First impressions are usually the decider for me when checking into a hotel, and I must say that the young receptionist that checked us in for a 9 night stay sold the hotel to me. She was very helpful and efficient.We had booked with Jet2 a suite for the holiday, but the room was not what I considered a suite.Basically we had a bedroom with an en-suite bathroom and a sitting /dining room with a two ring cooker, microwave and fridge and a toilet adjoining. We really weren't interested in cooking on holiday but that's maybe the Portugese suite.The housemaid kept the room very clean each day and all communal areas were kept clean each day. the sea view from the room was nice, overlooking the pool and lounger area and sitting on the balcony at night sipping a gin and tonic watching the sunset was very pleasant.The pool area was again kept clean and tidy, drinks were expensive from the pool bar but again with one exception the staff were friendly and helpful.The afternoon pool sports seemed to be set up for the local youths, and they took over the pool for an hour along with loud music, basically residents couldn't use the pool. The no saving loungers with towels policy didn't seem to be enforced. people vanished for hours on end and the towels stayed put. The pool was salt water but a nice temperature and i noticed that the quality sampling was carried out regularly. The food in the pool area was good and varied each day.The only meals we had was breakfast and a few pool side lunches, the breakfast was good and dishes were replaced quickly if coming empty. The fresh fruit was good and there was always a queue  for the personally cooked omelette.We didn't use any of he other facilities, the indoor pool was usually full of young children and not a option.Wi-Fi was available in the reception and computers were available at reasonable rates.I would suggest that the local bus timetables be available at reception as the hotel is a 5 Euro taxi ride from the town centre.All in all a good hotel and staff very efficient and helpful.As a General Manager for a hotel I feel competent to make the above remarks.",Sep,2012,Sep 2012,2012-09-01,2012,4
Crowne Plaza Vilamoura,Nematt1,1,Nematt1wrote a review Apr 2015,"Just finishing off a 7  day break - great hotel, food good for both breakfast and dinner - staff really helpful, nothing is too much trouble - only complaint is the pool attendant who does anything not to work and can be very rude if asked to help - would defiantly come again, but hope if we do they get a new pool attendant",Apr,2015,Apr 2015,2015-04-01,2015,4
Hotel Gat Rossio,Steve,73,Stevewrote a review Nov 2014,"Couldn't fault this place. Central location, close to railway station, a few yards from a Tourist Information Office. Reception staff were friendly and spoke perfect English. We had requested a quiet room on the top floor and thats what we got. Room, albeit on the small side, had a comfy double bed, was spotlessly clean and when I did have one small problem the staff dealt with straight away. The buffet breakfast was perfect for my taste with fruit juices, yoghurts, cereals, cold meats and cheeses, boiled egg, toast and marmalade, fresh fruit. Excellent value for money. We will be back.",Nov,2014,Nov 2014,2014-11-01,2014,5
Hotel Convento de Sao Paulo,Peter Darling,49,Peter Darlingwrote a review Feb 2018,"We hade a wonderful visit this January(2018), booking in advance for a junior suit with fire place and an experience of being part of history, in this living monument to the past occupants . this being a converted Convent dating back to the 11C. The view across the valley was stunning. The Convent is 4 star and the service excellent. Surrounded by woodland in a quite remote location.We had a log burning in the fire place , although the room was covered by both air conditioner and additional heaters.The bed was very comfortable with excellent mattress and quality natural duvet.",Feb,2018,Feb 2018,2018-02-01,2018,4
Crowne Plaza Vilamoura,Jane M,5,Jane Mwrote a review Jul 2018,"we are just back from our 2nd stay at this wonderful hotel, we stayed with our family (4 rooms in total), and everything was perfect from the start. The staff are so helpful and could not do enough for you, the breakfast staff so efficient, ,and the pool staff were always there when you needed them, especially Frederico who had some great chat!!We stayed in a junior suite, with an extra bed for our daughter (age 10), she loved her own junior toiletries in the bathroom, and her colouring in book was fab.The hotel and grounds are kept in great order, very clean and tidy.We will be back!",Jul,2018,Jul 2018,2018-07-01,2018,5
Pestana Viking,_getinureds,1,_getinuredswrote a review Apr 2019,"We stayed at an apartment at Pestana Viking last week and, overall, it was an enjoyable stay.The reception area is smart with a good outdoor and indoor swimming facility. However, the indoor pool looked a bit murky and, a few years ago, I had a bad ear infection after doing lots of swimming in the indoor pool.Also, the gym area has a few decent machines, mainly weights, but they definitely need to invest in some more cardio machines - they only have 1 old treadmill, one old bike with broken plastic parts, 2 cross trainers (1 with a faulty screen) and a rower with a screen that doesn't work. I came 10 years ago and I don't think these machines have been replaced since - the seat post of the bike keeps dropping as well. So, overall, the gym area is a bit disappointing.Also, the wifi for the apartment was down, apparently due to a fire in one of the garages, which now looks a bit of an eye sore. I believe this has also led to the tennis court looking in a very bad state and not being used. The lack of wifi wasn't great.Also, the bar staff at the pool bar could do with cheering up a bit but it's a good enough facility.In addition, at the round pool, there is now a number lock on one of the gates but the other is open to the public, which doesn't make sense to me, so it would be good if both gates were locked.Overall, the hotel is fine but I wouldn't recommend it as somewhere to go if you want to stay fit while on holiday.",Apr,2019,Apr 2019,2019-04-01,2019,3
Luna Hotel Da Oura,Jackie H,14,Jackie Hwrote a review Jul 2016,"This was a very last minute booking. Passport arrived at 4.30 in the afternoon and we booked this holiday at 5.00pm with the help of the travel agents.Portugal  came up  as quite a good deal along with the hotel/apartment. We flew very early the next morning.On arrival at the hotel the reception was really lovely with a glass waterfall and very modern set up. The room was not ready but we were shown an area to change and to leave our luggage as it was so hot.On getting in to the room it was quite a surprise. We had booked a one bed room apartment for 4 adults. The room was basic with a  bathroom  shower/bath etc, small kitchen with microwave, dishwasher,fridge,etc.  and pull down bed all very new. The great bit was the stairs in the apartment which led to an upstairs bedroom and another bathroom! very basic but with two teenage girls it was a great bonus.The room had a balcony and also its own sun terrace up in the bedroom this was great. Both rooms also had air con which was a plus in the heat we had.The rooms and hotel were very clean and tidy at all times.The staff in the hotel are very friendly and nothing too much trouble.The pool is shared with the apartments next door and during our stay had a new delivery of sunbeds so did not struggle getting a bed everyday.The pool bar is ok  but probably during high season could do with more staff.The hotel is close to the Strip but not too close to be disturbed by noise and about ten taxi mins away from the old town. There is a round about close by with some traffic noise but who cares when you have a pool and sunshine and the double glazing at night does not let traffic sound throughA great stay for a very last min holiday!",Jul,2016,Jul 2016,2016-07-01,2016,4
