hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Captain's Log House,jujusia,1,jujusiawrote a review Jan 2014,"That's the best place I've ever stay. The house is super cozy, the rooms are very bright and with perfect view to the ocean - that's the best part, when you get up in the morning and can see the waves :) In the house you'll find everything what you could need: kitchen with all facilities, a living room to chill, a yard for sun baths, etc. I like the comics drawings all over the house - that makes the place more unique. Aaaand the hostess of the house is super friendly, she's amazing!! Also thank you to Jana, taking care of us, you're great ;)Sooo, I highly recommend to spend some time at this house and feel the spirit of Baleal!",Jan,2014,Jan 2014,2014-01-01,2014,5
Grand Muthu Forte Do Vale,Luchia R,0,Luchia Rwrote a review May 2025,"Good hotel with decent rooms, food and drinks. The entertainment, particularly The dancers Yoandry,Nirma,Cinder,Leyanna and the choreographer and dj Lauro and the singer Daniela were all really great and entertainment was varied. Close to the new and old town, would recommend!",May,2025,May 2025,2025-05-01,2025,4
Valverde Lisboa Hotel & Garden - Relais & Châteaux,Extraordinary168252,0,Extraordinary168252wrote a review Oct 2024,The street side welcome and handling of luggage...to the welcome desk....to the escort to the room...all top notch service with a friendly cheerful staff.The room appointments were comfortable and elegant...fabulous bed and pillows!The treats in the hallway classy......and the wonderful pre bed snack was over the top and the perfect ending to the day!,Oct,2024,Oct 2024,2024-10-01,2024,5
Casas do Porto - Ribeira Apartments,peter_thelen1,0,peter_thelen1wrote a review Apr 2024,"Very friendly and competent staff (Ms. Barbara), helped us despite their lack of smartphone skills. Booked the hop on-hop off bus online and the taxi to the airport for us.The apartment is absolutely clean and modern, and despite being in the city center, it is really quiet at night.The breakfast was completely sufficient and everything was fresh.Recommendable!",Apr,2024,Apr 2024,2024-04-01,2024,5
"Pine Cliffs Ocean Suites, A Luxury Collection Resort & Spa",castorregg,11,castorreggwrote a review Jan 2019,"We spent a week here in January and were blessed by the good weather.This place suited us perfectly because we like swimming, cycling walking and golf.Swam in the sea with my daughters most days, sea was slightly cold but a lot warmer than the Irish Sea which I swam in on Christmas Day.One final thing.....we love cats and there were plenty around.Really enjoyed our stay.Staff were fantastic and helpful.Would not suit everyone but perfect trip for us.We will be back again for sure.",Jan,2019,Jan 2019,2019-01-01,2019,5
PortoBay Serra Golf,smudgesmith1944,22,smudgesmith1944wrote a review Nov 2015,We stayed at this hotel from 2nd Nov to 9th 2015 what a wonder full hotel.The staff were the making of this hotel the most happy and helpful staff they could not do enough to make sure you were well looked after.This is a small hotel only 21 wonder full clean and large rooms ever small detail from tea and coffee to a fridge and mini bar.  The large  bath room had everything you would need and was cleaned every day and any thing used was replaced.The rooms were cleaned and beds maid every day.The food was the best we have ever had on holiday ( we were had half board) a very good breakfast and a very good choice of evening meals cooked to yours choice.A very nice indoor swimming pool and sauna .The hotel is twenty min drive from the main town of the Mederia a five min drive to the golf club (discounts if you book at the hotel) we had a wonder full holiday.I would recommend this hotel as one of the very best.,Nov,2015,Nov 2015,2015-11-01,2015,5
Grand Muthu Forte Do Vale,MARY T,0,MARY Twrote a review Nov 2024,"Okay. No issue. Beautiful environments, staff friendly. Good food, drink, desert and other edibles.Different beautiful sculptures around to beautiful the grounds.Evening activities such as the live dance 💃I enjoyed every bit ox every services given Room service good, except the floor times that are slippery- danger and health hazard than can be very dangerous to life.",Nov,2024,Nov 2024,2024-11-01,2024,3
Dom Carlos Liberty,Ester A,1,Ester Awrote a review Nov 2012,"We were at the hotel for 11 excellent nights. The front desk staff was outstanding!We got answers to all our different questions and needs. We even got first aid to back pains from them. They were more than happy to direct us to all the special places in Lisbon.The hotel is very clean and breakfast is good.The location of the hotel is comfortable. The metro station is within two minutes walk  and midtown is 10 minutes away by foot. It is a very nice walk in a beautiful and safe boulevard full with expensive shops like Prada, Armani, Louis Vitton and also Mango and Fly London.We got a very good price from the website of the hotel itself.We really recommend staying there, the hotel made our whole trip to beautiful Lisbon a great success.",Nov,2012,Nov 2012,2012-11-01,2012,5
Lisbon Marriott Hotel,Pabl0151,0,Pabl0151wrote a review Oct 2022,"Stayed in this hotel when over to watch football in Benfica's stadium. The hotel was nice, clean and the staff were very helpful, the location for both Lisbon teams is really good and a short walk, its slightly out the way from the main city, but not a million miles away. Highly recommend if you are over to watch football due to the location, especially if the game is later on and you want to get back to your hotel quick.",Oct,2022,Oct 2022,2022-10-01,2022,5
Lisbon Marriott Hotel,MiAspettano D,2,MiAspettano Dwrote a review Nov 2014,"Nothing special to be a 5 stars, room in the average, no mini bar, quite old style. Breakfast good, but cappuccino wasn't included (?) You have to pay for internet WiFi access..this unbelievable, not really central..but amazing pool.",Nov,2014,Nov 2014,2014-11-01,2014,4
Valverde Lisboa Hotel & Garden - Relais & Châteaux,Seattletraveler101,94,Seattletraveler101wrote a review May 2015,"We stayed at the Valverde Hotel for four nights. We are frequent travelers and this was one of our favorites. The rooms are nicely furnished and spacious, with comfortable beds.  There was plenty of closet space and drawer space to unpack. The hotel is easy walking distance to the main tourist area. There is a lovely pool located outside on the lower level. But what makes this hotel so special is the staff. We were greeted upon arrival by friendly staff, shown around our room and given a map with explanations of what not to miss. They helped with reservations for dinner, coordination of our picking up a car upon departure, obtaining a driver for a tour of Sintra and always asking how they could help us. They knew our names from the moment we checked in, which is always a plus. Miguel was particularly helpful and made us feel at home right way. I would definitely stay here again and would recommend the hotel for anyone staying in Lisbon.",May,2015,May 2015,2015-05-01,2015,5
Lisbon Marriott Hotel,Marc_from_China,210,Marc_from_Chinawrote a review May 2018,"More a business hotel than a hotel for touristsGood things:- close to airport- close to expressways and large avenues, easy to go anywhere by car- excellent breakfast- nice garden with outdoor swimming poolBad things:- no charm (hotel of the 70s or 80s, with common architecture, and the area surrounding the hotel mainly consists of a hospital and expressways)- small rooms and bathrooms- very crowded lounge- bad bedding (mattress is too soft, pillows are too big)",May,2018,May 2018,2018-05-01,2018,3
Independente Principe Real,misspickle,213,misspicklewrote a review Jul 2016,"We only spent one night here. To put it into perspective we had four nights Air B&B and our last night here cost the same as four nights there!However, we are paying for the location, we wanted to move just around the corner. Basically for the cost it's not a hotel, our suite no. 3 was €135; here are our thoughts:PRO: nice toiletries, amazing view and roof terrace. Good air con, nice features and furnishings in room. Fantastic buffet breakfast in a beautiful setting.CONS: mould in coffee machine, old, thin, smelly towels. Very little/no privacy on suite roof terrace.Sure the hostel side is nice but we can't comment, if I'd paid €20 for a room I'd be full of superlatives for the breakfast was outstanding, however for the money, as a hotel, we wouldn't recommend.",Jul,2016,Jul 2016,2016-07-01,2016,2
"Reid's Palace, A Belmond Hotel, Madeira",Guide730473,0,Guide730473wrote a review Oct 2024,"We would like to thank all the staff at Reid’s Palace who, without exception, were courteous, friendly and  helpful throughout our stay in Madeira. Our suite was lovely with an amazing terrace balcony with a view of the sea and  from which we could watch the swifts and kestrels on the cliff face. We celebrated a birthday and our wedding anniversary which Reid’s made special for us. Thank you all again, we hope to return soon.",Oct,2024,Oct 2024,2024-10-01,2024,5
Luna Clube Oceano,sharonbedford,21,sharonbedfordwrote a review Apr 2022,"This place is perfectly placed. A stone throw from a beautiful beach. Fifteen minute walk to the main strip and fifteen minute walk in the opposite direction to the old town.   Clean spacious apartments with everything you need.  You can enjoy the bustle of the old and new town but retreat to a hotel in a quiet are.   The staff are fabulous and so helpful.  The pools are clean and lounging area very pleasant.  I’ve been back three days and I’m away to book again for October.  Lovely hotel for no frills, comfortable stay at a good price.",Apr,2022,Apr 2022,2022-04-01,2022,5
Royal Savoy Hotel,KMcD2014,1,KMcD2014wrote a review Mar 2022,"Fabulous location with all rooms facing the sea, with private access to the sea for swimming and a lovely adjacent pool area. I can't imagine many Funchal hotels have such privacy and tranquility for sunbathing and sea/pool swimming. Easy and always interesting walk along the main embankment past the port to Funchal centre. We stayed in a timeshare studio (NOT the hotel part, which is on the top floors) with good self-catering facilities. Clientele is predominantly older.",Mar,2022,Mar 2022,2022-03-01,2022,5
Pateo Lisbon Lounge Suites,Mayya D,11,Mayya Dwrote a review Jan 2016,"We stayed in total 3 nights, the staff is pleasant and helpful, the apartment is large (we had 1 bedroom apt) and clean with all the amenities provided. Every morning fresh bread is bought by the staff and put on the door knob, which is very nice. There's a parking (around 15 euros per day) in the building, as well as small inner garden and pull. The hotel is situated in the center and only 30 minutes from the airport. Highly recommended.",Jan,2016,Jan 2016,2016-01-01,2016,5
Tivoli Carvoeiro Algarve Resort,Mark B,8,Mark Bwrote a review Jun 2017,"I'm following up separately with the hotel - I'm usually easy going and am not one to bash ... however, when when you don't get near the level you have paid for, you shouldn't just let it go  ...Let's start with the positives ...- Great location, beautiful views and generally quiet but not remote - great for R+R. The recently renovated building and surroundings are beautiful. Its a minimalistic rather than a plush style with that newly renovated feel and hopefully, the standard of the facility we enjoyed will be maintained.- It was relaxing and we didn't run into any major issues although we were locked out of our room with several keys from staff being tired without success - c.30 mins of chaos until a security guard was found with a manual key - these things happen - teething issues with a new system perhaps?The pools were very well maintained and the bars were good. Some (unfortunately only some) staff came across as friendly - should be a given in a hotel calling itself 5 star - something to definitely watch.- The buffet that ran for 1 night of our stay was very enjoyable- The fine dining resturant in terms of food and varietly was good - not great though - I've seen better on several occasions - in this case  certainly better value for money than I was expecting and that's a plus.There were a few too many negatives .....This has to be spelled out - we were assured by the hotel (and I have the email) that the spa and indoor pool facilities would be available on time for our arrival in early June - I appreciate that renovations are a big job and facilities will usually be delayed, never mind ready but neither the spa or pool were available - the spa was only getting ready when we were leaving and we were told by several staff that on arrival that facilities would not be ready during our stay - Why was I told that these facilities would be ready in an email when they were obviously not? - I told the duty manager. She told me she would look up the email as she was aware of it but I haven't heard back from her as yet. Black mark team! - being told clear misinformation like this is not excusable.The non-gourmet (i.e. non-fine dining restaurant) called 'The Med' was not great.Service level was slow and occasionally seemed chaotic - there were only a handful of tables being used during dinner service which we attended every night during our stay as we booked the half-board option.2. More that 90%-95% of the menu in the Med restaurant was fish - yes I like fish but I counted 3 items that were not fish apart from the salads and this was not advertised as a seafood restaurant - guys, that's not the service level you should be giving to entice any half-board reservation! A few couples we happened to be chatting with remarked on the same thing - not surprisingly as it was certainly a conversation starter - the fish soup was not a winner and as for the coconut soup and scoop of sorbet as one of the few desert options - bizarre and definitely not a winner - several guests found this one strange during our stay, not just us!- Sure, the fine dining restaurant had variety but even there, my wife got the wrong dish for her main course - we were happy to accept as the quality of the food was good - not great but good in any case - we've had better on several occasions- I cannot understand with very few diners how mistakes like bringing out the wrong dish can be made? - in our case, ordering veal and receiving steak in what's supposed to be a fine-dining restaurant within a 5 star hotel with a handful of tables occupied -  come on folks!3. The two restaurants shared the same space - not intuitively obvious and the layout was frankly bizarre. Different chairs were the main distinguishing feature along with some customers given an long winded explanation about which restaurant they are in - entertaining to hear at least but frankly bizarre!4. On arrival at the fine dining restaurant ('The One' as its called), the head waiter/maitre'd gave me a sort of bizarre mini-lecture about me not reserving a table, really stressing it was highly advisable to do so even though my wife and I knew there would be very few tables in operation - even if the restaurant was full (hugely unlikely) - we would have been ok to go elsewhere. I'm sure the kitchens were stocked also I would have thought - bizarre and made both of us feel a bit uncomfortable with that sort of greeting - at least he smiled when he spoke - if he didn't, it would have been totally reminiscent of 'Fawlty Towers'5. I'm not keen on being given a long description of your rewards program on check-in. Usually people are a little tired after a journey and don't want a long wait on check in - you are also forced to sign up if you want wifi for free - yep, its a quibble but I don't usually have to do this when I stay in hotels ww.  Check-in should not involve long winded explanations.6. Trying to get anyone's attention at breakfast was not easy - service was chaotic and any additional order beyond the buffet took several attempts as orders were forgotten - on more than one occasion and I really mean several occasions, we would ask 3 different servers for the same request in the hope of 3rd time lucky - assigning waiters to areas would kind of make sense here I would have thought. I'm glad I was on holiday and not on business travel !7. There was no hotel directory in the room, never mind a room service menu - the duty manager told me they were going to use the TVs for this in the near future - it actually should be on paper with an option to display the directory on the TV in your room. In our case, there wasn't anything at all. I had to check fire escape routes manually as there was no notice on the door and nothing printed in the room - guys, sort this out quickly - should be on paper always. Not everyone wants to use a TV (particularly anyone who is old school) and if the TV system fails for any reason, you would be missing some information anyway - this is not difficult to fix!I'm very slow to complain but gave a little feedback with a friendly chat to a friendly and professional duty manager - she took everything on board at least but no follow-up beyond our chat at the time of writing - disappointing.My message to those who are thinking of staying here as well as people who may return -  I've stayed in better hotels that were more efficient and I really would love to see this place tighten up and get better ....I do appreciate that the service industry is tough to achieve excellence in and probably not the best rewarded when you are working yourself up from lower positions but management in particular should really take note - some staff were not good at all and do have adequate training for what is supposed to be superior service. You will run into many issues if you call yourself a 5 star establishment, charge for it and then don't understand, never mind deliver a 5 star service- more and more people these days know what 5 star means and this hotel was clearing lacking the service and attention to detail level that should be a given - We enjoyed ourselves in general but fact is fact - if you want to call yourselves superior, the bar should be high - there were too many 'attention to detail' issues which diluted what we should have got compared to what we paid for.We will browse some more reviews in the future from other guests as well as feedback from the hotel - I don't want to rule us out of coming here to this lovely location in the future but there are better places we couldn't have gone to that I could easily list without even thinking - our expectations were surprisingly not met to the level we were expecting and we were not asking for the earth!",Jun,2017,Jun 2017,2017-06-01,2017,3
Tivoli Carvoeiro Algarve Resort,jodistar,17,jodistarwrote a review Jul 2017,"We had a lovely holiday in the TIvoli despite its faults. They are still working round the clock to finish the rooms and facilities, yes there were numerous things I could mention, rooms are quite small compared to other similar grade hotels in Algarve, aircon not very effective on our side of building, many things not working initially in our room but promptly attended to by maintenance staff, this was all probably down to rooms not being checked when finished due to pressure to open. However overall we loved it. The staff here are so nice and very helpful, Marco and the other front desk staff helped me on several matters, Ricardo, Janine in the breakfast room so friendly and nice. I would love to return that says it all.",Jul,2017,Jul 2017,2017-07-01,2017,4
SANA Capitol Hotel,Silvia S,37,Silvia Swrote a review Jul 2013,"I stayed in the hotel for two weeks (July 2013) and it was very nice.It is not a hotel for you to spend the whole day indoor, however it is perfect if you are the kind of tourist that walks during the whole day and just want a good shower and a confortable bed to recharge the energy in the end of the day.The rooms are not big, but have a good cost and benefit, also they are clean and silent.Staff are very nice and helpfull. Breakfast is fair and good (as it does not change too much, you can get used if you stay there for many days).It is very close to the subway and good attractions, you can easily go walking for sightseeing and shopping.I recommend.",Jul,2013,Jul 2013,2013-07-01,2013,4
Saccharum,lauritasjourney,6,lauritasjourneywrote a review Nov 2020,"We stayed in this hotel for our honeymoon and booked in advance for this stay.We selected the side garden ocean view room and this was clearly our first mistake.When we arrived there was nobody to greet us and we park in the outside parking, that then gave us a ticket. We asked the reception staff and they advised to move the car to their underground parking which was not a big issue.The problem we had was with the room. It had a view of the car park and it was very small. They had provided a wine and some flowers, but didn't make up for the shock of seeing this room.I went downstairs to check if they had another room and because there was a wedding in the building, they had no availability except for a room on the 1st floor.This had an ocean view but also you can hear and see all the people walking down the road or parking in front of you, so no privacy whatsoever.We had planning this honeymoon since April when it got cancelled, we rebooked and I thought carefully before booking this hotel and I was so disappointed.It was suppose to be a special moment for me and my husband and it was a very bad experience.I want to explain why this was a bad experience, when we agreed to move to the room on the 1st floor, they told us it could take a couple of hours as they had to clean it. So I agreed to go for lunch and come back in some hours to check in. As we had all our bags in 734 they offered kindly to move all out things into the new room 106.When we were having lunch, we were informed the room was ready, so we headed to reception got the new keys, but then Patricia informed us our belongings were still in 734. this left me very confused. I therefore went to the room to collect my things and someone came to help us shortly after I was in the lift with my bags. I asked him if he could bring the remaining bags and the wine, but misunderstanding happened and he just left. This situation added to general negative feeling of the hotel.We decided to turn the page, drink the wine and move forward and headed to the infinite pool, we didn't know where to get towels from so we asked someone in the restaurant area. He told me I shouldn't ask him for towels and could get him in so much trouble and that they are in the room. I told him I did not see them in the room and he brought me some, but then again left me feeling frustrated as I had previously stayed in a different savoy where towels were provided by the pool, so if nobody tells me when I check in, is this how it should be communicated?on the next day we went out for the day, came back at 4pm and the room wasn't cleaned, again this is not a major issue but when we Called reception, they told me I'm sure you forgot to put the sign as I was being accused. It was just a very weird experience. the housekeeper came as I was on the phone and was so apologetic about the whole situation.I think what really got to me was the smell in the room, it had sewer smell. I reported the reception but nobody came to the room, not even an apology over the phone when I mentioned this. It was shocking.The breakfast service was a bit disorganised, I would suggest giving people tongs to get food (like they do at Savoy Palace). it allows them to toast their own bread and makes everything a bit more covid safe (in my opinion).For the omelette lady to be toasting bread is appalling. Most morning she was so busy, I felt guilty asking her to give me a toast. It didn't seem to me like great working conditions, and it seems like there was extra staff needed when I was there.The infinite pool is outstanding, best feature of this hotel and the Trapiche restaurant food was very good. We had lunch here twice and really enjoyed it.Drinks by the pool were also good.Overall our stay was average and we were disappointed with the way staff handle several issues, specially regarding the room (which we paid for the upgrade) and the smell which was horrible.",Nov,2020,Nov 2020,2020-11-01,2020,2
Tivoli Carvoeiro Algarve Resort,JonathanRochester,9,JonathanRochesterwrote a review Jul 2016,"We really enjoyed this hotel.  The service was perfect.  The rooms were older, but VERY VERY clean.  I liked the views from the hotel and the pool area.  There were plenty of beach lounge chairs always set up and available on site around the very clean pool.  The included breakfast buffet in the mornings was fresh and even included a waffle and omelet station!  Our breakfast was included in our stay and is highly recommended!  The hotel also offered a spectacular top floor outdoor restaurant with optional dinner buffet.  The cost was approx $23 Euro per person but the food and views were amazing.  The local beaches were spectacular, and free hotel shuttle service was offered to 2 of the local beaches several times a day.  We had booked via Expedia and it took the staff at the front desk about 15 minutes to locate our reservation.  Be sure to call ahead to confirm to save some time if you book via a third party website.",Jul,2016,Jul 2016,2016-07-01,2016,5
"Reid's Palace, A Belmond Hotel, Madeira",Ivoryslee,54,Ivorysleewrote a review Apr 2019,"Belmond Reid’s Palace hotel is a wonderful experience. Here is a place where you can really relax and enjoy life to the full.We found without exception the staff were pleased to help and seemed happy and courteous in their duties.The Belmond Reid’s Palace is indeed a Palace and has been added to sympathetically over the years . The main result being the lift system requires an intimate knowledge of the hotel as the front door is on the 6th floor . If your room is in the garden wing overlooking the pools and garden then it’s 0 to go to breakfast and off to another lift round the corner and 0 again to arrive at the poolside  restaurant where you can eat outside if the weather is fine. If you want to meet people at the main entrance then it’s 1 on the bottom lift and 5 on the second and walk through wonderful reception rooms near the bridge and billiards rooms and up the carpeted stairs on the left  to the bar on the 6thfloor (this avoids waiting for the slow old lift from the 5th to the 6th) and through to the concierge and the front hall.Eating is fun. Tea on the terrace wonderful finger sandwiches  and you can have seconds, scones as light as a feather with butter Jam and cream and then the sensational patisserie. Champagne if you want and a choice renowned tea.We went to the “William “ restaurant for the sweetest lobster ever. If we weren’t feeling hungry then small meals are available from the bar .In the grounds to the left of the front door as you exit there is a short path to The Cipriani restaurant with lovely sea views ( booking essential via customer relations desk) the dinner bill. can be charged to your room very good food..... the sauce for the duck was memorable.Things to do, virtually anything you can think of can be arranged there are three pools and a fitness centre and a daily program of trips even riding around in a Rolls or a 4x4.Madeira has some of the steepest hill roads known to manand plenty of hairpin bends so unless you are used to this sort of driving it is best left to the professional drivers who are extremely skilful especially reversing up hill.As with All semitropical islands the flowers and plants are really wonderful and the orchids are out of this world.Children have plenty to do such as being a “Pirate” on the Santa Maria replica sailing ship which does sail.This is a truly great holiday place but non slippy walking shoes are essential.Ivory S",Apr,2019,Apr 2019,2019-04-01,2019,4
Royal Savoy Hotel,Craig G,9,Craig Gwrote a review Jan 2016,"The hotel was beautiful and just outside of the center of the city. Our room had a small kitchen, nicely decorated, and comforting. But we did have some issues with the services while we staying at the hotel. The issues were not horrible, but they did add up and should have not happened considering it was an expensive hotel.First the remote(which is the only way to work the TV) didn't work so we called the front desk and a maintenance man came up, but to fix the problem he flipped the batteries over. This fixed the issue for about a day so we called again and after an hour and a half we called again and they finally gave us new batteries. At a 50 Euro a person Christmas buffet they would not serve us coffee which was being served in the bar 25 10 meters away. The room service menu was missing most of the pages. And to top off the trip we prepaid for 400 Euros worth of food and drinks to get an additional 60 Euros. But when we checked out they said that the prepayment did not cover the 5 Euro room service charges so even though we spent less than the 460 Euros that we prepaid, we had to pay additional Euros at checkout.",Jan,2016,Jan 2016,2016-01-01,2016,2
Saccharum,dnau2022,0,dnau2022wrote a review May 2022,"Very friendly, professional personnel. The room was fantastic: a room with a view and a very beautiful design (eye for detail). The beds were very comfortable. Everything is extremely clean. The food at the Alambique restaurant was delicious! Parking space available.",May,2022,May 2022,2022-05-01,2022,5
Saccharum,George_4kws,0,George_4kwswrote a review Sep 2021,"Great hotel, food, facilities, room, SPA! (Well worth trying out). Away from the crowds. Book direct for some good rates, with a €25 credit for each day which was great for the drinks by the pool. Parking in the underground carpark also included which was good for storage of our rental car. Nice food in the poolside bar by the infinity pool on the rooftop (reasonably priced aswell) and the ala carte restaurant was lovely also.Rooms are a bit open plan esque in the fact the shower open into the bedroom and a glass door for the toilet, which might  concern some.Loved our stay for our honeymoon in general though!",Sep,2021,Sep 2021,2021-09-01,2021,4
"Reid's Palace, A Belmond Hotel, Madeira",gtxlow,5,gtxlowwrote a review Sep 2021,"The hotel is not only the perfect place to stay in Madeira with the facilities and particularly the Atlantic ocean deck awing to look and use but the staff, as with all Belmond properties, make you feel special, accommodated & important. Just ensure to take advantage of all that is to offer and they will not disappoint!",Sep,2021,Sep 2021,2021-09-01,2021,5
PortoBay Liberdade,Alvaro P,0,Alvaro Pwrote a review Jun 2025,"5-star Hotel ReviewsThis five-star hotel offers a truly sublime experience that elevates the concept of hospitality. From the moment of check-in, I was engaged by an environment of sophistication and attentive service that anticipated all my needs. The rooms are sanctuaries of comfort and refinement, decorated with impeccable taste and equipped with cutting-edge technology, ensuring a perfectly relaxing stay. The view from my window was a separate spectacle, contributing to a sense of exclusivity.The hotel facilities are exceptional, with a world-class spa offering refreshing treatments and stunning pools that invite you to relax. The gastronomic variety is impressive, with each restaurant providing a unique culinary journey, using fresh and high-quality ingredients. Each meal was a celebration of flavors and presentation. The privileged location of the hotel allowed me to easily explore the charms of the city, making my visit even more enriching.The team is the true heart of this establishment, demonstrating remarkable professionalism and sympathy in each interaction. The commitment to excellence is palpable in every detail, from the impeccable cleanliness to the small personalized touches that make the stay unforgettable. This hotel is not just a place to stay; it is a destination in itself that redefines luxury and comfort. I recommend it without hesitation to those looking for a accommodation experience that transcends the ordinary.",Jun,2025,Jun 2025,2025-06-01,2025,5
