hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
PortoBay Serra Golf,FlyingPigPorksville,58,FlyingPigPorksvillewrote a review Jan 2015,"This is a lovely hotel in the mountains, excellent value and good food. The only thing that let it down was a strong smell of sewage in our room, which was the 2 bedroom apartment. We pointed it out when we arrived, though there was no follow up so we pointed it out again in the evening (to a different member of staff). In the end, we were moved to two standard rooms which were fine, though not what we had planned as we wanted to spend the evening with our friends with some privacy.The staff did their best to make it up, offering us a drink each and 25% discount on dinner.Problems can obviously occur with any property, though this should have been sorted out sooner and the fact that staff didn't notice it and do something about it before our arrival is very poor as the smell was strong and went into the communal area (lobby and restaurant toilets) next to the apartment. Clearly the cleaner noticed as the smell of sewage was accompanied with air freshener.Had it not been for the above, this review would have warranted an 'excellent'.",Jan,2015,Jan 2015,2015-01-01,2015,4
Quinta Nova Winery House - Relais & Châteaux,Wanderer04130309883,0,Wanderer04130309883wrote a review Nov 2022,"Excelente. Everyone there were very friendly, the room and all the installations in the hotel are fabulous and also the food was great. I really recommend this hotel where we can enjoy a fantastic Douro river view.",Nov,2022,Nov 2022,2022-11-01,2022,5
Grand Muthu Forte Do Vale,Wilma C,15,Wilma Cwrote a review Apr 2017,"My husband and i booked this hotel from recommendations. It is classed as 5 star. This was to be our dream 30th wedding anniversary. All inclusive options appalling. Pool bar never opened, the only other bar didnt open till 4pm, no snacks available that we seen, ate there on 1st morning to receive a frozen cold breakfast. We did say to the hotel manager who was very apologetic but needless to say we ate and drank out the full week. Also no shuttle bus running. Back home now and very disappointed with holiday did not expect to pay for food and drinks twice.",Apr,2017,Apr 2017,2017-04-01,2017,1
Dona Filipa Hotel Vale Do Lobo,59Davef,25,59Davefwrote a review Jul 2017,"We were staying at the hotel as part of a golf deal, playing San Lorenzo which is a stunning golf course. This is our 5th on the trot and we come with my parents. The hotel is lovely, with excellent facilities including a new \"decked\" pool area. We always enjoy our stay here and although there were little niggles that we have not had in previous years we really enjoyed our time here.The staff are second to none in making your stay special.",Jul,2017,Jul 2017,2017-07-01,2017,5
Quinta do Mel,Lorienaway,6,Lorienawaywrote a review Jul 2016,This little oasis of calm is just a short distance from Falesia nestled amid a few fields of grazing goats and kitchen garden plots. The sign for agri tourism says it all. Home grown local produce made to finger licking perfection!We have been there twice for lunch and it just gets better. The tapas selection is great. We particularly liked the goats cheese waffles and the shrimps in honey sauce almost had us taking the paint off the pottery bowl trying to soak up the last remnants of sauce. Delicious!!It may be hard to find but its well worth the search! Very close to Epic Sauna and Pine Cliffs resorts !,Jul,2016,Jul 2016,2016-07-01,2016,5
Estalagem Da Ponta Do Sol,Susie C,27,Susie Cwrote a review Mar 2023,Good food although the menu did not change all week.  Unfortunately a strong smell of drains in our bathroom and also in our friend’s room.. plenty of lifts if the endless stairs are too much! An indoor and outdoor swimming pool made swimming possible whatever the weather.,Mar,2023,Mar 2023,2023-03-01,2023,3
Lisbon Marriott Hotel,Maimeo,49,Maimeowrote a review Dec 2011,"Beautiful hotel with very, very nice rooms.  Quiet,  Nice lobby bar that extends to a great patio.The on-site restaurant is very convenient and has very good food.  Watch for the seasonal buffet dinners nightly that are quite reasonable.  There were pasta, appetizer, salad, bread, seafood and dessert stations and everything we ate was delicious.  Likewise the breakfast buffet is quite reasonable, but they don't skimp on quantity or quality of the food: eggs, waffles, pastries, meats, cheeses, fresh fruits and juices and made-to-order specialty coffees.Convenient to the airport but not so close to city center.  We took a taxi to catch a \"hop-on/hop-off\" bus that got us around the city pretty easily.",Dec,2011,Dec 2011,2011-12-01,2011,4
Lisbon Marriott Hotel,Sinead M,58,Sinead Mwrote a review Aug 2016,I have stayed in many Marriott's and this one has the same lovely layout and rooms. Bed was lovely. The wifi is not strong enough in the rooms though which we rang and complained so if u want to do business work you will need to go to the lobby. The pool could also do with a clean there was a good few leaves in it but apart from that was lovely. It is a bit out of town but taxis are only like €7 in and the tour bus is just down the hill at the zoo. The executive lounge only had one beer and one red or white wine the last Marriott I was in you had much more selection so think this can be improved. So all in all it is a nice hotel but would not be saying it is spectacular.,Aug,2016,Aug 2016,2016-08-01,2016,4
Quinta do Furão,Turo50,46,Turo50wrote a review Jan 2013,"Excellent country house for people who have a car to use. Friendly, personal service, nice restaurants, walking routes start from the yard.Nothing much to do but that is why we liked it!! Sauna, pool, walking, reading, nice breakfast. Good quality/price ratio.",Jan,2013,Jan 2013,2013-01-01,2013,5
Lisbon Marriott Hotel,ganotrill,38,ganotrillwrote a review Jun 2015,"I checked into a Junior Suite on the 17th floor of this 18 floor high Marriott and was initially impressed with the room. The next morning I woke up to hear what sounded like Jackhammers. I was informed by the guy behind the front desk that the roof was being renovated and to be honest he did not seem to really care that my stay had turned into a nightmare ( I am a business traveller and work during the day on the net in my room)I finally found a hotel staff member who did give a damn about my experience in the junior suite and relocated me to a regular room with NO NOISE. That was around 10 am of the second day. By 7pm the net had become very slow in my room. I crashed out for a few hours and woke at midnite hoping with most people asleep the net would be OK.It was not. I couldn't even load a page. I went down to the front desk and was informed by the staff that what I needed was a code to get high speed access and the guy would come up and get it working in my room. He had almost zero experience with what he was doing, finally got the code accepted and guess what? NO CHANGE. I did a test with speedtest.net and found almost zero upload and told the employee he needed to contact the internet service provider as something looked wrong. I think he ignored me.By 8am the net had slowed to zero again. While grabbing a coffee I talked to a guest who was an IT professional from Washington DC who said he had zero connectivity also and had personally phoned the internet service provider (who did not fix the problem)In addition to this I met a 2nd guest who was working on the net in the executive lounge because he couldn't get an adequate connection in his room.I checked out an hour later and cancelled 12 days of bookings with this hotel. I do not expect to see any financial compensation from this hotel. At best they might offer me a few points which is only of use if I ever stay at a Marriott again and believe me I never want to see the inside of a Marriott hotel room again.",Jun,2015,Jun 2015,2015-06-01,2015,1
Hyatt Regency Lisbon,Clarence K,7,Clarence Kwrote a review Mar 2025,"Very nice hotel in a great location with very friendly and helpful staff.  I'd especially recommend the breakfast to start your day:  great buffet, fresh food, great staff, good value.  The gym has complete cardio and weight machines and is open 24 hours.  We had a car and the parking directly below the hotel was very convenient for our trips to Sintra and beaches.  Heading into Lisbon we took Uber which seemed the most convenient and economical (and avoids parking hassle).  The river front is also an easy walk from the hotel.",Mar,2025,Mar 2025,2025-03-01,2025,5
Hyatt Regency Lisbon,Getaway828121,0,Getaway828121wrote a review Nov 2024,"The Hyatt is a beautiful hotel situated on the edge of Lisbon. However there are very easy transport links into the centre the E15 tram (which is one of the few trams on which you can pay by card) and taxis are also very inexpensive. The hotel itself is beautiful, very clean and the staff are lovely. I used the spa which was delightful. I would also recommend having a drink on the rooftop bar which over looks the river and was one of the highlights of my trip",Nov,2024,Nov 2024,2024-11-01,2024,4
Luna Clube Oceano,Susanvc24,189,Susanvc24wrote a review Jul 2018,"Had a fabulous week in Albufeira at this great hotel. Perfect location between the Old Town and the New Town and close to a beach, restaurants, supermarkets and local transport. Stayed in a large studio apartment, very roomy, comfy bed and an adequate  little kitchenette. Clean and comfortable and serviced every day. Really nice restaurant area and breakfast. Staff friendly and very helpful. Lovely walk along the beach to the Old Town.",Jul,2018,Jul 2018,2018-07-01,2018,5
Quinta do Furão,Karin W,5,Karin Wwrote a review Mar 2018,This was our second time at Quinta do Furao and we were as satisfied as the first time. Everyone working at the quinta (both in the hotel and restaurant) seems to have a special spirit. You feel very welcome and everyone is very friendly. The location is perfect if you want to see the real Madeira and have some peace and quiet. It's perfect for exploring the beautiful and special nature of Madeira and go for trips to Pico Ruivo etc. But you need a car to get around.,Mar,2018,Mar 2018,2018-03-01,2018,5
Royal Savoy Hotel,ForBusinessAndFun,26,ForBusinessAndFunwrote a review Nov 2007,"I stayed a week at Royal Savoy in early November, in one of the bottom floor studios. I paid €250 for seven days -this was a flybuy offer, i.e. I had to promise in advance to take part in a time share presentation. The presentation took some 3 hours, and I didn't buy a timeshare (basically because time share contracts turned out to be for 25 years only, meaning that you actually don't own a time share, you just pay 25 years of hotel bills in advance).The Royal Savoy is of high standard, pool area is splendid and well-kept but saunas are almost cold, small and disappointing. Reception staff is not overtly friendly, at check-in I was given key cards that did not work and had to return to the reception and ask for new, and staff did not apologise. Rooms are nicely decorated, and cleaning service is of high standard. Bathroom was spacious, and of five star class. There was a kitchenette with dishwasher in my room and kitchen utensils, but there are plenty of reasonably priced restaurants around. The hotel does not offer wireless internet anywhere, and guests are referred to the lobby of old Hotel Savoy where free wireless is available (as well as in the pub of the neigbouring Carlton Hotel). In November, all the other guests seemed to be retired couples, mostly from UK and the Nordic countries, very few kids. The ambience was very quiet and calm, and perfect for a relaxing holiday. The bar and lobby area on bottom and first floor are cozy, with live piano music. However, the dress code was a bit too formal for me, for men some kind jacket was expected for dinner.Most of the property is time shares, and even more rooms have now been diverted from the hotel business to time shares. The ongoing business with an endless stream of couples being shown the premises by time share salespeople is a bit disturbing.Location is very good, immediately by the sea, and 15-20 min walk from city centre. Airport bus (€5) stops by the hotel. Even in november the temperature was pleasant, good for leveda hiking, and I had to days of good sunshine.The stay was definitely worth the price I paid, but I wouldn't pay the official rate, which was said to be €250 per night.",Nov,2007,Nov 2007,2007-11-01,2007,2
Tivoli Carvoeiro Algarve Resort,Adventure797574,0,Adventure797574wrote a review Aug 2018,"The view was amazingly stunning. It was very clean relaxing and beautiful. The gardens the flowers the location the grounds all of it was very very nice. We loved the hotel, we had a great vacation. We loved the area and it's restaurants. Charming",Aug,2018,Aug 2018,2018-08-01,2018,5
PortoBay Liberdade,jasonhavers,0,jasonhaverswrote a review May 2025,"We have stayed in a number of high end hotels, and this was quite the nicest stay we have.  Everything from the location, the the vibe, the facilities and staff was simply spot on.  Food was exceptional, staff so so warm and friendly, nothing was too much trouble, service was impeccable.",May,2025,May 2025,2025-05-01,2025,5
Royal Savoy Hotel,Chris P,7,Chris Pwrote a review Dec 2015,"Having been here before I was recognised and greeted with a friendly and professional welcome. The sea facing suites are great, and the view from my fourth floor balcony was fantastic. It overlooked the harbour with cruise ships elegantly coming and going almost on a daily basis. The hotel has entertainment each evening ranging from jazz saxophonist to singers and pianists playing all the classics. The hotel was not crowded and pool and facilities were excellent and clean! My parents introduced me to the Island having visited over 45 years ago for their first trip and fell in love with Madeira like many others. Happy hour is worth a visit in the cocktail bar as are the restaurants. Christmas Luncheon was traditional and excellent value with a lively atmosphere and sunshine!!!",Dec,2015,Dec 2015,2015-12-01,2015,5
"Reid's Palace, A Belmond Hotel, Madeira",Andy S,137,Andy Swrote a review Sep 2021,"This hotel can be different things to different people; it's very different from the other 'eggbox' modern mega-hotels along the coastline near Funchal.Much of grandeur and character is maintained which gives a quite exclusive and prestigious feel throughout. However there were several minor but fixable issues with this stay that reduced my rating to 4 out of 5.The positives;- staff friendly and enthusiastic.- various mini sundecks by the sea, so you can get a 'private' feeling. Likewise the building layout gives floors and rooms a boutique feel.- excellent kid's club - my 7 yr old said it was the best part of the holiday.- 2 good-sized pools, one fresh one saline, proper sloping depth from 1M to 2.5M- cleanliness good, good quality (albeit old) fixtures and fittings.- 20 mins walk from Funchal centre, 10 mins walk along from an incredibly wide variety of very good restaurants.- variety of fruit available all day for free, and mini bar soft drinks were free.- generous toiletries allocation, hand clothes etc.- breakfast is buffet style, but there were daily on-order options and table service for teas, juices, water etc. Breakfast items overall high quality, very wide choice, hot plates available etc.Issues - all very minor and fixable but in combination harmed the experience;- inconsistent pool-side service - order forgotten or taking far too long e.g. 20-30 mins for drinks.- needs a 3d map to explain the layout and features - there's a verbal explanation that the building is across 2 wings with a connecting floor, but there's so much more to see in the building e.g. the gardens, cocktail bar, various terraces and function rooms, where afternoon tea is held etc.- every bathroom should have a toilet brush.- No practical plug sockets near the bed.- the App needs reviewing so more information and features are available e.g. booking the courtesy bus into town, ordering drinks and food pool-side, the overall structure and layout.- prices are too high - cocktails c £14, pint of local lager £6, 80 min massage c£180.- Some breakfast items need thought to maintaining quality in a buffet e.g. any crisp-fried potato items need to be under a hotlamp to keep them crisp (not allowed to steam-soggy in a chafing dish).",Sep,2021,Sep 2021,2021-09-01,2021,4
Tivoli Carvoeiro Algarve Resort,Sarita B,27,Sarita Bwrote a review Jun 2017,"This hotel needs a lot of improvement before it can be a 5*. I have recently had an operation for cancer and had specially requested a room on an easy access floor. I was given a room on level 2. The hotel breakfast and access to street level was level 5 which meant a long walk up the lobby on level 2 then a lift up to level 5 and then a further walk up to the breakfast, bar or exit to street level. I was rather disappointed that my request did not seem to matter at all and that no thought had been applied to how comfortable I would be. Further more my first room had a problem with the shower which meant my entire room was flooded after I had showered one time (not a great situation for someone that had just had an operation on their leg). This problem took some time to resolve and I had to ask the manager to come and sort this out as the other staff were not able to understand my request. I was then moved to a different room (more packing and unpacking!). The breakfast buffet was ok but not to 5* standard. In addition to this the room I was given was under the kitchen and it was incredibly noisy at some points during the day, to the point where I had to call reception to see what the noise was. I was the told by the reception (after 3 calls) that this was just the routine noise of the air conditioning. This was obviously not the case. The noises I was hearing were from the kitchen of trollies and staff moving around. Other small points like peeling wall paper and bad paint jobs also add to my not a 5* comment. I must say that the hotel is ok and are trying their best and I am hoping these are just teething problems which will be fixed at some point having just had their refurbishment. The Sky bar at the top is great and offers a lovely view. Pool area is also lovely but suffers from \"towel reservation problems\" whereby guests wake up early to reserve sunloungers but do not come back for hours. A problem which I think needs to be solved by the hotel as there are not enough umbrellas available and this is frustrating to say the least . 20 minute walk to the nearest beach. Parking available. Best thing about the hotel AMAZING VIEWS!!",Jun,2017,Jun 2017,2017-06-01,2017,3
Tivoli Carvoeiro Algarve Resort,Mike S,21,Mike Swrote a review Oct 2015,"My stay at the Tivoli was in October to attend a folk festival which took place in the grounds of the hotel.  Our room was very comfortable, clean and modern.  The food was all inclusive, buffet service and I was happy with everything that was served.  However the range of main dishes for vegetarians was limited.  But when this was pointed out, the response was very positive and my friend was served an individually cooked meal.  Very tasty.   The hotel was very flexible in its approach to the festival and when it rained (only one day) they moved the festival into a large hall.  The location is amazing, perched on the top of a cliff close to a wonderful coastal walk.  The aspect of the hotel is stunning.  Overall, a great experience.",Oct,2015,Oct 2015,2015-10-01,2015,4
Tivoli Carvoeiro Algarve Resort,arman e,0,arman ewrote a review Dec 2018,"We had a week holiday at this hotel.We are in awe.My children were pleading to stay for another week if only it is possible.My wife and myself were in awe,overwhelmed not only the grand nature of the hotel but also the hotel service of all hotel staff is impeccable;reception to the restaurant down to the household,eveybody is very kind and nice to us.My daughter and my twin boys love the indoor pool and the T kids and of course the food.I would like to specially mention Angelo from the dining who exerted effort beyond our expection.He provided us the nice delicious cake and the candle for her 9th birthday.It was indeed a relaxing holiday and surely we will come back to Tivoli Carvoeiro Hotel....5 star hotel and service😃👌👏👏",Dec,2018,Dec 2018,2018-12-01,2018,5
Royal Savoy Hotel,Meercat51,7,Meercat51wrote a review Jan 2024,Excellent service as always from the Royal Savoy.Funchal.Superb location with First class facilities.This hotel has always been very well maintained with excellent staff providing a superb service.Very clean with good food and drink from all the bars.Swimming pools both indoor and out door are excellent along with the gymnasium.Highly recommended!,Jan,2024,Jan 2024,2024-01-01,2024,5
Hotel Gat Rossio,herayn,0,heraynwrote a review Jul 2023,"Very nice hotel but could’ve done with a kettle to make tea. Otherwise the room was good, what we needed for a few days stay. Nice lounge and easy location to find too. Very close to Praça do Comércio/the main square in Lisbon where everything is going on",Jul,2023,Jul 2023,2023-07-01,2023,4
Natura Algarve Club,Karen H,0,Karen Hwrote a review Sep 2024,The rooms are very dated and could do with a good refurbishment. Looked clean on first appearance however on closer inspection there was mould around the bottom of the bath panel and lots of dust and grime on the corners. The drains in the bathroom after use smelled awful. The patio doors were disgusting and made a terrible noise due to dirt/grit being stuck in them. The light switch to the bathroom was also faulty,Sep,2024,Sep 2024,2024-09-01,2024,2
Crowne Plaza Vilamoura,Dadatronsupafly,5,Dadatronsupaflywrote a review Jul 2019,"Great location 5min walk to marina,Pool is fantastic, absolutely massive and pool side drinks are sensible prices for a hotel/location. Approx €4.5 for a beer cocktails €7-11standard rooms are just that standard -nothing special. Staff friendly and helpful.Breakfast price is a rip off at €25 per person but plenty of places to go locally for breakie.I have stayed using loyalty points a few times and  I have never been upgraded even though top tier level status and was only given one free drink which is poor compare to other ihg hotels.Over all good place though would recommend !!",Jul,2019,Jul 2019,2019-07-01,2019,4
Pedras do Mar Resort & Spa,Maria R,10,Maria Rwrote a review Jan 2018,"Spent 10 days in this hotel in March. We had room 113 - room in the first floor, with garden view. One of the best hotel experiences I had. Super clean (they do not have any carpets and actually mop the floor every day), tastefully furnished, cotton high quality bedding, comfortable high end mattress, and to top all that we could step outside on green grass in a bathrobe! Very quiet, away from any kind of traffic, all you can hear are ocean waves in the distance. I highly recommend this hotel, especially for tourists traveling with kids. You are going to be taken care of! Breakfast buffet is nice, they had everything we like to eat for breakfast, and you do not need to pay extra. Good size indoor pool. In March, outdoor pool was not closed, but it was too cold to swim there. For me, the cleanliness of this hotel and rooms are exceptional and I will definitely go back this year.",Jan,2018,Jan 2018,2018-01-01,2018,5
Crowne Plaza Vilamoura,Steve & Jane,11,Steve & Janewrote a review Sep 2015,"My wife and I have just arrived back from a 10 night stay in the Crown Plaza in Vilamoura, this is the third time in two years we have stayed in this hotel; we can highly recommend this hotel and the resort of VilamouraThe Hotel staff are all extremely friendly and helpful from the maids to senior management, Neuza one of the senior staff from the restaurant was very helpful and friendly she even remembered us from our visits in 2014, and helped make our stay even more enjoyable.The hotel itself is very clean in all areas, the garden and pool staff are all very efficient.We stayed in a junior suite on this visit but previous visits we stayed in a standard room but all rooms are very spacious, clean and very comfortable.",Sep,2015,Sep 2015,2015-09-01,2015,5
Solar dos Poetas,Abigail W,0,Abigail Wwrote a review May 2025,"Noisy at night; hair in bathroom; misleading statements on website that spa access is free for guests; difficulty accessing reception via telephone, despite multiple attempts; uncomfortable pillows; small rooms. Would not stay here again.",May,2025,May 2025,2025-05-01,2025,1
Altis BelÃ©m Hotel & Spa,SylvioRC,14,SylvioRCwrote a review Jan 2020,"This is a nice contemporary hotel nearby \"Torre de BelÃ©m\", situated in front of river Tejo. We stayed in a wide and comfortable room with a great front view to river Tejo. Nice staff. My special thanks to Manager Bruno Correia and Front desk attendant Francisca Calada for being so helpful during our stay.",Jan,2020,Jan 2020,2020-01-01,2020,5
Canto de Luz,BrendaEDH,46,BrendaEDHwrote a review Sep 2017,"We booked three nights at Canto de Luz, based on all of the positive reviews and we were not disappointed. Where to begin? Andre and Brigitte are wonderful hosts and provided us with everything we needed (maps, guidebooks, wonderful restaurant suggestions). The breakfasts were bountiful and with many choices of breads, homemade jams, meats and cheeses. Our room was very spacious and wonderful bathroom with great attention to details/design.On our last day we needed to leave early, so they provided breakfast in the frigo and coffee on the counter for us!  Wonderful service, beautiful building and perfect location to explore Porto!",Sep,2017,Sep 2017,2017-09-01,2017,5
Vila GalÃ© Tavira,martinenoblemn,6,martinenoblemnwrote a review Jul 2017,"This hotel is perfect for a relaxing break. Pool area is fantastic.. plenty of sunbeds.. often we arrived after lunch and there was always plenty to choose from! Lots of restaurants and shops close by, but far enough away for it not to disturb you at night. Great selection at breakfast. Cereal, breads, jams, pastries, fruit, yoghurt, meats and cheese, sausages, tomato, beans and bacon. Eggs and crepes made to order. Breakfast served until 10.30. Staff attentive and efficient. Rooms cleaned every day and fresh towels provided. Bar open until late offerering the best sangria ever tasted...I would definitely return!",Jul,2017,Jul 2017,2017-07-01,2017,5
Hotel Albergaria Dias,R101,37,R101wrote a review Mar 2011,"This is the second year that we have stayed at this Hotel and were pleased to find that the standards were just as excellent as on our first visit.  Mr Dias Snr and Jnr reflect the genuine hospitality of this excellent Hotel and it permeates throughout all the staff.  Nothing is ever too much trouble and all requests are met with a smile and a positive response.  The breakfasts are fresh and homemade with an excellent choice from fresh fruit salad through to many types of pastries and bread, also including hot cooked items such as eggs, omlettes and bacon can be ordered at no extra cost and are provided promptly by the kitchen.  Lunch time sandwiches and snacks are also excellent.  We shall continue to recommend this Hotel to our friends and family as those who have stayed so far have enjoyed it as much as we have.",Mar,2011,Mar 2011,2011-03-01,2011,5
