hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Quinta Nova Winery House - Relais & Châteaux,Explore44360514111,0,Explore44360514111wrote a review Apr 2024,"Our bedroom was lovely with beautiful shower, bed and furnishings. Delightful food and wine. Waking up to breakfast in the serene dining room and attentive service, comfortable seating--no need to go anywhere else--this is the place to bring good books and to be.  Enjoyed meandering towards the lake on friendly pathways where the light and view changed constantly. Wine tour was fun & impressive. I must go back to try the very inviting swimming pool. Thank you!",Apr,2024,Apr 2024,2024-04-01,2024,5
Lisbon Destination Hostel,Discover37813919685,0,Discover37813919685wrote a review Feb 2019,"I dont know what was best, the location, unbeatble, or kind helpfull staff, ready for all, or the hostel itself, the interior garden, the super large space, the confy beds, never quewing for shower, breakfast that seems more from a hotel, than from ahostel...impectable cleaning, seriously, it is spotless!",Feb,2019,Feb 2019,2019-02-01,2019,1
"Pine Cliffs Ocean Suites, A Luxury Collection Resort & Spa",OLULEKE T,0,OLULEKE Twrote a review Dec 2024,Excellent accommodation.  Friendly reception staff and friendly and helpful porters; always willing to help and always had smiles on their faces. Garden suites were excellent and comfortable. Pillows and beddings comfortable and sleep was relaxing. Breakfast was lovely. The evening meals at the  restaurant delightful and tasty. Overall had a wonderful time and would recommend it for anyone looking for a  b;lissful holiday and short break away,Dec,2024,Dec 2024,2024-12-01,2024,5
Valverde Lisboa Hotel & Garden - Relais & Châteaux,823AndreaLA823,29,823AndreaLA823wrote a review Mar 2022,"We thoroughly enjoyed our three night stay. While the hotel is beautifully appointed and the room was beyond comfortable, it is the warmth and kindness of the staff that is especially memorable. Before our arrival, one of the team members, Ruben, was responsive to my questions regarding Covid requirements, car rentals and restaurant recommendations. During our visit, Cristalle was the most helpful and accommodating concierge. The woman who cleaned our room noticed that we enjoyed the little butterfly cookies left at night - so she left extras.All the staff made us feel welcome and cared for in this elegant yet unpretentious hotel.",Mar,2022,Mar 2022,2022-03-01,2022,4
Pestana Vila Lido,Navigator62860326320,0,Navigator62860326320wrote a review Dec 2024,"Very good! Excellent experience, very friendly and attentive staff. Magnificent area, excellent pool and good access to the sea. Relaxing, comfortable, in short everything you could expect from a hotel and a magnificent vacation. Very comfortable room and magnificent common areas.",Dec,2024,Dec 2024,2024-12-01,2024,5
Grand Muthu Forte Do Vale,HarryBarry2000,8,HarryBarry2000wrote a review Jun 2018,"Very clean, spacious rooms with big fridge freezer and washing machine, but definitely not a 5star hotel as I know it( no towels, water in rooms etc)good location. I've stayed here 5times before but  the last time the price had more than doubled, yet nothing in the hotel has changed, I won't stay again at the current price. But if the price was reduced to what it used to be I would definitely recommend.",Jun,2018,Jun 2018,2018-06-01,2018,4
Grand Muthu Forte Do Vale,hazelcahill,8,hazelcahillwrote a review Jun 2019,"Good pointsLovely clean hotel great location 10 mins to the strip 15 to old town. majority of staff were lovely. Washing machine dish washer ,2 tv's tooth brush etc in room.Not so good,Tiny balcony with only 2 chairs when reservation is for 4 people.Sofa is very uncomfortable to sit on and totally awful to sleep on.Pool is 1.45m no shallow part ( apart from the baby pool)No atmosphere at the pool , some days we were the only people in it,tried water polo but nobody else wanted to play,tried football but also no one else there,  in fairness one staff member did tell my son to look for him and he would play with him.beds at pool reserved at the crack of dawn. Evening entertainment wasn't great either, mostly older French holiday makers who seemed to enjoy it.Was a kids club room but didn't see anyone in there. Kids arcade room and pool table 1euro a go. We didn't eat in the restaurant but had sandwiches from the bar menu which were lovely.  We tried to order pizza but both days it was not available.Big group of 10-15 loud men arrived for last few days and took over the pool which didn't help either.",Jun,2019,Jun 2019,2019-06-01,2019,3
Vila Galé Albacora,Needhamy,13,Needhamywrote a review Sep 2015,"My wife and myself spent a week on an all inclusive basis at this hotel from 12th to 19th September. It is located on an isolated headland and is a pleasant 45 minute walk to the nearest town of Tavira which we did on three occasions during our stay.The food was adequate and well presented with the outside snack bar being my favourite as with the all inclusive option you can have any snack as well as drinks which in my case was the local beer, Super Bock.The pool area was well kept and there was no need to reserve sun beds as there was more than enough (a first for me!)There is a free shuttle bus into Tavira five days a week and for 3 euro return you can get a ferry to the nearby beach island which has a long beach and quite a few bars/restaurants.From previous reviews we went prepared with ant repellent but found none. Instead we were bitten extensively by mosquitos- apparently it was a combination of the time of the year together with the location of water ponds in the vicinity. This was only a minor inconvenience and did not spoil our holiday.The evening entertainment was not the best I have encountered but was adequate with the bar area being of an high standard with good service.We found all the staff friendly and helpful and would recommend this hotel especially if you are looking for an holiday away from the mainstream locations on the Algarve.",Sep,2015,Sep 2015,2015-09-01,2015,4
Lisbon Marriott Hotel,dondifay,2,dondifaywrote a review May 2016,"Was here for a conference and the hotel had good conference facilities.  The hotel itself is about 5 euros by taxi on the average from the main part of the city with all the restaurants and shop.  There is a bus stop nearby but a bit of a walk from the nearest subway stop.   Taxis were readily available. The room is good sized with a good number of english channels with their TV cable, which is a welcome treat compared to many european hotels.  The bathroom needs a bit of repair with some wooden areas showing signs of rotting.   The beds and pillows were very good and up to the standards of a Marriott hotel.  Service by the front line staff, concierge, restaurant and front door was excellent.  The buffet breakfast was likewise excellent.    WiFi was offered free as part of the conference hotel package.",May,2016,May 2016,2016-05-01,2016,4
Lisbon Marriott Hotel,Olga G,152,Olga Gwrote a review Oct 2013,"Stayed in this hotel several days ago - very nice. Bed is king size and very comfortable with a few tipes os pillows to choose. Slight signs of aging in the room and bathroom.. Breakfast was quite good with lots of cold and hot tipes of food, but tables with food were spread in different rooms...There is no elevator to the garage!",Oct,2013,Oct 2013,2013-10-01,2013,4
PortoBay Liberdade,TinaTpot,54,TinaTpotwrote a review May 2019,"Really lovely hotel, nice size room, fabulous black out curtain and comfortable bed so great sleep.  Staff were all really friendly.  Breakfast was great, roof terrace nice (but no view) and spa facilities were really great.  Location just off the main avenue was near a metro station and easy to get around.",May,2019,May 2019,2019-05-01,2019,5
Independente Principe Real,Anna,46,Annawrote a review Feb 2019,"I stayed here for one night on the recommendation of a friend. Super funky place, great breakfast. Rooftop restaurant is amazing, be sure to get a reservation beforehand! Its in a busy area so if you're looking for a quiet nights sleep look elsewhere. Also this hotel is in a older building, if you're looking for a pristine and sterile environment, look elsewhere. However if you like funky, youthful charm you'll like this place!",Feb,2019,Feb 2019,2019-02-01,2019,5
Four Seasons Fairways,Scenic400141,0,Scenic400141wrote a review Apr 2024,"The resort is very welcoming and well run. The two restaurants provide excellent food at attractive price points.The staff in all areas are helpful and courteous. Villas/apartments are well maintained and very clean.As regular visitors, we are never dissappointed.",Apr,2024,Apr 2024,2024-04-01,2024,5
Hyatt Regency Lisbon,Reinhard G,3,Reinhard Gwrote a review Sep 2022,The recently opened hotel is true to the Hyatt brand. Stylish and cool. But the location next to the convention center is very noisy for street facing rooms and staff remains to be trained in basic tasks. Don't expect the Hyatt touch.,Sep,2022,Sep 2022,2022-09-01,2022,3
"Reid's Palace, A Belmond Hotel, Madeira",Rory10544,44,Rory10544wrote a review Nov 2023,"This was our fourth visit to Reid’s and won’t be our last.  We enjoyed every minute of our stay.  The staff are wonderful, the location and setting is perfect.  The beds are so comfortable with great duvets and linen.  Breakfast is the ultimate treat.  There is nothing to fault. For us, Reid’s is a piece of paradise.  Thank you!",Nov,2023,Nov 2023,2023-11-01,2023,5
Four Seasons Fairways,einstein57,13,einstein57wrote a review Aug 2016,We have been coming here for the last 15 years as a family and now as a couple. However our kids now adults are now spending time with us on our holiday and indeed our eldest with three young kids is thinking of buying a few weeks here.Its a great place to start going with a young family as they and us make friends and renew acquaintancesevery year. Its very well run and very helpful staff. I would recommend it strongly.,Aug,2016,Aug 2016,2016-08-01,2016,5
Grand Muthu Forte Do Vale,scotty45_11,15,scotty45_11wrote a review Apr 2015,"Just returned from a 5 day stay at Hotel forte Do Vale..very friendly and helpful staff, great food. and spotlessly clean. Very near the old town and the strip. i would recommend this hotel and we would stay here again.",Apr,2015,Apr 2015,2015-04-01,2015,5
Hotel Casa do Tua,Roy B,9,Roy Bwrote a review Sep 2018,"We travelled from Porto on the Douro Line train from Campanho as this left about 13.00 The only other train which went the whole journey leaves at 09.13 or there about from Sao Bento As seniors we travelled half fare which was about 13 euros The first hour ambled through the outer city and then we started to travel along the Douro river. What a great journey and great view. This is the only way to see the Douro Valley as the cruises sit so much lower down.Great attention from the train manager as we spoke only English which to be honest is no problem in Portugal. Tua station arrives and we leave the train just 20 yards from the hotel.Good reception and great access to all rooms with a lift available.Do book a river view as this view is the essence of the Douro valley.Bedrooms have comfortable beds and wi-fi Swimming pool was a good size with large patio south facing, with relaxers,chairs and umbrellas which are regularily needed in this super environment. Breakfast is continental with a wide choice of meats and cheeses, hot and cold drinks,cornflakes etc. jam and cakes. Coffee Tea and various others. Jug of Orange on your table with a basket of warm bread.Choice of scrambled, boiled or fried eggs. This is all just 20 yards from the station, the culture centre and the restaurant. If you eat in the restaurant,which I recommend be warned. Many of the meals come in a choice of small or large. Small means large, large means share with at least one partner. Do visit the culture centre next to the station which gives a presentation of the dam and how it has affected the local environment.This must be enough. Please visit and enjoy and find yourself.",Sep,2018,Sep 2018,2018-09-01,2018,5
"Reid's Palace, A Belmond Hotel, Madeira",2katharinaw,1,2katharinawwrote a review Aug 2016,"We spent one week of holiday at the Reid´s palace and enjoyed this time a lot. Reid´s is definitely a wonderful place to stay! We especially liked the access to the sea and the whole atmosphere in the hotel. The Reid´s is a historical place and tells a lot of stories, it was a pleasure to be part of this world for one week.",Aug,2016,Aug 2016,2016-08-01,2016,5
Saccharum,Julie R,22,Julie Rwrote a review Aug 2017,"This hotel is without doubt lovely, however is is ultra modern, has an industrial feel and is very dark inside.We booked what we thought was a mountain view suite but it was in an enclosed courtyard and was so dark and quite depressing.We were moved to a suite which was such smaller with a sea view without charge which was much better.The staff and facilities are fantastic. Being built into the hill the hotel has been very cleverly designed but lacks any grounds, everything is built on levels including the pools.Calheta is very small and there are only a handful of restaurants and a supermarket. Was lovely for a week but trips out are a must really if you want to see the island.The plane was diverted overnight to Gran Canaria as the winds over Madeira prevented landing.Jet 2 were absolutely fantastic. Lovely hotel in GC all expenses covered for food and accommodation and 60 euros to spend in the airportTransfers to hotel fantastic once we arrived with a guided tour provided by the driver of Windsor travel.Overall lovely for a week, definitely book a side or full sea view, ideal for a chill out week, weather was fantastic as was the service but the hotel is dark in its style and decoration albeit beautifully appointed.",Aug,2017,Aug 2017,2017-08-01,2017,4
Saccharum,heather m,0,heather mwrote a review Aug 2025,This hotel has stunning views but that’s where it ends. The wait staff at the bar are incredibly rude. Eye rolling. Blank stares. Horrible lunch. Breakfast buffet was good but two of the waitresses were so rude that we almost left. Lunch was awful. Drinks are watered down. No pool service two days in a row. The hotel is not clean on a 5 star level. It’s dark and you have to ask for clean sheets and towels. The mini bar is not a real mini bar and we were in an ocean view suite. The topper is that we were charged 175.00 for items that we did not purchase. As I stated earlier the views are stunning but this is a 2 star hotel at best.,Aug,2025,Aug 2025,2025-08-01,2025,2
Villas D. Dinis Charming Residence Adults Only,James V,15,James Vwrote a review Mar 2019,"This was our first visit to Lagos and after reading other reviews new this was the place to stay. Could not have been happier with our room and stay first class. Easy access to beach ,had plenty of parking and the breakfast was fantastic.",Mar,2019,Mar 2019,2019-03-01,2019,5
Saccharum,Michael A,25,Michael Awrote a review May 2018,"I would have gone for a higher star rating if it hadn’t been for the lack of openness about the risk of parking fines.My partner and I had 8 days holiday here in mid May. The hotel is good but more 4 than 5 stars in my view.The sea view room was well worth it and the room was very comfortable and well equipped. Housekeeping service was fantastic with sheets changed every couple of days.Bear in mind that the shower is in an open glass booth with no door. We didn’t mind at all but some people might.The hotel faces a road with some traffic - not a major issue except at weekends when there was a noisy car rally with zooped up car engines going for several hours each evening between 5-8 pm such that we couldn’t sit on the balcony because of noise and air pollution.The main concern is that the parking at the hotel is insufficient and the charge is 7 Euro per day. Not right for a 5 star hotel to charge for parking, especially as it’s not a city or town centre hotel.Many hire cars park on the road facing up the hill from the hotel and many each day get a 30 E fine/ticket from the local police as we did. There is no “no parking” sign.We got caught once and so parked elsewhere. The hotel must know that this is a regular happening and should be making it absolutely clear that you can’t park on the road on check-in and in the hotel information.The police are making a lot of money here and it’s not right that the hotel don’t alert guests. Reception took a “shrug shoulder” approach here.The buffet restaurant food was pretty good for both breakfast and dinner with a good range of choices and some short order chef options. Sometimes we had to chase up to order coffee, tea and wine, but the restaurant staff were charming in the main.If you want to eat in the à la carte restaurant they only offer a very small 13E allowance, which is pretty ungenerous if you have paid for half-board as we had.The pools are good, especially the infinity pool.I liked the hotel brutalist decor but bear in mind that it is quite dark in the lobby especially if you are partially sighted.",May,2018,May 2018,2018-05-01,2018,4
Tivoli Carvoeiro Algarve Resort,Neil L,0,Neil Lwrote a review Aug 2016,"Must stay destination, stunning views.  MUST MUST MUST book sea view room.  Hotel is out-dated probably because they dont need to renovate.  I dont think they've changed anything since the 80's.Pool area is very nice.",Aug,2016,Aug 2016,2016-08-01,2016,5
Quinta do Mirante - ANC Resort,LHenderson55,51,LHenderson55wrote a review Oct 2019,Family vacation in the Azores. Great location over looking the ocean. Close to Ponta Delgada and good access to the highway system. Car rental is a necessity to see the Island. People at this resort were quite friendly and helpful,Oct,2019,Oct 2019,2019-10-01,2019,5
Saccharum,gabrielaa539,4,gabrielaa539wrote a review May 2025,"wonderful stay from a to z. from the location, about the design and of course the friendly staff👌🏻breakfast buffet very good. dinner buffet we would not take anymore. with calau, trapiche and alambique you have better alternatives.",May,2025,May 2025,2025-05-01,2025,5
Duque's Apartments,RenoPeers,13,RenoPeerswrote a review Oct 2017,We generally use Hotels for city breaks but decided on an apartment option to allow us a little more flexibility.I found Duque’s apartments by chance when searching through the many hundreds of possibilities.  I definitely wasn’t disappointed.  It was quite simply perfect in every way.  Right in the middle of one of the nicest areas in Lisbon with plenty of lovely restaurants and bars within close proximity and all of the main sights within easy reach.The apartment itself is beautifully clean and the penthouse apartment that we stayed in had amazing views over the city.  It has everything you need and is quiet and extremely comfortable.  I believe you won’t find a better place.,Oct,2017,Oct 2017,2017-10-01,2017,4
Muthu Clube Praia Da Oura,Terry D,0,Terry Dwrote a review Nov 2024,"Stayed for a week early November. Check in was good, staff very helpful, food in Jacs was very nice. Food in the garden restaurant's was interesting.  Bar staff were brilliant.  Rooms clean. I think there should be a warning about the number of steps.150 to the beach and 60 to Jacs. Okay for us, but not if you are immobile in some way. Weather was amazing and we really enjoyed ourselves in  a hotel which was much larger than our normal choice.",Nov,2024,Nov 2024,2024-11-01,2024,3
Crowne Plaza Vilamoura,jennyLimerick,44,jennyLimerickwrote a review Apr 2016,"This hotel was fantastic from start to finish.it was located on the beach (1 min walk) and had a fabulous pool for both adults and a separate pool area for kids with a playground.The hotel also had an indoor kids play area and a gym.The rooms were spacious and the balcony had sea views.The location is good ,just a 10 minute walk to all the restaurants and bar.There were some bars and restaurants directly across the road from the hotel.The breakfast had loads of choice both hot and cold.we never had to wait too long for a table and the food never ran out.Great location top class hotel",Apr,2016,Apr 2016,2016-04-01,2016,5
Hotel Gat Rossio,Symphony2006,66,Symphony2006wrote a review Aug 2013,"We chose this hotel as we wanted a convenient location from which to tour Lisbon. Modern, comfortable, smaller rooms, full breakfast, elevator and helpful staff.  On walking mall, so park in nearby underground parking.Within 5-10 min you're at all major sights.Restaurants/bars within 1+ minutes of hotelGAT means 'cat' so hotel had cat theme in certain areas.",Aug,2013,Aug 2013,2013-08-01,2013,4
Crowne Plaza Vilamoura,Adventurer797812,5,Adventurer797812wrote a review Aug 2019,"Spent 10 nights here, it has its good points like most of the staff are friendly, the food is great and the beach is right infront of it. The hotel's gardens are well kept and tidy. The kids outdoor play area is ok to kill some time with the kids too.However its website states it's been refurbished to a high standard, although it doesn't say when, there is a fair few things that fail this hotel to be a 5* from the dirty overflow grate in the pool, to the limited cleaning of the actual pool, the toilet facilities adjoining to the pool, which appear to be clean in the morning then from around 10am you have to walk through the piss for the rest of the day in the men's toilet, would add that most guests would do this then jump into the pool with a pissy foot, a sign would be handy to wash their feet on the way out, 1 pissoir broken out of 2 during our stay, footpath lightings knocked over no employee had the decency to reinstate them till our last day.Poolbar could do with a bin outside, litter picking could be better throughout the day. Most of the staff at the pool bar are nice, but the older lady could smile every now and then as she looks miserable at times, like if she would be doing a favour serving you.Fair few sunloungers are knackered, people put towels on them at early hours then show up midday even though it's against hotel policy not once I saw any towels removed.Decking around the pool is mostly split, falling apart.Rooms are generally ok, however they only seem to clean eye level, anything beyond is dusty. Complimentary fruit left rotten in room by housekeeping for days, were placing bets on it if they pick up on it🤣In the room we stayed floor was full of scratches, so as some of the walls, during our stay I doubt the balcony ever had a clean as there was crumbs under the balcony chair from the guests before. WC seat chipped, bathroom bin looks like it's been used as a drum at a death metal concert, mirror on the sliding door haven't been cleaned whilst we were there. Dried paint on tiles, sliding door etc which remains of the refurbishment obviously.Some of the furniture throughout is absolutely knackered in the restaurants, from wobbly tables to stained chairs, cushions knackered etc.This hotel is very busy over the weekends, bit quieter during the week.All in all, it might have 5 stars on the walls but whoever awarded it I'd say was clearly blind.Apart from this we had a great time here but wouldn't go back there, looks good on the pictures but it's far from it in real life.",Aug,2019,Aug 2019,2019-08-01,2019,4
Pestana Viking,flinterbob,2,flinterbobwrote a review Dec 2007,"Do not be undecided when considering this hotel. perfect location,spotlessly clean and lovely staff especially jorge the manager. it is only half an hours walk from the resort centre, we walked it there and back every night through the tree lined villas and apartments. breakfast is perfect and the bar area great for a glass of wine before returning to the lovely room. booked again for 2008.",Dec,2007,Dec 2007,2007-12-01,2007,5
Lisbon Downtown Inn,Sabrina I,1,Sabrina Iwrote a review Oct 2023,"Silent rooms despite being located in the heart of the city, clean room, but the icing on the cake is Vanda, a special host with a splendid smile, she is always available for everything.Hi Vanda, thanks",Oct,2023,Oct 2023,2023-10-01,2023,4
Crowne Plaza Vilamoura,womanfromUk,15,womanfromUkwrote a review Feb 2017,"My husband and I stayed at this hotel for a week in December/ January.The reception staff were incredibly friendly, helpful and polite as were all of the concierge team, who went out of their way to look after us.The hotel facilities are very good, the spa treatments are excellent.My only gripe is the number of seagulls in the pool every morning and the mess they create, which prevents me from swimming in it.The cucumber gin and tonic in the bar is my favourite drink anywhere and the bar staff are incredibly friendly.Having stayed at the Tivoli Marina for many years I would now only stay at Crowne Plaza.",Feb,2017,Feb 2017,2017-02-01,2017,4
Crowne Plaza Vilamoura,Manesh1976,2,Manesh1976wrote a review Aug 2017,"Just spent 3 nights at the crowne and have come away feeling unbelievably relaxed and ready to carry on working.The check in, service and rooms were all of the highest standard as were the facilities offered by the hotel. Excellent breakfast and restaurants, which weren't too expensive considering it's a 5 star hotel.The location is second to none, with easy access to a beautiful beach with in a 100m of the hotel.I spent a day in the spa when I checked out, as my flight was leaving in the evening, and at a cost of 11 euros for the day, thought it was excellent value, to feel refreshed and ready for the flight, in a beautiful and well equipped facilityI would definitely return and recommend this hotel.",Aug,2017,Aug 2017,2017-08-01,2017,5
Bura Surfhouse,Brodie P,0,Brodie Pwrote a review Aug 2018,"This hostel was awesome! Had great staff, nice pool, sweet bar, good free breakfast, dinners available to buy in for which were delicious! Overall this place was great and met a lot of great people! However, our room had no air conditioning and the heat was unbearable. Had no fans or anything in the room. The lounge had 2 air conditioning units which is odd when it really only needed one I'd say. They need to install an air conditioning unit into the private rooms. That would be my only criticism.",Aug,2018,Aug 2018,2018-08-01,2018,4
Eurostars Porto Douro,BengalischerTiger,79,BengalischerTigerwrote a review Aug 2019,This Hotel is very nice & well located near the Inner Circle. Friendly Staff. Big Rooms. Near the River Street but not noisy. Walking Distance to the Main Restaurants & the Big Bridge absolut 5 Minutes.T uJ&J,Aug,2019,Aug 2019,2019-08-01,2019,5
Canto de Luz,marilyn177,11,marilyn177wrote a review Apr 2016,"An excellent experience! Location is perfect for exploring Porto with ease. Bridget & Andre were welcoming and knowledgeable hosts. Breakfasts were outstanding - home made jams, pastries, freshly squeezed orange juice, & great coffee complimented other breakfast items. A modern updated and spotless B&B.",Apr,2016,Apr 2016,2016-04-01,2016,5
Ocean Gardens,DebbieAtkinson,7,DebbieAtkinsonwrote a review Aug 2019,Myself and my daughter have just returned from our stay at Ocean Garden in Madeira.Had to review as we were so happy with our stay there.We had a panoramic sea view room with balcony and were on bed and breakfast basis .We were very happy on first arriving and were greeted with a complimentary glass of Madeira wine.Our room was stunning. I think our block may be an extension to the hotel but all in a similar decorative way.The room was airy with really good air conditioning. The view towards Funchal was breathtaking.The bathroom was marble from floor to ceiling and had frosted glass door and a wonderful large shower area.Towels were changed whenever you wished and separate towels for the pool area were provided also.Breakfast was usual continental style and very adequate.Our evening meals when we are there were quite good and the waiters very helpful.My daughter is vegan so she struggled for choice sometimes but they did try to accommodate her wishes.The pool area is fabulous. Once again the panoramic view as this is situated on a roof top terrace. Everything you needed was there along with a snack and drinks bar. Perfectly adequate for lunches and lovely cocktails !The staff were all friendly and helpful and majority spoke English.There is a courtesy bus at certain times of the day which is very handy if you want to visit Funchal and it takes about 10 to 15 mins into Funchal which is a lovely city with a marina .The hotel was spotlessly clean and extremely comfortable and  I would not hesitate to stay there again - in fact I look forward to it!,Aug,2019,Aug 2019,2019-08-01,2019,5
Lua De Caldelas,Smadar G,0,Smadar Gwrote a review Jul 2024,"We had a wonderful stay, definitely recommend. Beautiful rooms, great location, delicious food and lovely hosts.Everything is thought through to the smallest details. We arrived with my family to celebrate 50th anniversary to our parents and it was the perfect choice of accommodation for us. Don’t miss out the hot-tub with the valley viewThe hotel sits right near an astonishing nature reserve in which you can take great day trips.",Jul,2024,Jul 2024,2024-07-01,2024,5
Porto PalÃ¡cio Hotel by The Editory,Adriano Culinarius,10,Adriano Culinariuswrote a review Aug 2023,Very good hotel. Location about 3 km from the center. Very attentive and prepared staff. Great facilities and cleaning and comfort services. Bar - restaurant on the top floor with panoramic views. The buffet breakfast could be improved (inferior to hotels of its category) and the accesses (this is temporary and unrelated due to public works in the area).,Aug,2023,Aug 2023,2023-08-01,2023,4
