hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Hotel Cristal Porto,normida,112,normidawrote a review Feb 2018,The hotel was extremely comfortable and the staff really friendly. The breakfast was amazing with a huge choice. The buffet dinner was excellent. I can't believe some of the moans of previous reviews.The room was fantastic with a beautiful view bath and an enormous bed. The cost of the room was extremely good value.I really recommend this hotel. Lots of good restaurants nearby and metro 7 minute walk.,Feb,2018,Feb 2018,2018-02-01,2018,5
Lisbon Marriott Hotel,Sharonsmithy,0,Sharonsmithywrote a review Aug 2017,"Stayed last week and weekend for 6 nights, upgraded to exec lounge which was great. Room spacious and clean and lounge very high quality and good offering. The pool area was clean, well maintained and really nice sunbeds. The lobby bar was our best part, we were really looked after with advice on cocktails, tourist sites etc. The bar manager and lovely chap with the large trouser braces were the best barman ever. thanks for the Old Fashioned and Bullet gentlemen, we will come back soon and a huge part of this is due to your excellent service.",Aug,2017,Aug 2017,2017-08-01,2017,5
PortoBay Liberdade,Thomas C,3,Thomas Cwrote a review Oct 2017,"Definitely not to the standards of a 5 star hotel.Too expensive. 220 euros per night without breakfast in a classic room - doesn't worth the price.Staff pleasant but not very efficient (had to ask three times for a simple repair in the room). Hotel facilities and room a bit worn out.Cleaning staff forgot to renew some of the accessories (small towels, hygienic plastic bags).Feels like the hotel is just trying to sell you more services all the time (spa, restaurant) without any effort to provide a genuinely nice experience and without the attention to details that could be expected from a hotel in this category.",Oct,2017,Oct 2017,2017-10-01,2017,2
PortoBay Liberdade,Skipper1360,54,Skipper1360wrote a review Dec 2019,"Beautiful property inside and out. First rate staff in every aspect. Very, very clean and well appointed rooms. Terrific location, right near all the action and a metro station. Really loved this place and suggest you give it a try. Great daily breakfast and the restaurant is also worthy of you time.",Dec,2019,Dec 2019,2019-12-01,2019,5
Dom Carlos Liberty,LoloBoo,40,LoloBoowrote a review Jun 2022,"Had a really lovely stay with colleagues for a work trip here and would love to come back.- Amazing friendly staff who are so welcoming and pleased to help you- Immaculately clean room and bathroom- Quiet hotel with a calm atmosphere- Firm comfy bed- Air con- Plenty of towels and toiletries- Fast free wifi- FABULOUS breakfast including juices, hot drinks, cheeses, meats, breads, cereals, hot items, yoghurts, prepared fruits and cake- Long breakfast availability from 7am-11amWhat’s not to love?!There is plenty to explore all close by and you’re in one of the most beautiful cities in the world! This hotel is fantastic value and they have clearly thought hard about the guest experience. I hope to stay again and highly recommend it for work or pleasure.",Jun,2022,Jun 2022,2022-06-01,2022,5
Independente Principe Real,Max D,0,Max Dwrote a review Feb 2024,Nice staff but gets quite hot in the room and the 3 bunk beds isn’t for everyone. Toilet/showers weren’t great but okay. Free breakfast is a nice addition tho.Location is ideal as it’s pretty much close to everything and the cost isn’t too bad either.,Feb,2024,Feb 2024,2024-02-01,2024,3
Lisbon Marriott Hotel,Rob M,4,Rob Mwrote a review Apr 2024,"Garden view room was a little tired but clean and comfortable, breakfast was excellent along with the waiting on staff service. Concierge services were really helpful - lots of good advice. Bar was well stocked, and Location was very good, 10-15 mins walk from the metro station.",Apr,2024,Apr 2024,2024-04-01,2024,4
Lisbon Marriott Hotel,Mahesh1966,7,Mahesh1966wrote a review Jan 2014,We got a great deal on this hotel for a family of 4 (2+2) including breakfast and extra bed.. The room were quite large enough to accommodate 2 queens and also an extra bed. the location is just perfect as the Hop On Hop Off bus comes nearly for sightseeing. The concierge (who also features in the hotel promo hotel) is the highlight of the place as he is extremely helpful. The breakfast is really the best I have seen with a super wide variety and omlette counters and other hot meals!! Overall an experience to remember!!,Jan,2014,Jan 2014,2014-01-01,2014,5
Lisbon Marriott Hotel,shatulgupta,33,shatulguptawrote a review Oct 2015,if you like to stay away from city this is a good hotel. Good rooms and courteous staff. Dont miss the breakfast. its a huge spread and has a huge dining hall. it starts as early as 630 am and is full. poolside very nice . ideal to sit and enjoy a drink in the evening hours. not when its cold outside obviously...,Oct,2015,Oct 2015,2015-10-01,2015,4
Four Seasons Fairways,Adam W,254,Adam Wwrote a review Dec 2012,"We visit four seasons fairways once a year, and always travel off peak (February and October).Pros:During these times it is fairly quiet, and the food and drink in the bar/restaurant always arrives quickly. The staff are always friendly and go out of their way to help. One example is earlier this year we lost part of our juicing machine in our apartment. They provided us with a new juicer within the hour.The club area that contains the restaurant, gym, bar, snooker room, swimming pool etc is well maintained and staffed. Over the past five years they seem to have been updating their facilities. The last time we went the gym area had brand new equipment and (unfortunately) both saunas were out of action as they were being replaced.2 very well looked after snooker tables upstairs. It's also free.Free wifi.Food and drink prices seem average for the area.All apartments have either a small pool or jacuzzi.Cons:Outside pool is empty whenever we go as its usually around 10c outside, outside part isn't heated. I imagine the area would be very nice in the summer. Indoor pool temperature is also fairly cold, the jacuzzi is also colder than others I've been in.Nothing else really.Always a relaxing enjoyable stay. Recent change in management seems to have kept it to its usual high standards.",Dec,2012,Dec 2012,2012-12-01,2012,4
Tivoli Carvoeiro Algarve Resort,Ed W,74,Ed Wwrote a review May 2016,"Beautifully located hotel overlooking the sea and a magnificent grotto the hotel is built on the side of the cliff, most of the rooms were below reception floor 5, you have to collect your pool towels from reception on floor 5 , the sunbed and pool area are on the ground floor 1 there is one kids pool and one adult pool and plenty of sunbeds with parasols + table tennis,Free wifi if join the Discovery program (GHA Loyalty), I joined online about 4 weeks befor the stay and already had my menbers card you receive a free newspaper every day and free wifi plus 1 bottle of water per stay ( not a day).The dinner restaurant and bar overlooks the ocean but the breakfast room was in a basementHotel is not the newest, it is well worth paying the extra for a sea view . The rooms have mini-bars, televisions (older generation) and hair dryers not very powerful, Storage space is limited  wardrobe hangers of fixed variety and located to high for short people Every day is cleaning, towels, replenishing tea, coffee and toiletries every day,The recption staff always friendly and helpful The bar drinks expensive 20% off for happy hour should be at least 50% offBreakfast was plenty of choice, but the quality of dinner was disapointing.There ars stairs down to the small beach but not right to the bottom you have to climb down the rocks the last 10ft.The town of Carvoeiro is over 1/2 mile down hill with cobbled pavements could be a proplem walking if you have mobility difficulties plenty of reasonable priced taxis are availble",May,2016,May 2016,2016-05-01,2016,4
PortoBay Liberdade,ttf150,0,ttf150wrote a review Dec 2024,We have had a wonderful stay again and will of course stay in PortoBay Liberdade again whenever we are in Lisbon.,Dec,2024,Dec 2024,2024-12-01,2024,5
Saccharum,AlanT905,76,AlanT905wrote a review Jun 2018,I was on a 3 day fishing trip with a friend so chose the hotel due to its proximity to the harbour. Genuinely surprised to find a fantastic hotel upon arrival - great leisure and swimming areas - lots of space creating a true luxury feel. The rooms were equally good (although we were upgraded to a partial sea view room - actually a full sea view in my opinion) - spacious and modern - the open bathroom is a bit quirky. Food was excellent and service/music at the roof top bar equally as good. Highly recommended.,Jun,2018,Jun 2018,2018-06-01,2018,5
Saccharum,DonB,0,DonBwrote a review May 2023,"My wife and I stayed 10 days at the hotel.  We weren't sure what to expect but it exceeded all our expectations.  The premium sea view rooms are worth the extra cost.  The rooms are comfortable and the view spectacular.  I can't praise all the staff enough.  Without exception they were very friendly and provided amazing service, especially Donavon and Michelle at breakfast.  The village also has a great range of friendly restaurants so there is plenty of choice.  The hotel can set you up with whale/dolphin watching which was some of the best we've experienced.I'd thoroughly recommend this hotel and being out of Funchal the surroundings are peaceful with spectacular views.",May,2023,May 2023,2023-05-01,2023,5
Saccharum,Maximilian,1,Maximilianwrote a review Mar 2024,"The hotel is great for exploring the island but also for relaxing days by the pool or sea. Breakfast was generous, but could have used a little more variety. The entire staff was very accommodating and extremely nice. The two biggest points of criticism during the stay were the water temperatures of the indoor and outdoor pools, which could be a little higher. However, the most incomprehensible thing about this hotel is that the spa and the loungers directly by the pool each cost an additional €30 per person. This has never happened to me at any hotel in this category and I don't think it's appropriate for the overall impression of the hotel. The justification for making a unique stay possible, as with some other reviews here, is simply not conclusive. Given the price and the hotel category, the spa area should always be included. And charging another €30 for “better” loungers at the pool is totally incomprehensible.",Mar,2024,Mar 2024,2024-03-01,2024,3
"Reid's Palace, A Belmond Hotel, Madeira",Keith M,29,Keith Mwrote a review Jul 2019,"Just returned from another fantastic break at Reids Palace. The service is second to none, the location is fantastic and the drink goes down a bit too easy. Had a fantastic seaview room in the old building, the stairs kept us fit (as we didn't want to use the lifts). Now have to try and loose the 5lb I have put on, that is the only netative thing, but all my own fault, need more self control.",Jul,2019,Jul 2019,2019-07-01,2019,2
Royal Savoy Hotel,HungarianMermaid,12,HungarianMermaidwrote a review Jul 2023,"Everything about our stay at this wonderful hotel exceeded expectations, we had a perfect holiday there. The staff is very welcoming, polite and professional, they go out of their way to make the guests happy.The facilities are amazing: we loved the large swimming pools, the private ocean access, the beautiful gardens and the indoor spa. There is no rush for the sunbeds either, plenty of them are available any time of the day. The rooms are spacious, comfortable and most of them have sea view from the balcony.The location of the hotel is ideal: Oceanfront, within walking distance to downtown Funchal or to the Lido Promenade. There are also plenty of restaurants, shops and car rental companies around the corner.",Jul,2023,Jul 2023,2023-07-01,2023,5
Tivoli Carvoeiro Algarve Resort,meg061,61,meg061wrote a review Sep 2016,"Another wonderful two weeks at the Tivoli, the setting of this hotel superb, to wake up in the morning to such a fantastic view. The staff remembered us and such a warm welcome from room staff to all staff through this hotel.  Looking forward to next year, and seeing the refurbish of rooms(especially bathrooms). Then the Tivoli will be the no 1 hotel to go to in Carvoeiro .",Sep,2016,Sep 2016,2016-09-01,2016,5
Natura Algarve Club,hayleypugh1988,0,hayleypugh1988wrote a review Oct 2013,"Came back one week ago from a lovely holiday. Friendly staff and a very clean and tidy hotel. Situated I a ideal area not far from the strip and town but quiet if you wanted that too. Will defiantly return to this hotel one day had a lovely stay and would recommend it for a family,friends or couples holiday loads of choice :)",Oct,2013,Oct 2013,2013-10-01,2013,5
Crowne Plaza Vilamoura,Debbie L,1,Debbie Lwrote a review Jun 2017,"Lovely hotel, breakfast was great, but evening meal was the same menu for the week except for Saturday evening buffet.  Be aware of charges for the indoor pool which is 11 Euros a day per person, also charges to use table tennis and pool tables. Great location for the marina.",Jun,2017,Jun 2017,2017-06-01,2017,4
Crowne Plaza Vilamoura,Caron G,42,Caron Gwrote a review Mar 2016,"This is a fabulous hotel with a great location on the beach and a short stroll to the marina. I travelled with a friend on a long weekend. The moment that we stepped into the hotel, the staff welcomed us and during our stay nothing was too much trouble. The hotel was clean and rooms were contemporary with extremely comfy beds. You are given a free of water each day, and a top tip is to seek out the ice machines which are slightly concealed on various floors. The bathroom is amazing. A fabulous walk in shower, lots of mirrors and even weighing scales! Plenty of free toiletries too. The bathroom is glass, however you can keep the blind down.We planned in advance to use the spa each day, and we were aware of the charge which didn't bother us.If you have a massage, then you don't have to pay the €11 to access the spa. The indoor pool is great with plenty of sun beds and at times we were the only people using it. The steam room, or hamman was lovely. Adjacent to the pool is also a walk in jacuzzi. The spa facilities were the best we have experienced. We both booked massages in advance which were great, with individual changing rooms inside the treatment rooms.The buffet breakfast in the hotel is fantastic, everything you can imagine. we loved the orange juice machine! We used the hotel bar a couple of times and had a jug of sangria which was lush.This hotel was the best that we have stayed in and we can't wait to return!",Mar,2016,Mar 2016,2016-03-01,2016,5
Crowne Plaza Vilamoura,Sarah S,0,Sarah Swrote a review Sep 2025,"First time at here and had a fabulous relaxing 4 night stay, very welcoming staff, great facilities in easy walking distance of vilamoura and Quarteira,  lovely food from the pool bar and excellent service by the pool waiters.  Lovely surprise of wine and chocolate cake left in the room for my husband's birthday.  We will definitely be returning.",Sep,2025,Sep 2025,2025-09-01,2025,5
Hotel Convento de Sao Paulo,Kimberly F,13,Kimberly Fwrote a review May 2016,"Such a lovely find!  On a stormy day in Portugal, we were greeted with warm smiles and a warm room! All details lovingly attended to at this mountain retreat!  We love the rustic restoration process!All around are cork oak, olives, oranges and lemons (we even picked a few with permission of course) 🌹.The staff were all warm, kind and helpful! Am going to butcher her name, but Madilde was soooo kind. We are vegan and she made certain to clearly communicate this to the chefs......🙏🏽We dined at the hotel morning and evening. The chefs were very creative and made beautiful meals for us with local veggies and even found seitan!Best vegan yogurt in the world was served for breakfast!We enjoyed lovely espresso service (pingo) too, complete with soy creamer!Thank you Fabio and all dining staff for a most lovely treat!We loved coming home to our mountain retreat!Blessings to all at Convento de São Paolo!",May,2016,May 2016,2016-05-01,2016,5
Muthu Clube Praia Da Oura,Christine N,46,Christine Nwrote a review Feb 2024,Another enjoyable stay at this resort. Been having at least one  holiday a year at this resort since 1986 due to being owners. Seen a lot of changes some good and some not so good but I feel finally MGM are getting it right. Lovely apartment with good facilities. All staff were friendly yet professional and helpful. Only had one meal in restaurant which was a breakfast. Maybe it is a bit like a staff canteen but there was an excellent choice of food. Both hot and cold buffets with plenty of choice. We tend to self cater because we enjoy trying all the local restaurants but would definatley try the restaurant again.  The Oceon Bar for the evening entertainment can be very cold at this type of year so we used the piano bar more. Looking forward to our next holiday at  CPO.,Feb,2024,Feb 2024,2024-02-01,2024,4
Hotel Gat Rossio,Flavia C,30,Flavia Cwrote a review Jun 2024,"Hotel in the center, convenient to all services, abundant breakfast and friendly and helpful staff. Perfect stay. Thank you all.Flavia",Jun,2024,Jun 2024,2024-06-01,2024,5
Natura Algarve Club,Yasmin M,0,Yasmin Mwrote a review Apr 2023,"Excellent service! Big thanks to Pedro who made sure all the guests were well looked after, we felt very safe in the complex. Would definitely visit again. Great location and staff made the holiday so much more enjoyable :).",Apr,2023,Apr 2023,2023-04-01,2023,5
Crowne Plaza Vilamoura,home457,93,home457wrote a review Aug 2017,"Right on the beach front with great views and a pleasant stroll into busy harbour. Stayed on 8th floor, lovely room with balcony. Super pool, no problem with sun beds as they strictly enforce unattended beds and remove towels if left too long. Amazing breakfast selection. Staff all seem friendly and helpful. Will definitely go again.",Aug,2017,Aug 2017,2017-08-01,2017,5
Hotel Albergaria Dias,Guda de B,0,Guda de Bwrote a review Mar 2025,"What a warm welcome to this lovely hotel. Friendly people, who are always there for you. The location is perfect, you are so near the old town via a nice path. There are many nice restaurants within 300 meters. The hotel is very clean, fresh towels every day and poolside free towels and also great service.Breakfast has everything you want.Tasty fresh fruit, an egg every day, boiled or fried or scrambled and tasty sandwiches.Tophotel, topligging, topservice.I will definitely be back here!",Mar,2025,Mar 2025,2025-03-01,2025,5
Pestana Viking,RichieWestMids,11,RichieWestMidswrote a review Jul 2016,"We had planned this trip for well over a year as it was not only a Family Holiday but our Wedding too !We had liaised with Lili at the hotel for well over twelve months to ensure or wedding would be a dream come true , and with the support of Lili and her fabulous team it was just that.The hotel is set in wonderful grounds with the most fabulous views of the the sea and surrounding beaches.We stayed half board and both breakfast and dinner proved to be outstanding with an excellent choice of well presented foods and good service.The pool was well kept and sun beds were always available and well positioned around the well groomed gardens.Our wedding was set amongst the palm trees which was extremely private with an amazing selection horderves and a few glasses of champagne.The family holiday was wonderful and our wedding day a dream.A big thank you to Lili and her excellent team !",Jul,2016,Jul 2016,2016-07-01,2016,5
Hotel Albergaria Dias,Boveyphil,46,Boveyphilwrote a review Feb 2009,"I booked this hotel following the reccomendations on Trip Advispr and was not disappointed. In fact I didn't think anywhere in this price bracket could be so good but it was even better than expected!Staff - absolutely brilliant. Helpful and informative without being intrusive.Breakfast - superb. Full selection of bread, local fruits etc..Setting - wonderful secluded setting in the old town. Interesting garden with lots of wildlife (blackcaps, canaries & monarch butterflies)Pool - nice (unheated) pool. Even managed to swim in the first week of February!",Feb,2009,Feb 2009,2009-02-01,2009,5
Hotel Albergaria Dias,vwmad,47,vwmadwrote a review Jul 2009,"Slected this hotel on the strength of the reviews on Trip Adviser and to be perfectly honest lives up to most of the reviews say.Hotel is very clean, well situated and the staff are wonderfull you get a guided tour of the hotel on arrival and welcome drink, Mr Dias and his son are always about and are never to busy to talk to the guests, the pool while not heated was quite pleasant once you were in it and their was always plenty of sun loungers available.Snacks are available at the pool bar until 3pm, while i found the choice and quality of the breakfast first class.All in all one of if not the most enjoyable hotel experiences i ahve ever had and i would recommend this hotel to anyone thinking of going to Funchal.I enjoyed Funchal, me and my partner wanted a quiet holiday and certainly got it!Madiera is a lovely place with lots of things to see and do as well as very nice people if i was ever to go back i would certainly stay at this hotel again however i think that might be in few years time when we are bit older!",Jul,2009,Jul 2009,2009-07-01,2009,4
Hotel Albergaria Dias,DENIS K,6,DENIS Kwrote a review Dec 2015,"Returned home Monday 14/12/2015 after spending a wonderful week at this little gem of an hotel situated in a great location in the old town of Funchal. Mr Dias, family and staff are very helpful and could not do enough for you without being intrusive.The fresh fruit available at breakfast is a must and not to be missed. The rooms and the rest of the hotel are spotlessly clean and would recommend anyone looking for the small andpersonal touch hotel this is the one for you. Book now you will not be disappointed.Den & Ann",Dec,2015,Dec 2015,2015-12-01,2015,5
Ocean Gardens,Alina E,5,Alina Ewrote a review Oct 2022,"The hotel is located in Sao Goncalo, at a very short distance from the center of Funchal (you can get there in 10 minutes by bus or hotel car). During our stay we had the most beautiful sunsets, in two mornings we had quiet rain and then rainbows. The room is very cosy and nicely furnished. The hotel staff (reception,  service, cleaning team, kitchen) very kind and good professionals. When we return to Madeira, we will definitely choose the Ocean Gardens hotel!",Oct,2022,Oct 2022,2022-10-01,2022,5
Upon Vila - Alcochete Hotel,Fatima,0,Fatimawrote a review Mar 2024,Very pleasant stay. Very varied breakfast. Large rooms with balcony. Panoramic pool and rooftop bar with fantastic views. Excellent location. Excellent choice of hygiene products. Returning safely,Mar,2024,Mar 2024,2024-03-01,2024,5
