hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Lisbon Destination Hostel,hortensem75,0,hortensem75wrote a review Nov 2019,"I had a really nice stay at the Lisbon Destination Hostel. The place is nice, confortable, clean and the location perfect. I was very well welcomed/received, people are great. The breakfast is good (espacially the pancakes)!",Nov,2019,Nov 2019,2019-11-01,2019,5
Captain's Log House,juliabujnakova,1,juliabujnakovawrote a review Aug 2015,"I stayed in the house during a surf camp for 1 week. I loved it! Very nice and clean room, good facilities, close to the beach and really cool people! An absolute top were cakes made by a British girl living there (she made them time to time) - the best brownies I've ever had! :)",Aug,2015,Aug 2015,2015-08-01,2015,5
Grand Muthu Forte Do Vale,j2OLover,1,j2OLoverwrote a review Aug 2025,"Family of 12 staying here for our summer holiday. 4 apartments between us and they are great! Biggest apartment we have ever had in a hotel, all are massive and much bigger than the pictures suggest. Clean and tidy with all the facilities you need - even a washing machine in the kitchen although we aren’t doing any laundry on holiday but great for a back up. The pool is large and lovely, great temperature and salt water isn’t too salty you can hardly tell. Sunbeds are all comfy and the pool opens 9-8 so you have time to get up and get a bed without a mad dash at 6am with towels. The kids love the pool area, entertainment with volley ball in the pool, darts and ping pong is good. The bar serves actual decent beer not the usual watered down rubbish. We are self catering but facilities for all inclusive look good. Beach is close as are loads of lovely restaurants. The staff can’t do enough for you and the apartment is cleaned well once a day which is ample. Can’t fault it. Would come back again definitely. We are only one week in but it’s lovely and can’t wait for the next week! We were a bit dubious at first as the rooms look slightly dated but you can’t tell it’s all part of the Portuguese charm, comfy beds, good power shower, air con is almost too good we have to turn it up so we don’t freeze which is a good thing! Sofa bed is comfy, really can’t fault it at all. We will definitely return. Arcade for the children, gym is great and well stocked for all workouts, bars are good in the complex and the interior of the hotel is lovely with fountains and statuettes. Brilliant 🌟 🌟 🌟 🌟",Aug,2025,Aug 2025,2025-08-01,2025,5
Captain's Log House,jorgwolf1986,0,jorgwolf1986wrote a review May 2013,"Baleal beaches are unique. And Captain´s, the crew and the beaches behind Captain´s Hostel are  unforgettable. The service is very good, and  the breakfast is super.  The tips were awesome and I found very good restaurants. Fantastic time over there. I will be back for sure.",May,2013,May 2013,2013-05-01,2013,5
Casas do Porto - Ribeira Apartments,Hannah B,0,Hannah Bwrote a review Yesterday,The apartment was lovely in a great location and the team were welcoming and helpful. I would definitely come back again.,Oct,2025,Oct 2025,2025-10-01,2025,5
Lisbon Destination Hostel,FlissDay,2,FlissDaywrote a review Jun 2013,"First of all the rooms are lovely and clean, as are the shared washing areas. There's a nice 'common room' bit with a hammock! Breakfast is pancakes, breads & spreads. You can pay 8 euros for dinner which is hot & cold starter, main and dessert - absolutely great quality and quantity of food. Once we'd done it once we didn't eat anywhere else (apart from at the linked hostel 'sunset destination hostel which has a roof terrace and a little pool!). Staff were brilliant, really friendly and ready to chat. We went on one of the free walking tours which was great, and also a paid one to Sintra, as well as going to jazz night. It was all great, would definitely recommend this hostel!",Jun,2013,Jun 2013,2013-06-01,2013,5
Captain's Log House,Konrad_Osa,0,Konrad_Osawrote a review Jul 2013,"It was my second stay at Captain’s. this time with full house. despite of that it was not crowded or uncomfortable, on the contrary, I felt like visiting an old friend's house.I was picked up from Peniche bus station and straight away went  surfing a nearby secret spot.I could talk a lot but will try to focus on most important aspects: - free breakfast, served each day by supernice staff;  free fruits and little chocolates available for guests; surf storage place; bikes that you can rent free of charge and explore nearby villages or simply checkout waves each morning (do not forget to lock the bike ;) and interesting people from all over the world that you can meet and party with.I hooked up with surf camp from Slovakia, which uses Captain’s as their base; it was great as I could improve my surf skills with Ben and Peter- the instructors. We had one barbecue party with 2 guys playing guitars, one guy playing watering can as drums, and few others singingJack Johnson “Old train to breakdown” which was quite epic...Visit Captain’s and you will not regret it! High five to Ze and Sabina and see you next time.",Jul,2013,Jul 2013,2013-07-01,2013,4
Algarve Surf Hostel - Lagos,Marco A,1,Marco Awrote a review Aug 2015,"Great Place,  Nice peaple, amazing experience!  Very good breakfast. If you want have fun, this Is The Best Place of algarve. Surfcamp Is cool,  from morning To afternoon you Will enjoy, It Will be difficult To come Back At home!",Aug,2015,Aug 2015,2015-08-01,2015,5
Algarve Surf Hostel - Lagos,F4313YLannab,0,F4313YLannabwrote a review Feb 2015,"The only thing I did not like about this hostel is that I didn't wanna leave. Such a nice and chilled out place. The staff made us feel as if we we're at home, rather than guests in a hostel. They made sure everyone felt welcome and got to know each other. And don't even get me started on the amazing breakfast... I loved everything about this place, the staff, the facilities and the cutest dog in the world. You guys rock!! xx Anna and Georgie",Feb,2015,Feb 2015,2015-02-01,2015,5
Independente Principe Real,Lynn T,20,Lynn Twrote a review Nov 2016,"Loved, loved loved our stay. Cannot fault it. Rooms were spotless and such a unique building with quirky touches. Restaurants were impressive and the location was second to none. We stayed in the suite side of the building and we felt like we had our own apartment. We just let ourselves in and took the tiny but oh so wonderful lift to our floor.Stay here...you won't be disappointed.",Nov,2016,Nov 2016,2016-11-01,2016,5
PortoBay Liberdade,malificent2000,35,malificent2000wrote a review Aug 2016,"Stayed here for 4 nights and wish I was there longer. The hotel is beautiful. Service was wonderful. Room was spacious and had everything I needed. Everyone spoke excellent english and went out of their way to make me feel comfortable. Even the young man who helped me check out early in the morning was wonderful, I can't remember his name but he was such a great employee. My only complaint was the breakfast, I felt it was not worth the value, but that is just me. Other then that, stay here if you can. Has a lovely pool and small gym with the essentials.",Aug,2016,Aug 2016,2016-08-01,2016,4
Hyatt Regency Lisbon,felisber2viana,0,felisber2vianawrote a review Dec 2023,"Excellent and modern amenities. Very spacious, comfortable and modern rooms. Excellent location and views. Premium customer service. I recommend this hotel to family and friends who want to enjoy a unique experience.",Dec,2023,Dec 2023,2023-12-01,2023,5
Lisbon Marriott Hotel,MurciaViajeBien,14,MurciaViajeBienwrote a review Apr 2010,"All round good business hotel.  Excellent rooms, good facilities. Internet access is rather expensive which is my only real gripe. The location is easy to get to from the airport, but is a way out of the centre and there is nothing in the way of restuarants or shops near the hotel,.",Apr,2010,Apr 2010,2010-04-01,2010,4
Independente Principe Real,AMC31261,53,AMC31261wrote a review Oct 2015,"Stayed here on the recommendation of some friends and loved it.  It's not the type of place that we would normally look for or stay at but we certainly will in the future.  It's a great old building with very quirky décor.  The hotel rooms are not full of sleek marble and chrome or up to the minute gadgets (although there was an espresso machine) but we had a perfectly adequate bathroom, with a lovely big modern shower, and a very comfortable bed.  We were not troubled by any of the noise issues that other reviewers have mentioned, although I can imagine that this might be a problem at the weekends, particularly in the summer.  The breakfasts were great with a good selection and the ability to have eggs freshly cooked for you if you wanted them.  The lady on the breakfast service was lovely.  It's in a great location with easy access to the historic centre and loads of nightlife on the doorstep.  Would stay here again.",Oct,2015,Oct 2015,2015-10-01,2015,4
Dom Carlos Liberty,robynw,55,robynwwrote a review Sep 2014,"This hotel is a little gem.  We always ask for a corner room.  The room is a good size and the beds are comfy.  The bathrooms are a good size and attractive.  The breakfast is really nice and there is something for everyone.  All the staff, in reception and the breakfast room are friendly and efficient.There are lots of restaurants close by and the centre of the city is an interesting 15 min walk.Staying here is a very pleasant experience.",Sep,2014,Sep 2014,2014-09-01,2014,5
Casa Lagoa,Teresa C,29,Teresa Cwrote a review Aug 2021,"Exceptional bed and breakfast. The owners are very attentive and kind and ensure that we are all comfortable and that we have all we need. The rooms are very cozy and clean and provide with the necessary for a comfortable stay. The breakfast is amazing as they prepare them with very fresh and natural ingredients and even offer us some pancakes and crepes or handmade pastry. They are very kind and warm make us feel welcome and at home. It is a very nice location, super close to the beach and there are very nice Restaurante’s in the surroundings. There is good taste and one of the owners does some amazing handcrafts that nicely decorates the walls of the home.",Aug,2021,Aug 2021,2021-08-01,2021,5
Saccharum,danlmart,12,danlmartwrote a review Jun 2022,"This is basically a 5 star resort hotel. It is enormous, has several areas around the pool and has a lot of activities. Only stayed one night so did not partake in much but definitely the place to stay if you want a top hotel. Beautiful design and the room was beautiful",Jun,2022,Jun 2022,2022-06-01,2022,4
"Reid's Palace, A Belmond Hotel, Madeira",Victoria R,185,Victoria Rwrote a review Apr 2019,"We visited Reids Palace for 5 days and had a junior suite, the view was enchanting and the bed sumptuously comfortable. We shall definitely stay again as this unique Hotel has it all, position, excellent staff and history",Apr,2019,Apr 2019,2019-04-01,2019,5
Tivoli Carvoeiro Algarve Resort,729ruthj,2,729ruthjwrote a review Jun 2017,"Poor value for a 5* hotel, not good value. Opened before time , should not have charged 5* rates for 3* service . Did not receive room requested. Not enough umbrellas at pool. Open wiring in reception toilets, no fire instructions on bedroom doors, no internal directories in rooms, shall I go on😡",Jun,2017,Jun 2017,2017-06-01,2017,1
"Reid's Palace, A Belmond Hotel, Madeira",Thanet48,77,Thanet48wrote a review May 2017,I had lunch in the pool side restaurant earlier this moth. The hotel reception has been much updated since my last visit as has the restaurant with chilled food counters and a central bar. This is a good move. The food as always was outstanding as was the service. Particular reference should be made to the deserts which a amazing. Thank you again,May,2017,May 2017,2017-05-01,2017,5
Saccharum,Stefan J,0,Stefan Jwrote a review Aug 2023,"We were at the Saccharum at the beginning of August 2023. We were very impressed. A very great hotel. Very clean rooms, very friendly staff, delicious food and above all a lot of choice. We particularly liked the live cooking. The infinity pool on the roof was a real highlight. Children are also very welcome here. In the Fly Lounge you can enjoy live music from various artists every evening while enjoying delicious cocktails. The Fly Lounge offers a great ambience on the 8th floor of the hotel. The cocktails are also excellent, by the way. The massage in the SPA area was also very relaxing.The only drawback: The hotel is very far outside of Funchal (about 45 minutes away). But it is absolutely wonderful to relax and escape the stress of everyday life. You can really switch off here.A big thank you to the Saccharum team. We had a great vacation and would definitely recommend the Saccharum.Best wishes from Germany,The Jost family",Aug,2023,Aug 2023,2023-08-01,2023,4
Dream Chiado,Mark,0,Markwrote a review Feb 2025,"Excellent location. Very nice hotel. The room was clean, and cleaned daily. The folks at the desk were really helpful. The hotel is within easy walking distance of many sights, tons of places to eat and drink… we really enjoyed our time in Lisbon. We recommend this hotel and would be happy to stay here again.",Feb,2025,Feb 2025,2025-02-01,2025,5
Tivoli Carvoeiro Algarve Resort,MeGambit,0,MeGambitwrote a review Jun 2017,"Great venue, great pool, super bar and pool service. Room air conditioning inadequate to the point of not sleeping well. Breakfast service was atrocious which given the good quality of the breakfast items was disappointing. Over priced and underwhelming buffet dinner. Generally staff pressured, hotel management would be better running a car wash as clearly the rest is too much for them. The service ethic of the past which is omni-present in the staff has been lost. The recent renovation is aesthetically pleasing and appropriately stylish but a clear lack of functional management and backing infrastructure has reduced the hospitality to a disappointing level. Absolutely not a 5 star.",Jun,2017,Jun 2017,2017-06-01,2017,4
"Reid's Palace, A Belmond Hotel, Madeira",Luís,45,Luíswrote a review Oct 2019,"The very best place to stay in Funchal. All the others stay far behind the class that the Belmont Reid’s Palace has to offer. Starting with the Concierge, with Golden Keys, the receptionists with a touch of class and familiarity. Special thanks to Benjamin. All the staff is high class. The hotel is so very charming with the building impeccable conserved, stunning views to the harbor and the see. First class swimming pools with sea water and a SPA with everything you need.Strongly recommended.Luís Bouceiro.",Oct,2019,Oct 2019,2019-10-01,2019,5
"Reid's Palace, A Belmond Hotel, Madeira",CharoATX,88,CharoATXwrote a review Jun 2023,"Reid’s was everything we hoped for. It’s gorgeous - the pictures don’t do it justice. The staff is terrific: thoughtful and patient front desk staff, fantastic servers, professional housekeeping, and the transportation team who picked us up and dropped us off at the airport. It's a very historic hotel, and you felt like you'd stepped back in time.Here’s what we loved:- The views are incredible!- The hotel is impeccable - flowers and tropical plants everywhere. We had beautiful Calla Lilies in a vase in our bathroom- The food and drinks are reasonably priced for a 5-star hotel - I recommend a Negroni!- The beds and sheets are incredibly comfortable- The staff pays attention to everyone- The breakfast buffet was one of the biggest I've ever seen and had loads of fresh fruit like papaya, mango, passionfruit- We received an upgrade to a suite, and it was huge and felt very luxurious- No mysterious ambient electronic/mechanical sounds in the hotel you so often experience in large American hotels (usually the A/C or elevators)- No TVs in the lounge or bar areas! (they have public rooms with TVs that some guests used to watch a football/soccer match) It was so lovely not to be bombarded with news or sports- The only music was a live pianist - no easy-listening Spotify playlists to endure- The canapes and nuts we received each evening while having a Negroni on the terraceI could go on and on! We were there during a big storm in Madeira that caused loads of flight cancellations, and you could tell the hotel staff was stressed having to deal with canceled reservations, questions from guests (including us), and folks who left for the airport and then had to return (also us). They handled it like pros, and when our flight was inevitably canceled, they welcomed us back to the hotel to remain for the day until our rebooked flight ten hours later.The only negative was a group of guests who arrived a few days into our stay and proceeded to FaceTime their friends from the bar area (they'd all had a few drinks - no judgment,  but it made them a lot louder). The recent acceptance of having to endure someone’s loud FaceTime or phone call (or game or videos…) in a public place is a major pet peeve of mine, and while these paying guests had as much right to be there as I did, I would’ve loved it if a manager had politely asked them to take their call outside. It’s a historic 5-star hotel with a dress code for Afternoon Tea and dinner. Why not ban loud phone calls, too?All of the other guests were lovely and respectful. We can’t wait to go back!",Jun,2023,Jun 2023,2023-06-01,2023,4
Royal Savoy Hotel,James B,75,James Bwrote a review Jul 2019,"We enjoyed two weeks of pure pleasure, accommodation was superb, attentive staff, delicious well presented food, memorable evenings. The pools and leisure area next the ocean provides the perfect environment to relax with the sound of the ocean waves breaking on the nearby rocks.",Jul,2019,Jul 2019,2019-07-01,2019,5
Lisbon Downtown Inn,momene569,2,momene569wrote a review Oct 2016,"Best AccommodationSo friendly, clean rooms a lot of postive Energy and the woman mrs. vanta is so lovely i recommend everyone to go there!And its direct in the city centre!Beste Unterkunft in Lissabon",Oct,2016,Oct 2016,2016-10-01,2016,5
Pedras do Mar Resort & Spa,Geprig,7,Geprigwrote a review Jan 2018,At first I thought this hotel might be a bit out of the way but when I stood on the terrace looking out on a wonderful sunrise over the Atlantic I was happy I choose this hotel. There are plenty of great resturants within a 10 minute ride and there's a shuttle bus to Ponta Delgada. And that's much less important than the fact the hotel is very comfortable and the staff are endlessly helpful. A number of people have commented on the glass partition between the bathroom and the bedroom. All I can say is 'when the view is this good why miss out?' And I forgot to mention the  beach with natural swimming pools.,Jan,2018,Jan 2018,2018-01-01,2018,5
Crowne Plaza Vilamoura,Derek C,3,Derek Cwrote a review Sep 2014,"A really fine hotel room superb and well cleaned each day.Breakfast time is a bit chaotic with the phrase \"self service\" meaning you also have to find your own cups saucers cutlery sugar salt etc.Also if getting a room on the Vilamoura side please be warned that on Friday night the locals create a lot of noise  coming out of the casino from 4am to 7am shouting and reviing cars.Did complain but was met with indifference by the night porter",Sep,2014,Sep 2014,2014-09-01,2014,4
Pestana Viking,TeenyIzeze,1,TeenyIzezewrote a review Feb 2020,"I only had the bed and breakfast option but was not disappointed. The breakfast buffet had plenty of choice and set me up for the day. The room was far nicer than I expected (pictures may have been old when I booked), with a small kitchenette as a nice extra touch and a decent sized balcony. Staff were friendly and only too happy to help with my limited Potugese. Would love to stay again.",Feb,2020,Feb 2020,2020-02-01,2020,4
Pedras do Mar Resort & Spa,Mnmurphy1002,11,Mnmurphy1002wrote a review Jul 2019,"New modern hotel. Overall we were very happy with it. We liked where it is located on the north side of the island. Seemed centrally located to everything. It’s in the quiet country more then a busy city. You definitely need a car out here. Don’t rely on taxis. Large parking lot with plenty of spaces.The pool area is picturesque. Nice infinity pool overlooking the ocean. Although I would recommend more/better shade options. The huts they have are old and worn out. Barely provide any shade.The rooms are clean and modern. Beds are super comfy. They provide some drinks and a couple snacks in the mini fridge. We loved the robes they provided. They also provide toiletries. All you need to bring is a toothbrush and tooth paste. They provided body soap, shampoo, conditioner and body lotion. A safe is provided for your valuables. We had a room facing the mountains, and at first I was bummed out we didn’t have an ocean view.  But in the end I was glad we had the Mountain View. It was quiet/more private  compared to the pool side. They do not have irons in the room which was strange to me. Every hotel I have been in had an iron and iron board. You think they would take into consideration that you just traveled here and your clothes may be wrinkly from the suitcase, but no big deal.The breakfast buffet in the morning was perfect for us as we traveled around the island all day. It was a good “get up and go” option. The food is basic but substantial for the purpose.Some negative aspects of the hotel and areas they needs improvement on are the bar and restaurant. Service is lacking. It seemed as though they all lacked experience and consideration of your time. They were best at not making eye contact and ignoring you. The only way we were served was by sitting at the bar. We came in for lunch one day and sat at the table with no menu for 15 minutes. We finally got up and sat at the bar. They seemed to always be in the weeds, and never had any structure. No one seems to work one specific area, they all just ran around to the outside, inside, bar, etc. drinks looked yummy, but took a lot of time and effort to make one.  To me they need a better manager and more help. The food is expensive and just ok. You can drive 4 minutes down the road and get way better food for a fraction of the price. I think we ate 3 times here at the hotel, and it was all out of desperation.In my opinion, the reason this is a four star hotel is because of the service/food at the bar and restaurant. Also, I believe this should be an adults only hotel. The pool area is so serene and quiet, but is ruined by a screaming/crying child. The acoustics in the restaurants and hallways are also not conducive to screaming children. We got a massage in the spa one morning and you could hear the kids screaming in the breakfast area and playroom which is located right across the hall from the spa.It is a very nice hotel, and we would stay here again. Staff is friendly and do try their best. I would just correct those few things that I mentioned, and then this actuallyMight be a 5 star hotel.",Jul,2019,Jul 2019,2019-07-01,2019,4
Muthu Clube Praia Da Oura,mariana,0,marianawrote a review Aug 2024,"It was all very good !!Immaculate service very friendly staff!I'll go more oftenImmaculate food quality.Butter chicken very good, that's what I liked the most.Jeera pulao very good ..With this service I will come back more often and recommend",Aug,2024,Aug 2024,2024-08-01,2024,5
