hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Dixo's Oporto Hostel,millet84,24,millet84wrote a review Sep 2013,"I passed there the festivities of Saint John with my friends and it was an amazing experience: the owners treated us like kings.As clean as your mother´s house, super cute and amazing international environment.Highly recommended.Thanks for this amazing experience!",Sep,2013,Sep 2013,2013-09-01,2013,5
Hotel Madeira,Sue I,2,Sue Iwrote a review Apr 2019,"Booked here with Easyjet holidays to celebrate my husbands birthday. We upgraded to a junior suite which was lovely. Wonderful staff, very friendly and efficient. When we arrived Vanny went out of her way to make sure we were happy with our room. The ladies who clean are very efficient leaving everything nice and clean. A great hotel in a brilliant location. Thank you all for making our stay great. Would heartily recommend. Breakfast was more than adequate with a lot of choice and the ladies in charge of the food were quickly clearing tables and restocking where needed.",Apr,2019,Apr 2019,2019-04-01,2019,5
Valverde Lisboa Hotel & Garden - Relais & Châteaux,Mr S,0,Mr Swrote a review Nov 2023,"It’s not a 5 star hotel, location is great, clean , rooms are great, food is ok but maybe because it’s a small hotel. BUT 5 stars hotel need to have sleepers and some personal things and they don’t, you need to ask for it. No concierge only front desk and they need some energy. I even took my luggage up the stairs because there was no one at the front at 20:00.Please people wake up",Nov,2023,Nov 2023,2023-11-01,2023,3
Casas do Porto - Ribeira Apartments,hmbkatz,88,hmbkatzwrote a review Nov 2014,"First the good - These apartments are within walking distance of everything you would want to see in Porto.  The proprietress, Olivia, is very nice and wonderfully helpful.  The apartment was modern and very clean.  Now the downside - Our apartment slept six, but this worked only because we had two children who didn't mind sleeping on a sofa bed.  Six adults would not do well sharing this space.  Sharing one bathroom would be challenging too if you are not related - we were all family, so we made it work.  The hot water tank is small, so we had to be careful to stagger showers in order to share the hot water.  Truthfully, the upside far outweighed the downside and I would stay here again if I return to Porto.",Nov,2014,Nov 2014,2014-11-01,2014,4
Holiday Inn Express Lisbon - Oeiras By IHG,Viajeros Allariz,274,Viajeros Allarizwrote a review Aug 2024,"It is a well located hotel for access by car and to tour Lisbon and surrounding areas. The rooms well (clean, comfortable and soundproof) the treatment of the staff very well and the breakfast buffet very very complete and good quality. Free parking is available on site.Within walking distance (about 5min drive) there is a very complete Shopping Centre with food court",Aug,2024,Aug 2024,2024-08-01,2024,5
Lisbon Marriott Hotel,jacunio,66,jacuniowrote a review Dec 2011,"service was ok, food also, but location was not so typical as for marriott hotel, as it was far away from anything. closest metro station was like 20 minutes walk, downtown even further. at least they had pool in the garden, so this was relaxing for 25-30 degrees celcius temperature :)",Dec,2011,Dec 2011,2011-12-01,2011,3
"Reid's Palace, A Belmond Hotel, Madeira",Prissert,10,Prissertwrote a review Jun 2025,"Class and history hotel. Beautiful bouquets everywhere, very well maintained, very nice room, quality food and really extra breakfast",Jun,2025,Jun 2025,2025-06-01,2025,5
Lisbon Marriott Hotel,Stephen S,16,Stephen Swrote a review Mar 2018,"Our flight was cancelled so this airport was booked by the airline at no cost to us so I can't judge on the price, only on what Mariotte's usually cost at other places.  The passengers all arrived on a bus to register at once and the process by the two girls at the front desk was efficient and friendly.  They gave me a room with two beds at my request.  The only other positive was it was the most comfortable bed I've been in for a long time.  The troubles were when I wanted a wake up call for the morning.  They said that everyone from the shuttle bus would be woken up at the same time, one hour before it came.  I explained I had spent 8 hours sitting at the airport after a flight from the U.S. at which it took us 5 hours to get there.  We were exhausted and needed every minute to sleep before the next day.  We were unable to retrieve luggage from the airport so we had no new clothes or grooming supplies to use.  How much time would a person need to get ready?  One hour apparently.  Even though I finally talked the girl into writing down a wake up call time, we were still awakened out of deep sleep earlier than asked.  When I mentioned it to Ricardo in the morning, he came out to embarrass me in front of others in the lobby by repeatedly telling me it was their policy and I was wrong.  It's unbelievable that a person has no choice in what time to wake up at this facility.  The other big problem was that since we didn't get to our original destination hotel in Madrid, which was already booked, I wanted to contact them to let them know.  My wife and I do not own a cell phone so I wanted to use a computer to email them.  I was told that I would have to pay for minutes on the computer to use it.  I have been to the cheapest motels on the planet and they all have a computer to use.  We stayed at Novatel the next 3 nights and they had two for free use.  How can a place that charges so much, nickel and dime you to death?  We left before breakfast was served so can't comment on the contents.",Mar,2018,Mar 2018,2018-03-01,2018,2
Vila Galé Albacora,LRS1957,2,LRS1957wrote a review Aug 2017,"Once more, been there July and August. Resort had improvements, got nicer. Good for families with small kids, or couples. Boat trip to the beach is relaxing and Terra Estreita beach delicious. This time a minus, as with full capacity some important details failed, better organization at breakfast and cleaning needed.Nevertheless a great time for holidays, with Tavira so close with so many places to eat and enjoy. Considering actual demand, sugest June and September.Yes, still recomend it strongly, as was there as a couple and with my son!Another important thing, when visiting Algarve: have a look at all cultural and musical programs for summer months, as you can enjoy a lot almost at no cost!Wish you all well.Luís Rebelo de Sousa",Aug,2017,Aug 2017,2017-08-01,2017,4
Quinta do Furão,lena312,87,lena312wrote a review Mar 2018,We had a fantastic stay here for two nights during the storm ladt night and the night before. Breakfast is among the best we have had. Staff is great. Rooms are great. The hotel itselfis just perfect. But we are not so fond of the restaurant. Food is Ok but I don’t think you get what you pay for. It is rather expensive. My tip is to drive 5 km to Sao Jorge where there is an excellent restaurant.,Mar,2018,Mar 2018,2018-03-01,2018,3
Casa Mitchell Apartments,Valerie E,30,Valerie Ewrote a review Jun 2021,This lovely little hotel hotel is professionally run by people who really care about their guests. During covid I had an issue with my passenger locator form and could not get hold of anyone to help me with my issue. The lady held on her phone for a very long time to try to get through to TUI who were entirely unavailable!The rooms are clean and pool area spotless.  It’s in a great location,Jun,2021,Jun 2021,2021-06-01,2021,5
Valverde Lisboa Hotel & Garden - Relais & Châteaux,NiceSFTraveler,151,NiceSFTravelerwrote a review Oct 2015,"We were there for 6 nights. In A Junior Suite.The location, the room, the breakfast, the FADO was just great.Why not 5 stars, There were a few small issues with housekeeping.Strange. But getting soap, both liquid and the bar was an issue.Not sure why.Also, they took our corkscrew. After I asked about it, they brought it back. But it was just odd.",Oct,2015,Oct 2015,2015-10-01,2015,4
Lisbon Marriott Hotel,Matt M,1,Matt Mwrote a review Sep 2022,"The hotel has a nice lobby, restaurant and pool area. Unfortunately that is the only bit of the hotel that reflects the Marriott standards. Often had to wait 15 minutes to get an elevator, room key failed to work on every occasion I returned to the room meaning another long wait for an elevator down, joining extremely long queues at reception then waiting for another lift back up. One trip took me 50 minutes before I was back in my room. They sent maintenance to look at the lock but it was not fixed. Whilst frustrating this could have been managed by the staff on reception however I was met with shrugging shoulders and blamed for keeping the key near my phone (which I did not do). The reception staff were extremely cold, unhelpful and unwelcoming.  Air conditioning in the room is extremely loud. Maintenance were sent twice to fix this and still not fixed. The club lounge is often over crowded so you lose all exclusivity. The balconies are just an empty space overlooking the dual carriageway.I live in hotels 10 out of the 12 months a year on business and have been in Lisbon for 3 months. There are much better hotels available in the area (e.g. the Sheraton). I would feel sorry for any holiday maker who books this hotel.I don’t take leaving a bad review lightly but on the last occasion my room key didn’t work the lady at reception muttered an insult in Portuguese at me under her breath. Clearly not aware that I have worked here for some time and could understand her this was the final straw and lead to me leaving this one star review.An extremely disappointing stay and I will be returning to the Sheraton for my remaining three months in Portugal.",Sep,2022,Sep 2022,2022-09-01,2022,1
Torel Palace Porto,Catherine D,0,Catherine Dwrote a review Feb 2025,I stayed for 3 nights in this wonderful hotel. The Patisserie serves delicious pastries & snacks in a stunning settingThe room interior design is outstanding  - the use of a large glass cube to house the wardrobe & bathroom is genius - the architectural integrity of the structure is preserved.The bed linen & toiletries are of a high quality.Air conditioning can be easily controlled.Reception staff were very welcoming & helpfulThe breakfast is superb a wide range on the buffet & an a la carte.The restaurant Blind must be tried - a memorable meal - culinary theatre.I hope to return,Feb,2025,Feb 2025,2025-02-01,2025,5
PortoBay Liberdade,camach,34,camachwrote a review Sep 2025,"We had a two night stay here over Easter and it felt like a true 5 star hotel.The breakfast was very good, served in a room with a relaxing atmosphere. The pool/ spa area was very tranquil and the bar area had a good vibe. Rooms were consistent with the expectation of a 5 star hotel.Not too long to walk to the city centre, but taxis were inexpensive",Sep,2025,Sep 2025,2025-09-01,2025,4
Royal Savoy Hotel,zvf,15,zvfwrote a review Oct 2020,"taxi booked through hotel didn't arrive at airport.  only one bed made up, although had asked for 2.  Bathrobes thin, one  with a hole.  Slippers one pair male size, though our booking said clearly 2 females.  Ms Gouveia at desk  very offhand, querying whether we'd actually ordered taxi,  said office was closed would have to sort out in morning.  Next day she said there was no email specifying those details.  Luckily the following day when we had a copy of the email another very helpful girl was apologetic and refunded our excess fare.bathroom counter top was dirty throughout the stay and with no discernible extraction system. Room and kitchen well-equipped.  The glass dome over the entertainment lounge was just outside the door, so noisy at night.Poor Wifi.Trip could only be paid by cash.Very unpleasant smell outside entrance door.There were no obvious signs for stairs - an obvious safety hazard in case of fire or other emergency.  After searching on a couple of floors, I asked at the office and was shown a door along a corridor, which had no sign and did not look like a stairway for the public.I hope this has now been remedied and that other improvements have been carried out since our visit, which was a little before the date stated, as I have only just discovered this site.",Oct,2020,Oct 2020,2020-10-01,2020,2
Tivoli Kopke Porto Gaia Hotel,manuel soares c,0,manuel soares cwrote a review Aug 2025,"Excellent room, very well equipped, spacious and clean. dinner 5 stars! I chose the tasting menu. very good breakfast, I loved the pool and the Service at the same",Aug,2025,Aug 2025,2025-08-01,2025,5
Tivoli Carvoeiro Algarve Resort,Dionne B,76,Dionne Bwrote a review May 2019,"The view alone makes this a perfect spot.  Looking out at the cliffs and ocean from your balcony is one of the reasons to stay at this location.  The hotel is modern, has a spa, has a beautiful pool area and lounge chair area, has several eating/bar options, and is close to town.  The breakfast has everything: omelettes made to order, fruit, pastries, cheese, meat, mimosas, coffees, breads.  The staff are friendly and helpful, rooms are spacious and views amazing.  Good central location to visit most Algarve areas.",May,2019,May 2019,2019-05-01,2019,5
"Reid's Palace, A Belmond Hotel, Madeira",Andy K,5,Andy Kwrote a review Aug 2018,"Another high quality Belmond location. Perfection in every way. Our favourite was swimming from the sea level terrace, lounging by the pool and having cocktails in the evening with live music.Staff were beautifully attentive whilst courteously invisible.",Aug,2018,Aug 2018,2018-08-01,2018,5
Villas D. Dinis Charming Residence Adults Only,Clam,5,Clamwrote a review Oct 2017,"Beautiful, comfortable, and relaxing accommodation within minutes of the downtown core. Very friendly and helpful staff. Reasonably priced, and includes a great breakfast buffet. The staff kindly packed us a lunch on our last day given we had to leave early to catch our train. It was a lovely surprise! Highly recommended!",Oct,2017,Oct 2017,2017-10-01,2017,5
Hotel Covilha Dona Maria Affiliated by Meliá,ehd,14,ehdwrote a review May 2018,"Just stayed 1 night, but hotel was clean and comfortable, and very conveniently right next door to LIDL grocery store. Good breakfast buffet. Comfortable bed.Had quiet room in 318. Underground parking was available.",May,2018,May 2018,2018-05-01,2018,4
Grand Muthu Forte Do Vale,Pamela S,33,Pamela Swrote a review Feb 2015,"For the first time ever my husband and I decided to go away for Christmas. Having been in Albuferia twice before in September, and loved everything about it, we chose Forte do Vale to stay at this time. We picked a 1 bed self catering apt, and we were delighted to find it was massive and very well equipped (except for a spatula which we bought for a €1). Our apt (205) faced the front of the hotel but we didn't have any noise problems at all, maybe it was the time of year? As everyone else has said the reception staff are exceptional. We dealt mostly with Miquel and Gina and cannot praise them enough for their big smiles and friendly manner, not to mention their efficiency. Loved the bar, especially happy 2 hour, but found one of the bartenders to be a bit robotic. We like to have a bit of chat from those in the bar. Didn't try the restaurant, Flavours, this time but might do in September as we've already booked again!! This hotel is ideally placed between both sections of Albuferia although Old Town is a bit of a stretch to walk for us wrinklies. I loved my massage in the spa but do agree it's a bit tired looking in that area of the hotel, and unfortunately it was really cold in the therapy room! Maybe a revamp is on it's way as they are still updating parts of the hotel. Really had a brilliant time, can't wait to go back!!!!!!!!!!!",Feb,2015,Feb 2015,2015-02-01,2015,4
Royal Savoy Hotel,Skyraider,109,Skyraiderwrote a review Apr 2016,"The public rooms are lovely, very nicely decorated and furnished, and a very impressive art collection. Our room/small suite was very comfortable and also decorated with style and good taste.  We did not eat at the hotel, preferring to make our breakfast in the room, the equipment provided was high quality, and eating in Funchal in the evening. The staff were all very friendly and efficient and the location is wonderful, a short walk/taxi ride into Funchal but far enough away to be quiet. It really is a very comfortable hotel. Our only disappointment was that the largest outdoor pool was too cold to use and the heated one only just warm enough on one afternoon during our stay - to be fair it was March. The indoor pool however was warm and never crowded. We are very happy to recommend this hotel.",Apr,2016,Apr 2016,2016-04-01,2016,4
Predicados do Douro Palace,Grace A D,31,Grace A Dwrote a review Jun 2019,"Stayed in this charming guesthouse , named so not because it is a palace but because it is across from Crystal Palace Gardens . The gardens are very beautiful with breathtaking vistas of the city and river. Roosters , ducks , peacocks are roaming through the grounds , a delight for children.This guesthouse has a lovely welcome from Bruno , along with refreshing drink ( water , port etc) It is a converted old house , old stone walls etc , WiFi not excellent . Location of guesthouse ideal , 10-15 min walk to Square with 4 Lions fountain . Numerous buses pass opposite , going into town . Bus to airport is 1 min walk , to the right as you exit and around the corner ( 601) costing 2 eu/ per person. Taxi from airport was 27 eu ( save money , take the 602 bus from airport , the stop is outside this guest house !Lovely high ceilinged rooms , some with verandahs . Good air con . Beds firm .Coffee + tea making facilities in the rooms ( and complimentary pastries )Lovely place to stay esp to have more authentic local experience",Jun,2019,Jun 2019,2019-06-01,2019,5
Pateo Lisbon Lounge Suites,Victoria M,6,Victoria Mwrote a review Jan 2020,"We had an amazing 2 night stay on the hotel room side of Pateo Lounge Suites. There were 18 of us in total so we took up most of the rooms and I would highly recommend this hotel for anyone travelling to Lisbon. Great location, really clean and cool rooms all with different interiors. The front desk were really helpful, rooms cleaned daily and breakfast was nice with a chef making eggs on request. Great value for money in a cool part of lisbon.",Jan,2020,Jan 2020,2020-01-01,2020,5
Hotel Gat Rossio,abrion981964,0,abrion981964wrote a review Dec 2023,"The hotel has an excellent location, very friendly receptionists, restaurants and bars on the same street, metro station that connects to the airport in one minute, train station two minutes away, I will definitely return on my next visit to Lisbon.",Dec,2023,Dec 2023,2023-12-01,2023,5
Pestana Viking,Alex N,11,Alex Nwrote a review Nov 2024,"We have just come back from a fabulous family holiday over October half term staying at Pestana Viking.Rooms were cleaned daily with fresh towels each time - separate beach towels provided also which was fab!We had a sea view suit, nice clean room, lovely view. Pull out sofa bed in living area was a bit back breaking but the two queen beds in the main bedroom pushed together were fine for what we needed, also had sink & fridge as we were half board.Entertainment - there was a bar on site that had a singer a couple of times in the evening & they have a pool table with 3 other games.Food was amazing. José & his team were fabulous! Think I must have put on a stone in the week we were there!Sea pool outdoors was freezing as expected this time of year, indoor pool & hot tub were very slightly warmer but kids didn’t seem mind it. Nice sauna & steam room & nice little gym.Nice little head massage in the spa too, note to ask if they have any special offers on, I did & it saved me 30euros!Location was a bit sparse but did have a few little restaurants near by - the local Intermarché up the hill was fab for getting supplies. Stunning beaches on all sides. Nice bar up on the hill over looking the beach next to the church - take a seashell to add to the trees.Near by was Zoomarine which was amazing - we pre booked before coming as you can then book transport through their website to pick up directly outside of the hotel - for two days entrance it was £188 for family of 4, transport for 1 day was £40 there & back - we actually tried Uber for the second day & it was about £10 each way. If you only book 1day at Zoomarine too you can book an extra day for 10 euros each whilst there!Dolphin experience is cheaper to book once there too it cost us 97 euros each - this includes free professional picture with the dolphin, the experience itself, hire of wetsuit & a towel gift & bag.There are multiple boat companies if you want to try & find dolphins on the wild & see the caves - you can book at the beach next to Pestana viking resort (boat ride approx 1hr) or you can get a taxi (12euros approx) to the marina  where the bigger boats all launch from (most about 2hrs+) plus there are some nice restaurants here too to make a day of it.You can get a land train to the next village that runs in front of the hotel - reception can give you the pick up times etc. it’s about 5 euros each but is a nice little journey exploring with the family.Old town is very quaint & pretty too if you are looking for something other than the beach & is a little away up from the marina.All in all would go back again & had a lovely time. Thank you to all of the staff, you were amazing x x",Nov,2024,Nov 2024,2024-11-01,2024,4
Natura Algarve Club,Sarah D,6,Sarah Dwrote a review May 2024,"What an amazing hotel! From the moment we arrived until we left we felt welcomed and appreciated.Pool and pool area are clean and well maintained, the rooms have everything you need and the cleanliness is exceptional.Location wise itâ€™s perfect, nice little supermarket, bars and restaurants less than a minute walk.The main strip is a 5-10 minute walk away and you can walk to old town or get the little tourist train if youâ€™re brave enough.We had a great stay here with a little surprise by the lovely staff for my husbands bday which was really nice and much appreciated.Would definitely stay again if we were to come back.",May,2024,May 2024,2024-05-01,2024,5
