hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Dona Filipa Hotel Vale Do Lobo,Fairhaven8,41,Fairhaven8wrote a review Apr 2017,"We had paid extra for a deluxe room as there were no classics available. The room allocated was overlooking the building work to replace the pool. We requested to move as the room would be noisy when people were working. The staff tried very hard to sort something out and we ended up in a junior suite for 4 nights and then one of the new renovated rooms for 3 nights. Although the rooms were nicer than that allocated we needed to move twice which was inconvenient and could have been avoided if more thought had been given to room allocation originally.Only 1 restaurant was open during our stay and for the first few nights some couples eating in the hotel were sat in the corridor. Luckily we were part of a larger group so were sat in the restaurant.Obviously there was no pool during our stay and this will be a problem for any family staying over Easter.Also there is a lot of renovation work taking place at the nearby restaurants, which although open are a little difficult to get to.We also found the two hotel buffets disappointing and certainly would not have liked to have paid the price stated for them. (They were part of our package). The gala dinner on the final night was excellent  and the daily breakfast is good.The service at the hotel is excellent and the staff are friendly and can't do enough for you. The golf course was in good condition.The upgraded room was very nice, with good lighting and comfortable. our only criticism would be that the room we were allocated was tight on wardrobe space and drawers.Once the renovations are complete then the hotel will be much better as the older rooms are very dated.",Apr,2017,Apr 2017,2017-04-01,2017,3
Lisbon Destination Hostel,ludek87,35,ludek87wrote a review Feb 2017,"I think when booking a hostel, there are several factors every traveller is looking for:- price / quality ratio- location of the property- cleanliness- staffI'd not hesitate and rank 10/10 in all of the factors here! The staff is amazing and makes you feel like you've been part of the family, the locations - it kind of speaks for itself - is most central that you can get, the hostel is being cleaned almost constantly, Wi-Fi works well, breakfast served is amazing even though I'd appreciate eggs or ham, but that's just a minor thing...We stayed 3 days and when we were leaving, it really felt like we had to say goodbye to an old and dear friend!Absolutely recommended!!!",Feb,2017,Feb 2017,2017-02-01,2017,4
Lisbon Destination Hostel,Ghjocjdb,0,Ghjocjdbwrote a review Sep 2019,Amazing hostel with very welcoming and friendly stuff! They have a great vibe and all the plants and cozy spots create a chill atmosphere! One of my favorite hostels for sure!Only thing it's a bit overpriced especially on the weekends and the 10bed dorm without window would need a change of air from time to time..,Sep,2019,Sep 2019,2019-09-01,2019,4
Valverde Lisboa Hotel & Garden - Relais & Châteaux,Barry,9,Barrywrote a review Oct 2023,"Hotel was lovely and quaint in a prime location. Staff was very polite, helpful and attentive. Breakfast had a  nice variety and was delicious. We stopped at the pool for short breaks to relax between sightseeing and dinner. Felt almost required for breaks on the warm days with poolside cocktails a bonus!",Oct,2023,Oct 2023,2023-10-01,2023,4
Grand Muthu Forte Do Vale,Sharon F,36,Sharon Fwrote a review Sep 2016,"Lovely, well equipped apartment however the view was of the car park which was full of rubbish (old mattresses, building rubble etc). Great air conditioning and very comfy beds.Food average, poor selection for all inclusive and constantly running out and not refilling dishes. Desserts lacked variety and there is a definite lack of staff resulting in poor service for drinks. I felt really sorry for them as they constantly had complaints and were run off their feet! Why not make soft drinks available in machines like the wine and tea/coffee?? Bizarre rule that tea and coffee only available in the restaurant not the bars (didn't really get to the bottom of why this was). I did complain to the restaurant manager about the food running out and he was very apologetic and things did improve briefly.Only a couple of sun umbrellas which resulted in people queuing to get these at 7.30am. Pool bar only open from 12 so no drinks available on site before then. Barman was very rude and arrogant we found.Gym is fab and so is the location. Decent pool but needs some attention too (broken tiles, dirty in part, not enough shade).Overall it's a lovely hotel and the accommodation is great however don't go all inclusive here. It's nowhere near a 5 star!",Sep,2016,Sep 2016,2016-09-01,2016,4
Lisbon Happy Hostel,Sofya,0,Sofyawrote a review Mar 2019,Well it’s more like motel. We got our nice room with double bed. It was not new but pretty clean. Restroom is ok too. It’s cheap and in center so you don’t expect super high quality and super cozy place. The administrators are really nice girls from Nepal.Don’t expect any hostel life - there is no party place and the atmosphere is not about communicating with other guests.Overall this hostel is ok for stay. If I would be in Lisbon one more time I wouldn’t choose it but for our trip it was convenient.,Mar,2019,Mar 2019,2019-03-01,2019,3
Dixo's Oporto Hostel,Alexandrine B,5,Alexandrine Bwrote a review Jun 2015,Fantastic location! Fantastic hosts (thanks to David and Gabriel)!!! Fresh bed and clean bathroom (The pillow smells so good)!!! Friendly environnement for a fantastic stay! I will come back for sure!,Jun,2015,Jun 2015,2015-06-01,2015,5
Lisbon Marriott Hotel,synToronto,594,synTorontowrote a review Aug 2019,"Location:  As many most certainly have mentioned, this hotel is not close to any tourist areas that are mainly concentrated in the downtown area (baxia).  The only place this hotel is within walking distance of is the zoo, and it is fairly close to the airport.  You will be a 20 minute transit ride from downtown or about the same for taxi (cost about 12 euros).  You are about 15 minutes from the airport (about 8-12 euros).Amenities:  It has an outdoor pool area, but it is small for the size of the hotel.  It also closes at 8PM which is probably too early, but it respects the guest who face pool side who may want some quiet.  There is a lounge which was on the ground floor (not the higher floors as typical).  The lounge was small and not stocked as well as other properties that we have been to.  We did not try the bar or restaurant due to time constraints.Check-in and out:  Slow and maybe slower if they have rush, but still pleasant.Rooms:  Small but clean and functional.  Rooms have a supportive bed with good sheets, a desk, safe, a walk in shower with half glass, a balcony that is functional.Service:  Depends on who you get.  Service is somewhat inconsistent, but I can see that they try.Quiet or not:  The hall was thickly carpeted so we heard very little for which I was glad.What is useful?  If you have an early flight, breakfast is not served until 6AM, but you can request a breakfast bag to go which consists of a dry ham sandwich, a small croissant with cheese, a juice box, a chocolate milk box, a banana and a breakfast bar.  Better than nothing for sure and if you need it before 6AM they will have it at the front desk.Overall:  A solid average place to stay that met our needs. It was clean and functional and had enough amenities. Its only fault perhaps is that it is more of a business hotel or last night in the city hotel, rather than a tourist hotel.",Aug,2019,Aug 2019,2019-08-01,2019,4
Vila Galé Albacora,Veggiebird,20,Veggiebirdwrote a review Apr 2012,"We returned last week after 2 weeks at this hotel. Haven't been to Portugal since 2008, but had stayed at the Albacora for a few days then and were enchanted by it's location.Both us needed a quiet relaxing place to stay, we live in seaside resort and in the last few years have had trips to more resorty types places and wanted to avoid them, and we considered this hotel would suit us.It did the trick, the neck ache has gone, my shoulders have come down from my ears!! We had a river view room and found we were constantly looking out of the window to see what birds were out on the river. We aren't proper birdwatchers, but had our binoculars, and even without them the sight of flamingos, avocets and lots of assorted wading birds put a smile on our faces.The room was a good size, and the beds comfy (contrary to an earlier poster I like a firm bed).We sat out on the terrace after our trips out, 5-6 pm and the sun and peace washed over us.Breakfast delivered plenty of choice, and the staff were attentive, friendly and efficient in all areas. We met all types, nationalities and ages of travellers with a range of holiday needs and everyone was more than happy with the hotel.The saltpan smell which another poster mentioned, is NOT drains, we have it here when seaweed dries in the sun when the tide goes out, so I guess this also happens on the Ria Formosa natural park which is where the hotel is sited. We found some of the trees around the hotel had the most marvellous scent which was there all the time.If you want a busy vibrant resort, even in high season this ain't the place for you,if you like walking, cycling, swimming or just 'being' this is for you. Tavira is a lovely town and much more a Portuguese town that happens to have some hotels/tourists rather than a purpose built resort.Th",Apr,2012,Apr 2012,2012-04-01,2012,2
Luna Clube Oceano,Jibber08,47,Jibber08wrote a review Aug 2017,"Second time here after a week last September. This 2 week holiday didn't fill us with enthusiasm on returning.  Apartment was OK, large and plenty room.  Decent sized beds (2) which were comfy enough. Shower was terrible and had no force at all. The water in the apartment actually stopped working on two occasions during the 2 weeks we were there. Reception and communal areas were OK but the pool and the quiet zone next too the hot tubs were a disgrace.  Nothing got cleaned, sunbeds, tables or the walkways and the hot tubs were filthy.Food was poor.  Really simple choices that were overpriced.  Took the breakfast option for the 1st week but passed on the 2nd week.  Cold food and not a lot on offer. Happy hour at the bar is at an odd time (5:30pm) meaning when you went downstairs it was more than likely over and the booze isn't that cheap at the bar.Not a lot close by, few bars and mid range cafe's plus a couple of shops.  15 minute walk away from some very nice places like Splendid St and a fantastic Indian called the Great Indian Tandoori - worth a walk up.Wont return here but will come back to Albufeira, just try a different hotel the next time nearer the old town.",Aug,2017,Aug 2017,2017-08-01,2017,2
Lisbon Marriott Hotel,debaixa,29,debaixawrote a review Sep 2010,"I cannot fault the emperor-size bed with feather pillows and mattress topper!But although it makes out to be upmarket, it's a tad tired. En-suite barthroom could do with a refit and although there were no end of services and amenities, there was no kettle in the bedroom. The concierge were very helpful, howerver he doormen were overly keen to get you seated in a taxi.",Sep,2010,Sep 2010,2010-09-01,2010,3
Lisbon Marriott Hotel,roadieplanner,103,roadieplannerwrote a review Nov 2019,"We stayed here on our last night in Portugal. It was very nice. Our rooms were upgraded. We had access to the lounge. The bathroom was larger than some of the rooms we stayed in outside of Lisbon. But- it was far from restaurants and the more interesting parts of town. We took a cab to go out to eat. It was not walkable. I understand its appeal to business travelers but as a tourist I found it lacking-walkability, charm and interest.",Nov,2019,Nov 2019,2019-11-01,2019,3
Turim Algarve Mor Hotel,Traveler51082714928,0,Traveler51082714928wrote a review Oct 2023,"We stayed in the Turim Algarve Mor in June 2023 and again in October 23. These apartments are ideally situated within easy walking distance of the beach, shops and restaurants. The apartments are basic but well kitted out and spotless. The staff are very helpful and friendly. All in all very good value for money, highly recommended.",Oct,2023,Oct 2023,2023-10-01,2023,5
Lisbon Marriott Hotel,Jim R,4,Jim Rwrote a review Oct 2008,"This hotel is sited virtually in the middle of  a motorway junction. It is remote from the centre of Lisbon, the nearest metro station [Zoological Gardens - Blue Line] being more than 15 minutes walk away, across a scary bridge. It is not convenient as a tourist hotel, unless you want to spend a fortune on taxi fares, as we did. Some of those taxis will take you on a long ride about town, instead of taking the direct route. Avoid taxis on football match days too.This is really a business persons' hotel, or one for millionaires with chauffeur driven limousines.We thought breakfast didn't have much choice, until one day they opened the sideroom, which had extra choices.Internet services at €20 per 24 hours are overpriced.I personally can't stand having commissionaires in poncy uniforms opening taxi doors for you when I am perfectly capable of doing it myself.Drinks at the bar in the lobby OK. Super Boc is drinkable.",Oct,2008,Oct 2008,2008-10-01,2008,2
Lisbon Marriott Hotel,Peter U,62,Peter Uwrote a review Jan 2023,"Stayed two nights on a work trip. Rooms are clean and spacious, food is decent, with  wide range of breakfast options. Slept well.Very handy for the airportWould echo other comments about it being in need of a refresh",Jan,2023,Jan 2023,2023-01-01,2023,4
Royal Savoy Hotel,William H,9,William Hwrote a review Oct 2015,Our first stay at this excellent hotel will not be our last.  All the amenities were first class.  The staff without exception were extremely helpful and the atmosphere throughout the hotel was happy and relaxed.  We booked on a B & B basis but ended up eating in the first class restaurant almost every night.  We would highly recommend this Hotel.,Oct,2015,Oct 2015,2015-10-01,2015,5
Royal Savoy Hotel,584caroline,11,584carolinewrote a review Jul 2024,Absolutely loved Madeira. The Royal Savoy was a wonderful experience. The staff I cannot fault. So pleasant and helpful. Food was like Michelin star meal every night. Great location to walk into the town which is lovely,Jul,2024,Jul 2024,2024-07-01,2024,5
Royal Savoy Hotel,Carol S,41,Carol Swrote a review Jun 2022,"4 years since last here ( due to covid). Nice to to be back in the comfort and familiar surroundings of the Savoy. Quite a bit of refurbishment had been carried out during lockdown. We had hoped that the little fridge in our studio apartment would have been swopped for a bigger one (rather than a bigger TV). Also we were a bit annoyed at lack of control of 'sunbed claiming', also children running around the pool area and children commandeering the jacuzzi. All it needs is staff to remind them of the rules!",Jun,2022,Jun 2022,2022-06-01,2022,4
Tivoli Carvoeiro Algarve Resort,Sally Ann M,6,Sally Ann Mwrote a review May 2016,"This is supposed to be a 4* hotel and is badly in need of a refurb to retain its 4*.Small bedrooms in need of a massive update, hard beds, awful pink carpet throughout the hotel, poky bathrooms, terrible bar area.Excellent location which I guess what keeps it busy. Great pool and private beach, and a good breakfast but that's the best of it.And no free wifi?! It's 2016!",May,2016,May 2016,2016-05-01,2016,2
"Reid's Palace, A Belmond Hotel, Madeira",Mark L,17,Mark Lwrote a review Jul 2016,"Just had tea at Reid's .From the moment we entered it is an experience,being directed to one of the spacious chandeliered areas to being shown to your balcony table is just the start.staff are not invasive and appear just when you need them as if by magic.The afternoon tea menu is amazing from the teas through to the sandwiches and scones to the cakes to finish .We will definitely return to Madeira and we will definitely return for tea. You can see why this is THE hotel on the island",Jul,2016,Jul 2016,2016-07-01,2016,5
Saccharum,Ann marie,0,Ann mariewrote a review Jul 2025,"I am hard to please when it comes to 5 star hotels. It needs to tick all the boxesThis one does.Ocean view room was exceptional.  Do spacious. Spectacular view, so clean. House keeping excellent . Breakfast impressive, drinks fab, food all good. Great dinner  options 5 mins walk away  on waterfront in a little marina . Havnt had a disappointing meal in the entire trip. Lovely local wine. Little ice cream spot.100% recommend. Pay for premium if you are considering it. Thought it was worth it. Good gym and good spa.Ticked all the fussy traveller boxes.",Jul,2025,Jul 2025,2025-07-01,2025,4
Saccharum,JSho1234,5,JSho1234wrote a review Oct 2019,"We visited this hotel as a family to celebrate spouse birthday. We stayed in 2 double rooms that were beautifully decorated, clean with balcony sea and mountain views. The hotels has about 3 outdoor pools  but the indoor pool and spa has to be paid for, €25 per person per day which I find expensive. Though the four of us had to use it because we book a spa treatment for spouse. Breakfast buffet was okay, plenty of sitting areas on top level with bars. The staff were very friendly and even allowed us to check out late at no extra cost. Hotel as a shuttle bus to Funchal for day out. The hotel is few minutes walk to calheta marina and shops. It's a very quite island and nice for walking with load of mountains. There isn't much to do around here \"Calheta\", only good for enjoying the hotel facilities and relaxation and the quiet environment.  If you want fun, then take the shuttle to Funchal which is about 40 minutes on the coach. However,  fantastic place to stay.",Oct,2019,Oct 2019,2019-10-01,2019,4
Saccharum,AndyChex,37,AndyChexwrote a review Feb 2023,"We came here for a week as a surprise present from our children for our birthdays.It is a lovely hotel in a great location.  50 minutes simple drive from the airport.Views magnificent, facilities very good and staff lovely.The gym and spa are well equipped and we had a treatment each which was lovely and very relaxing.Home tomorrow ☹️ but will return ☺️Cheers",Feb,2023,Feb 2023,2023-02-01,2023,3
Royal Savoy Hotel,Dick W,0,Dick Wwrote a review Oct 2021,"The hotel offers great accommodation with a good range of activities and facilities including gym, spa and an indoor swimming pool for the not so sunny days.The restaurants offer a good range of foods from snacks to fine cuisine.The hotel is suitable for families and couples.",Oct,2021,Oct 2021,2021-10-01,2021,4
Quinta do Mirante - ANC Resort,CrlsGmrs,88,CrlsGmrswrote a review Aug 2021,We´ve here for 4 nights. The hotel was quiet. We did not have breakfast. The beds were comfortable. Ste staff were very nice. The parking lot was always available  and free of charge. I took around a 13 minutes walk from the hotel to the nearest beach. It was a good experience,Aug,2021,Aug 2021,2021-08-01,2021,4
Tivoli Carvoeiro Algarve Resort,Tracey B,0,Tracey Bwrote a review Sep 2016,"Just returned from Tivoli and we had a fantastic time.  Beautiful location, lovely hotel. No complaints.  We wouldn't hesitate to return. Staff were friendly, hotel was very clean and it suited us perfectly.",Sep,2016,Sep 2016,2016-09-01,2016,5
SANA Capitol Hotel,JMPFF,105,JMPFFwrote a review May 2013,"This hotel is small, modern, well located in a small (and quiet) street nearby Marquês de Pombal metro station.Room was clean, quiet enough, with 2 confy and clean beds.Nice tv with wide selection of channels.Wifi was included.Buffet breakfast was very good, with fresh and good quality products, served in a maybe not big enough room.Very very friendly and helpfull staff.The only drawback for me was the smell in the bathroom, probably from the plumbing. Fortunately, the bathroom door was thick enough to prevent the smell to invade the bedroom, when it was closed, but anytime I used the bathroom I felt bad.Anyway, this hotel is a very good option in Lisbon.",May,2013,May 2013,2013-05-01,2013,4
Pateo Lisbon Lounge Suites,Liv C,94,Liv Cwrote a review Jun 2023,"Service 10/10: the provided by the hotel staff was friendly and accommodating, creating a welcoming atmosphere throughout my visit.Location 10/10: The hotel's central location made it convenient for exploring the city's attractions within walking distance. The walk up to the castle was 10 minutes give or take!Rooms 8/10: Impeccably clean and spacious but soundproofing was nonexistent during St Antonio's public holiday celebrations. At no fault of hotel of course, they couldn't have predicted the speakers/DJ to set up right outside the hotel (underneath our room window!)The bad:Soundproofing 3/10: Soundproofing in the rooms was disappointing, as noise from outside the hotel (a narrow alleyway) echoed directly through the window and into the room. We were also unfortunate enough to have stayed during St Antonio's public holiday celebrations so there was extremely loud music and crowds outside until early hours of the morning!Facilities 3/10: the gym facilities was sparse with subpar cleanliness, pool was narrow and small unlike pictured.",Jun,2023,Jun 2023,2023-06-01,2023,3
Hotel Gat Rossio,justin00,27,justin00wrote a review Jun 2018,"Gat Rossio is a moderate hotel.The location is great and that's it's strong point.  It's very central and 3-4 nice restaurants literally just outside (if you have just arrived late evening and don't know the city, that's really helpful).  Rossio train station is 2 minutes walk and the Aerobus stop is less than that.  All the city centre sites are in walking distance.Staff were a mixed bag.  On arrival I was asked to tick a box saying I agreed the terms and conditions.  I asked to see the Ts and Cs and was told they were on the email from when I booked.  I was then told 'if you don't accept then you can sleep on the street'.  Not sure if it was a joke which was lost in translation, but after travelling for 8 hours, I wasn't laughing.Staff in the breakfast room were efficient but clearly under instructions not to make eye contact or have any interaction whatsoever with guests, which was a shame.  The breakfast itself was disappointing with the usual selection of processed foods and a few apples and pears as the 'healthy' option.  There were no tomatoes or prepared fruits (there is a lovely fruit shop just round the corner selling water melon, peaches, figs etc. so it makes the breakfast selection even more disappointing) but there is a fresh orange juice machine.  Breakfast also has to be taken on long tables with stools and on busy days you just have to muck in and sit with others.  TIP:  take your breakfast outside on the terrace.The bedroom was badly designed, or as a 'design' hotel would describe it, 'quirky'.  The television was not visible from the bed and it was virtually impossible to open the bathroom door from the inside without standing on the toilet.  I wouldn't recommend the rooms for any one is not able bodied or to the elderly.On the plus side the place is clean and quiet, the terraces are quite nice and the location is very good.  Overall it's not bad, however, I would be very surprised if there are not better options in central Lisbon.",Jun,2018,Jun 2018,2018-06-01,2018,3
Hotel Gat Rossio,xjanot777754,0,xjanot777754wrote a review Feb 2018,"excellent location, a little noise each morning with trash can in the street just under our windows.Good cleenliness and good service ! I don't know what to say more to have 200 letters minimum ...........",Feb,2018,Feb 2018,2018-02-01,2018,5
Natura Algarve Club,KirsD,7,KirsDwrote a review Aug 2017,"After reading some of the reviews, I was unsure what to expect but was pleasantly surprised!! We had a lovely, very spacious, one bedroom apartment with a pool view which was very clean on arrival and kept this way by our lovely maid throughout our stay. Although a little dated, it had everything we needed. The air con worked a treat and the shutters made it secure and dark, so no early morning wake ups!There were plenty of sun beds so no panic to rush out and get one.....always a bonus on holiday. Staff very friendly and good atmosphere around the pool.Good location - quiet spot but close to bars/restaurants/shops.Would definitely go back.",Aug,2017,Aug 2017,2017-08-01,2017,4
Pedras do Mar Resort & Spa,MSMCanada,57,MSMCanadawrote a review Mar 2018,"This is a nice, clean, friendly staff, beautiful scenery but it is way out of town.  You need a car to go anywhere unless you are intent to stay in the hotel/spa which is very nice but there is a limit to how much I can stay inside.  Taxi is not cheap.  The gym is very small, hardly enough room for a mat to do stretches.  The restaurant is fine (though expensive and limited menu).  The rooms are not sound proof.  We could hear other people in their rooms talking on the phone or watching TV.  Worst of all is the lack of privacy in the bathroom area, which is separated from the bedroom by a glass wall and a see-through curtain.  It is horrible.",Mar,2018,Mar 2018,2018-03-01,2018,2
Natura Algarve Club,Michael S,7,Michael Swrote a review Nov 2022,"Just back from a fantastic 9 day holiday spent in Natura Hotel, Like  most of the other reviews this hotel is  excellent , Great location,  Apartments are a big and clean, Great staff from the cleaners to the reception staff  especially ''  Nadine '' who printed off our boarding passes and was more than helpful with local information , Also the restaurant staff  who served up great food and reasonably priced. Overall a great holiday with excellent staff that made us feel very welcome. Looking forward to returning again.PS, ( A couch/ sofa bed would be a welcome addition to the apartments )",Nov,2022,Nov 2022,2022-11-01,2022,4
