hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Valverde Lisboa Hotel & Garden - Relais & Châteaux,lika.maksoud,0,lika.maksoudwrote a review Nov 2023,"Always impeccable with the cleanliness of the rooms, friendliness of the staff and quality of the restaurants! The decoration of the apartments is in excellent taste, and the charm of the hotel is unbeatable!All employees call you by name, it makes all the difference!",Nov,2023,Nov 2023,2023-11-01,2023,5
Dona Filipa Hotel Vale Do Lobo,Brecht2022,88,Brecht2022wrote a review Jan 2017,"Visited this hotel over New Year 2016/17 and we were not disappointed. The foyer, bar and upgraded rooms are beautiful. The staff could not be more gracious and the breakfast is extensive, served beside the swimming pool with sea views. Even in winter there are any number of opportunities to dine locally, walk on the beach, play golf or shop in Quinta (a short taxi journey away). The hotel has two dining rooms and also serves delicious snacks in the bar or as room service. We will definitely return to this splendid, elegant and ideally positioned  hotel.",Jan,2017,Jan 2017,2017-01-01,2017,5
1908 Lisboa Hotel,pernillam126,0,pernillam126wrote a review Nov 2019,I felt welcomed by the very service minded staff that really was looking out for my stay to be the best possible one.A well planned room with a very comfortable bed and a nice bathroom.The breakfast was really great with good service.,Nov,2019,Nov 2019,2019-11-01,2019,4
Eurostars Santa Luzia,Francisco,30,Franciscowrote a review Feb 2018,"A top location to visit the city. Staff is very friendly and helpful, ensuring a very good experience throughout your stay. The bed is very confortable and the rooms are spacious and very nicely decorated. The gym and SPA are interesting and functional.Overall, a very good experience.",Feb,2018,Feb 2018,2018-02-01,2018,5
Casa Mitchell Apartments,annette m,8,annette mwrote a review May 2019,So lucky to find these apartment -10 mins into town lovley spacious 1 bed apartments. very clean.small pool with only a hand full of guest round it. Tennis pizza next door and Leo's opposite.small shop on corner and a larger one if u turn left out of casa Mitchell and left a gain at shop walk straight ahead and vere to the right its underneath a shopping arcade.go to the marina worth a visit and you can get a cooked chicken for about 5 euro they also sell cooked chips and rice and salad.On the front there's happy hour up to 5ish 2 euro a pint. We went in Louisiana a lot and also Mexican on corner very nice food.Weather was very good but really cold at night.,May,2019,May 2019,2019-05-01,2019,5
PortoBay Liberdade,Alison R,17,Alison Rwrote a review Nov 2016,"We were at the front of the hotel - but were not disturbed by the building work; in fact we did not realise work was going on until we opened the balcony door.  We did not drink the coffee pods, because we were really surprised to have to pay for replacements and it was easy to go out for drinks.  Have not given this attractive 5 star hotel 5 stars because the glass bathroom door was so heavy and difficult to use - and we got stuck in the lift.  You use your room card to get the lift to go up - but someone in the hotel had not programmed our cards for the number of days we were staying (4).  Once the lift door shut on me, I was in total darkness, and I had to find the torch on my phone to find the emergency button - which was not lit, nor would the door open.  At that point my husband came into the lift, but his card didn't work either.  Pressing the emergency button brought almost instant help, but no real apology.Food in the aviator bar was good and quite reasonably priced; we spent most of our time exploring this wonderful city so did not avail ourselves of anything else the hotel could offer.",Nov,2016,Nov 2016,2016-11-01,2016,4
Casa Pinto,sdcunha,8,sdcunhawrote a review Apr 2013,"Everything was so wonderful that we temporarily forgot we were in Portugal. Don't get me wrong, I love my country, but its rare to find an establishment of such great taste and wonderful service. The whole experience is rather reminiscent of a riad in Marrakech.The five rooms are each decorated differently and each one is wonderful. Makes you want to stay five nights, one in each room! Special highlight: the waterfall showers in two of the rooms.Gilberto was attentive and sweet and a source of good recommendations. Thank you!",Apr,2013,Apr 2013,2013-04-01,2013,5
Four Seasons Fairways,stevehilary,27,stevehilarywrote a review Apr 2016,stayed in a 2 bed villa overlooking golf course. Very quite and villa well equipped. Very clean and plenty of room.  2 bathrooms one with a shower onw with a bath. There are steps giving access to villa which is over 2 floors but other villas are available. The resteraunt is very good and provides local as well as British food.,Apr,2016,Apr 2016,2016-04-01,2016,5
Lisbon Marriott Hotel,Laz1972,8,Laz1972wrote a review Sep 2003,"I traveled to Lisbon in late Aug 2003. The hotel, although nice, with a friendly staff, is not ideally situated for a tourist. This hotel is made more for the business traveler, since it is in the financial district. Lucky for tourists in Lisbon, taxis and public transportation is cheap, and you are within 15 minutes of where you need to be. We recommend trying the AM buffett for a good start to the day. When booking, go thru a travel agent in Europe for a voucher. We paid on $50.00 Euro per night.",Sep,2003,Sep 2003,2003-09-01,2003,3
Four Seasons Fairways,MarcHumphries,43,MarcHumphrieswrote a review Oct 2017,"Our first weeks as members and \"owning\" Villa B63 for week 38!Loved everything about the villa and the location.  Beautiful views over the golf course.The restaurant is a real gem. We had better meals than in many of the very expensive restaurants on QDL and even the snack menu is very good quality.Can't wait till next year - and when I semi retire and we are able to spend much more time here!",Oct,2017,Oct 2017,2017-10-01,2017,5
Lisbon Marriott Hotel,Bequia186233,29,Bequia186233wrote a review Sep 2017,"We recently spent a week in this lovely city, I had read it's the second safest city in Europe.We stayed at Lisbon Marriott hotel, which was fab.  The hotel gives you everything you could possibly want, we had an Executive room on the 8th floor, which overlooks the gardens and outdoor pool area. This room had a very smart bathroom and a 6' bed which was to die for in terms of comfort, no aching backs in the morning.  The hotel is well managed, efficient and very clean. The hotel is quite close to a busy motorway, but the noise factor in your room, once the balcony door is shut is fairly minimal, so not a problem at night.The Metro station Jardin de Zoological, opposite the entrance to Lisbon Zoo,is a 15 minute walk from the hotel and the underground system is both easy to use, clean and safe, we didn't use it at night, so couldn't comment on that. However you have to buy the metro tickets at the station, from an automated machine with no English translation, so a Portuguese dictionary would be useful. It's about €3 per person return, into the centre of Lisbon.  If you prefer to get a taxi, these are always available at the hotel. A bus service operates very close to the hotel, but we didn't use it.Lisbon as a destination has everything, explore the old town area near the seafront, this is in stark contrast to the modern   city centre. Great shopping opportunities, restaurants and bars.  It is a very walkable city, there are sightseeing bus tours for the foot weary and tram tours. The old town is full of restaurants, every street has at least six to ten places to eat situated in the middle of each street.If you have exhausted what Lisbon has to offer go to Cascais or Sintra, we travelled to both these destinations by local trains. The train to Cascais hugs the coastline and goes through Estoril before reaching its final destination of Cascais.  Sintra is inland, and quite elevated, I thought it was too busy and touristy, there were too many huge tour buses trying to use the small roads,running through the town, which spoiled the experience for me. In contrast Cascais is a delight, it's definitely the jewel in the crown of this area, so pretty, with two beautiful beaches, and a good assortment of hotels, restaurants and bars etc.",Sep,2017,Sep 2017,2017-09-01,2017,4
Villas D. Dinis Charming Residence Adults Only,Lupo,0,Lupowrote a review Nov 2024,"Shared complex with several, small pools. Room clean and well equipped. Location on the edge of Lagos, short walks to the beach. To the old town about 15 minutes walk. Good breakfast with ample choice. Very nice and friendly staff.",Nov,2024,Nov 2024,2024-11-01,2024,5
Torel Palace Porto,Julianne,2,Juliannewrote a review Oct 2021,"I am so happy with my choice of the Torel Palace Hotel for my visit to Porto. The hotel was absolutely beautiful! So opulent and probably one of the nicest rooms I have ever stayed in. I didn't eat in the restaurant in the evening, but the breakfast was wonderful. Location was great as well - easy walking distance to everything. I'm pretty easygoing so didn't need much from the staff, but when we did interact they were so kind. Finally, they surprised me on the morning of my birthday with a cake and a glass of champagne at breakfast. I didn't tell them it was my birthday so they must have noticed from my passport, and I was so, so touched (especially as I was solo traveling for the first time!). Incredible hotel - will never stay anywhere else when I return to Porto. Obrigada!",Oct,2021,Oct 2021,2021-10-01,2021,5
Tivoli Carvoeiro Algarve Resort,Y7378YHandreasb,0,Y7378YHandreasbwrote a review May 2016,One of the best destinations we've ever stayed. The view of the picturesque landscape is awesome. Staff was well organised and very polite. Room eqipiment a bit old but sufficient. Breakfast was a bit boring but I think it's normal in a big hotel to serve the same every day. All in all we would come back to Tivoli Carvoeiro very likely.,May,2016,May 2016,2016-05-01,2016,5
"Reid's Palace, A Belmond Hotel, Madeira",10sman2017,54,10sman2017wrote a review Jul 2018,"Last time we visited Madeira in 2016, we walked into Reid's Palace to take a look at the interior after having read about it in an Island guide book. The views from the terrace are so iconic and beautiful, that they transport you back to a bygone era of decadence and elegance.  This year, we decided that, although we couldn't afford to stay in the hotel, we would at least visit for coffee, or a cocktail.The bar staff are immaculate and extremely courteous. As it was still before midday, we opted for non-alcoholic cocktails and juices, which were presented to us in tall, garnished glasses, along with a silver platter of delicious salted nuts and snacks. Yes, the drinks are not cheap, but they are worth the price, just to feel that you are experiencing a bit of luxury in a beautiful setting.We had thought about booking  afternoon tea, and might do on another occasion, as I think it would be lovely, given the surroundings and politeness of the staff. Even if you don't come and stay in the hotel, do come and buy a drink, just so you can sit on the terrace and take a look at the interior of the lounge. It's worth a visit.",Jul,2018,Jul 2018,2018-07-01,2018,4
Tivoli Carvoeiro Algarve Resort,michaeleF934IM,1,michaeleF934IMwrote a review Jul 2016,"We booked a sea view room and not disappointed as it has the great view of the sea. The room  was clean and with an efficent air con although hard to turn on. Breakfast was good and big choice, all the staff were welcoming and helpfull.",Jul,2016,Jul 2016,2016-07-01,2016,4
Dream Chiado,becky28645,37,becky28645wrote a review Jun 2018,"This Apartment is quite difficult to find when you first arrive on it's Street in Lisbon. A small suggestion to the management would be to put up a bigger Name Board.The location is Prime. It lies right in the centre of all the best restaurants, branded stores, souvenir shops and departmental stores.An absolute value for the money you pay.On our arrival we took the elevator up to the reception which is actually behind another apartment behind a closed door. On knocking, a very cheerful lady stepped out and took us to our room. The check-in procedure was done in our room itself. She then went on to explain to us about all the amenities in our room. She offered us a very friendly warm welcome.The room was like a studio apartment. It had a small kitchen with a little dining table fit for the both of us. The kitchen also had utensils, a microwave, a cooking range, a water heater and coffee.The room had a balcony which offered a very nice view of the street below.It was a very nice pleasant brightly coloured room.The bathroom was very clean and neat as well.The best part of our stay was that in our room, they placed a complimentary bottle of Red Wine as a welcome gift to us.The only downside is there is no breakfast option but then again it's an apartment and because of its prime location there are plenty of Patisseries all around.I would highly recommend this place to a tourist for their stay in Lisbon.",Jun,2018,Jun 2018,2018-06-01,2018,4
Wyndham Residences Alvor Beach,pleasureseeker2235,24,pleasureseeker2235wrote a review Sep 2025,"Alvor itself is a quaint town and a pleasure to experience. The Wyndham Alvor Residences was the perfect hotel to explore it.Nice pool area for a cooling dip when you don’t have time for the beach. Parking is for a fee, but we chose the plentiful street parking instead.We had a wonderful week stay. Staff are delightful and cheery. Location: minutes to a wonderful walkable beach, the boardwalk and a good selection of restaurants right along the beach. A short walk to restaurants in town and supermarket. The Old Town, which has a abundant choice of restaurants, is a mere 15 minute stroll. Our room was clean, well-appointed with a beautiful view of the ocean, a pleasure to wake up too and then enjoy a coffee on the balcony or a glass of wine in the evening. Nice pool area for a cooling dip when you don’t have time for the beach.A delightful and relaxing stay!",Sep,2025,Sep 2025,2025-09-01,2025,5
Tivoli Carvoeiro Algarve Resort,debbie_green16,0,debbie_green16wrote a review Oct 2017,"A very nice, clean and comfortable hotel, the service was amazing and an added bonus was glorious weather. The hotel was a short walk from awesome restaurants and bars and the Carvoeiro beach.  Having a car made exploring the area easy.",Oct,2017,Oct 2017,2017-10-01,2017,5
Torel Palace Porto,TMW2602,4,TMW2602wrote a review Jun 2024,Superb experience with a beautifully designed building combined with excellent staff. Great location in the centre of Porto. Warmly greeted with a glass of port and information about our stay. We received an upgrade to a junior suite which was sumptious. Breakfast was served in Blind restaurant or outdoor by the pool.,Jun,2024,Jun 2024,2024-06-01,2024,5
Royal Savoy Hotel,alanturner92016,14,alanturner92016wrote a review Oct 2017,"Our 27th stay in 15 years and already booked our flight for next May. We have a time share but everyone is treated as a private holiday guest. Staff  are very caring and discreet, always putting in that extra which makes guests feel very special.  Using the voucher system, top quality food and beverages are so reasonably priced so why dine elsewhere?",Oct,2017,Oct 2017,2017-10-01,2017,5
Villas D. Dinis Charming Residence Adults Only,Jonathan H,28,Jonathan Hwrote a review Jul 2016,"I can't say enough great things about this place. The room was huge! And very nice and clean. Quiet and I am a light sleeper. Literally the best breakfast I have ever had in my life. Location is perfect for the views and beaches. Not close to town by walking but, we didn't want to be close to town, we came to Lagos for the views not clubs. By car it's only 5 mins. This hotel only excepts adults only. The bed was very comfortable. The staff are the best!",Jul,2016,Jul 2016,2016-07-01,2016,5
Tivoli Carvoeiro Algarve Resort,armotraveler,0,armotravelerwrote a review Jun 2016,Paid for ocean view room but was looking into a wall. Was told the hotel was full. I had booked over two months ago through Globus. Finally moved but still only had a view from back of hotel facing cliff. When you stepped out of the room you saw ocean.Bathrooms are really old. Room was so dusty that when I swated a bug on the lampshade dust sprayed everywhere. Bugs also creeping on ceiling.Only good thing about the hotel wax the bar and the view fry it.,Jun,2016,Jun 2016,2016-06-01,2016,2
Crowne Plaza Vilamoura,muldoonanne,56,muldoonannewrote a review Jul 2016,"We were all thrilled to be automatically upgraded to a junior suit ( all 3 couples travelling together)  They were lovely  rooms - beautiful sea view , huge comfortable bed and large trendy bathroom .The pool area was lovely too and so close to the beach . We enjoyed having a gin outside in the evening and had lovely breakfasts in the outdoor restaurant area, I had a bucksfizz every morning of our 3 night stay ...yummy.The staff were all really friendly and the reception and bar staff were extremely efficient too. The lunch time staff in the outdoor restaurant were slightly less efficient , on day two we were given 2 meals for three ladies - one had been forgotten - but when it was delivered it wasn't charged for. This did not really detract from our enjoyment and we will definitely  return. We all felt very relaxed and happy after long weekend .",Jul,2016,Jul 2016,2016-07-01,2016,2
Pestana Viking,mjchatterton90,24,mjchatterton90wrote a review Jan 2024,We had a perfect week reset in readiness for the new year it was very peaceful and tranquil in and around the hotel. The room was cleaned daily and fresh towels every day. Note: always tip the cleaners if you can xx We did bed & breakfast for the 1st time in years and it catered for every taste. The food in the pestana was very good and the staff where always on hand to help and friendly. There are bars and restaurants nearby that where  amazing also. Especially the Palmeras grill and the Belmondo staff were so good 👍 and the food was excellent and fairly priced. You can walk to armacao de pera  the main beach area it takes about 30 minutes all in all made great memories and will definitely return. 💘 Matt & Fiona. Portland Dorset xx,Jan,2024,Jan 2024,2024-01-01,2024,4
Pestana Viking,John E,164,John Ewrote a review May 2013,"The cost of this place was about 30% of my previous hotel and it was just as good. I had a one bedroom apartment with sea views, comfortable, clean and accessible. Sadly for the hotel it was only about 20% full of capacity which is great for the residents at the time. I guess the only reason for this is it is somewhat a family hotel and I might have a different view with hordes of children to contend with. I would certainly think about a couple of weeks here again next May",May,2013,May 2013,2013-05-01,2013,4
Natura Algarve Club,Janet Cullen,8,Janet Cullenwrote a review Aug 2023,"We as a family have been staying here for many years.The Natura Algarve Club gets better and better every year.We stay here twice a year Easter and for August.lovely apartment's everything you need even a washing machine comes in very handy no need to bring to much to wear as you can wash them.The newest addition to the natura Algarve Club is the best think to have seen this year its the Natura Coffee Corner fantastic food and of course Coffee,  beers,cocktails it's great just to relax in or outside the Natura Coffee corner great experience no need to leave the Natura Algarve club but if you do just like to take a walk everything just a few minutes walk away.You can enjoy plenty of restaurants and bar's all around.The Natura Algarve Club has very good entertainment for all age's.great pool,sunbeds for all and for you to relax enjoy the sun and cocktails by the pool with your echo friendly cup you will pay 2 euro at first to receive the mug makes life much easier no glasses or bottles been left at the pool and no accidents when you want another drink or cocktails that's it you get them in the mug and when your holiday is over you bring back the mug or keep it as a keep sake ðŸ˜€ ðŸ‘ or return it the day you leave and get you 2 euro back great idea for safety at swimming.All staff from management,reception staff,bar staff and of course the housemaids all doing a great job to make sure all visitors get the natura algarve club and natura coffee corner experience great job done by you all the team of natura Algarve Club and natura coffee corner.We will definitely be returning for many years to come so guys I'm signing off now to enjoy the last 2 days I have left here the sun and the entertainment hope you all enjoyed reading this review  don't take my word on this book it yourself and get the experience that we have gotten from this little gem natura Algarve Club and natura coffee corner.Thank you team naturaRegardsThe Cullen family ðŸ˜ðŸ˜ŽðŸ˜Ž",Aug,2023,Aug 2023,2023-08-01,2023,5
Natura Algarve Club,jem046,60,jem046wrote a review Aug 2018,"Our 1st time self catering do was worried about the accommodation, however we did not need to worry. The hotel is great, very clean, great staff. Our room was on the 1 st floor and had a full working kitchen much to my surprise. The afternoon live entertainment around the pool was a surprise to. It was busy but could usually get a sunlounger at any time of day. We will definitely be returning",Aug,2018,Aug 2018,2018-08-01,2018,4
Muthu Clube Praia Da Oura,Fernando,1,Fernandowrote a review Dec 2023,"The rooms are very good, but the cleaning is not adapted to Spanish time (they clean during siesta time 4:00 p.m. Spanish time)All lunches and dinners outside the hotel about 400 meters in another hotel that if you catch a bad schedule you are left waiting.We went all-inclusive and the coffee machine was out of service for the 4 days we went (espresso is not included in all-inclusive).The beer in the only bar on the premises that you can drink from 12:00 to 16:00 did not have beer (it arrived at 16:00 and closed at 17:00)) you go to the other bar (only two have it in all inclusive) and it doesn't have beer either and they tell reception that the keg is in the other bar and they have to bring it back...All inclusive drink.bad white ark.Regular coverage, it is not a hotel for children or people with reduced mobility. Very badly!!!",Dec,2023,Dec 2023,2023-12-01,2023,2
Canto de Luz,Ana Rita S,1,Ana Rita Swrote a review Feb 2021,"Even though we live in Porto, this experience at Canto de Luz was so perfect. We felt outside home and country!Everyone was always worry about our wellbeing and we were celebrating a birthday. So they arrange a very nice surprice, very caring.We would love to come back.",Feb,2021,Feb 2021,2021-02-01,2021,5
Vila GalÃ© Tavira,TTravel71,180,TTravel71wrote a review May 2005,"Hotel was really super, rooms large, spacious and very clean.  Showers where excellent, really powerful.  Breakfast choice was better than most hotels we've stayed in.  Worth paying the extra couple of euros for a pool view room as all others look at uninspiring sights such as a petrol station or car park!!!  Beach isn't within walking distance (no matter how into walking you are!!!) but a shuttle bus will take you to a sister hotel & then a short boat trip for 1 euro per person.  Lots of fish restaurants in the area, one restaurant in particular worth noting is the 'Bistrot oPortoâ€™, on Rua Ze Pires Padinha, 2 mins from the hotel, really excellent food, especially the octopus tempura - heaven!!!!  Friendly service & the owner is a real character - we went back and enjoyed it even more the second time.  All in all a very relaxing way to spend a week - definitely not for those of you who enjoy nightlife or English food - but then to be fair we wouldnâ€™t want you to go if you did!!!",May,2005,May 2005,2005-05-01,2005,5
Hotel Albergaria Dias,bloomers,24,bloomerswrote a review Oct 2016,"This 3 star hotel is a fabulous gem in a perfect location for Funchal Old Town & a short walk to central Funchal. The staff are excellent giving a friendly, helpful service with a genuine interest in their guests. Rooms were perfect, very well maintained with brilliant cleaning services. Sunny with sea view & balcony for relaxing. Breakfast was a very varied choice. Pool top class. Internet & Wifi free. We could not fault this hotel at all. The owner & son were perfect hosts, always approachable & interested in our experience.",Oct,2016,Oct 2016,2016-10-01,2016,3
Quinta das Achadas,Sue&Baz,14,Sue&Bazwrote a review Sep 2009,"What can I say? A perfect spot with perfect hosts (and pets).Everything about the Quinta makes you feel at home. The rooms are spacious and tastefully decorated, the bathroom was bright and cheerful, the gardens were colourful and well maintained, the pool area was lovely and the 'honesty bar' was my favourite spot.We had one evening meal with Jill and Julio and it was a delight. They are such easy going hosts and with good food and wine the evening flew by.Nothing about the Quinta makes you feel rushed - everything is geared around you, the guests, having a relaxing time.If you want a holiday that truly will relieve your stress then this is the place to go.Two points of caution though:-1) If you throw a stone for Jake the dog, it will become your job for as long as you are there - he's a lovely dog though and he will keep you company during those peaceful hours, relaxing on your terrace.2) Don't talk football (soccer) with Julio - he has some strange views on who is good and who isn't.In conclusion I suggest you get on their website and book now, because places like this are hard to find.",Sep,2009,Sep 2009,2009-09-01,2009,4
Ocean Gardens,Jude A,4,Jude Awrote a review Nov 2015,"Friendly reception staff welcome you with a glass of madeira wine.  Rooms cleaned daily by friendly staff. Bus stop at bottom of drive for bus 39 to Funchal regularly if like us, you don't want to rush for the courtesy mini bus.  Lovely breakfast served from 7.30-10.30. Good size pool on rooftop amidst beautiful gardens. Amazing views of the  sea and Funchal. Now the downside.....no drink making facilities in the room!",Nov,2015,Nov 2015,2015-11-01,2015,4
Canto de Luz,Gareth,0,Garethwrote a review May 2024,We had a great stay here. A few things we particularly liked:- a warm welcome on Sunday night. We were given helpful guidance for things to do and locations to explore.- breakfast both mornings was very tasty and the service was friendly. We liked the touch of the varying local pastries and the fresh bread was delicious.- the room was perfect - lots of space and comfortable furnishings.,May,2024,May 2024,2024-05-01,2024,4
