hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Belmar Spa & Beach Resort,JesRoyal L,0,JesRoyal Lwrote a review Mar 2025,Came with family n grandchild. Checking in was with ease n there were very helpful in giving directions to room n explaining to us the difference amenities n facilities that was available to us. Facilities n services were excellent n the rate was really great5 minutes walk to one sandy beautiful beach,Mar,2025,Mar 2025,2025-03-01,2025,5
Hyatt Regency Lisbon,Rbw8888,0,Rbw8888wrote a review Mar 2024,"Our recent stay at the Hyatt Regency Lisbon Hotel exceeded all expectations.We chose this hotel for two main reasons, both of which greatly enhanced our overall experience.Firstly, as loyal members of the Hyatt rewards program, we were able to use our points to book a suite at the hotel. The suite provided us with a much larger room than standard accommodations, and the value of the points redemption was fantastic. This allowed us to enjoy a heightened level of comfort and luxury throughout our stay.Secondly, the suite we booked came equipped with a washing machine/dryer combination unit. This feature proved to be an invaluable asset during our extended trip through Spain and Portugal, allowing us to conveniently launder our clothes without the need for external services or facilities.The property exuded a sense of freshness and cleanliness, indicative of its status as a new establishment. Moreover, the location of the hotel proved to be ideal, with major attractions such as the Tower of Belem within minutes walking distance.One of the highlights of our stay was the breathtaking view of the river that we enjoyed from our room. And you can do morning jogging along the river.",Mar,2024,Mar 2024,2024-03-01,2024,5
Valverde Lisboa Hotel & Garden - Relais & Châteaux,Pamela L,47,Pamela Lwrote a review Jan 2016,"We had a lovely stay at Valverde.  It is a pretty small hotel with excellent decor and rooms.  The absolute best part about this hotel is the service.  We stayed for three nights and after the first night we were upgraded.  The classic room we were in to start was very nice but the suite was amazing!  Every person working at this hotel is willing to help.  I was sick one day and anytime someone saw me they would ask how I was feeling.  The location is pretty good, probably not the best in Lisbon but it is easy to get around everywhere so it wasn't a problem.  I would say the one thing I didn't like, which is hard to find, is that the basement level where they have breakfast smelled a little funny, like bad water.  I'm not sure what that was but it obviously didn't impact my stay too much because we absolutely loved it here and would return.  Overall this was a great experience and we really really loved all the staff!!",Jan,2016,Jan 2016,2016-01-01,2016,4
Dom Carlos Liberty,Eric L,0,Eric Lwrote a review Mar 2025,Really a very nice establishment.Nothing wrongAnd the person is very nice and available.  Breakfast is hearty and served until 11:00.It is very well located near a metro and close to carts to do.Really nothing wrong.,Mar,2025,Mar 2025,2025-03-01,2025,5
PortoBay Liberdade,Calvin,17,Calvinwrote a review Jun 2019,Charged me 4 EUR for simplest cheap bad tasting green olives.. the beer and the view and finishing super nice though.Poor English and a bit slow service but OKClean bathroom.Reception staff friendly.,Jun,2019,Jun 2019,2019-06-01,2019,3
Independente Principe Real,Mona B,18,Mona Bwrote a review Jan 2018,"I had a hugely enjoyable stay at The Independente over New Year's eve. It makes such a difference not staying in a generic chain in a city, particularly a beautiful city like Lisbon. I stayed in the hotel, which had a lot of quirky touches and furnishings as well as useful amenities--hairdryer and coffee machine. My room was lovely and spacious, and although my friend's room was quite a bit smaller, she had no complaints. Breakfast is on the roof terrace that doubles up as a bar and restaurant in the evenings, and was wonderful. The woman who took care of the breakfast area could not have been more friendly and accommodating. The staff are also super-friendly and helpful, more than happy to help with local recommendations and directions etc. We spent New Year's Eve in the ground floor restaurant, The Decadente, and it was a great evening and lovely to be able to just roll up to bed afterwards.Just one thing to take note of: because the Insólito bar is situated on the roof terrace, it does get noisy at night as the clientele has to go past the rooms in order to get upstairs. This did not bother me at all, but I feel it is important to point out for someone who might need peace and quiet in order to get a good night's sleep. For some reason, I was also unable to pick up the wi-fi signal in my room during my stay and ended up having to use the communal areas. I think my room might have been in a dead spot as my friend had no problems.But other than this, it was a perfect stay and I would certainly go back there if I ever return to Lisbon.",Jan,2018,Jan 2018,2018-01-01,2018,4
Lisbon Marriott Hotel,Aziz N,7,Aziz Nwrote a review Jun 2023,"As a Platinum Elite member, I have stayed in many different Marriott properties throughout the world.  This was my very first trip to Lisbon and this Hotel.  I can tell you that my family & I had one of the most memorable stay at this hotel.  We were amazed  by the exceptional service from the entire hotel staff.  From the time we checked in, each of them went above and beyond to ensure that our stay was comfortable & enjoyable.  They were always helpful, smiling, and accommodating to all our requests.  We truly appreciated their kindness and professionalism, which made our trip even more memorable.The facilities and amenities of the hotel were top-notch, and we were impressed with the cleanliness and the attention to detail. The location was also perfect, and we were able to explore the city easily.We were celebrating my daughter's birthday on this trip.  I will never forget the smile on my daughter's face upon arrival. She was overjoyed and thrilled with the warm welcome and the special birthday surprise that the staff had arranged for her. It was a very kind gesture and made her day even more special.   I must say that the best part of the Lisbon trip was the hotel stay for my daughter.A big shout-out and my sincere gratitude to Mr. Elmar Derkitsch and Ms. Susana Magalhaes, for making great arrangements for our stay & continuously taking care of our comfort every step of the way.An easy 10 out of 10 bright stars for this hotel.",Jun,2023,Jun 2023,2023-06-01,2023,5
Vila Galé Albacora,Sarahmorgan12,15,Sarahmorgan12wrote a review Jul 2019,"I booked this last minute as a treat for my Boyfriend's job promotion. Chris our Brazilian receptionist was amazing, he was great in ensuring we knew all the important intel.. Such as Spa treats ..Customer cocktail party and all you need to know for a great break... The Hotel is charming and very romantic. However apart Chris and his friendly attitude... I found the rest of the staff, either very corporate or just not interested... We waited at least ten minutes at the bar for a drink, while the 3 bar staff all stared blankly at a receipt... When on holiday I want the staff to create a friendly and chilled out atmosphere. .. Not as if I am checking out after a business meeting.  Also this hotel is free for kids.. so if you haven't got any you may find yourself surrounded by everyone else's.",Jul,2019,Jul 2019,2019-07-01,2019,3
Quinta do Furão,sturbaut a,10,sturbaut awrote a review May 2012,very nice hotel surrounded by vineyard with a wonderful seasightit's a small hotel so not a hotel club like in funchal,May,2012,May 2012,2012-05-01,2012,4
Saccharum,ransid_sparky,58,ransid_sparkywrote a review Nov 2017,"We have just spent a week at this amazing hotel. From check in everything was amazing and the staff super friendly with nothing too much trouble.We had a sea view room which was lovely and had every amenity. Breakfast in the buffet restaurant was great, with everything from full english, smoked salmon, pastries and fruit - to Champagne. Beautiful outlook over the sea.We decided to downgrade from half board and instead visited the local restaurants in the Marina which is only a 5 minute walk away. Here you will find two amazing restaurants in particular (see my other reviews - Manifattura Di Gelato and New Era).We did two hotel organised tours while there, the hotel bus into Funchal at Euro 20.00 each and the Calheta tour at Euro 17.00 each - both thoroughly recommended.Hope to be back next year!",Nov,2017,Nov 2017,2017-11-01,2017,5
Tivoli Kopke Porto Gaia Hotel,Rosendo,2,Rosendowrote a review Jun 2025,"The hotel has easy access by car, on arrival the receptionists show you all the services of the hotel. The room with everything you need and stunning views. I couldn't try the spa and pool, but at first glance they were excellent. It will certainly be our first choice in Porto.",Jun,2025,Jun 2025,2025-06-01,2025,5
Royal Savoy Hotel,Pamela B,16,Pamela Bwrote a review Jul 2016,"Stayed here in July,2016.Had a  good size(bedroom x 2approx) comfy junior suite which was great.The kitchenette was well kitted out, dining /lounge area and a balcony. Beautiful salt water pools(one heated) and an indoor poo and plenty of sunloungers with parasols . Staff were very helpful and friendly.Hotel positioned just a short incline up from the prom/harbour and close to several good restaurants. Very relaxing and enjoyable holiday can't wait to go back!",Jul,2016,Jul 2016,2016-07-01,2016,5
PortoBay Liberdade,JensausBerlin2024,0,JensausBerlin2024wrote a review May 2024,"The hotel is located in the city of Lisbon and within walking distance of two subway stations. It is very clean and the staff friendly and accommodating. The food (we had half board) is excellent, both breakfast and dinner. Every course is an eye-catcher! We can recommend the PortoBay Liberdade without reservation!",May,2024,May 2024,2024-05-01,2024,5
"Reid's Palace, A Belmond Hotel, Madeira",E D,47,E Dwrote a review Sep 2016,"Our evening started with the cocktail reception with the hotels management. We were greeted warmly and sincerely. After our cocktails on the famous Tea Terrace we were invited to our table for Dinner. What a memorable evening. Fantastic service and food. An evening to remember.I just wished some of the guests were more appropriately dressed!  Indeed the staff looked far better turned out, why would anyone think a check shirt is appropriate attire for a formal evening Dinner dance!  Hey ho!!",Sep,2016,Sep 2016,2016-09-01,2016,5
"Reid's Palace, A Belmond Hotel, Madeira",Gsteph,6,Gstephwrote a review Oct 2018,"We were upgraded to a junior suite on arrival with stunning sea view, the room was extremely comfortable with all the facilities you would expect from a Belmond hotel. During our stay we ate in the hotel every night either in the Cipriani restaurant or on the cocktail terrace, why would you bother to go anywhere else with such a superb setting just outside your room. The staff were all excellent and so helpful, even on the last day when we had a late flight out where we were able to stay in our room until late afternoon without wanting to charge us any extra.We will return as the island and hotel are just superb for an autumn break in the sunshine.",Oct,2018,Oct 2018,2018-10-01,2018,5
Royal Savoy Hotel,AdanBdan,89,AdanBdanwrote a review Nov 2016,"You can’t really go wrong with the oh-so-sumptuous Savoy. This is the second time we have stayed with them in Funchal, the first time four years ago we stayed in the presidential suite and this time we stayed in a lovely six room suite on the top floor of the rotunda.From the advance communication from the hotel and booking our fist night’s dinner through to organizing a car from and to the airport and booking all of our dinners at the town’s best restaurants, the whole team are tip-top, particularly Lucy in Guest Services.We did not eat at the restaurant at the hotel, but they have a full à la carte menu as well as a tasting menu and a wine list as long as your arm. We did use room service for lunch one afternoon when the weather was not great – the service was speed, tasty and, in the grand scheme of room service, not too expensive!",Nov,2016,Nov 2016,2016-11-01,2016,5
Torel Palace Porto,carolina m,3,carolina mwrote a review Jan 2025,"It is impossible to leave a simple review or comment to this hotel. I only want to leave a love letter (although it’s hard to find the right words to do so).From the moment we entered the beautiful Torel Palace, my days have been overwhelmed with affection, attention, sympathy, care and mimos! That feeling you sometimes have with family or friends. Despite the constant cordiality, the humor was undoubtedly my color. The concierge Tiago is one of those people who goes beyond our needs and expectations and there was always an “extra mile” that left us delighted.The hotel is extremely welcoming despite the imposition and beauty of the building, but the staff leave that place an even more beautiful place.As I said in a beautiful painting that was on a wall and that rejoiced me in the morning:“The smile you offer will return to you again” (Guerra Junqueiro). I have been offered an endless amount of them!Thank you for everything... from the bottom of my heart!",Jan,2025,Jan 2025,2025-01-01,2025,5
Royal Savoy Hotel,Delia P,317,Delia Pwrote a review Feb 2020,"We stay at the Royal Savoy as often as we can and I am disappointment to read the review listed before mine as a home for elderly people. We are not old and certainly do not like to be judged like this. There are many return guests as this is predominately a timeshare hotel and those that visit often take great comfort in the warmth and hospitality shown by the staff mainly, because they recognise us and we recognise them. It’s simply like returning home after an absence.We enjoyed great service and super hospitality from the waiters to the reception staff, from the owners relations to the managers.  Nothing is too much trouble and although sometimes things  take a little time to happen, if there are things troubling the guests, they will try their best to help solve them.Anyway the reason for my review.We tried the buffet breakfast for the first time today and were very pleasantly surprised by the array of choices. We then added an afternoon tea to the many experiences we have not had here. My biggest regret was not taking photographs as this afternoon tea was epic.  I cannot believe I haven’t done this before and more surprisingly I’m amazed more residents haven’t tried it. The food was hands down so much better than Reid’s at a fraction of the price and the only draw back was perhaps the setting wasn’t so opulent. There was a lady playing a harp and the most delightful waitress looking after us. I’m sure if this were advertised and opened to the guests in the other hotels or passing trade, this could be a real hit. We for certain will repeat both the breakfast service and the afternoon tea again.In summary the hotel is for everyone and this week it has been wonderful to see young families and children in the pools on what has been the hottest two weeks we’ve ever had in Madeira. We cannot wait to return.",Feb,2020,Feb 2020,2020-02-01,2020,3
Tivoli Carvoeiro Algarve Resort,Suzanne D,88,Suzanne Dwrote a review May 2018,"Beautiful modern coastal design throughout; exquisite views of the sea and rocky cliffs; room and public areas all very clean, all-in-all, a very comfortable and relaxing stay.  Free breakfast buffet had lots of variety -- everything you could want.  I found the selection in both restaurants to be rather limited.  However, we did enjoy our meal in The One, the fine dining restaurant.  There's a number of good restaurants within a 5-minute walk, and beyond.  Highly recommended.",May,2018,May 2018,2018-05-01,2018,4
Hotel Gat Rossio,sighip,90,sighipwrote a review Jan 2013,"Hotel Gat is one of those old buildings redone to be a funky modern hotel that makes the most out of the space you have. The rooms are small in the standard european small sense, but are still functional and tidy.Clean, modern and fitted out with LCD TVs and aircon. Albeit small, the room is comfortable to be in. Bathroom is small, in typical european fashion, and while I might have complained about it before, compared to some other hotels I've stayed in, it's spacious (at least the shower is slightly separate from the toilet/basin area).Sleep was average - bed was \"just\" good but the lighting from outside (the green lights from the buildings exterior) and some early morning noise took off a few marks here. Don't get me wrong - you'll sleep fine - but I don't know if you'll be able to have an extended sleep in or not.Location is spot on. It's seconds away from the local metro stop, and about 1-2 minutes walk to the main square. There are several supermarkets around, albeit not so obvious to the untrained eye at first. Likewise, the train station that takes you to Sintra is just down the road (in an unhelpful unmarked building... look out for starbucks on the inside). Anyway, in short, can't get a better location, especially if coming/going from the airport (Take the Metro to the airport, it is less than 3 EUR each and is quicker than the bus and cheaper than the taxi, and lands you almost right outside the hotel).Value: Reasonable to Very Good value for money, given the location, modern nature of the rooms, and breakfast service.Breakfast: Your typical meats, cheeses, fruit, cereals, toasts, self-boiled eggs, and some local Portuguese foods (pastries), however I would rank the quality of the food/ingredients as superior to most.",Jan,2013,Jan 2013,2013-01-01,2013,4
Crowne Plaza Vilamoura,David M,51,David Mwrote a review Mar 2015,"Had a 4 day bed and breakfast package staying in the Crowne Plaza Vilamoura. The staff, decor and food are all excellent. Our room had an all glass en-suite with mirrored doors. The beds are very comfortable. The TV had numerous channels.The room had a free safe, fridge, kettle, but no cups or tea or coffee plus iron and ironing board? We also had a nice view from our balcony  overlooking Quarteira fishing harbour.The hotel has an indoor pool,spa and fitness centre with a daily charge of 11 euros per person per day which is the only negative point I can report. Would definitely return.",Mar,2015,Mar 2015,2015-03-01,2015,2
Pestana Viking,Singh P,0,Singh Pwrote a review Aug 2024,"Everything very good, I had a great holiday, everything very well clean and smelly. In the dinners there is a thematic order, every day different with variety and taste, as in the breakfast the variety is great and we have 2 showcooking going on at the same time. Liked pretty sure we will come back, highly recommend. For those who like salt water and do not want to go to the confusion of the beaches, the main swimming pool is of salt agia.",Aug,2024,Aug 2024,2024-08-01,2024,5
Natura Algarve Club,Gary B,0,Gary Bwrote a review May 2025,"When we arrived there was green algae around the main pool walls and childrenâ€™s pool, around the childrenâ€™s pool area there were dog ends, dirt and bottle caps, this was there the 14 nights we were even after informing staff. Youngsters coming in during the early hours was a nightmare. Rooms were kept clean but could do with an upgrade, staff were friendly but management need guidance.",May,2025,May 2025,2025-05-01,2025,2
Crowne Plaza Vilamoura,margmccarthy,0,margmccarthywrote a review Jul 2016,Stayed at  crown plaza last week of June arrived 8.30 am room was ready a big bonus . Staff very helpful lovely hotel but did not like to que  up for breakfast for 15 mins shame no adult pool for quietness . We were leaving at 6.0 am so had to be up for 5.0 am awoke to no electric had to get dressed showered & ready in darkness when told reception was told maintainance work being done nobody was informed of this and was given the tiniest torch ( was not happy )  a let down crown plaza .,Jul,2016,Jul 2016,2016-07-01,2016,1
Pestana Viking,Lara W,0,Lara Wwrote a review Feb 2025,"I would like to dedicate a special compliment to the reception staff at Hotel Pestana Viking, who made all the difference in my stay. From the check-in moment, I was treated with a lot of cordiality and professionalism. The staff was extremely attentive, always ready to help with all my needs and doubts, making me feel welcome and at ease.I also highlight the patience and sympathy of everyone who demonstrated a huge commitment in ensuring that my experience was perfect. They were quick and efficient in resolving any request, and even offered valuable suggestions about activities and places to visit in the region.His attention to detail and care with guests make the stay even more special. Without a doubt, the Pestana Viking reception team made all the difference in my visit, and I am very grateful for that!",Feb,2025,Feb 2025,2025-02-01,2025,5
